Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
NTOG-L,0.0,-2.330709837314106,-0.36522346951869594,-0.2852773971608246,0.8110600086953579,-1.5305700968219231,0.22056973883250627,0.00019382308274105568,-0.3041856431034799,0.19483461704664665,0.058793754387901825,-0.020779810896456093,-0.33879320699937393,-0.6332425865275164,0.12392344047932442,0.3813640778908767
SWGS-L,0.2700729927007299,-2.51148942808448,1.5324733346272246,-0.44657791004697567,1.1138743547989856,1.187884670006821,0.2188289422236862,0.078720217894286,-0.009701725770648722,0.48325736720679374,-0.1707061401466513,0.13219113920117848,-0.027271443687984193,0.05134189787823597,0.14035273921546115,0.15253835515934558
ANEA-L,0.0759075907590758,-1.041239097614154,0.507025133009296,-0.2684809610245619,0.04125390070408276,0.18180655355551611,0.11047823043463338,-0.10167094685048485,-0.1362103429031283,0.18250710441135945,-0.11816876263061628,0.08031390975999861,0.00855734385955291,-0.10092924573813225,-0.02657422418555857,-0.020684063837484598
GWMO-L,-0.0624999999999998,-1.2311852644692496,-1.4080313921886862,-0.9853131049495754,-0.6833257957573458,-0.6328048471190132,-0.6210501185397502,0.1653896552996989,0.30855118438501733,0.3957493259127934,0.24249966464139952,-0.3607985544104751,-0.054389917991130965,-0.2701254809319747,0.04414792685425071,0.26531131586650986
OSIO-L,-0.06,-2.4174711052153217,0.13049006195129348,-0.017761973601020442,-0.6568512818004788,-0.6118445947315554,0.04563475337251631,0.2258512381169984,-0.05808460732550198,0.19424933254886723,-0.16787590998871982,-0.0069218139157284555,-0.34287617103445944,0.11475019442289634,-0.0100823286468021,0.0835174279861025
YU-L,-0.1333333333333333,2.2828478502433933,-7.322023584711706,2.6882744638999854,0.10414862988022779,-1.9977187306801314,1.6187134946098445,-0.5654985578892298,-0.04286962908976998,0.1771896049120127,0.6670038765262176,0.927619512601504,-0.4049512619168563,-1.2360501539075095,-1.199942881460025,0.013142238761571211
CCJI-L,0.0229276895943562,-1.181836634699369,0.763378010869004,0.03152471569162385,-0.36584407207993885,0.0329933504157735,-0.2147485899288129,0.20154256703628254,-0.1311201344125324,-0.017757594885068298,0.01493689462849145,0.0746978443360582,-0.20183408820079893,-0.009309508149055548,-0.04693313911262708,-0.04780465567105112
GYM-L,0.0869565217391303,-0.7368135010156752,-0.2423925110546654,0.5839894362122396,0.7676103331192439,-0.5275363627760464,0.07614098169757248,0.1419476106962225,-0.48853962031334613,-0.10706214789396219,-0.3344913376007027,0.015811318302600713,0.42363863039784416,-0.08555094179190995,-0.12490481306855748,-0.20449711216678867
CPI-L,-0.0273637374860957,-2.3951272083318482,0.028329212088915028,0.8344047619627047,-0.01234215773879836,-0.9379553163044525,0.3126844287627604,-0.3038732845209245,-0.3899320666815282,0.24336215458954824,-0.27865513406518166,-0.3397693758354463,0.6342757851568451,-0.006304168597608004,-0.08786201144611303,-0.12402107077546332
KWG-L,-0.0212765957446808,0.02088111957672719,1.2449925953458005,-0.7941391936743403,-1.2514662821697358,0.47368220434610925,-0.3576488935950903,-0.5569685002594852,-0.35078439413401874,0.45916878340336587,0.1229909598081514,0.6244117061780295,-0.17607976148868443,-0.2628622437515134,0.24594968170500653,0.08942803512616533
INOV-L,-0.1745406824146982,-1.65853788366801,-0.5097443287997738,0.34412903359013525,-1.2272524142369061,-1.2228745163447248,0.17814979406024625,-0.010565682145438723,0.2990685105425036,0.17528056215450374,0.04116899815311586,-0.0719486141606349,-0.3956449731847021,0.07076720352420338,0.028229589691636622,0.07567133425976359
BKIRx-L,0.0071005917159763,-1.088735364989983,0.8860929921114992,-0.245818905507841,-0.3062886266232056,-0.18609525362931897,0.10327283875881373,0.07616850679745235,0.02265250185209115,0.056313317233878224,0.10071045322560537,-0.012059812312811287,-0.056077873611795746,-0.03780462211086373,0.03890377313232866,0.03477197409286778
DXDX-L,0.0573770491803278,3.8577898777027597,-0.40982725364501965,-1.1325860166546804,0.6935444093390253,-0.6845227893068365,-0.3947633730156949,0.1014612475384909,-0.2251093786182526,-1.2274843470293715,-0.03170028778637045,-0.4684541573920792,-0.044636086315541904,0.48045993551451543,-0.010963333446627914,-0.21605677135542556
LLOY-L,0.0623100303951367,-1.447366145909815,-0.23659546347320512,0.9953496118862357,0.0389243828188,0.00470708228180369,-0.24908914708040397,0.0043029186610085875,-0.3448610538570558,0.15546586708290788,-0.14086738490971937,-0.2200508335580829,0.22062905935007704,-0.13652385453203777,-0.1329808645897441,-0.08625540223106556
EDENE-L,-0.022950819672131,0.7293547398357049,-1.6930106822615665,-0.04956860119195787,0.6896556965532541,-1.5905392526229958,0.8829207807358602,0.402885935276429,-0.15293473793627466,0.01349654488602552,-0.31457548588084067,-0.22256381899600133,-0.1518628668128621,0.08072471838502814,0.2159672297005979,0.13550581852528928
HSX-L,-0.0643005300760543,-2.047388816498143,1.175998664946777,-0.7139025865569072,-0.3298136627010396,-1.0123554780902941,0.02179161331430496,0.008097991221681759,-0.04653371123942448,0.1310501811688914,0.013209610034145045,-0.14537967722933715,0.15976516953062206,-0.17452939392539482,0.01566797387595134,0.07532800648972293
SEPL-L,0.0987012987012985,-1.635597365638058,0.22662451315419627,0.10588704125533545,0.8387375236799125,-0.41391522707936024,0.22705812140118023,0.07739026189454497,0.020809592530022396,0.1757855936146463,0.10023724414715927,0.007421643328967892,-0.034723884142513706,-0.17507197378682401,0.14356905220321164,0.21500804752322217
APAX-L,0.0837696335078534,-0.36244279687978365,0.8225979856043506,-0.5963857983373246,0.5081661432371715,-0.2028765083833416,0.2864856881685327,-0.0859101247158046,0.06934209271875791,-0.04155905422730021,0.08482464197857437,-0.1698281132205393,0.16503962292555163,0.012646719547770554,0.08319296693256321,0.07706313149891196
GWI-L,0.2125205930807248,-1.82032864694596,1.164401560178077,-0.4944182882755224,1.2484050614195614,0.3826234329071125,0.15371081681421028,0.21144029718390767,-0.38043159620008205,0.05663995839728086,-0.2569979509106984,0.03894466761516215,0.03157823309557273,-0.07545804242911038,0.027632018437743672,0.03276070967855936
LIO-L,0.1189488243430152,1.7623578709543348,1.5105224170064446,0.5872538475728297,-0.09948202786254653,0.8622725631858712,-0.4736446139779854,0.5431353143242676,0.16986786130306966,-0.5974532807445405,0.2468161111225976,0.19443237735295113,0.23223254026732493,-0.03699945317794516,0.010856994992459885,-0.0943309536749468
ARIX-L,0.0106382978723404,0.09586253339297933,-1.5960395250594575,-0.5509882382972945,0.1435342778774266,-0.7625849729897297,-0.46204294041540694,0.27819519943835064,-0.5044914705566709,0.17842427899428656,-0.5878795731567549,-0.46117990085601096,0.3597588472262912,0.1016858976177852,-0.07210060982906653,0.13181232143326738
OXB-L,0.1470588235294117,0.4164061378793633,1.0514721908965652,-0.531335374375571,0.798078360999252,0.15989693139161804,-0.06635713539157581,0.942400668962409,0.6046039039730396,-0.4034930243072877,-0.02019060527778961,0.42944687687540495,0.38080798582190484,0.000503118892489173,0.1732046191170126,-0.11320355567877008
COA-L,0.0428571428571429,-1.7815551397746618,1.1919741279171336,-0.8581427215385227,0.18932555333450135,-0.3589499233555073,0.09313352107328982,0.014971725230755418,0.008914208516537445,0.11319862203461867,-0.10060093610527832,-0.09593344450428613,0.16202071211304672,0.08308771023839384,0.03378593083741273,0.022375037495905428
SOM-L,0.2080536912751678,-0.1933447124735162,-0.6172960498152891,-0.03696695148592381,1.1223603628361192,0.47106911732104373,-0.13311336130873905,0.06798967161758686,0.14157519181927533,-0.08093570546760266,-0.295623443278165,0.12662182382135614,-0.09678123446551654,-0.2316660869735796,0.002610333459472782,-0.0812828911551102
BPM-L,0.101123595505618,-0.9816111660380711,0.749399877845321,-0.3237858368374978,0.40787629125037383,0.07169060099881036,-0.13937938137006115,0.07406482928544647,0.23059049023518202,-0.028039326567419746,0.07045319855454195,0.0063267238733399804,-0.021064978778070037,-0.051510747662386176,-0.01575779201070319,-0.05577478774953602
CYAN-L,0.0314960629921259,-0.6504777220052422,-1.5555776740106049,-2.354249699834108,0.33949081909268264,-0.7170756817085039,-0.211155964520202,-1.0705565535612644,0.8367953908272961,-0.1986021659322787,-0.5472533379484404,-0.06500296413373065,0.1374161725757051,0.1354765461529712,0.32551933640180547,0.1694167914165471
PRTC-L,0.022167487684729,2.071838476130554,0.803184989393833,0.25682220305876935,0.2830574285167885,-0.6313770843522549,0.10902986999037478,0.6368513829785336,-0.13508164737910253,-0.8720199929168264,0.16604403551778218,-0.07386014475498182,0.1943272769268595,0.13000282687873038,0.3285610628331936,0.033136242174485644
SYNCS-L,-0.0365111561866126,-0.8843296542482612,1.2304296938553079,-0.4547406737467553,-0.4579873413179561,-0.5309503251480353,0.0052486458623910185,0.3356557077064637,0.3234736901770797,-0.07000907053217433,0.016562737264887068,0.029352169431033123,0.05650540625503197,-0.07124847511985682,0.04893404835939187,0.0646420264237423
AA4A-L,0.0,-2.938831379458291,1.850222736979714,-1.2354016052596357,-0.03135275385332144,-0.6135882186860423,0.06410615231389875,-0.06381706495055758,-0.11456824774033669,0.24307514685405512,-0.010056164704820372,-0.006180273733220399,-0.14298211437031244,-0.10286232180621921,0.0959324545536838,0.08904231554796548
HVT-L,0.0,-1.3291298663654858,1.0143435045057787,-0.41985609911548727,-0.38240547709840694,-0.2159575975056853,-0.2134910328261493,0.00018625824260870322,0.21602223922055688,0.13312473008307893,0.16169488843219557,-0.029592204224255934,-0.04876472298843565,-0.14640158104380951,0.020771768873933567,0.051532227786070584
KEFI-L,0.0049751243781095,-0.630924107520072,-0.352700854972976,-1.0569091817479461,-0.500609956707442,-0.015180277309161747,-0.1723038171018424,-0.7652352866330201,0.38310139962671297,0.1974934978818147,0.03946713381056619,0.21965071810682807,-0.23427559652546265,0.32653494241389536,0.3330278166088902,-0.11094133565697308
AXI-L,0.0773480662983425,-1.204273531717071,0.809113521073551,-0.0845266716390714,-0.0723991135861378,0.3327709190691877,-0.12365218110129274,0.07962118445270057,-0.043043714882627516,0.07233358498964619,0.025445589003870665,0.07343154633647084,-0.21230210809627667,-0.05389970238268394,0.03929451268370483,0.039649906346376676
