Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.0,-6.09920365274999,2.52618147246598,3.255717836402291,1.3160654167429406,0.3765131794964974,-0.5596741116591167,0.5620585198433461,-0.9762335657809694,-0.884918250015849,0.0031241867814007953,0.8701587313003843,-1.6393858319944723,-0.03635766181459101,0.05579995834966413,-0.0527849319683292,-0.11542728999757422,-0.3334471623266662,-0.19860069356821614,0.6080837758789079,-0.04532681737073959
SWGS-L,-0.2950819672131147,39.080636891539434,24.012569948886796,-3.650466759418814,1.3939047345084408,-2.2591846827551536,-6.748875487774792,-3.2387550485248915,-3.1232553229313837,-1.229209574673567,3.2691426628439526,-2.0634366475161396,1.1400831379475747,0.3542241302513487,0.07947681636924353,0.8019457208066157,-1.2454108798265513,-0.45858776817313407,-0.4217852605784767,0.20968779302085053,0.44193150064178555
ANEA-L,-0.0549295774647887,0.11828327335753672,1.7302372814966194,0.7386505430498456,0.4456333227371272,0.02027909497280058,-0.9590274734940651,-0.30929455383288207,-0.6662365571224382,-0.47898380054434353,-0.1495629815041367,0.06551800698585822,-0.19126026753645456,-0.028137849052026397,-0.008653200289289373,-0.16685139054126716,0.10564350993920088,0.07856458778061773,0.04640670921271796,-0.11258882663210917,-0.15659378154459666
GWMO-L,0.0,-4.756591363083523,0.7090234697728958,-1.5824773689675802,-0.30019558023833276,-0.20232828301527916,-0.2654210503481403,-0.36704719752776294,0.13465515597520242,-0.19634158698537554,-0.07035219208841077,0.11045010157151426,0.16494143596760233,-0.23351808879395505,0.3730479594090868,0.10075785108207529,0.14639953607229494,-0.07069019382261914,-0.04173209883043887,-0.05034237341278761,-0.09402968206679586
CPI-L,0.1322645290581163,-5.889137581584855,-1.4975881979831192,-0.4370064444404982,-0.08758432532202239,-0.0902828881904458,0.7730147206593241,-0.10683410499684858,0.29563755027519734,0.014239508158454862,0.13006795668587076,-0.06598478486449912,-0.1185629190482053,0.04176605784473799,-0.08623648790771606,-0.05098434498717074,-0.06097152815253091,-0.1017176724475647,0.02063230632602419,-0.02346883373754875,0.04468892418035819
KWG-L,0.0190476190476189,-4.118042981881831,-0.1503986370480081,0.33208524447323035,-0.17535165405132747,-0.31638641250644756,-0.28638525496064754,-0.1599536786839784,-0.10511078261967766,-0.31153555489672624,0.05546877222012456,0.11765237397313531,0.12762432869758644,0.21883773551237704,0.05004601697829084,-0.10694856739970922,-0.011778580756617389,0.012697704177683006,0.10659817752594854,0.05169374925476062,0.07532410841550337
BKIRx-L,0.0152671755725191,-0.4178528201764419,-1.1345761248531405,0.10408966043838327,-0.3697100238702014,-0.18514398133328455,-0.08549992083260954,0.0611102673556417,0.026416418520487307,-0.2262676702357352,-0.08069583826272422,-0.08061140424284632,-0.026579879490646857,0.04044399050036514,0.027343005099032675,0.06526524796977448,0.07136636966618898,-0.04421352054818557,0.01845068284490338,0.005343140593051079,0.09183036756286722
LLOY-L,0.0522775909507795,-2.1840913076266655,-0.024352905758140093,0.7199335966650172,0.003331072365924019,-0.07659549886098624,-0.08253759703853988,-0.13038352869656328,-0.3520026798093127,0.06243025288090948,0.21788695621409268,0.15497425477302218,-0.41731108424656677,-0.11468529559545187,-0.10129028851762693,-0.08801202119446697,-0.07456176999480515,0.09470621342835099,0.003418787824897009,-0.019348693562853677,-0.14981235347438426
EDENE-L,-0.0560747663551401,0.9979428151095171,-0.5369037976189952,0.5980378918404958,2.017116727574018,-0.358435425323258,-0.9848646983113271,-0.6456341185265376,0.21118416195879458,0.6831605696083817,0.5097496677300025,0.30155495007580335,0.267897043697763,-0.22555309168783474,-0.2432188436561603,-0.2566845031252737,0.35597183224006457,-0.27538912468827764,0.24040750586682721,-0.3205451520481359,-0.21839273211490157
HSX-L,0.0680473372781065,0.8486827087027595,-1.5913512418089832,-0.33159613248377096,0.15905126517123933,-0.17088180067175235,0.33065963058052567,-0.20217613143588697,-0.06004524369052695,0.25169278956139085,-0.10321062211861189,0.059974187438897084,-0.04320874561570909,0.0676457565488209,-0.044682087914688834,0.0026470016653280274,0.06904760527356449,-0.020032087039202822,-0.11188727308516498,0.06491348689617386,0.11174932972165456
LIO-L,-0.0219117180057161,2.8875942331514755,-0.7764412663442507,0.5370873822848555,-0.26382576255589085,-0.29279039826472847,-0.5069355467928089,-0.04628047284733338,-0.06680204168124673,0.5795059811910847,-0.127283740629451,0.28194360564160137,-0.28480825212332195,-0.10823352571104984,-0.5667119148257577,0.10356413593138922,-0.013354436711283443,0.11246708897813773,0.08502930085087314,0.03158855832614983,0.04999778246314308
OXB-L,-0.0070921985815604,-0.0007759249979238167,-3.557488609998395,2.696634018375526,-0.8439216268697244,-1.4004500886403903,-0.4691300280763412,0.7127199075065003,-0.02612610192306054,-0.2660407811592732,0.18755870760623838,-0.055326064043514,-0.577202366147894,-0.6274467018101627,0.37583556811705315,-0.03533305454600241,0.187765754265879,-0.1800481714400874,0.5429952258621316,0.5078233608729034,-0.09157074327544011
COA-L,-0.05,7.790705640151824,2.9873892135073006,1.0094877059094696,0.7566955572049503,1.4062632659875536,-0.6865956602087968,-0.37654411463615195,-0.26607365903349306,-0.554093902593911,-0.7150147603641446,-0.04257309014264265,-0.7781421216711755,0.17311521849771605,-0.054428893337446445,-0.1777905630030154,-0.02406249656282457,0.08717082554538459,0.13304810225597763,0.47693267699854053,-0.5155369213234204
SOM-L,0.0472440944881888,8.95719937909916,-2.2859686424658037,2.7029591680292477,-2.7688260967635507,0.842328911383871,-0.16647334897600646,-0.16002121289699586,-0.19112382611138581,0.907546191181393,0.6719536381921014,0.18103473717673668,-0.8052725920632561,-0.1147924618833187,-0.04958156901198961,0.07403799120631262,-0.004681978437705055,-0.21573695367383797,-0.310115822425329,-0.143274506050749,0.42727656849269935
