Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,0.0535714285714283,-6.515693614303881,-1.821476785556278,-0.8449193934746374,-0.9262994992871505,0.474254126166176,0.23096007345914582,0.09186180694102171,-0.05032411901558232,-0.572381970558087,-0.42429126503127235,-0.34592645861775345,-0.11546996309022926,-0.08278275791935319,-0.09869210058248853,-0.41291620443114563,0.09447469368259295,0.04827140959957491,-0.07484197331781853,0.09661879737144718
SWGS-L,-0.1666666666666666,-5.571103378153062,0.355711337487853,-1.406177339091418,1.1931092639922383,-0.6601577107236417,-0.8603978473389932,0.5312918535693392,1.074436164930975,0.6725286658813252,0.3468273614260557,-0.5655718725553017,0.7649298593280853,0.33845780528315383,0.2683420756365595,-0.20113476971100586,0.05333864345078717,-0.48793037501750075,-0.34041848231857946,-0.30471709616085346
ANEA-L,0.0143396226415093,-2.889910931190435,-0.6541536234974981,0.2825183682532624,0.34071505249800005,0.15254408759464108,0.17646118704722366,-0.31503357802720344,-0.009709352807887522,-0.3467593892357895,0.1091857521556334,0.332201612887365,-0.10678997354250308,-0.049739309046113706,-0.1027286182882467,0.014286656678236809,0.13582737918610097,0.05139993707059227,0.036152358350050706,0.049111228766644754
CPI-L,-0.0498084291187739,0.41325211147284957,0.2932752377109058,-0.8829146872450077,0.10386011385362105,-0.22074599901875328,-0.2785360021550742,0.43570189030078044,-0.10785311494557222,-0.022868082638089808,0.0799254379904566,0.38869228962650837,0.03695957123263834,-0.11883711532792673,0.24954129411916678,0.07776333519992326,0.05161110026934862,0.17048341090888144,0.047082476258071396,0.007316976291520223
KWG-L,-0.0199999999999999,-2.79790265452285,2.1559030611140524,-2.332998156958623,-1.1717883603584387,-2.447460485647684,0.691459805683707,-0.11678510644241188,-1.0016595489589104,-0.08853599049520795,-0.36057573771950546,-0.3491066375919414,0.8285363654134917,-0.14412383703433415,0.1912680332338551,-0.45403107865869036,-0.5334146437781139,0.11805128126303657,-0.1956655480982733,0.1038676199873596
BKIRx-L,0.0657894736842106,4.475142062502534,-0.8237054428817719,-3.010252780650115,0.47578848955318775,4.020964399059451,-0.8562461624101184,-0.4624491786624236,0.6054795501289906,1.4464113947220616,1.4221978797089925,0.7662998770067886,-0.30189493697162556,2.254936598251039,-0.8936274318488815,-0.019046285321958838,-0.6750856614901302,-0.4371897579312692,-0.49029891216583443,1.5139436953068608
LLOY-L,0.0109959555106167,3.539190903901125,1.9943681237366333,-3.055101919913464,-1.8092619988272736,-1.2092742070095928,0.565412153644253,-0.6690911930307498,0.2876321527124978,0.4496336209606647,0.022616766615113443,0.2513236412276798,-0.12486224103175048,-0.07406345448221435,0.03340965557885267,0.05729680536095734,-0.08729109605513907,-0.32275344144129003,0.4753990525073685,0.025570022621353956
HSX-L,-0.0909747292418772,2.065222511074525,-0.16774319399171764,-0.2011148147230775,-0.01552457360042137,-0.20012596683030245,-0.7101923883120276,0.3261905619826119,0.2090540177839169,0.06561693477116091,0.019150849534834983,0.22686073353382932,0.01791810139227437,-0.22586355121193702,0.03729304331013711,0.23572231708110214,0.03921209319123631,0.3133664099457849,0.10065470964006348,-0.010356547965642825
LIO-L,-0.0138613861386138,9.161522394647577,-0.4230962280011114,-1.9668097702055751,-1.295893255081187,0.9425841636431244,-0.6377982139878752,0.7066471544126883,-0.11107098938462509,-0.15931774340923405,0.29842738446645656,0.172780423240913,0.2026845386655421,0.906948242736629,0.04902991115333042,-0.24542556339211022,-0.5289752965370597,-0.36475591387960227,0.30261193583001345,-0.2898938836050452
OXB-L,0.4086021505376345,-4.546510422836244,3.181967824824272,0.7898735474284785,0.05049681917231173,1.6988723662559768,2.758672083963633,-1.005837108879699,-0.6653217915581192,0.13005667487123304,-0.05935702559665942,-1.330311180388495,-0.2088657173643074,-0.670486024187332,0.4386012009421033,-0.2265042713722277,-0.0010216596121645604,-0.23039520714041567,0.01984438298766902,-0.006903787003049943
COA-L,0.05,-2.7013998645878163,0.723518453523211,-0.4888773482902841,0.07329328584105674,-0.0960677986979902,0.4186415682978091,-0.4589018199663798,-0.24305287311961785,0.1265320298904955,-0.4050143558398797,-0.44214540073187747,0.12355123543416473,-0.27226006242415074,-0.11347541361444685,0.025023220514198027,-0.2791273778830963,0.3103739781838119,0.1227904422096703,-0.05324167358132219
SOM-L,0.0377777777777776,34.109343579733434,-2.5332568504305963,-8.545541166154305,-3.868899824160383,0.9574020861310371,0.4737879828236857,-4.699316726938553,6.209428778917742,-2.915940495082163,0.09340367934396056,-1.0714635033680735,0.20793713576603923,-0.916209757766819,-0.5415673948536318,-0.8735488039425162,1.1570776191546124,0.38010336172777665,-0.5470594411987159,0.09500813780240082
BPM-L,-0.0145454545454544,0.200342293369545,-0.38118917031473337,-0.8350374180569206,-0.5635623864147655,0.06988411441179847,-0.23695715200378464,0.0821118594573065,-0.3798499955292666,0.2285471287813446,0.0851260615340302,-0.03326343159361642,0.03957771713039975,-0.05083995582113154,-0.041375688029925174,-0.23888595707072938,-0.052626874561563244,-0.09629999957598466,-0.20075430819196222,-0.05068929529752038
