Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
NTOG-L,-0.1818181818181818,-3.854605671019041,-1.9411692266153835,-0.4560273738177119,-0.07903532240969127,-1.079771538494816,1.1877415033603607,-0.7227506130226401,-0.44003234861539064,-0.38701002855093103,0.25124785421019136,-0.332649292813104,0.05462084605507407,0.04108640798397988
SWGS-L,0.0112359550561798,-1.8189340898468174,-1.0398830505522172,-0.6956774575686494,0.6910994442400601,-0.17730348518099617,-0.1393259182471456,0.06280010562506605,0.005613660508068516,-0.5271797315041845,-0.3044612865176488,-0.46328539262166224,0.058972788492593034,-0.2646679032245024
ANEA-L,0.1319148936170213,-0.9666692175797184,-0.3991270134948145,-0.44319284306579565,0.3197710916500411,0.2902807128518245,-0.014381179617270888,-0.2478078888311195,-0.005423450475935018,-0.3120339336580362,-0.08453314394011115,-0.1647781589327135,0.007965650943349148,0.0280828451102553
GWMO-L,0.0434782608695651,-2.82581478675607,0.5258615707855491,-0.1500295094239564,-0.22103738435730816,-0.19321908074865046,-0.44787347972664143,0.41707345862943496,-0.4735673332910762,-0.13539140179901113,-0.1386171987914907,-0.26024408020753903,-0.007609744384778664,-0.1944413238013459
OSIO-L,0.2432432432432432,-3.403191254762551,-0.814426987214006,-0.6479762713254384,0.3971872292179233,0.8401952331866694,0.01042796651890838,0.2254593909374495,-0.6837176315006822,-0.29324100687958127,-0.1191339876301984,-0.3321463620666644,-0.39004636383574004,0.05775600996179837
YU-L,-0.0764331210191082,-2.6004841452041174,-0.06986566989764585,-0.6740773919437819,0.46715832812767455,-0.6269529595154121,0.04045516357765815,-0.04127264351472299,0.39570000551875173,-0.1823488790718443,-0.3862542942340948,0.5025847266012775,-0.37651300333343274,-0.20133735218579796
CCJI-L,-0.0082644628099173,-0.6655440370252754,-0.6765253927361804,0.09586310705549358,0.14106854457531737,-0.30215354034847813,-0.14773160152185644,0.17381706678900322,-0.01742916518639268,-0.02626036776416657,0.011580176784643861,0.021659360495537072,-0.06916613180325444,0.032056373207543926
GYM-L,0.2024539877300613,-1.9867408045791992,-1.8839809015073,-0.348592861615878,0.3408963706271764,0.719477463978013,0.12646387413562532,0.02269474710763976,0.14544450452487281,0.0870202308529461,-0.20141892932778988,0.23888578737201763,0.07158880906146158,-0.08208712761082201
CPI-L,-0.1379310344827585,-3.533874691637985,-1.721347783528925,-0.8291632501951937,-0.3212352850001465,-0.9195650666705933,0.7452915602757769,-0.0814904047874514,0.46301352039943994,0.2688254355224645,-0.028473083365344858,0.00016743476934492422,0.4822926148044784,-0.1641259241590116
KWG-L,0.0384615384615385,2.7442311468396787,2.4208817990131215,-1.892819890006419,-1.8474105277184045,-0.8382733236603009,-0.8400691619538261,-1.5123352157373886,-0.31015260924522337,-1.2885607963607386,0.04973636605513272,0.3409574751891737,0.42644277082708615,-0.21776549469600082
INOV-L,0.188235294117647,-2.6576520677517625,-0.11206020917002499,-0.4485714570126233,-0.15916251848306467,0.510779316627855,0.07257186248790598,0.2802133475527109,-0.109573383940742,0.09190983842454675,-0.33103409814492507,-0.08276903141490549,-0.39852999645458753,0.09658083751982599
BKIRx-L,0.0102827763496144,-0.2028076714394513,-0.20657062586244823,-0.025316525222894196,-0.06701610015851998,-0.30921522862776085,-0.16123037068002657,-0.1004235864078585,-0.23097342842585306,0.01683649849913488,0.09174528792860277,-0.02121518981103145,0.0038251511362764577,-0.03411829165142474
DXDX-L,0.0161290322580645,2.1535982831087512,1.489689110291821,-0.11993058397433694,-0.942597819440091,-0.3988905284224106,0.1622136446960883,0.7874241415888427,-0.10519134106558226,1.1173451023333856,0.495127613724411,0.5999439536899613,-0.11520305293164904,0.1496395132100037
LLOY-L,-0.0333692142088266,-2.4273961998781446,-1.4294715937837743,-0.5116031929175524,0.0011491055691989125,-0.438264461651312,0.13379396865166168,0.008542630019897145,0.06698130266102958,0.03922258866466278,-0.07729657271907313,-0.056589730041053325,0.1292471218048887,-0.005268093383467845
EDENE-L,-0.0148148148148147,-1.5825076380034024,-0.6158594380609543,-0.3939417333515822,0.6942917127950011,-0.24264289777018128,0.6569881844975426,0.13419048974028006,-0.2910047521382162,-0.14465633723799373,0.04236186613156859,-0.21049432452304162,-0.15613136371596217,0.12419247245775294
HSX-L,0.0283368644067796,-1.9731754102167003,-1.2316468152216307,0.02727817846246827,-0.3640709106971446,-0.2097343025346342,0.1946146713952015,-0.34174825582326807,-0.20761724144077706,0.04643924489465305,-0.051374829415377264,-0.031729179348552496,-0.16652642676750287,0.01246197452292713
SEPL-L,-0.022140221402214,-2.176482065790883,-1.4667909082269703,0.03281822695687196,-0.21750586369258776,-0.37533133758001563,0.39105542877220806,-0.2482690785519336,0.0017816897460724889,-0.022131793179684407,-0.06047684045760191,0.09543849135805571,-0.0033414842369949415,-0.03291912713693765
APAX-L,0.0964467005076143,0.4990018838130329,0.08533197943522541,0.05601606608940203,-0.5150432860281938,0.015584970514833022,-0.18492462947739144,-0.10706945268337797,-0.011231074549802952,0.23557804971036453,0.21438093580269094,-0.006600133389501159,-0.2965248217234799,0.12161992083834844
GWI-L,-0.1441048034934496,-1.311235385663942,-1.5369656047263733,0.12228978890397482,0.2459997683142986,-0.8934194119879273,0.03620789134301405,-0.22193877494770936,-0.14164001088222095,-0.10823372244906032,0.0032595371591249496,-0.10240535435965743,0.003251542584174614,-0.031269735230787056
LIO-L,0.0278884462151394,5.570240038423126,-1.2459713910689576,2.420683417261086,1.0037502654563555,0.1582913134199815,0.2756645537699041,-0.45070652487920065,0.4673012338854076,0.02647411566760339,0.43434650364617194,0.3120743738448631,0.2614223412004625,0.1958321826198051
OXB-L,0.0252707581227435,4.345880901020902,-0.5545114138927797,4.879111046268224,0.7544432707132708,0.2396580250961905,-0.6792030790575718,0.030890452095325423,0.3746778468083646,-0.5563314510007892,-0.4027271322685843,-0.013159637643292792,0.19099634328982154,0.1095435668447295
COA-L,-0.0472027972027973,-0.5691690400731642,-0.22645972096204167,0.9144789638360139,-0.42522974161337096,-0.4997000530679335,0.033440481604224075,0.015356268683672037,0.5645402549474772,-0.004070717994831234,-0.08229121401639801,-0.2976064818323363,-0.1075384836686832,0.09292233039168328
SOM-L,-0.0957446808510638,-0.5604913116300414,0.29430361262571314,0.6626489273437681,-0.3042439583523753,-0.776441833882299,-0.03869259613271369,-0.05227428760029573,0.11785626948805444,-0.09607564892447792,-0.4032929348149661,-0.18663239957299915,-0.10822087476815052,0.3388628700386747
BPM-L,0.1312217194570135,-0.36033490848886013,-0.2801995118024165,0.4499528371806498,-0.3125932549970519,0.3018245860745256,0.46945281021945084,-0.0946962629895291,-0.14525761815169766,0.06101171724226285,0.10814791309740095,-0.07138050095572983,0.2867636711706116,0.004330446547699363
CYAN-L,0.142857142857143,-1.7962312187146918,3.900597734666505,0.014056531992313864,-1.6860330321468826,0.020312084784054295,2.2521795197164494,-1.0298208419586696,-0.07140749938653412,0.11643132996761014,-0.05279109453479618,-0.2131715219634677,-0.1798285128709837,0.3044284419936038
PRTC-L,0.0165441176470588,2.9585952524560657,-1.0442220431187799,1.0679161610377585,0.04843356623210657,-0.1672485530350287,-0.0874042435887213,-0.11796922374105394,-0.3929844907110048,0.5702919656177187,0.5102388351267906,0.508868541861523,0.2458406726221523,0.02885320071865864
SYNCS-L,-0.0526315789473684,1.217402954656012,-0.2693708564488766,1.4105397171774214,0.14208980826995793,-0.4513291755444851,0.35556375467966655,-0.29261421900313817,-0.4399317245169035,-0.06185225148859021,-0.061089673508682614,-0.12391693683948657,-0.029573863108193415,-0.11024695101636586
AA4A-L,-0.0208955223880598,-2.8528553156944256,-1.0523541257730447,-0.3591898853199571,-0.9664832042268882,-0.5680730244221495,0.16116734963300683,-0.458762136769836,-0.31870048964261666,0.026361422525467453,-0.06371884055641615,-0.18779671646107396,0.2538460162709131,-0.03445987881535582
HVT-L,0.3846153846153846,-1.0785111943078753,-0.6017836718638963,-0.25054714968697417,-0.3368332253884365,1.3523014808218168,-0.14642220003133832,-0.18318818827013283,-0.329300537181507,0.09417567593033095,-0.15818561318874635,0.04193392572831608,-0.04573857615708781,-0.03060944871646236
KEFI-L,0.3008356545961004,0.05630741509295443,4.757962775054582,-0.37503271691746437,-3.4756616154738884,0.2677101993518372,-1.6898027722778177,0.5621603316541908,0.5024513380613094,0.3814063089198885,-0.76811865964215,0.4569528728054534,0.5344495311174261,0.7054435555253298
AXI-L,-0.0705882352941176,-0.40885663114818954,-0.16440695108767542,-0.10757563799070245,-0.04212142041167583,-0.6641714415274479,0.22591092311946903,-0.2537412820486306,-0.2688102515557336,-0.09855934034988059,0.11466890720383685,-0.09719673956252411,0.1655452310273195,-0.02861685441507699
JMG-L,0.0228571428571429,1.1057805712894033,0.019309828894469524,0.5619734134312395,-0.15002429785965785,-0.22221437233344493,-0.016633536742603715,-0.11758144079689062,-0.1429081505131025,0.18312761464061622,0.2693275838428005,-0.013576130129004195,-0.049158207756062784,0.0866572708988783
OTB-L,0.1278195488721805,-1.3744469165973319,-0.9928002065964261,0.34460387655152686,0.17781665148663875,0.4154306568284227,0.2633520901091622,0.1931527506817379,0.4997099492381695,-0.0915748544722659,0.05435368164080694,-0.04628680648568411,0.05053219792595594,0.05512551384951
HVO-L,0.1968503937007872,5.355741923149863,4.13915980659515,-3.986431600376826,2.2206131167138308,0.4062603631785114,-1.6296242594222026,-0.5460978009758414,1.6535444799428618,-0.8094995393157117,3.3781779518699655,1.6696494522681582,-0.2581594942946602,-1.498339508596699
SCGL-L,0.225806451612903,1.0720573026113267,12.333015294633656,3.7190097570017917,-3.2860869721118284,0.2568272489512526,5.644028942609618,-2.1606709070446195,-1.4871206716476932,-0.6634852515172251,1.3596982061335654,-2.0618398215179172,1.0879418826093694,0.24756290259156008
PREM-L,-0.1666666666666666,-1.8859910539792537,-0.16561539143032247,-1.417098866617719,0.5142286108308864,-1.014429456311241,0.4718477275122401,0.23004506555046106,0.5356741855457864,-0.6915844965775911,-0.7125540414508217,0.1362538791119196,-0.5020057941000976,-0.0510828500899064
MUL-L,0.10062893081761,-2.969128204055072,-1.0895890504289811,-1.0822941760711475,0.5208247222711412,0.2132380752917658,0.43352300193800425,-0.0982144525557911,0.06706303826826021,-0.18689821396506004,-0.042412119817318884,-0.06694594812274211,0.13852140257958506,-0.15555931852049487
CHLV-L,0.0,-2.0003490402091177,-0.5189938712357735,-0.6154011550345967,-0.023133839552801176,-0.35932106933049884,0.032138068344897394,-0.06539672376744443,-0.30911865077416084,-0.0896607192398476,-0.07801530461581971,-0.07154445205793303,-0.022168855904461993,0.020779603692289497
PERE-L,0.3076923076923077,-4.247105081724707,-1.745947983187918,-0.6799718046250307,-1.0242429537081632,0.9507872251007037,0.2939424824060779,-0.502912517963557,-0.1998015242804854,0.03227926137998003,-0.02070768145289282,-0.1105776155795324,-0.25965142539164116,-0.04164315736625398
