Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ANEA-L,-0.0364341085271318,4.642657731688341,0.8746085498911993,1.2501795994404699,-0.21756578299506008,-0.28904650338237176,-0.290398369523513,-0.7277970150466184,1.2359776066469235,0.1539401163293353,-0.06818686199562556,-0.4827906466782168,0.47149777462935816,-0.7410228070311556,-0.1419494342922825,-0.19252272265406206,-0.07355513899990236,0.2131609490484803,0.0479797753345075,-0.07394819701424438,0.42211400589314746
CPI-L,-0.0285188592456302,2.0980523841844536,0.8087350225972949,0.44483224270834226,-0.6380123665687866,1.133820690751663,-0.10115014320384232,-0.43159106689389387,0.8132292153789791,0.3167748395113086,0.13569014616507924,-0.19295774598876184,-0.08951085596131227,-0.2008559819060359,-0.21725760722035964,0.04932256268248749,0.24714519154666628,0.12031080977799212,-0.2142197337607543,0.10712223534645075,-0.18944952701866255
BKIRx-L,-0.0088691796008869,5.480811179294596,-1.5251652221786842,-2.080187504666159,-3.338282788837158,-0.800739408351952,-1.0114800882540655,-0.9568245641500667,-0.48138161751441894,-2.1932438146042514,-0.23909649692666876,0.5384007419151798,-0.044185423779919075,-1.8303338776263138,0.09290170388383674,-1.1097991677527002,0.33218500963719827,0.5276410514269902,1.1158470688819313,0.5695045574815634,0.01904276941167389
LLOY-L,0.0379629629629625,-2.479423437806511,0.7700948342845577,-0.4534925171094879,-0.26623233562418497,0.1845287137345043,0.22838172528370645,0.039844645358782994,-0.0782660636273076,0.15905477696689302,0.005694480926394089,0.10548180914716412,-0.22981913726736564,0.051421791670401534,-0.11659103813982691,-0.1552868582086732,0.09342144075309444,-0.1210595266197806,-0.052823851880614996,0.04003098648752371,-0.006034131487061147
HSX-L,0.1920965971459933,-0.8617893155049939,0.4658893785091979,-1.0431146437783565,-0.3907294359123177,-0.36381964453673343,2.0078726095497585,-0.2231598035977789,0.30506204758135125,-0.2944258449032201,-0.5713739200806371,-0.051834278316090734,0.2995021256279297,0.049603773718996255,0.12536963247182756,0.23325089382066014,0.05840225582135676,0.11330318687803803,-0.09301558542174222,0.018336954403188815,0.282450572241601
LIO-L,0.0101156069364161,-3.7957434637643717,1.4290968005741953,-0.900431662534257,0.7080937848048265,-0.5805817466075316,-0.15884537447592267,-0.40214936073199525,0.19601769235537655,0.4692195811289459,-0.264474778053721,-0.05807479290451588,-0.015053852995688314,-0.023342264653243076,-0.1877961052505789,-0.09970820091484014,-0.05789639485465231,0.12039247532309764,-0.03578835306390696,0.23462849565707591,0.3207988076229962
OXB-L,-0.1487603305785123,0.8799599753226413,-2.2177800854459906,2.926616613836097,0.059777759928849546,-2.0229770908189932,-2.3902767418833504,-0.9623314021168126,-1.1193324723390972,-0.49742358162274863,-0.48520891281826,-0.8697996511373677,-0.4096254188910528,-0.8468320871405,0.31864016492437836,1.3981961207365816,0.5201621601496792,0.32846362387209244,0.8465477234948986,0.321604224477113,0.10511254939983584
COA-L,0.0118343195266266,-0.07401357723695191,-0.5764926922034628,0.09235087177925923,0.31352451976591084,0.5037825873227424,-0.02432235212682077,-0.2943806192071873,0.22856935642204887,-0.037378579297159674,-0.18310258423764328,0.26953341019871874,0.26059519035357687,0.07595240518191321,-0.11927394747177006,-0.011514682961221684,-0.03639468445322365,-0.3211998170740509,0.10901760301662032,-0.017804234812022004,0.001624212272738987
HVT-L,0.0470588235294118,10.963026426792036,-0.6436158104889694,-2.508746490303698,-1.8413488052586968,0.6741461094170268,0.5282840917617146,-0.14508611650270506,1.1958419211889526,-0.23112519512456897,-0.036123579240003124,0.4781428658563254,-0.347496401901153,-0.6913043455230201,-0.7571505269458874,-0.14755050799933203,-0.2782116660191659,-0.05301635628052503,-0.3199440995031135,0.17936762864759753,0.011779343629512768
JMG-L,0.0384313725490197,3.868482374149711,-1.7903346454858642,-0.5476718093730473,-0.7916122998344305,-0.5851495587232132,0.10271042260129759,0.33157266071495606,0.06413060593644697,-0.4087742018352431,-0.21796060053370384,-0.20440401584426648,0.05812843699966808,0.16044927106286933,-0.18600772509324695,-0.11866927468032329,-0.05505289291963336,0.1331745448837126,0.25256272489069387,-0.1947019116885706,0.018993705331511554
