Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.032258064516129,-1.7702624826785,-1.0689023385095753,0.9436219395606729,0.8712219402624448,2.2153335689604003,-0.8562167891687225,1.1891407026956702,2.5926646597232317,0.42605103360973184,1.2391801036449361,-0.09128213733410004,0.3324912018812829,0.2654655757578372,0.22485589256337035,0.4179948711729767,-0.09067357116264978,0.90086292020438,0.012802596474262457,-1.0541260972644972
SWGS-L,0.0,-5.835800153425268,-0.7692240293122065,-0.5691376843805036,1.5389591208927813,-2.085712449458895,-0.582344811073778,-0.89215939419069,-1.0037761339701607,-0.09716657595623544,-0.5800098591810141,0.35441198672164453,0.022785964543298134,-0.1022486984504814,0.01679349560883956,0.003822575802683336,0.9801344327248244,-0.06220387383988724,-0.32869475626635725,0.09085034258433851
ANEA-L,0.0276679841897233,1.413448004905108,-0.2228872697992242,-0.09112030098307615,-0.042535718258121934,0.27514604403002274,-0.0701838832801398,-0.47924424146516376,-0.002539125620863892,-0.07003788436607054,0.21397294409355855,-0.35503293290917154,-0.04534544233510932,-0.6300870617449041,-0.3859029219166355,0.6018501120753807,-0.5314827070748379,0.13614555019142935,0.16133138064541866,-0.2153664111910818
CPI-L,0.0049226441631506,-0.7945686501126565,1.6178233118716636,-0.8842701185377417,-0.38707089445310044,-0.49097971959048836,-0.1870655503242946,-0.33764344309190564,-0.141635907939637,0.07728842571590151,0.18454999271118286,0.11578754388864672,-0.25793716521418913,0.08207350199003088,0.06433114602142793,0.06381771794014136,-0.055562959938877846,0.1780548639383845,-0.08724210920403865,0.029517675749847695
KWG-L,-0.2941176470588235,-3.747161077532163,-4.406993219663955,1.7677313042347549,0.7440306328657678,1.840560024263877,-2.3335357274405837,-1.205876554438639,-0.15281123693933732,-0.3605681007168168,0.2611023790801612,-0.37514423102934613,-0.08688603523283495,0.3894679230750473,0.3837081736726918,0.7521370261031075,-0.21158670597602827,0.15951770019051528,-0.21662370701139141,0.33208031673222005
BKIRx-L,0.2291666666666667,-5.062189580640425,-1.4479787666834951,-0.217137500606726,1.3542250139606333,-1.5243853497392597,1.4727290245343556,-0.7927436755573904,-0.6545281678046235,-0.6257458152375824,0.6358030128716369,-0.4070942188444591,-1.2439862484980364,0.27258142851987693,-0.3958395943811334,-0.3057423123770677,2.0374920033224644,0.40176429415406734,1.4532166360797116,0.4886055195723852
LLOY-L,-0.086534150351218,-4.807229926470966,-2.568768534244656,0.7403513890746247,0.6378675134239333,-0.31453698238374705,-1.2602503502619318,-0.44588977489953585,0.1840116047451014,0.1303515220826581,-0.49841069594974424,0.11860288762129825,-0.27333986975886293,-0.007477689933465105,0.07949132309237016,0.05614021672458812,0.13778190593145176,0.0234665758193297,0.12180883528255364,-0.0024079510354211037
HSX-L,0.0056315366049881,0.5767229574677177,0.9534510695208639,-1.3129792748966864,-1.1267058479807854,-0.44400203377457537,-0.26579611655354646,-0.17800400841373004,0.35437892143307825,0.3403992513973678,-0.28409440707206746,-0.06268847443007054,0.0394027771846031,0.13528830618128218,-0.07413459717047642,-0.4763140055703145,-0.18693088085636653,0.03415563815285712,0.05332503101910581,0.024636790928957576
LIO-L,-0.1176470588235294,-3.7408823360330326,0.07431890188079077,0.6782271178022828,0.30070969941297665,-0.07128423935301766,-1.115406651721753,-0.15041931522686539,-0.530255818218792,-0.11472481887854308,0.25209202886625576,0.16901388194006478,-0.013522326682511335,0.07638508968994429,0.42037235758160957,0.32288245379291464,-0.1583069572757229,-0.03390013069687063,0.04204273891928972,0.11714131909493951
OXB-L,-0.0555555555555555,-3.902897424928937,0.1952304225066358,-0.15623452577518548,0.4856594636572463,0.42174902337054004,-0.3909671401173866,-0.003908637732616717,-1.2447531076845086,0.11684941778543355,-0.28459739876420115,0.17892718865841817,-0.07044103339203257,0.05861833095589373,-0.1346410764619915,0.09680892611438638,0.8523164650171304,0.06532122653545004,-0.20509841819200308,0.05241874960564499
