Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.018181818181818,-4.147327547578022,-2.3829825928482977,-0.10804769059085481,-1.3667903402525547,-0.2588648275407553,0.5414403469966563,0.0824438686270479,0.06513431675870876,-0.29516460573521036,0.21432130567707727,0.11948221403500796,-0.24232632730514242,0.09420627155420654,0.3330744241259961,0.02252414268298796,-0.1844091009595692
COA-L,0.26056338028169,6.931115204972564,-0.761658023001001,0.42044818658502026,0.5194638409520781,1.509513059100748,-0.18236086943443158,-0.7262886972366349,0.1875221017358045,0.06646036189274009,-0.43850990568647397,0.19014126881930685,-0.0777284308407604,-0.25848462084182694,0.7709293414923319,0.03343645174684397,0.07500723897228925
HVT-L,0.0,4.332243438894579,-5.53226798302487,-0.8978857185774435,-1.7249925106709947,0.27688244659955674,-0.6666441441222801,-0.8877395897421315,0.24184379300056089,0.3459625485311962,-0.5541016060075351,-0.2821060287428871,-0.9431403253122623,0.450300080301282,-0.5322427537762932,-0.3530528934484016,0.1512062743441758
SMDS-L,0.0926517571884981,-0.27374501124614425,2.0714066738167105,-0.37723670477568205,0.46643669912240027,-0.012510044175149329,-0.5730199297805572,-0.7685694063945213,0.6509749746555396,-0.06104205394540028,-0.2252554004551228,0.2433637111377139,0.19598369110204972,0.167744174662382,0.11959231554832053,0.06236960447886841,-0.001800371212899261
ANTO-L,0.2628865979381443,2.5966577216153346,-5.210860905420329,1.840235962098068,2.412547719315131,1.1735583234220694,-0.7757461340495182,0.3093408109067514,0.1076696107478434,-1.2647318150077367,-0.02255223299381229,0.06264843248705512,0.16602158524425847,-0.27538822922302897,0.444989745207412,0.04790616616030432,0.05651816979041676
GRG-L,0.0330188679245282,-0.19411769198656184,-0.5543319985936189,-1.2302545918362557,-0.8321829110038754,0.032381959509895336,-0.11405707769625846,-0.22320206774664628,0.16450300039231938,-0.018918329535252996,-0.2626314008838062,-0.38122826934070386,-0.1733863749215914,-0.40264886855823473,-0.2740249405724094,-0.08688460841441636,0.2103111887758387
DLAR-L,0.0424929178470252,1.2945901975698886,5.313672508561749,-0.4955243842371719,-1.7298412774507874,0.011348872058126831,0.6562739903045426,-0.4768106920167184,0.22910079130730474,-0.03892505549733009,0.26288596908074285,1.4557355965453629,0.1277648769780537,0.0958592385989978,1.0107423244282947,-0.43903444058543617,0.0995145436567023
GLEG-L,0.1074498567335244,3.5179799515366823,-1.8183291670252082,1.60224837278727,-0.0010657361704180593,0.6295931798766152,-0.27978250415835215,0.6325513007609602,-0.41187040641075284,0.06792113652206408,-0.017220772418768692,-0.36466250570508574,-0.4125995278547675,0.12896345874975496,0.2895143156786755,-0.1706186138632054,0.14327253140420754
EDIN-L,0.0,5.290425714922376,-0.6836181340437274,-0.09744723265823037,1.1849913665102256,-0.8758672189836151,-0.025145925454820188,0.33722746966428996,-0.01718192884382335,0.08692136036309546,0.06656116313876631,0.11056093300915475,0.0876252028340761,0.32115684980392234,0.04342105251983138,0.08626451146416687,-0.054896022521781766
HBR-L,-0.1403508771929821,-1.9153369265942475,-5.948945267532068,-0.46743097811862483,-0.3372584436814048,-0.8566968615467888,-1.0661714119650534,0.8859911830622242,1.178857444314037,0.4618240042854948,0.9217181257737519,-0.6331283299959194,-0.596491772886312,0.6592148590997325,0.19327333127592616,0.37787376106629,-0.17635616393146283
