Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
BSC-L,0.0140849926604189,1.9223541767577939,-1.7220027918081504,0.23164535583735837,-0.6259972263908233,-0.03775683258664086,0.02797245054921452,-0.12737879876599337,-0.051304306630458284,0.3362903037116995,0.009606019864778282,-0.2037860397685839,0.15697722423643343,0.1198826572674839,0.05679604149649922,-0.030223953898981557,-0.14177212865905348,-0.11964515400871863,-0.285470720830611,0.12436709806965694,0.11975844543168625,0.08642193285728327,0.011975013711887961,0.02052959600085172,-0.08841937914083425,-0.023050593056644635,0.10609758455880959,0.055157233830065724
TPT-L,0.087179487179487,-2.939923052132768,0.02231437649571609,-0.23385579723013283,0.6503200498008271,0.07114279621043991,0.5151354066357857,0.08173256094886451,-0.06519964009984566,-0.07044049781437066,-0.28688396719498005,0.4726196783174376,-0.09499632053367564,-0.4514181713723742,0.08948790770043123,-0.3431570150046855,-0.013774063086888184,-0.27136691427548326,0.12256477086077462,-0.11551641094455473,-0.167765169630831,-0.08147844113151193,0.144978351773625,-0.03162952563109633,0.023242761043542757,0.0032225432834525054,-0.07520257767307821,-0.049632789774331956
JSE-L,-0.0250696378830083,1.8655350558574324,0.6938700320183581,-0.7537449012539312,-1.7509757148981984,0.49207837641334184,-0.0369200024413257,-0.39507073977790885,-0.7582299972897308,-0.0020358086245291745,0.19872632601032725,0.27702572546030313,-0.22481923823495267,-0.49795807281021737,-0.01817270039421586,-0.08305826731472353,0.9007680210215688,0.07470035037583576,-0.1275820656507824,-0.4249832327518927,-0.3846612084809104,-0.36678173216736965,0.25537661510655213,0.25067703043035844,0.1932441707554555,0.06386607864426845,0.12343939650719565,-0.15084610778964072
AV-L,0.0581947743467934,2.927556413834919,-2.15156241091316,-0.12457695872694773,0.14449286744698564,0.17432071757026654,-0.09590314142530598,0.12608868848042107,-0.2898503103946855,-0.2617178196122093,-0.24539569851890175,0.15415043657063388,0.05748550454480577,-0.057121793928021476,-0.06671447707945644,-0.08863386089831643,-0.09179456978384926,-0.18267379286585084,0.12011845310350128,-0.12383140721951738,-0.04412999080379855,0.0054843322199351575,-0.04539826676300276,-0.07550761747469287,-0.08634770973234195,-0.04640613660333748,-0.02445887262945301,0.12953817721012995
POWP-L,0.1730769230769229,5.980495145973154,4.909459992145362,2.5516902945597018,3.9609988573671164,-4.338991026349793,0.3629983763202292,2.1151572197267297,0.7297261900096468,0.030954587644153188,-1.6636792744363273,0.49016912886349673,0.9119509145290189,-1.5003771919299318,1.1120083279891841,-0.5890985561760198,0.7068875435833599,0.2841582334555636,1.124159171062791,-0.22555418960800422,0.981382900052581,-0.17759779162415168,0.9437098132480686,-0.4434642689911543,0.2591537059601983,-0.28727215186214783,0.5343247558963945,-0.044892467443144034
CRU-L,0.046875,9.143528975536507,-0.2090071414493478,-2.013864275441431,2.811482586601072,0.6985091191033072,-0.1264687875878615,-0.05628129319771194,-0.27961870369406416,-1.179869645710969,-0.178776827617336,-0.05059990258401445,-0.3097943024502476,1.3235240460113753,0.7621266450171493,-0.29126085604871027,-0.6261775794238287,-0.04252857034424134,-0.3003098371377742,-0.08578783019119396,0.3403820521476265,0.3405937327631388,0.46255056776112546,-0.14956907990998433,-0.4648531866099449,-0.24568938736094836,-0.5576853489520376,-0.24332103564170773
KLR-L,0.1761904761904762,-0.5857253549217181,0.4492824723023877,-0.17611394582325027,-0.33775405034782824,0.5765896833021433,0.5884586209296091,0.6039364620654994,-0.15126748687109476,0.06320831607520908,0.1566900908942792,-0.14660718644446222,-0.09552797983189512,0.18930200790785634,-0.10271455136635281,-0.14095381936814286,0.12070487591423551,0.2217199083257223,-0.26010374375697604,-0.11660926026481111,-0.11062570727934855,0.23637735829717937,-0.09641535823107442,-0.03874033459674207,-0.02816165104732372,0.08456258827996165,-0.058691361908236844,0.161912814583737
KRS-L,-0.2352941176470588,-5.573360381952931,-0.6601487193854589,-0.7108988535044328,-1.1494320806622855,-1.9526093431577565,-0.3643655296019866,-1.0221166722005537,0.907544278595204,-1.4071057343367344,0.017002476235851403,-0.282668201927346,-0.35351706797096255,-0.9726487693306003,0.2869033138728168,-1.8041105427753579,0.34888986827837287,0.09432498927101382,0.4626800775156178,0.14492333064161597,0.2945616678313525,0.48951513647513845,-0.523969762013057,-0.41739232309716234,-0.4083654182965029,0.06114912308288512,-0.26057622970415867,0.08291671917170954
AUGM-L,0.1135371179039301,-2.181583467633369,0.9883832953112515,-0.16609261677663478,0.05255320865576613,-0.1398946499484328,0.27801152439097965,0.4871857847508289,-0.02834033322174443,0.1220164684020224,0.028374031886806324,0.09711917355908255,-0.09132626307150887,-0.07979473145005629,-0.08417787083109161,0.009857667369011986,0.22158936296508716,0.021311593739734028,0.07670805528092224,0.0564579955091246,-0.07526206709124811,-0.09966114498930682,0.05482415561952443,-0.1743096720757417,0.1119944460141234,0.08570587905417638,-0.08270243039915746,0.10119194836615787
DNA2_p-L,0.0449438202247192,2.197668619690801,-5.301640394278878,0.3402506517981789,-0.3920748593329286,-0.9051242543602702,0.003211553264291632,0.36404777100017377,-0.25884107962317066,-0.9208616140154298,0.2989587294752655,0.13548436928934876,0.5151328209807963,0.28983353602269046,0.10064255436653348,-0.06327458928405612,-0.2139152904223319,0.06735254754766051,-0.03504492167723501,0.009526823529678843,-0.06398572993174548,0.06389732920631117,0.0005466320816590647,-0.06959202432557346,-0.09597620278770613,-0.12489180137881675,0.023281673040973935,-0.005404757521795529
ECORE-L,-0.0993630573248407,2.3498810936465713,-3.168732852127546,-0.22028571298753338,-1.073445415670605,-0.21475538759057902,-0.3746618099335201,-0.7035491073023098,-0.17248645860252024,-0.38325528957928195,-0.29336286197199035,0.0901924599871596,-0.6561768314898803,-0.40784755670853495,-0.23063303096239746,-0.2523140337586433,-0.015262646091256082,0.3857760659791071,0.05835821866237018,0.1897241140084016,0.06937486271656479,0.016721784684254937,0.01282811196161734,-0.13822293756422666,0.1166286398738748,-0.0771023624839731,-0.057372349935488814,-0.14178809860223726
SHEL-L,-0.0293398533007335,7.292822340004008,-5.733739380396825,-1.3377523922264134,-0.9170313170872776,0.3290729835586531,-0.33784031820848526,-0.3969843274896857,-0.7443618102316966,0.14750935389759184,-0.4836120799364709,0.13700805255603032,-0.295370328687892,0.1638487100756812,0.18530928597568702,-0.5465120343333554,-0.10113493180005302,-0.06994839100115659,0.0026046438546319757,0.13993871105500438,0.2052785718669647,-0.12399318152307227,0.16685084209722836,0.41557813831335505,-0.1855120876941474,-0.11264251392977181,-0.0303881051695494,0.2788282612177168
BTW_pa-L,0.029090909090909,-0.3622007101615333,-0.9476266679659445,0.393455064618734,-0.7792142817424467,-0.21058143977380495,-0.0002908341395173498,0.022286738141536484,0.11706507633477654,0.28869747922357525,-0.007450257462986177,-0.07194704276761031,0.02736433138488559,-0.06767045059378102,-0.07187090460348891,0.04522621399197152,-0.004354486191041895,-0.15636653522448618,-0.11518166718512622,0.01594819151502995,0.08655606365468185,-0.035168809614997756,0.02066271620072006,-0.03744619646737031,-0.03271683638872091,-0.016340053246688416,0.014554675363426986,-0.023720481208910023
TGPT-L,-0.1951219512195121,-8.00021567164911,1.3543062548826055,0.46131867562648426,1.7028046082457884,1.179667004961051,-1.4741148100331112,-1.7325641076163583,-0.10575282487491852,1.0914000709926166,-1.7415973012585775,0.4730934774078542,-0.7721048708191964,-1.2453655949283196,0.037488374813466244,-0.9776439834076253,-0.1471836710373638,0.8941124927480082,0.1747671355401928,0.48565298878167,-1.391027855900512,0.3203721723131267,1.6499671290365148,0.11752101399815365,0.8363474048666045,-0.25828861154514066,0.319392404111938,-0.4127340670290085
BVXP-L,0.1086038746713242,0.1399449888897338,-1.6163625839069717,1.5425389164982157,-0.7424824001703512,-0.3311110708083285,-0.140518736088253,0.6302702912731931,0.3357849656333235,-0.41911245099605565,0.2927144278057061,-0.42946855709145015,-0.043275151581280764,0.023738671940781,-0.1044583304561238,-0.266671368302292,0.00315362711938208,-0.1277905069715088,-0.18474713140891574,0.14479234570224317,0.005135243304986687,-0.018540662900917118,-0.02388482693643673,0.02741923108732033,-0.05929642054881632,0.04399445018077742,0.04442983145577781,0.0718747754056226
VANL-L,0.1999999999999999,-0.5723609203340312,-1.2680425845560543,-0.3838978907987623,-0.052636424808574105,-0.07056001977724417,0.560024936088707,0.9485286118914776,0.37183924147484215,0.11057858214883283,0.2920874559467185,0.18820734349080287,0.3781513429175536,0.17281951874816737,-0.08995018599896949,-0.3107665762968344,-0.16152373940314868,0.07389774483877169,0.17680119343286288,-0.14507201219351676,0.04911449291892983,0.18997738319714946,0.12414419967209218,0.027468494172778354,0.037292614775510775,0.07958406968575354,0.20866291296629844,-0.06543760377739155
FOXT-L,0.0549999999999999,-3.38733243847571,-0.24955608855500114,-0.42957512886666405,-0.34835465202249916,-0.1320362068832728,0.18105869222570303,0.13890330957231073,0.2517490386509237,-0.9675058512262137,0.18461728841449024,0.15248544519989757,0.025582753399182315,0.25066672706721177,0.01676803671473563,-0.12633865864069752,0.007245733281017754,0.31763659653314497,-0.08737609403897678,-0.002994620482400858,-0.23181807032465132,0.15849577997157238,-0.159522768974607,-0.035251631536253936,0.006817612716586186,0.024527056444869143,0.0018494404377425702,0.12450811739438764
BZT-L,-0.011111111111111,-3.5897504570735568,1.5713610836510812,-0.04637557619581294,0.22055642442202691,0.7424290048313905,-1.9171498222348191,0.014932389034237653,0.13677614102944102,-0.35207986011163195,-0.3476242720019408,1.5477785461279723,0.23549624113603077,-0.2862419259132274,0.53923803940339,0.15060102887136248,-0.47245356837599395,-0.0030484800009011655,0.3469793681283493,-0.11894789871477292,0.23660762816232656,-0.41224302633378235,-0.15248200973709883,-0.05757185921692231,0.2967529497928976,0.023834746299509612,-0.19792367173356612,-0.24326813565835842
UFO-L,0.09375,7.577470832609361,11.44251080352517,1.2759333239944533,-0.3692288457890554,-1.838522872086579,0.5282343192888322,1.3326019910099651,-4.093802212773763,-2.7913772085916015,-0.45033480532924813,1.8720370052834319,4.545232074329351,-2.7488787445024108,-3.4030761311137563,0.24045344163459606,2.7176735194795962,-1.951406895370872,-0.20621251636969798,1.7113976055391082,0.37251691699883593,2.8547293609168314,-0.5178577865615084,2.2297602207616802,1.1288916905269535,0.8998898407861361,-0.6498777304040877,-0.05264904436826021
OTV2-L,-0.0114285714285714,1.130931160320398,-1.0643171450850026,-0.01919589032366662,-0.7641672399109064,-0.051970390336346046,-0.021340502602377447,-0.27538552189822485,0.05303527956774783,0.3829332489149492,0.030951533208100884,-0.12771643908120034,-0.03426834541568907,0.13333993240129957,-0.08119963733408518,0.0058791578163052876,-0.10744185281012877,-0.09439726242570655,0.12170072730295181,0.2755169249122277,0.09196585427285087,0.1663143506690316,-0.008471909041702927,-0.10692231745078482,-0.2925010544026166,0.14992558098110106,-0.02871464607229122,-0.0014712136454712776
AZN-L,0.0825439783491204,4.627394391131006,-1.7547729840291557,0.7354675823996639,-2.219456450040439,0.16532779990284024,-0.24143147289013725,0.4380571042329802,0.0758619167605303,0.38075628603859085,0.32278199193763935,-0.16424303984509112,-0.11854344144847077,-0.522697768753317,0.22522661146076264,0.029494765307495174,0.1517136015984151,0.06605599424338202,0.17835527338016288,0.17724216685345237,0.19412922094517718,0.1096957018052809,-0.15148082662096232,0.020299586233582904,-0.10021774638142003,-0.05265069208025554,0.013571104954050263,-0.17937691075850332
POLYP-L,0.1352885525070954,-7.225623363982355,0.8485302756316894,2.2502493181358707,2.0635784556968804,0.9692705554882207,0.49256361192182574,-0.06325373355308188,0.058369445888673405,0.6416603616645312,0.149366390621718,-0.3296554585801629,0.04558998730068174,0.3964125563853182,-0.13520446508895978,-0.2252069767726477,0.10819518351766703,0.00021876107674153458,0.280540178228829,0.04224625141235398,-0.17904254124241112,0.07274910122033194,-0.03230477459476637,-0.012694469310349373,0.21702172813523626,-0.4551547364778531,0.029720653436105526,0.01507038909620784
WKOF-L,0.1144578313253013,-0.8323262377522936,1.0843105387021654,0.3013342549492462,-0.027577667024396863,-0.3489747191289838,0.2073692777010584,0.5938706942972818,0.08874329926004955,-0.18609132961884203,0.08760145292725506,0.11445953757209398,-0.07294607073887481,-0.030479044515673424,-0.023733185150383147,-0.06626301329314249,-0.014811846279037685,-0.10030783014063084,-0.06296578380535278,0.017719044156574992,-0.0907004366726414,0.02223153458115854,0.059202215124938604,0.0022589278488061035,0.019681318008619476,-0.1319275670302694,-0.06561888136715095,-0.05087551513729233
TOME-L,-0.2288888888888889,-2.109669173411253,-2.790680812070148,0.18309549562157873,0.5360359065796609,-0.3265562379691486,-0.785614618785954,-1.5208538969597787,-0.058741999686806025,0.9503246833749435,0.39010892513927325,-0.07995289732277085,0.047588380145654356,-0.3079871999143194,0.07643435836497005,0.32816290639012113,0.3722878571818029,0.2605436702701738,0.21613881216907124,0.28349015024056373,-0.24081673654594665,0.2000997860506027,0.19847327245039303,0.1258826009764257,-0.2731849813754748,0.06577405842752457,0.109795707392678,-0.48324397681305226
OMIP-L,-0.0517241379310344,2.1080035717618477,-0.8468016901951754,1.079905677553943,-0.7749011010131256,-0.5531873083652479,-0.20161991513177993,-0.3143714401667413,0.5735454010640295,-0.15150560021399684,0.5788118198633225,-0.4896327674039975,-0.43232397957311103,0.0028208511812873303,-0.004478086720331092,-0.15310519926437952,0.18805528638043334,-0.18882968883394996,-0.052545891101620695,-0.18348878352403433,-0.1557470625046148,0.10618500675187303,0.3288357405424237,-0.09932526902096497,0.22063538141861427,-0.3279788306902426,0.17324128820009113,-0.14341068141263247
UJO-L,-0.1258681184570476,5.1045338059316165,-6.0117195644949515,3.699813569366852,-2.710362139849247,-2.375090377801195,-2.5034995102254336,0.5134005045854033,0.9560533262920751,-4.136708056445279,-0.45528854124892126,0.754291943363296,-1.1938093198441442,-2.995648020022039,1.3450625801611218,0.8322664890924792,0.056126309409697456,0.46177548104101984,-0.9259523365124894,-0.3178126906153954,0.41786100649246655,-0.08393917437299148,0.699238743801903,-0.5174182460287291,0.18416008422048866,0.37453293576337,-0.2913032528439238,-0.15966972655375958
CBP-L,0.1693989071038251,1.829002846820379,-2.7629736142790895,0.5921989280915865,-0.5907867674409736,0.5598545446299359,0.18640736006901734,0.6636698192645928,-0.025520066955869662,-0.2143691109783763,0.09425830487529784,-0.1900778085595427,0.020071645174722243,0.23740481635087762,-0.23351657280302193,0.26061719170521014,-0.13063750112764316,-0.341129322434342,0.08191453755136821,-0.16432798285634215,0.15871878187687458,-0.030642086997598912,-0.05844311895263365,-0.021565467293611966,0.061261059954496475,0.16296294777252687,-0.18098693219883966,-0.18114971247557102
AIREA-L,-0.0145502645502644,2.176024138550784,-2.2797282590709815,-0.5183649026723502,-0.40967355902442587,-0.05194277358420535,-0.593561315454308,-0.10898715925900916,0.016933590578455046,0.11735941814061761,0.4601869747199864,0.5727369444196198,0.18284405129636552,-0.07777342832670127,0.03716259127599538,-0.09181677643187487,-0.15125357010397034,-0.3014678767400456,0.1045276311883219,-0.0639912385998881,0.1456820584642394,-0.17625867906623374,-0.03536229153573898,0.0045561691473508205,-0.05208528363401404,0.10687137492657402,-0.03590175275677434,-0.12389378561002864
SPSY-L,-0.0066006600660065,1.6258596118247284,-1.4765651541931069,1.851504288563269,-0.37851792575236104,-0.259305263545504,-0.14860727203284663,-0.20840040479401772,-0.2763025950266489,-0.19462261602892666,-0.4268100927673587,-0.14529432487131255,0.08944510725151683,-0.09643990703889144,-0.30588163240382754,-0.1507994119818841,-0.19836934635266146,-0.12881823292492414,0.08460894155235148,0.18962778392443244,0.05164764357497963,-0.008526351658765063,-0.06595322192425515,-0.2593503478380613,-0.166716398220633,0.15359193423935877,0.122922499458298,-0.05494735155841584
IHR-L,-0.024436090225564,0.7235080132700911,-1.1603492878637138,0.07528063644111332,-0.7968345928086659,-0.1608099026438198,-0.46993774978991276,-0.17207860672355715,-0.06549396185061847,0.1489486733211907,0.18254542800177906,0.07769771141565393,0.008213345912488935,-0.005171080204835798,-0.013850624092493423,-0.11217290817954502,0.029728563235111524,-0.1240151561408039,-0.018741988007768627,0.026967427354500896,0.036134230264283994,0.0744625389629178,0.0058662462082980215,-0.10303622148068704,-0.020902099970202467,-0.0915562133325641,-0.06554247667941332,0.020132352568043
DISHB-L,0.0,-4.972169510193986,-1.7833258481311616,2.0620588529463,0.686760718635456,-0.45161317921222754,-0.016074596093718578,-0.2513532985828649,0.667469551564784,-0.8619197049857068,0.44253330371144917,-0.45838335952457987,-0.07561583706376827,0.08020656061053409,0.18184854302484935,0.12218341639054468,0.48616593407414943,-0.009839280256838797,-0.2051049484172181,0.14627359462106843,0.035233973524535375,0.20583567143011902,-0.17947601651732087,0.10454949463216692,-0.5379017051609847,0.3683072863629515,-0.019251637308428222,-0.19840278803227693
TV1-L,0.0,0.5788690336008883,-2.498556173689992,0.13714940094972125,-0.6746040548178257,-0.17696550086891177,-0.002256738852943605,-0.18660592953846297,-0.0073088696260331446,0.2643345059013417,-0.08087827122902913,-0.19059727855731978,0.12463273533734519,0.002994368410747714,-0.083139278714396,0.04716183227716644,-0.03008794140948389,-0.1896580548558672,-0.08467663212213795,-0.035938353391562074,0.0653430674016953,0.044812940311556096,-0.03464830067086268,-0.06648249501989881,-0.07307597869706825,-0.07215860957185512,0.03175303532201812,-0.044285378944036405
RBGP-L,0.0437499999999999,-0.8549098168148488,0.47391687964649765,-0.9435682099233906,0.5640189578044947,0.7255278957887917,0.6588692783932517,-0.34941444520350445,0.09809403557819675,-0.3777615599438612,0.2562019777324926,-0.2561878329219746,-0.3836056860707004,-0.21674376981201526,0.04007818484126474,0.30186101505040275,0.17612094916675078,-0.16788119330218426,0.01112308049582937,-0.06289505605773907,0.12132682437005962,0.1276198896795757,-0.08321688948627656,0.09630240318739221,0.20239294752634893,0.09149289565400219,0.30512304973669696,-0.1407611398962515
SCHOS-L,0.0,2.355625585891709,-2.6270484300176715,-0.5894917442348296,-1.4497998559654037,-0.7381182886712575,0.15985772496744982,-0.026797730050845268,-0.4050712294770876,0.7613614553896482,-0.5667122822376972,0.3357210503594218,0.0011017939304739585,0.4556437564490457,-0.5112197282970325,-0.05756414856504091,0.0714317084573595,-0.49474134290491134,0.26021825532279425,-0.24012039784270786,0.017575665796879244,-0.05574467010778092,0.07182389655646802,-0.25480624765794474,0.23833944560884548,-0.2638355957301368,0.03447746245518804,0.23302467839638846
BOOH-L,-0.0757511637748624,-7.333096566783148,1.2082550015152371,0.8355816790672911,1.0484386000187833,1.2133701786681748,-2.066051471671215,-0.5547086074263579,0.19564457357875026,-0.06625357071581468,0.031369982024247116,-0.48415918681168757,0.19284594503473487,0.0715725164709758,0.045485889956938294,0.04522339473886753,0.11774011564340588,0.32155107751649564,-0.0646010217862771,0.12836019783205088,-0.25180719213499025,0.16043018023947506,0.12007532294639565,0.00016458507294784608,0.004938783357628742,-0.10637416220638675,0.08064348722561171,-0.037925600443660036
PLUSP-L,0.0471544715447154,7.729223060979681,-0.7687489475085708,2.964035143150138,-1.7682840898418648,-0.7915262617589977,-0.9343444443675721,0.5534718471981969,1.8942851860488537,0.6665239658508298,-0.5389168252786505,0.25178728156765284,0.8000531911095741,0.7113653450228069,1.020704890241319,0.25632924614437663,-0.8649249677633262,0.10608334048742231,0.3101721610550784,0.1636221055176278,0.5590346755787317,-0.10999116668992708,-0.06883508301284459,-0.2506228767350286,0.5956462153733977,-0.002809694075520898,0.3079526349120088,-0.1456514624715598
TRAC-L,-0.037037037037037,-2.3451402413183313,0.4095147955128789,-3.5067250280386464,-1.8907194484249683,-0.26396784575088517,0.5941941026531203,-0.46953654959075286,-0.4582463451872939,1.8356741547711115,-0.648460188169252,0.6152857973434713,-0.22160850022416914,0.23231691966274487,-0.308235344665399,0.18482045978180145,0.148309098109557,0.15633395485909019,0.4757182708043592,0.015021978244867683,-0.08863614588103337,0.1244221641875714,0.14992933103111217,0.21720892137589434,-0.16386645494599567,-0.38611994693655444,0.18161253896514146,-0.2970868888471997
ACPA-L,0.123076923076923,-4.438482543471312,3.72016510076611,-0.17113867059339627,-1.2126782363075657,0.8056347536506597,0.763027052714663,0.1751880397500419,-0.11142026088594419,-0.06309302328309356,-0.8847260331911582,-0.6338738368411779,-0.027366826344900362,-0.26653376267851836,0.03690464177563608,-0.2334942065600151,0.3564140640567044,-0.12625637097881973,0.29462262087179864,0.1479274359196549,-0.2533956549653957,-0.027844574221399507,-0.4240257720009046,-0.19946991005536163,0.017092360425206794,-0.05701867697225657,0.023767476548882654,-0.028534958461267027
KIE-L,0.0773109243697478,-2.643130183764043,-0.2932039066765158,-1.6678828017423744,0.9962186756173074,0.24986824440164748,1.036273352304187,-0.13660697598794286,0.6484277167486426,0.1682679715217962,0.2673946505456171,-0.3746269030135254,-0.06775692527949781,0.27316114156075616,0.20580288293425433,-0.06665971881750346,-0.4149896881588272,0.391961867182541,-0.17126962324828746,-0.02645991761718421,-0.09380702226630908,-0.2064471732526323,-0.15922750389241577,0.6410711776943014,0.1684822038065793,-0.14816794647188586,-0.18384079703285888,0.0164712368601672
SBRY-L,0.1122244488977957,-0.5181260316462346,-0.17555888396018773,0.10346069914108888,0.42283362293322196,0.6942757247309759,-0.23144413170446754,0.3154946834712214,0.16120337836302753,0.5563677859330788,0.0888997010486028,0.095829574550418,0.16679931913538262,0.13422425746010583,0.17395068176632947,0.1069358933894192,-0.32981514107625837,0.10084444071415145,-0.23203933149562794,0.17302480925174932,0.10613211758767907,-0.05521437040620407,0.0021153410842877523,0.18389357784241242,0.02524497495171878,-0.1281657627487824,-0.034143895404563786,-0.047349001113964055
AGY-L,-0.1451612903225806,-0.5284129997557139,2.7217038640643754,-1.0279049324868985,0.04251307661779344,-0.8694204303946393,0.6719656179715009,-1.0326626419285527,0.17240469622611954,0.44545638043361196,0.24636794241378326,-0.6675399855129946,-0.014829597554355922,-0.039419777517999376,0.38304093133995987,-0.2337568520412734,0.28151391803473996,0.15845892330163547,0.12511487326061133,0.011295226261797828,0.3838418514833111,-0.012043836141804477,0.0280537663959454,-0.13440591643495928,-0.12918494021693383,-0.08184966654461465,0.1113514838324613,-0.120500715565967
KBT-L,0.0759493670886075,-1.2445222479688383,-0.2720444503178333,-1.599127806760492,1.1464437703109749,-0.11035939556592621,0.46917479191562567,0.2346222186832747,-0.44866064527027705,-0.5679505290926197,0.16343731542644713,-0.09552964523134604,0.33245248042075287,0.2008998914455388,0.05681102480907796,0.1464043571496652,-0.41186077969598245,-0.35806120362315824,0.0677274191698152,0.08437487655859925,-0.09461097175443295,0.23837646692372974,-0.1382849515349297,-0.22376255369420028,-0.0259160508435004,0.13025618208287185,0.12950129125097803,-0.05278608388153263
BRLA-L,-0.0527638190954773,1.9632915381339398,-3.0806259465669794,0.4368577550469054,-0.4875273600710979,-0.32530923567638487,-0.5620131701710643,-0.3094592607261376,-0.16865621426820102,-0.4494343328867007,-0.7087953381851024,-0.06520251061465454,-0.08517507736788613,-0.5805213966115984,-0.05927543469980182,-0.16871363445626544,-0.2880028728934493,-0.02627122350438545,0.01959031630728538,-0.27108564107649685,-0.0012791864449083865,-0.1615024252820951,0.18783946404117127,0.0384915210183844,0.023186561438846825,-0.07911880737623626,-0.15180191885023425,-0.06285361599958952
SEED-L,-0.1034482758620689,-5.989304153114342,1.280204855492352,-0.7665071774040978,-0.01649987363918378,0.013366972820712147,-1.255593172273894,-0.5301853024469697,0.28864220402447377,0.2082676936129015,0.5135383434164682,0.4540626596928566,0.13783004552860745,0.14758974791022964,0.024024151937026735,-0.014231237692876856,0.011466851737507158,-0.6872617526823664,-0.024290770167898074,-0.035960517115104014,-0.15266811871381097,-0.10776456890271906,0.3076697358459191,0.03414803511307074,0.1748714789670366,-0.02999840329295651,0.11500551062803635,-0.07575488243839634
RCH-L,0.0994273815720978,-1.7029837187284331,3.3314207682721673,0.8490695421883853,2.014571732719161,2.900746461003661,-1.041107768412565,-0.17281833669584865,-1.4219891148069805,-0.29321416667515054,-0.6096057730035996,-0.6788746448344735,0.18970186101507994,0.31687974432832156,0.1736282085007514,-0.43658541658195116,-0.8274184882670147,0.49559605128771717,-0.3932603480481726,0.09569701747404462,0.2912626156777314,0.2715274303619941,-0.40269910979530715,0.1683106047404146,0.11369799746379682,0.031750775567720546,0.177237431690537,0.19804512359504967
BRH-L,0.0454545454545454,4.683419455763456,12.04511242178136,1.298997698023547,1.10885710255139,-2.0778166508456635,0.23863743113220634,0.8377546976571454,0.37839404452780934,-0.559861564308934,0.06588465372280158,0.009780997006520402,-0.49721317373225804,1.176396484050207,0.28508987480543374,-0.1682150437600516,-1.1429830348667605,0.653507348766575,0.23576308903843976,1.9470809064991186,1.831786406443104,-0.2818606441928845,-0.00889519483952896,-0.5474300721898107,0.5013203107502666,0.1267602010095459,0.09505679121432463,-0.6920680725961091
BARV-L,0.0,-1.3339547912965295,-0.7115939645629857,0.12206792596804401,-0.3277914403655284,-0.35023123461181477,0.3008422957134416,-0.20951749007881693,0.14373671177555536,0.1021031640201603,0.14842523646878097,-0.33724624134232795,0.16944941859052653,0.17006187990096072,-0.020479964841948972,0.15077372162342284,0.0044653472718041145,-0.1493546301657543,-0.06728829493089053,-0.07126876456657961,0.18494969122489838,-0.02722741638277949,-0.07179602469408328,0.014979177544268658,-0.019094270270595307,-0.039601275940978856,0.026302433287091618,0.010761814754563188
LDG-L,0.0341085271317829,1.9981683636532583,-2.8819315907866256,-2.2892161012031322,1.8431151343226546,-1.0120525188881624,-0.9051403671372311,0.6445767873784036,-0.39322848401923755,0.4170845619965251,0.03619980570880111,-0.42371477430255666,-1.2666408055210512,0.3775622082069629,0.13352802990449236,0.21869274921059462,-0.7952052931555335,-0.4665440667562814,-1.0960717851259127,0.909950152466616,0.3229655092592065,0.23902039867501157,-0.26064514367251096,0.49319686285582726,-0.010450587028477443,-0.574542629727719,0.4867671503287319,0.26757283479556787
BLVB-L,-0.1452380952380952,3.7075042678170083,2.021624134508759,0.022584758074398106,-0.5998882785645022,0.38141617525780747,-0.039683262787373046,-1.1561754706771077,-0.4108807867617323,-0.3782657137629931,0.448494487257308,-0.31008991041299244,0.15343905420010434,-0.4466902145655106,0.008344853424712004,-0.0824869132608638,0.06890226951494378,-0.06918408208357915,-0.18768264200706433,-0.5110406759523527,-0.14641561126615618,-0.0030554955423636927,0.09367701456676229,-0.13047392844807967,0.2604191563522765,0.0516486630284059,-0.009928625852339331,-0.22259357415383155
DSCV-L,0.1229946524064171,2.864194969511024,1.1687259308280695,1.5050856710142024,0.00554649868894639,1.133884543811912,0.2749530980036131,0.11387705816996169,-0.2501414837099937,0.41766291512104015,0.7813288480740544,0.06451370401214906,0.07954454304506955,-0.27789271687760414,0.26970735390831624,-0.13888369503294615,0.14403875213524792,0.18177457632973631,-0.1372752926236656,-0.020527192082417198,-0.2008609384694095,-0.044937616090535384,0.04240129312815639,-0.11920980566020667,-0.11190655910084701,-0.2473506774577365,-0.14185707910491296,-0.20227029184141299
NETC-L,0.0059523809523809,8.587274224448768,0.49210426001718455,1.4461911741653766,0.309822307814805,-0.675357830361045,0.272216964326896,0.04477532151461136,-0.2843730830705962,-0.6410345221142909,1.8155980671120866,-0.08852481801400869,0.4186397339774388,0.6706103569276174,-0.5535448506016796,0.12163132454555511,0.09313169312250959,-0.4144908996762457,-0.6754253598913392,-0.14589658166844488,0.06832924156572596,0.2621631239006104,-0.23064345224918142,0.5910398668204533,-0.18820200293272274,0.36198329595423745,0.19011947852520558,0.38544003975518204
