Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.078125,11.105106806142013,-2.5094670575991516,1.5365734639818225,0.9748145175804676,0.8709033822197016,-1.0270884550484474,1.9803258925480216,-0.23548962923063543,-0.5918729226888405,-0.7183621648497538,1.2218504585934773,0.2650767718965588,0.25298740161564615,0.2340851400961511,-0.25558665260008473,-0.7900683866560634
CPI-L,0.0969932104752666,-3.500540338068689,-0.12124104268675655,-0.05875241952660916,0.3000926657473858,0.6240768381659707,0.3024202579384743,0.09656599419901062,0.17262789342391066,-0.21753796967398278,-0.04974829052250121,-0.03321026388514998,0.06705689551141913,-0.2549525990757901,0.08546802772600877,0.014684209934615895,0.026928556404851818
LLOY-L,-0.0251641137855579,-3.2689111743923425,-0.5933713595182922,0.39567217310975583,-0.22898779899130492,0.38757347931656244,-0.7543258588079542,-0.31011045806950366,0.015983711142450324,0.5939969843802405,-0.3100451692706447,-0.3741055808976837,-0.24743696930960693,-0.10521511522759588,0.12552857180490345,0.32979535052587033,-0.14645953766312214
HSX-L,0.0465489566613159,-1.231202740511939,-1.5200311534533277,0.6759077724358021,0.8668331789643483,0.29048423950125835,-0.0306643000171633,-0.8173883255044437,-0.05131115237199871,0.10377289577587283,0.3766129284427791,0.06622778838035032,-0.11409480913826191,0.09208084349461966,-0.04043997273643066,-0.26435959796394276,0.10444424723937021
LIO-L,-0.0366492146596858,0.11087914659446338,-0.27922046319771715,-0.9854421722690596,0.14131382001792542,-0.594820754998544,-0.3677270236413342,-0.5078348122673615,-0.1508740251401588,0.5901006344078463,-0.0895440530347559,0.028805372888871465,-0.08411700648876196,-0.11141274019707353,0.4110571672399365,0.18277638939237353,-0.21957658855087606
OXB-L,0.1717171717171719,2.3840574149575673,8.37680112234221,-3.739028042247225,-3.2586525378489877,-1.205799160865325,3.5039878011653407,-2.957404967006356,-1.4468926532537043,0.6316423847143138,-1.3613242046394582,-0.1493984659964729,0.10349016702478407,-1.198080172841714,0.5764779288582291,0.0596363925097242,0.1839196209703216
COA-L,0.0364963503649633,2.5151374880236155,-1.094760243325474,0.12392265046091103,-0.6054067485055146,0.8459906025911612,-0.6610377669896982,0.6355401353947046,0.4794280698143712,-0.9723365191797966,-1.9235298428907952,0.4510007119779926,0.08331169167604781,-0.5063799023061617,-0.264435075532503,0.7630058399174671,0.675172909853675
HVT-L,0.0091743119266054,-2.772628528233303,-1.7110333736366716,-0.1352673412088149,0.450567783062822,0.5301194253958482,-0.6756338727097089,0.05953105679007781,0.15648345909618866,-0.03049573938078496,-0.08645140216865019,-0.02424136718182989,-0.008791540558667467,0.20517119490514302,-0.041152447620132884,0.0886680083690721,0.01570352095198349
JMG-L,0.0471014492753623,-0.6823528596226236,0.3272340269822193,-0.5018537676735982,-0.08582204327688119,0.06222428526250179,-0.006776977090175134,0.33493337942159285,0.24761818867591495,-0.09281217070511714,-0.13164897076286824,0.24562297861373142,-0.012982059639813746,-0.18512215547128358,0.07893702020366639,-0.057107390315202004,-0.019541351556371205
MUL-L,0.0341463414634146,-0.5392063766841244,-2.263488858626663,0.07876880660076904,0.3450733586223596,-0.28842953052606907,0.1327576691642557,-0.5993520966562409,-0.0808054559653634,-0.12006644151842887,0.21779283450123302,0.1915141142508259,0.24021879123594056,-0.29095058635420495,-0.11747207113518195,0.03401451562490787,0.04739827972133783
SMDS-L,0.0523255813953489,-1.3197465333577156,-1.1050817845533654,0.2625375162473967,0.4585677227066787,0.5252079069695912,-0.13847544619545793,-0.29908614399323624,0.017766106444575946,-0.17889266674960358,0.11692670859678253,-0.04471216208129385,-0.12413320000568243,-0.05142540486376464,-0.024691940078415568,0.19658103378140293,-0.0268146690824282
JD-L,0.0742857142857142,-3.092452781577927,-1.4152113535561035,1.1302992075375802,-0.530384739954336,0.26909329000492965,0.2687266313679691,0.07088061579133006,0.22284395981745894,0.21367419727634082,0.5760024236165714,-0.23581828391460155,-0.11469908780218753,0.07225137837820549,-0.5730201993337058,0.3148240320193671,-0.8183825037930041
CCC-L,-0.0607375271149674,0.6451318767236842,0.7790708397382619,-1.6775973661488404,0.0736239728735528,-0.7082656890949868,-0.8579129678992073,0.5947865915065016,0.14345239175700927,-0.11298760291374936,-0.7363416744755118,-0.11897376055637676,0.05487278529693136,0.05661535783887217,0.030378489996156402,-0.1182223921070113,-0.6002765548347424
BWS_p-L,0.0,-1.7283935064974767,-1.808634635318203,-0.020535231075740467,0.3204327472302261,0.041353554902373815,-0.4302816936200624,-0.2779939973109403,0.11456997103250653,0.15531870653741128,-0.11500017369914065,0.057304090201691915,0.06525498333252593,0.3045568209984156,-0.12911445734143825,-0.11908059007249687,-0.060900456367726556
MVCT-L,0.0,-4.451326772330445,-0.8235456470970449,-0.43337320920075684,-0.04206394391781002,0.34289321345886203,-0.5711395923307782,-0.07542572178203322,0.009833081236045736,-0.09642918292344499,-0.06451882275140858,-0.028075579685700694,-0.06632086244104876,0.03320560577315481,-0.021515186328784092,0.07715047247539707,0.17331547960020058
NWB_pa-L,0.0,-1.8737106406484543,-1.8858614043700652,0.021633102442851986,0.43793304955809076,0.1825585073495479,-0.4938567519523693,-0.35338662069186216,0.09429918781806108,0.16361679831003456,-0.15954894354077245,0.0029485722275562564,0.09829409739349938,0.2923195660970317,-0.07134250968347429,0.053938736122881435,-0.12371549824797866
ANTO-L,0.0181368507831822,7.0370307679348185,2.3702667994278435,2.445767759916209,0.13030832909203927,-1.52149990602766,-0.006752437922851064,0.8853733060920975,-0.035594670005386506,-0.39407260284524515,0.2158796220114062,0.15044676311380697,-0.41683933461579337,-0.3980894641216157,-0.2589072046636491,-0.6094909611463082,-0.30053680545393174
GRG-L,-0.0127725856697819,-1.5279043708246465,-1.967433769600381,0.8903663282344977,0.1803329252221694,-0.25089221207650025,-0.4786610784411393,-0.2749528748124419,0.10031468649294802,0.07700639275968679,0.19359950941857595,-0.08745721997116229,0.1699425237399141,-0.010572831505293171,-0.22817932277652547,0.14652568124037738,-0.10450153302472076
DLAR-L,0.038961038961039,-2.3578781903731243,0.290215104398535,0.6892073214817654,-0.5118031368116343,-0.0615485200522251,0.16036572937463806,-0.22841457197037687,0.36057167237611776,-0.012463219395847418,0.19036400251498492,-0.27469796205624986,0.2636244806529772,-0.1902353027108882,0.44615853129234756,0.35349607451317416,-0.11303434065232322
FTF-L,-0.0298507462686565,-4.8370141584168795,-0.8374888756450009,0.9643965995532718,-0.2264512219356048,0.14392271624730935,-1.4815964261196943,2.0526290056532437,0.13531983287943183,-0.9178497871566432,0.6822786629746024,-0.6485736674020367,-0.4450216498267962,-0.04671980947589612,-0.3463757281794267,0.3198790103898019,0.3891954489982058
GLEG-L,-0.0576131687242797,-0.018518173998470784,-1.8755252696187934,0.1527125021558836,-0.5107932874267815,-1.447346758932989,-0.14557959280683644,-0.6546425550561773,-0.1709509079504431,-0.05152903385786389,0.04344628967390826,-0.1931479202225819,-0.15701126133081467,0.3194225212480417,0.06275898566396451,-0.21227577412615825,-0.017945409456761586
