Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,0.0,-5.889499080567815,-1.1144760779521727,0.47686996349325395,-0.5708447778798583,-0.04649252968023439,0.02033518386440125,-0.7482136297404725,0.3076999604329261,-0.1905222081265515,-0.7174639211031071,-0.4857904625500199,0.15617885630179312,0.31875044938925484,-0.09451457174976297,0.07147008115166464,-0.30299603364746486,0.11042959276518316,-0.11748033830567225,0.07144526312184113
SWGS-L,-0.1999999999999999,-6.476996189951371,-0.4204992407868413,1.1248775208979087,0.24983196140031624,-1.367053053264474,-0.8099740186895988,-0.43945093048120865,0.018808189436913113,-0.2008088123988512,0.5070889663245706,0.5081566256253593,0.6684024101694899,-0.22978383339146302,0.6210704646684534,-0.1231011895065473,-0.26032068722721874,0.0660156912878146,0.22363572935891537,0.22777627868006714
ANEA-L,-0.0163690476190476,-2.675632132234347,-0.23981419918560162,-0.44650796144516447,-0.5276904842438981,-0.31748318087376826,-0.2687976769488697,0.028115283460099224,0.15147442822945903,-0.008018628584821792,0.043987899264091045,-0.3153515638769548,-0.2693857650234163,0.02363395191303365,-0.10637196812061726,0.09121367142271519,0.06102879486021168,0.12065962860880722,-0.015949851718430868,-0.02262546881641471
CPI-L,0.1229838709677419,-0.213895685915961,-0.20253703473776144,0.8816232078904658,0.15024154344320745,0.3050210723484299,0.5239077346921829,0.10289511612757057,-0.4284878400077876,-0.08720185963859876,0.24802690106623748,-0.045184546248628187,-0.27236100230384985,-0.09488187142752333,-0.03411249159271573,-0.2608260757449483,0.054202770496823184,0.05164975822742942,-0.07346056332959462,-0.05799218689152953
KWG-L,-0.0204081632653062,-2.7825762209471847,1.80014505925473,2.7318629178516645,0.6874596165424871,1.6272005287559497,-1.6320824275521433,-0.1732675875634032,-0.6928894730932441,0.5570928744752117,-0.6075588911809496,-0.0504677258479774,0.1537850644000086,-0.24680632777693687,0.5776130035258707,-0.19429596770584862,-0.47210460254763964,-0.34702879576888707,-0.2903280111271293,0.17724271119561802
BKIRx-L,0.0,5.448977607012997,-0.6996389867612267,2.313140202241487,-1.855151103772681,-3.218557881960495,2.934960667518437,-0.32100388754032383,1.081080288705137,1.3553268431734005,1.4493383068465922,0.9244585665059181,-0.120854074519456,0.8713152297768934,0.9849528237412793,1.904450334973346,-0.09259570472931772,-0.24311048139910918,0.7031409493780285,0.9701538581630507
LLOY-L,0.0160020002500311,3.668593170865763,1.4839265710546858,3.647850921862861,0.729169405850538,1.0415711436191464,-0.7663495811438833,-0.29821534335556465,0.6167758490357218,0.3848140831469143,0.09112945234726398,0.5262867258976992,-0.22986150091181,0.007815431738630465,-0.11799059263415407,0.028607442243335595,0.010417498002925761,-0.08558781659662963,0.44672706257935807,-0.3653235052836937
HSX-L,0.0198570293884035,0.6958864867820453,-0.9005187508394983,0.3952723223800745,0.7022415976138106,-0.3123754663740951,0.10144115782389972,-0.0003501567596992229,-0.1893145289045331,-0.25388191961530665,0.17029892377135372,0.12910362268124628,-0.11952772001319484,-0.13768244506075208,-0.07708072816030184,-0.11531835587177577,0.21806291647786716,0.019211665026328213,-0.204629620518689,-0.12633050882865907
LIO-L,-0.1024096385542169,8.60099693687295,-1.1855497483905904,1.9969058558600183,0.6680956069355637,-1.1970370716533623,0.3441662057916997,-1.1282788865650453,-0.2178691992152086,0.3119049632313426,0.11333423489071086,-0.14801316783488036,0.024175781707354595,0.36131184784601694,0.6302815559303617,0.14779672944040298,-0.2788183124269897,-0.4543817401676706,0.34857945207789975,-0.3397396606036125
OXB-L,-0.0687022900763358,-1.0005239174647964,7.252888463483439,-1.6409414772790913,-2.5517366823516703,0.2959329009924406,-0.4408951035089311,0.32775945864048667,0.7628827174034446,0.824813728579362,-1.5072994896170484,0.04600263448060547,0.9917276325462249,-0.4745422563234811,-0.6488830226375184,-0.4723780444842869,-0.35940635383421965,0.051759154713506866,0.31191168376501066,-0.04099231995386617
COA-L,0.0714285714285714,-2.0573276415524373,1.1248177414808467,0.410848068496655,-0.5419478608660099,0.5338487226816323,-0.1005082139303714,0.46016337129367646,0.09107630787733088,0.08650310180845208,-0.5316956532945671,0.1756439090095811,0.2350297442350804,-0.05971889163422016,-0.009466738224739221,-0.0035306781761940166,0.05217589453739788,-0.2786524666972608,-0.31022268526135893,-0.16786713491653443
SOM-L,-0.0214132762312633,34.46713157070323,-4.691622590146657,9.877539827320543,0.20385358306742146,-0.9921621298284573,-0.7189102516356732,0.28125963722384884,7.307100859943786,-2.8870305787387527,-0.44075959056239844,-2.056307620229584,0.7414351869049295,-0.7106432056279403,-0.36974320959011614,0.35515367982224816,-0.4239812815089351,1.2451245766890855,-0.714909290692268,0.11977048534115939
BPM-L,0.0073800738007379,0.04744300300353848,-0.5359910535281353,0.8488295460339479,0.22509658094736074,-0.15138372348628593,0.07517865413775818,-0.25708273643228685,-0.21463130341293096,0.3484003006499536,-0.1984586849165702,0.1614327383307334,0.014771760383919233,-0.05205218356917113,-0.009740286500363397,0.08324002582539904,-0.2328384499808012,-0.004794631901592029,-0.041652327401706046,0.14279677490637163
