Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
SLFR-L,-0.0061947782676591,-4.103409712503863,-0.5174350186142236,1.4211939087665646,-1.1039888091845502,1.0160535556932582,0.2829350955665764,0.5739479622224984,0.5875529469642606,0.2707226519809314,0.02066276225872697,-0.06677838683367206,0.05413575486816158,-0.22878260147723728,0.08687429667944022,-0.15265567125560675,-0.029105117668582675,0.06134118765865491,-0.007410805488741168,0.05602470962295034,-0.228863440208319,0.186356336803837,0.09639080621558348,0.1550763432501203,-0.159187925335035,0.14028007892641275
CFYN-L,0.0954545454545454,2.355306352146063,-2.0581605100066764,-0.09273694290356543,-1.283026747155574,-0.4102259147002765,0.5183095167129661,0.14572188713437845,-0.5283327467330391,-0.4377615426947915,0.09536370636876203,0.22025783360974757,0.1041277715428817,-0.2251925486668672,-0.3765216653279844,0.4338161145324868,-0.08096960109747729,-0.005748197205590763,-0.028374143925971863,0.12301707538711475,-0.04715202436220233,-0.2250034170616738,0.017626808477420423,0.15263552857208745,-0.04444544311982728,-0.14963481241162502
BEG-L,0.1694915254237288,0.8487233208713987,1.2101479020752364,-0.6161277262724254,-0.4505933231489478,-0.18167114460194506,1.4711766898374046,0.6720634498425605,-0.1254695779473792,0.20716906803962457,-0.05837696317444804,-0.030729000164471682,0.3922759260078336,-0.17109142464797106,-0.16102874064719175,-0.21548813295432012,0.120952017472255,0.20312355186427197,-0.27180086090854655,0.22206179297929385,-0.049979193461894576,-0.18220576484663184,-0.0347915212639437,-0.020789977558102506,0.04399087125464889,-0.050586148911849496
BAB-L,0.1422976501305484,-2.20329771435559,-1.8966946525828339,-0.23724799353636367,-1.3180165724842108,-0.5913937653137514,0.737553798028653,0.48862389765794123,0.22888424599587692,0.2889984959802129,0.09339877853509317,0.33661250586742314,0.1358221245123812,-0.25212572202910327,-0.04401231162585274,0.21182613033567818,-0.19175927716857946,0.12278702471264648,0.09431146149934695,0.04402121430322949,-0.051000674409284026,0.22443468458754381,0.029479021349870484,0.2610427816636266,0.2687538728687139,0.20244561646191447
EPWN-L,-0.0436781609195402,-1.2016621913867354,0.7371677290300548,0.3199012562008697,-0.6001982659765741,0.45240343392713966,-0.036959893563019465,0.07086654747380208,0.038485058372966605,-0.14354216133372386,0.11933992272421637,0.21107554302219986,-0.23449684506745075,-0.18066670496183557,-0.17820566884528236,0.16239330135956082,-0.20001597820744627,-0.09124577851658876,-0.008559715414636642,0.21644019147601373,0.11117994222515272,-0.006707645920998488,0.17407713301691566,0.11043932969942298,0.08722187131563679,-0.05485436267317579
UBGU-L,-0.1139240506329114,-3.8888654331168158,2.141448961265098,2.2650262592754644,0.32387047267784214,1.701775359906674,-0.03970304113556478,0.5056500239903886,0.04980725754772863,-0.42945244695064166,0.5913271756844384,0.2741041939202938,-0.6399208501050718,-0.19560153687199594,-0.2645892980549688,0.03916760628393631,-0.03195031545506996,0.06960930493537322,0.11870073131291313,0.05675222537996858,-0.317531340194281,-0.08410263807235312,0.07806124209174647,0.1447657164651156,0.08844506969920754,0.10906762251926669
CREO-L,-0.0566037735849056,-4.350086695327108,1.604678722878597,0.4035947870154645,0.2258225983244983,0.1610792228861137,-0.13446555139511043,-0.26695952631036174,0.22575608039288833,-0.010378994390866455,-0.04988707220102782,-0.22460832028742653,-0.5675928244886301,-0.23614086076599902,0.14257462056863784,0.06276915649431364,-0.07941663218370708,-0.13741778717230935,0.13498657788857465,0.0598132878661355,0.19226737398498814,-0.0334902274515765,-0.16962559012413997,0.2556579640494537,0.20107456399194398,0.003912789297806902
GVMH-L,0.0,-7.151901799656731,2.052888751932804,1.3539614083315465,-0.7419163235436351,-0.3550899867234096,-0.5686981315190922,0.22005615186082383,-0.13588879825536043,-0.5743313380013519,1.0183587039239768,-0.6746341957121894,-0.7104191080684984,-0.10305318886327917,0.1218998743788964,0.10596921518803593,-0.2723668032985871,0.10311652562990374,0.02072879850064254,0.007216312090325095,0.12269053048051135,0.10960135538645768,-0.10213098697291169,0.014523193016094258,0.005143342867054538,0.012389734644974667
KOD-L,-0.1424242424242425,17.754166888235204,-3.104204568701531,9.911939371686813,3.7918746099133944,0.2947801651700502,-0.13008452520616703,2.421122354644871,-1.510847213486278,-0.7365753528285978,-3.7414558193943424,3.179182249909063,-3.2750512196534545,1.020717611190114,-0.7605925822252703,-0.1887625357094146,0.6179804235421225,-1.0523073070096731,0.6419965364893959,-1.9332213646723295,-1.1517687454979675,-0.051342212600076514,-1.3996149358188361,-1.128466518618447,-0.8846236621555966,0.051288478169751364
ASHM-L,0.085278276481149,-4.690725336932186,1.3674379930248315,0.18899754525785448,-0.18845889942510766,-0.21854653154960546,0.6823075630717077,-0.04316651413801565,-0.09988075311374346,0.07205006161724761,-0.03813271913592328,-0.1476814185335454,0.018190169062691754,-0.06566095090840098,0.11459443468711142,0.11980904486762457,0.06852806609989978,0.07430345083208575,0.037023668526211945,-0.023349516654444288,-0.109447651496796,-0.020905458700364386,-0.027278786727751192,-0.04941644826946178,-0.020904600745381235,-0.0517446295465494
INSP-L,0.271186440677966,-3.8316153051157276,1.9839020535443428,0.08270846314270004,1.0121600326781974,-0.5345867870951918,1.989732511392185,1.1332161445109232,-0.39666756846967083,-1.0805274276637242,0.8471871274798904,-0.18486579668640096,0.3623553361516087,0.16965555959708237,0.3564462699049568,-0.2133144701064334,0.26835762805942687,0.215697727115903,0.4669253006286066,-0.0769329336462504,-0.055543148313966166,0.17538265014638874,0.03015986859121768,-0.04367581348184422,0.028486044606649323,0.07938099356675087
SBTX-L,-0.055045871559633,0.06302614926529063,3.835462450156353,3.2515117782914253,-0.1585450767889212,-0.009646226963942434,-0.1269097322046682,-0.8383433606188957,0.1301121690149133,0.6638052135268981,-0.43412406211962157,-0.09665449824923637,-0.9459678063208109,-0.9063121393859256,0.582017977334768,-0.3824202651272175,-0.1067290839714724,0.9472858149188403,0.21901201218306812,0.4669789333219254,0.4750479884481967,-0.0748398947869257,-0.3474620005191766,0.41142142229731415,0.5339951888433376,-0.3811711043162085
FGP-L,0.2145390070921986,2.5054068104273615,-3.4697473561212338,0.10718365728549717,-1.488374323581903,0.44560482108830357,2.038544886173003,-0.641328563169907,-0.5271160888481657,-0.7917380853992093,0.13608597251532298,-0.15254474506905966,1.083785995009982,-0.25588675222742646,-0.7743962677628834,0.5490327415919256,-0.08476746639602793,-0.0007697821128392224,-0.10439968807290267,0.09648550492854187,-0.0191830051583384,0.09204326208646607,0.13820428178833885,0.23648927655642793,-0.34589237711373594,-0.27926442829147813
INS-L,0.0962962962962963,2.431040351809019,2.2903643760612535,-0.6325406454094759,-1.4031607041466914,0.09248957438658902,0.9325752267546111,0.502556943203704,-0.3127445156814235,0.6842389899449994,-0.4542076769785072,-0.06385354223473444,0.137573260144743,0.044649248973405456,0.11899669050670436,-0.13780775554954164,-0.017388950975851282,-0.1855529301882835,-0.194101392777477,-0.062166064176975865,-0.24777444729939202,0.15997828376045392,-0.12006282040834333,0.10451034948125669,0.1875656713731582,0.05551854742395101
TCSq-L,-0.3736298152207955,-8.593256090920868,5.426489008629993,3.2424225292282527,-0.31502962067449314,2.008900361090917,-2.574575305197593,0.9836167113623331,0.000860963730269441,-0.6625000333180784,0.5036100697816276,-0.3924959433243625,-0.07165567517190513,0.4427126147287166,-0.08639979973549629,-0.05401444430293348,0.4001806515186502,0.47289498280711967,-0.19105596686443668,-0.16558798630810487,-0.3617028604519913,0.042660080812088684,-0.04905072133592872,-0.139773626789194,-0.12886245797641271,0.05003986493819612
DIVI-L,-0.0435779816513761,-0.22858141886176914,-0.3347011321115213,-0.23566646103001254,-0.035211665228078275,-0.0010383596763680718,-0.08073641921454572,-0.07016347335854803,0.09382067050130567,0.05646269764404641,0.0037932097225976957,-0.03438798958046147,-0.05785089220261002,0.03860656051810083,-0.015541976567487289,-0.05292847246392895,-0.05712444625515703,0.025180575838073264,-0.030595984458262542,0.04000899318890711,0.055444557774966964,-0.003943102789203936,0.0038151753367602174,0.04559483516187185,0.015700260953551825,-0.009015221008613246
ACCI-L,0.0,2.0450789396443123,2.324316441266291,0.5304254838405442,0.15460990671992003,0.004224937367113734,0.25626175270009677,0.43069565934461207,-0.43810102621471086,-0.28017846296632454,-0.6401708616616109,-0.39994248546699596,0.025990603549369263,-0.2975329882098641,-0.12164580696699655,-0.17506306942393154,-0.4488513545198334,-0.12236712494784414,-0.33610616144835354,0.013735163410235668,0.1650665430109252,0.17202223985875342,-0.2772503110748702,0.3249221462268289,0.17654542735810475,0.04050833939117684
TMTI-L,-0.168695652173913,1.2439229563048018,3.4222998887773395,-0.20671936480345535,0.5305293119149691,1.8670490821760308,0.2552301647234573,-0.8097119178954655,-0.9786417701220459,0.37230323251101405,-1.1150328902020499,0.27033787404107845,0.12084626170265013,-0.540031141482671,-0.3867216829950694,-0.1692835970568646,0.25575696331035436,-0.170143353532304,0.30570627823072505,-0.21489768892001748,0.3177810099964026,-0.0007771103022316292,0.2127424088989411,0.41509021613306385,0.06745125081076384,-0.367847941623463
HRI-L,-0.029017857142857,-0.6717609895820482,1.8772279701289813,0.16746924310317535,-0.34995832176062186,-0.07810923865622843,-0.16925132945812515,0.20776374030718844,-0.23278546459556992,0.05538677157673088,-0.18114289579115542,-0.04798745087018187,0.21461703945566782,0.019538898598999165,0.07382615810194675,0.03565072715890991,0.06297753872061605,-0.02522355710593343,0.08113742403757827,0.04071513036227679,0.08287602562116478,-0.03735962923778775,-0.06990307753372267,0.11164773243491484,0.014126778714261098,0.04208107843207642
BGEO-L,0.3192182410423452,-1.6506691270315292,-0.5803439525828973,0.7853654524286908,-1.193007025127923,-0.6318476665287328,1.9692009650242386,1.292977133738305,-0.39986363391361984,-0.32008866443637773,-0.012509201852965366,0.3117441755457978,0.3305210761628989,0.1451268310208282,-0.22600906527395018,0.44423467645861725,0.1943553055923473,-0.028921462601309195,0.27585251078125866,-0.07576507564581689,0.0012118373997432033,-0.04739699558545482,0.03767645160962307,0.04499925691768215,-0.0063171710183673865,-0.013001451330504312
GNC-L,-0.0427574171029667,-3.0646452737525824,-0.3729799004246197,0.058690999816889106,-0.9021188577838496,0.09078784145871402,-0.17002914211779444,-0.6891151129328079,0.3735735954754243,0.21986890243846394,0.0028104250899210078,-0.312705310827128,0.08134503234173633,-0.15762483581742212,0.15452563090965996,-0.028910340074263317,-0.1609106804888436,-0.17065569058879101,-0.12312817951047272,0.03235162820941642,0.01666119773478904,0.13514740059385458,0.02588958936891663,0.14104945194240742,-0.03148737455609013,0.08635901015291143
CHLL-L,-0.1611839483962996,-7.809474772004699,5.283109725436403,3.504865593988576,-1.2043723834462674,-0.32383770646338794,-1.6791544924041486,-0.8038412019896052,0.5411238169438793,0.3589502772482127,-0.09008309848129249,0.02630898533440365,-0.42919402678479335,0.013461539217895514,0.02042946236887634,0.15069480401572277,-0.12340758235452373,-0.1327294701869192,0.15508471827912731,-0.11111723899893566,0.17423414588198133,-0.06395996695955734,-0.22520964059518572,0.15302481874911328,0.07587598742145342,0.05109480737202819
CRN-L,-0.0527404343329886,-0.9734555385635426,-1.427573153521039,-0.08798555946721534,-0.7585818149681508,-0.2710765586734511,-0.44719609698307605,-0.3183715156891715,0.24619154093220785,0.2020850313898403,0.022842671694978906,0.2233928543544737,-0.12166031012841091,0.13165123489481628,0.002156698272650078,0.1571565420216694,0.0004164822370533756,0.05884989826532946,0.18467640526072737,0.016806197570745137,0.07557587932008274,0.06987003485218914,0.16135116785189701,0.030432483055740006,0.0069628081195384625,-0.04577437642849813
GLDP-L,0.0749999999999999,3.512242795875091,0.7377464526850489,-1.70291524874055,1.677362947566228,-1.981430751552533,0.14980903282941205,1.1711700920479378,0.19367430213320852,0.4443562065514352,1.2125433605875975,-0.010534049520385754,-0.6513962120553501,-0.061892131775703046,-0.3350811800341917,0.06479852095242061,-0.06171448849843794,-0.18258223182121686,0.015729272843948452,-0.4947851978526889,-0.2843898358314355,-0.06046620672684169,0.6666796096416614,0.3814045251054028,0.06915488010233464,-0.22249787218555053
AAEV-L,0.0,-0.02183933146161756,-0.9410072351469186,-0.8988212113400711,-0.682758202913673,-0.25661398643055594,-0.03563211944916388,0.2625998836948147,-0.14132488116240494,0.01643162906381773,-0.20675238304796983,-0.02744863852363911,-0.14055539886633758,-0.11394274053537258,0.02280113156457372,0.045971094897809615,-0.06994642999702189,-0.15465127463698464,-0.12589316615559554,0.020938081187882394,0.03518450814451987,-0.06870405933271137,-0.16714334283753293,-0.012285259084056196,-0.006387003551450275,-0.0558525365046091
HSBA-L,0.0564532216237783,-0.3224818342067623,-2.7335196359403193,-0.6185021953113871,-1.0719174569184915,-0.6326413177680729,0.1751976029415336,-0.4718388007283915,-0.03314986257662674,-0.18106955199380906,0.2051845440182954,-0.3906520217304354,0.19301107407787457,0.3139275807010197,-0.14085407604138742,-0.06763699187477695,-0.06843938699869832,0.235839337769985,-0.053017959082983866,-0.000801751348882908,-0.21232831756882023,-0.07404117930554158,0.08487222999583172,-0.17356557058407127,-0.28123142427291586,-0.16969091266579253
ARTL-L,-0.0330033003300329,-1.4934647004432617,0.030841287856269297,-0.9149053023849733,-0.32318732072185424,0.20246255056283582,-0.00808274421259422,0.1687896813844087,-0.21425298605860485,0.022063200574221033,-0.23179413720548747,-0.04356294722221919,-0.019460348998856767,-0.020151875467530878,0.1594315063141509,-0.12870418511794307,0.14679332381564697,-0.037499699139701546,-0.06876926512715324,-0.052700626841515455,-0.11048451236405363,-0.08494112335803021,-0.02162873507396345,-0.050757779910588864,0.016316384770725088,-0.043123132427351205
FSFL-L,0.047451669595782,-0.4489904685889405,-1.7817728769244434,-1.700062643832948,-0.25980958341850147,-0.5099557503907086,0.35333568343240734,0.13441482221238035,-0.16198236498345348,0.08297826166133201,-0.1000842161695357,-0.10852781426747228,-0.019190712715188272,-0.12979697614916857,0.18643595645133004,0.01406488393441943,-0.048894169809787315,-0.14149681307299225,-0.057281380891943165,0.018910183909678812,0.11489600200933818,-0.02395694464083044,-0.08854911037784532,-0.06996410179241361,-0.07908626757114226,-0.08300268168991466
PCT-L,-0.0460784313725489,-0.16875464449447755,1.901494417374235,-0.44528473892194775,-0.7634525280856732,-0.28407970998487336,-0.43748249123509503,0.18433029162075368,-0.16981822795186333,0.2830580972058434,-0.2259020007389033,-0.1395240267917572,0.09724350407466142,-0.042279810023982164,0.13854773337535,-0.0938179211030089,-0.0198903996721275,-0.1415291258440965,-0.018847824373660414,0.040065348345997814,0.12368677998705982,-0.07004486668529888,-0.10009127641784595,0.07972048335161347,0.010234553823029652,-0.05960073563912088
BSC-L,0.0,-0.18786781297204766,-0.979877079050256,-0.6125235370167152,-0.540295549204932,-0.25697741432570076,-0.033301993028314256,0.2828364817288586,-0.06199001339282093,-0.02622309729001959,-0.033080224326752256,0.0028398216825463235,-0.04097190186915495,-0.18502124847904497,-0.013820130026711671,0.21190672467303612,-0.0003745377713435062,-0.1338199812427119,-0.2055917803157367,0.053021704954466745,0.030345719441188114,0.018683799781578792,-0.12849779108339854,0.005372053405769006,0.05875240397978656,0.150695262553625
TPT-L,-0.0535714285714286,-1.8569684208516537,0.022494813970423827,0.39555766730218356,-0.0364084559648272,0.4250129336498319,0.005392572393593223,-0.3580816773540695,-0.1405863629184714,-0.312600431934185,-0.053982362299255966,0.03890091399940037,-0.21183423626837566,0.02711640050446472,0.07065716836288354,-0.08533804061723053,0.1285224991823394,-0.13139671869110864,0.13669154244448475,-0.07862917558380021,0.0013713145767004216,0.029292800371965706,0.05910648616829236,-0.01638630372707722,-0.008045254878395481,0.11439974638181388
AV-L,0.0013982992645382,0.3205206668093067,-1.7526336076606488,-0.1457621780584884,-0.31113296164047133,-0.13729600117862023,0.19934355026412004,-0.39540257219157443,0.021536338700048323,-0.11744410371201955,-0.010237075429246466,0.05234607453081653,0.11543684808387433,0.18345791689112548,0.009945686234003609,-0.05538429743619343,0.09969746682800534,-0.04773026689465079,0.026067527553192846,-0.11346255859795563,-0.12059172784746276,0.10554186025251255,-0.0432489922552035,-0.05104195915331392,-0.09565072428809471,0.03575182951571487
POWP-L,-0.25,6.230838110493389,1.6405198858791965,2.836970682322258,7.495252897776109,-2.4915107573279864,-1.5231615057546553,0.11471543193232615,0.16407310372102188,-0.6651652115839873,0.2865056374269724,1.9929375458021,-0.06549597424004679,-0.6147256146910136,-0.36063374526748304,-1.359940326707855,0.7114328758059728,0.3051332419128679,0.7863621066121137,0.29132380891609055,-0.2919001040041012,0.3569835365256801,0.07188245102178531,0.11088039973470472,-0.13705164466544217,0.05372127467175535
CRU-L,0.032258064516129,5.023651457303442,-1.7224857929768271,2.219739413607966,0.1998141605985069,0.8673573743756625,1.110675178330963,-0.35524737837933906,0.2851561108107694,-0.8179536505070731,0.16847907824773786,-0.5846178285986865,0.033961954261819784,-0.5919452747906696,-0.8553178344657061,0.18223911989312896,-0.32954638605684944,-0.4525500448955395,0.11524675205013134,0.2570121271598208,0.056075777656942084,-0.34363576462780265,-0.22393890724387913,-0.2001269789091693,-0.1479570084240756,0.06821744081538514
KLR-L,-0.1193853427895981,0.22011010531357603,-0.3214774043736639,-0.047059550394584,0.06001206982627586,0.5499321896573879,-0.4823948943177947,0.3391352794601144,0.20821419389576057,0.29634764864411745,0.3828453684425971,0.23163373354505387,0.5840020472311758,0.15836006472728614,0.18956633141187557,0.35200265738954845,0.10818940090460338,-0.2850181051167128,-0.013971489334509122,0.04122619751202102,-0.040954015322791394,0.12826405265102322,-0.07445821792879591,0.0677578156275756,0.12994285564645142,0.17700907067828486
KRS-L,-0.217391304347826,-0.5591731726639066,-7.253465976450157,-7.224011034421916,8.179795594879511,2.2008662817685463,2.5475745088794644,-1.6324980506221098,1.1297507768642907,2.319261622425005,-3.292338939212536,1.5161590042088688,3.5123791184390503,-0.397764226190692,0.6618660047968029,-0.2057996487396328,-0.06675656099841801,-0.5922771374496921,-0.0743883725341111,-0.5635092250939185,-0.35673580621048306,0.5994525749941206,-0.2026700791099643,0.4406031763220263,0.29137020094580435,-0.15102445932279057
AUGM-L,-0.0808270676691729,-0.3914463597131274,0.8251435975074698,-0.06969725938701818,0.27590487833486077,0.23574800848168515,-0.29303414315929416,0.06641261782434765,-0.36445707669669714,-0.1489941373530806,-0.2183800534587883,-0.17874090841130516,0.008321840904027461,-0.04821254044083474,0.18512889817339923,-0.21592562614496116,0.01572676872632776,-0.02533283039329143,0.042502667938240826,0.03365681222557493,0.25259992275612325,0.21620132073017168,0.17411753120051318,0.016956924817087615,-0.1124450196035583,-0.03737800472747808
DNA2_p-L,0.0738255033557047,-2.504875052257254,-2.4193372596405074,-0.6442388379205484,0.264221313040044,-0.28343230840847355,0.768220257370369,-0.3589043589920133,-0.17855931666284888,-0.19732289447949608,-0.010143393478542009,0.1771152222112827,0.15222795880489193,-0.014930477492882512,-0.10697392907208819,0.1283242917333834,-0.0012029642123912551,-0.14140712652098403,0.03646396809589819,-0.11177762989415053,0.04981802623829657,-0.03697290075668414,-0.10471870642062156,0.056294419600303534,0.07204410501305744,-0.02050168996879564
ECORE-L,-0.0995575221238938,1.4072298936713121,-3.4916848144993926,-2.372670942837814,-0.006521910289389781,0.43184347886912655,-0.035137291606124645,-0.7467895029150942,-0.13069999499295049,0.40709421002750623,-0.4254695483278881,-0.25132300744494107,0.17124067266329523,0.05620057947439452,0.018879712783961347,-0.11098841136313187,-0.08321934141290831,0.12833391057573226,-0.06305954986031748,0.22204085103409074,0.22833772247527537,-0.0925926214658502,0.049558028459652084,-0.12219579870081042,0.07765445878460991,0.19730488142955438
SHEL-L,0.0865163368614818,1.8359638167854488,-4.778034151685513,-1.101551433256332,-1.1676510202268464,-0.3625457018216228,0.5470299786321735,-0.08208707785427567,-0.2111430535183273,-0.22272230368400975,0.1981224423153374,-0.10849965050671918,0.2888688682550405,-0.32431506860107084,-0.09636764128219097,0.26167969658413587,-0.025441433278272377,0.22170812938614093,0.02251676803982788,0.045436196572514714,-0.2720536132242876,-0.017834216853234133,-0.12160685541953704,0.045281383815823376,-0.44081645006342823,-0.05911483014236766
BTW_pa-L,-0.0063291139240506,-1.0409980886476007,-0.3927897819651556,-0.858103079418539,-0.29382723060857546,-0.37813067376763215,-0.0991010898812151,0.20848641928269018,-0.09920052260410757,0.058964778613098116,-0.00694948272849035,-0.087596041592117,-0.1569888024009547,-0.06699188973341554,0.11611849382786228,0.042079012910232444,0.0017075971160720428,-0.05682317860035313,-0.06461078451347174,0.042694308190433836,0.06534052068346938,-0.02743872440721023,-0.05911666290432228,-0.0653329533798872,-0.021431571769712388,-0.011136876781944813
BVXP-L,0.0701754385964912,-1.6237247096853016,0.08419527977585488,-1.448312557651055,0.5466306877412392,-0.17567472593919078,0.8943946548809398,0.15104048078577098,-0.2399917613527768,0.16049599320068653,-0.2935624039436521,-0.18049169235611126,-0.05973095369885534,-0.12186823428137594,0.09487727247059266,0.1911776793291534,-0.05203972882660063,0.03630922077130976,-0.14068993115233383,0.025644906637523068,0.03871044110745357,0.09478880101659307,-0.1386428194706509,0.05624986770952947,0.10602043390075579,0.03985336967495963
VANL-L,-0.021505376344086,-0.9351352388132058,-1.8166099383398384,-0.31540790717820233,0.8225137523199928,0.3839867435374157,0.19785087401417206,0.9834524788356827,0.02195329810949752,-0.6107784411091782,0.38083320739013005,0.20930042906956708,-0.13478462180887232,0.21363186476281373,-0.1888946868286431,0.09766036037666441,-0.21688728039126048,-0.035910397233799636,0.09692140676406583,0.06576201795832677,-0.19271056630901054,0.02415270997088947,0.010105346289759908,-0.054298692172506956,0.13108088659667147,-0.0756740859308942
FOXT-L,-0.0249110320284696,-2.49751970008584,-0.2738501863200795,-0.5015276284017828,0.6101845181446451,0.5091407921577168,0.6709324877001609,-0.909437529144384,0.4278791601455449,0.19366324444920138,-0.3124569713284392,0.017395650809331847,0.5212052397078498,0.1717735052039902,0.03247318327464495,0.2395612212026109,0.09637240241135493,0.03280485358773205,-0.0871788237732674,-0.19178776460196298,-0.23557495696515343,0.1274108240653835,0.1391827437523987,-0.1849047706363223,-0.17820906713728266,0.06876987692520675
BZT-L,-0.0764331210191083,-1.179034723556693,0.3305585362693965,0.1054968046803393,0.8083790029313933,-1.1828775298622023,-0.4308587277039656,-1.9216752417747385,1.037693534825624,0.013183305279406442,0.9541491476100381,0.7749141134562403,-0.16699638824699076,0.32323401272756974,-0.864897161813615,-0.21815772504057912,0.4090675542315365,0.024718062097273952,0.27917991727756913,-0.17591979500953517,0.5832124843892076,-0.21937848337720925,0.6674086605290298,-0.008106005088698992,0.2667413846753434,0.08381683043162974
UFO-L,0.0333333333333334,14.714724046654847,8.689515878118504,2.104271303262612,3.5063870210237322,-3.2696417717340984,0.33219626670271457,-3.4072044950868934,-2.990875572526708,-2.884287603577047,2.8454913677186697,6.858461493008283,1.0551699657300322,2.7438004816401023,5.652432042855,-0.24274965632158815,-2.5468582495783134,0.06303478120273892,-2.5054691283561676,0.4015863804458567,-0.9681388684588382,-0.923090242220206,0.9585076008770351,0.7976746188625645,0.06356785635438196,0.13543612506851646
OTV2-L,-0.0153061224489795,0.16003651188222068,-0.8463912917729044,-0.7314897527625721,-0.5941604640155931,-0.23190487427752032,-0.125682639082341,0.25715635823870286,0.035650541924004985,0.09969985597420204,-0.19053746339575334,-0.1326022859025166,0.19289579776337717,-0.09810358093669962,-0.046918702256182804,-0.12779512038125876,-0.438555339571685,-0.10082990794538335,-0.14635856109968112,-0.10260523783122005,-0.0032622961311240743,0.1500429388855664,-0.10052637122471424,-0.028895949112176123,-0.017481899281937618,0.05394564663818112
AZN-L,-0.0230164670658682,2.7159581881375896,-1.5526195352746495,-2.790055572791838,-0.34905758414547206,-0.08990115952948226,0.12489679045006279,0.4471926078966066,-0.24369460182623462,0.39421007309150186,-0.38036290510994447,0.19459138084245145,-0.24986341008798915,-0.3937937158095519,0.07263356987965694,-0.3300799233592377,-0.1645532417319109,0.06541856677928079,-0.0959015359854164,0.06370869008388967,-0.007183068885665323,-0.11497823371251865,-0.11854036525557862,0.0468200962807158,0.1741507007880745,-0.21350612058264196
POLYP-L,-0.0407093913744457,-7.764081692805589,4.677234615242494,2.2570903866686978,-0.7756036875772524,0.3832489475003496,-0.4317003108989182,0.4805734488473656,0.18556519678388322,0.04755140885633145,-0.6467090038015628,-0.29012040036578796,1.1241104339417898,0.73278510178671,-0.013585134400073392,-0.1373878729980612,0.6669301478829992,0.41888239027504687,-0.24630999905008258,-0.3219023787770874,-0.5126575861037166,0.06185624139101149,-0.03407328859902924,-0.25064308601913776,-0.21768750385576505,0.025617395279757402
WKOF-L,-0.0229357798165137,0.11960315305862208,1.0247865935167262,-0.21263600028736646,0.709777577687756,-0.05979081759492421,0.19839011366645154,-0.0049547350303735735,-0.2897096841940664,-0.067241911526932,0.0021296595121312093,-0.1315170316203731,-0.15137399932376916,-0.02276152055592852,-0.007038837296482533,0.002107018101060197,-0.03841554634262982,-0.1514627180997125,0.014719851768761717,-0.027753822059978697,0.11539319628829668,-0.1991906803697121,-0.030673612003689236,0.06278778208310831,0.0531180057868388,0.0784964415772112
TOME-L,-0.0808080808080807,-3.8608823333084135,-1.4889401324701366,0.42071784870166445,-0.3669345008541822,0.06301892115807589,-0.7796106291123319,0.71836672734396,-0.09538299022337586,0.21560154485274632,-0.0050682963871387645,0.19414551637319719,-0.04922857251702141,-0.386415275206232,0.2755416742638748,-0.28098128349255214,-0.6100898216588935,0.13561370438674522,0.21087050396674473,-0.2626922935341678,-0.04458537486818962,-0.2804194465408068,-0.01343524998126242,-0.11624771284215693,0.17161817616248665,-0.06225023758512008
OMIP-L,0.064516129032258,0.26991493591635457,-0.773104131446828,-1.0988194081803737,1.2267333890386165,0.000993657993132033,0.8744217462037054,1.212403709273053,-0.04660130933555264,0.20146543066973638,0.7467966803198616,-0.32341509220732556,-0.2032289147999759,0.0779153560213824,0.20954574873344867,-0.07286077660176565,0.18959776521310506,-0.060286041281643686,0.09749473672387858,0.06663562620638742,0.029520763483757734,-0.3238487874065995,-0.14050879128290417,-0.19714751106124306,-0.060531799389475206,0.09346136899044133
UJO-L,-0.026086956521739,0.1457370316121009,-2.9552311552519748,-5.0618705584261985,2.7050543217859238,-0.7190228757900414,1.5631033961013747,-3.727986500090071,0.2872107484772852,2.0800762951941225,-0.5566232780907472,0.5460286791229859,-1.9707804612874475,-1.247454896689506,0.40447020222010555,-0.38978279884559425,0.32136272083672646,-0.45826943546587706,0.0875411247347734,0.7902444354875575,0.2794059093310725,0.17261020841892208,0.09779876001575478,-0.036906727896694615,0.20127055065954536,0.07467890111522588
CBP-L,0.082,-1.5584118271483358,-0.802566327401191,-0.40126489248130676,-0.8295375603520972,-0.36263152064374665,0.5543927345175957,-0.059728753133144796,0.01520678517079193,0.0563187333915331,0.15449585696159973,-0.20783668171739642,-0.11225473093389571,0.2386958291856193,0.015607913508483626,-0.11597334467394159,-0.09612427706890786,-0.10759741803784215,0.04133506363168934,0.08755590009621791,0.0835635723269431,-0.08467180898719247,0.14460668474840277,-0.08624873893757586,0.03897885353667043,-0.005264061388147948
AIREA-L,0.0852713178294573,-0.17129707113953863,-1.9005404037797786,-0.3433094886422524,-0.5122451195536077,-0.522674702803145,0.5564304187991749,0.10649488364143306,-0.07061275488649985,-0.1296140974290205,-0.06504586463844095,0.08110454045358047,-0.10231195460868997,0.029810424828930846,-0.032060677361593994,0.026666589061053486,-0.008192401120968189,0.03243160578111591,0.033500979980800864,-0.0407364849386716,-0.008745182656703876,0.02288702998985715,0.10947462932627718,-0.16204853065193653,-0.014868939226594114,-0.07225008919780165
