Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ANEA-L,0.1020881670533642,3.2242707961128376,2.133012548373796,2.074443856966486,3.628026173052577,0.5086698330170275,-1.0593160919128344,0.5763060077875567,-1.123036747984849,0.8130244418941222,-1.4660746032798568,-1.2867431417035435,-1.1386544511993126,0.014702567523734634,-0.4105056518028862,-0.05551928625280123,0.08559710121795366,0.00544598272479669,0.10934325417668551
CPI-L,0.0813581037796284,-1.0993963613499973,-0.14834002261062487,-0.9776658298952222,-0.30803500283102364,-0.6166383093496883,-0.10846455264331718,0.42157416933652914,0.3787532722563793,0.19135794390380623,0.3449686913430465,0.472936777783816,0.5018107861505582,-0.0995371205261765,0.1650806742005641,-0.2474994932570213,0.08199940412169446,0.07398803311948417,0.0871925987358754
BKIRx-L,0.0134228187919462,10.113958681733449,-5.486839826227385,-3.198606534306696,0.4620908569003056,2.7125698665496603,0.5094630429356122,-0.7220476090043658,-3.4433843136719204,2.654268970970412,1.9448796653113058,-0.8152419524394414,0.39288412437923775,1.0905748931183905,-0.9809604349341949,0.11476621112896754,0.3157707178597428,0.5729991668390724,-0.14320051661863822
LLOY-L,0.0370566437268393,-3.528587904643586,-0.4705794271165013,-0.41866687643197087,-0.25339057085270483,-0.0315038750820033,0.018622622060372553,-0.1546557348657547,0.27854809134507824,0.08302222150334505,0.07194311390865925,0.20142183663773727,0.10377968269432933,0.07700886072908207,0.1485696194948171,-0.1120445692115994,-0.12085229744334705,-0.13544893525216992,0.025313283535428284
HSX-L,0.0997706422018349,0.4412838343639011,-2.0141527445832415,0.8811136799573019,0.533838538510386,-0.5260688812310665,-0.06973012436368145,0.4696197395815689,0.2965715963919529,0.32966534097376543,0.19975261394639185,-0.03263763970817227,-0.10968403421892839,-0.22730818993414187,-0.030086779814773364,0.0871703379279509,-0.17208328078129645,0.03778888092446302,0.1026810066475337
LIO-L,0.0551724137931035,-5.2326525924852785,0.004486300438727298,1.3367827838589448,-0.01679015346678387,0.6502583613800657,0.03234831177985668,-0.08097740527862735,0.48839242068932104,0.5710803922930808,-0.15252409242518533,0.20253290901706042,0.09485896152738466,0.1631528936863352,0.1764384403790792,0.0675446041086313,-0.23822099795014995,-0.002513797422295236,-0.06455035335182441
OXB-L,0.0943396226415096,0.9236064749497688,2.4078185273851656,-1.5468885075738839,-2.9042293970820348,3.740499467577967,1.421070756899788,0.3792355462524891,-0.5564972844436322,0.19831965038420535,1.0808761863205323,-0.49444789988975557,-0.021693364230131337,-0.2354513078976736,-0.8578800645206965,-0.17234004348239912,0.045447469497796496,0.17095474037813266,-0.810591401460077
COA-L,-0.0416666666666665,0.928214964176024,0.39770354170540845,0.04619480388138487,0.11405914180876937,-0.3542389910570379,-0.9543070503926226,-0.27496799787777826,-0.17232646654780165,0.1169772787390184,-0.3839416001567745,-0.5300178637994264,-0.2798501853129257,-0.1794373490435937,-0.37750986992268,-0.23650751732870595,-0.4572667267974929,-0.2555193804422663,0.30226976946530476
HVT-L,0.0,7.385061009108883,-3.7060863963583457,-1.1151900629206046,0.4575828478372608,-1.5456492012492689,-0.2257043573654153,-0.24593431221532194,-0.9362962215427769,0.0710808303806971,0.18359812548282983,-0.2333313141158995,0.5206009750468638,-0.4547126203591581,0.5415554615305798,0.13094850318616616,-0.1936100760365472,0.12210301592536867,0.20150959933743434
JMG-L,0.0272277227722772,7.104475348735438,-2.1997875058664027,-0.5976470726420795,-0.3620284971094452,-0.4905985855862633,0.4311310826810649,-0.2201458866998419,-0.5634660579579953,-0.5200214874455493,0.4672964578133536,0.01677688032446385,-0.35012821778228514,0.038816281444638306,-0.3296499387654496,0.011466983250022883,-0.25086067349402924,-0.09356854111766462,0.2437390325187644
MUL-L,0.2969924812030076,7.526204939248178,-0.15815345100669662,-5.019944433050777,1.416300592291604,1.5512610835165894,1.7141588445738922,0.39058381983046014,1.61344697226926,-0.2621837346601007,0.40058537971847363,-0.9193972957076361,-0.06900080302368519,0.8403855987502262,-0.6041769060025196,-0.4696556315940966,-0.37394707202052174,-0.44137145960511653,-0.28200088207926705
