Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SWGS-L,0.0,3.5076438007637254,-0.2989984015274708,2.800340632601598,2.3417331982339507,0.811360270535128,0.14661306814383152,1.3439619725963103,0.7178278237069786,-0.5967700901666437,-0.17357753311863247,-0.6627462855459796,1.154109369984093,0.18691918447985492,0.7996624956135134,-0.7780222439865304,-0.15320174183981247,0.5867846534375328
ANEA-L,-0.0692640692640692,16.096414570563304,-0.2471582543719806,-2.1925116335629387,1.2627639463096703,0.3893384299009199,1.0051356000941445,0.6291833091495711,1.0950000267657314,0.40984579045776764,-0.15877407715053107,0.9702568581336173,-0.04634418935326944,-0.6265009134973204,0.05351623232879422,0.8064641200012063,-0.4079344280191144,-0.20649494103108565
CPI-L,0.0443275732531929,5.59768145450292,0.1444826946016725,0.14986772201788368,0.5842479063950214,-0.2099610428297678,-1.1392736095016103,-0.40515081600335645,0.3441418299844474,0.040112307552016266,-0.1511313570522741,0.04341546196187382,-0.14090961579831152,-0.13577183622811972,0.14165215428209355,-0.004976256124091116,-0.4113169196040732,0.05584924681910092
BKIRx-L,-0.1801242236024844,0.41513401659639554,-0.49901587379661216,0.07524545427481844,-2.295950271893967,-0.21604622600653334,0.7668911824789861,0.11126865297879326,0.6403368231253079,0.11973386101272637,0.6829943650651285,0.1311832985120597,-0.01500272436544409,0.507589291329692,-1.1239161901250643,0.41698555096539275,0.2241111532971819,-0.4582723197631153
LLOY-L,-0.0033222591362126,-4.549107591605072,1.2801452781722162,-1.0157673845642954,0.604475530047156,0.5797055077961482,0.2805782713885009,0.2673211419041684,0.10387913839454092,0.12571838895739987,0.02302171777253867,-0.0770120787626669,-0.1552605230182755,0.11227287245306218,0.1522183431986061,-0.10883465962394123,-0.091553963270587,-0.00445438458350213
HSX-L,0.0312891113892359,-0.49572299769007033,1.046482756557226,-1.0624271722042526,0.4980381498229156,0.3802034044040864,-0.20341713711430728,0.41961165931699923,0.09579447325261937,-0.12042424754274543,-0.35376851336409465,0.36469610505335165,-0.04614882889871643,0.03964376485903383,-0.06494211283371815,0.21425865293157087,0.06179848586245559,-0.0886925301400764
LIO-L,0.024,-2.118115693502009,-0.08126035761214893,0.4421257542575884,0.03809311502130074,0.2499602030309368,-0.438159554098388,-0.19407994061567124,-1.0857707291779206,-0.6511979719439428,-0.32326404680528686,-0.04464404742463677,0.3954794461673377,-0.6054895355122012,-0.4580129816127202,-0.005884340810767681,-0.129310210511617,-0.35361111062702444
OXB-L,-0.5805,-3.037275210503277,0.6030184753248333,0.23585858566909193,-1.0387412305524584,-2.221224395698979,2.9304193749229137,-2.011027011331598,0.28729372471255094,0.20730651472659628,0.031087561674546408,-0.5760084581520195,-0.23355880101306273,0.5584604063578086,0.1153384197965204,0.3964313011930834,0.3883126914142567,-0.14181282858547914
COA-L,-0.0384615384615384,-0.846503376233231,-0.8091660337495707,0.12675492808246303,-0.05677131739844697,0.5914322011280072,0.3571313518116068,0.06867943367259853,-0.0735463022291625,-0.09669565381335318,-0.025899605292235273,-0.1795293229610582,-0.03937544561987909,-0.07601776702295888,-0.09402385903511849,0.15257612212529495,-0.07231686452004657,0.05389594886951417
HVT-L,-0.1162790697674418,5.569534332801081,1.9115387019155479,-0.012212059199286083,-2.488639925641615,0.1646637975080946,0.39581316387031923,0.3867894640123887,0.5909119175986353,-0.19505426302444878,-0.3637718152739084,0.1407614966956171,-0.03421925802269469,0.1954381141318014,-0.33637024550305156,0.12150067256253382,-0.24801749346279872,-0.12865034097294648
JMG-L,-0.0105386416861825,6.814280752220672,0.6576502797926144,-1.76544546869713,-0.6779473188393376,0.03163838624773838,-0.17574460087711452,0.24556081133757143,-0.4318207949979885,-0.22108805463628867,-0.05623374533075588,-0.07851799689809759,-0.11395425085498598,0.19419049092123378,-0.1584788205085117,0.061899227029716675,0.3654393323588692,-0.10892822423714958
MUL-L,0.1114864864864864,0.3515981399621209,1.4003740485775102,-0.6446676380085741,-1.7940117673918519,0.22110822493405471,-1.3438750369255432,-0.480042105945993,-0.6495119715974129,-0.02236473156107074,1.3298225852288215,0.09472977970181083,0.7385916977793568,0.38754966581254874,0.10715433367499953,0.021324070614373483,0.4479263711946907,0.0002049929843795983
CHLV-L,-0.2950819672131147,0.0031055865054975505,-1.0469790601071145,0.16543368066544434,-0.01680871670926371,-1.8330052688761929,0.7620190243193206,0.34415170169054077,-0.30162541651045344,0.3855076651197916,0.17043073116571134,0.03146741826432903,-0.34883486841148253,0.3434888890793342,0.10951068706809296,-0.12011015583991028,-0.3051532694749236,0.34309194748144695
SMDS-L,0.0497630331753553,-4.512644091686295,1.9595506071361066,-1.0795191510206832,0.9701240179544635,-0.07754704871776102,-0.6621706108459607,0.0055236261566623465,-0.07298626978469541,0.30098679163779724,-0.15217033129413188,0.04097233421372558,-0.08721249828721238,-0.1382608727825174,-0.24859826026603493,-0.1365811178590981,0.006403092335111921,0.1497424573386187
JD-L,-0.0635881907645724,2.564061969741766,0.7002169322605607,-0.002830954319934024,0.3252283737844534,-0.5946430506614134,-0.3143904210758547,-0.9118608923126763,0.024275844057155077,0.2408728094979085,-0.23361457915734404,0.08064558237245657,0.5625296569013035,-0.38250532728565184,-0.022154724917213348,0.18270971223693494,-0.28811560100496775,0.44545390211103814
CCC-L,0.0835117773019273,-5.845249728854882,1.11515229831862,-1.1773250370868866,0.9264191971544472,1.5884200663985524,0.40278638965986,0.20624550187946694,-0.11175331791337675,-0.23587740530117746,-0.45332705004449214,-0.10478751570157194,0.37783220654684074,0.1738741202466597,0.12540643299362375,0.2792923295466999,-0.07219201508029016,0.05408263575555484
BWS_p-L,-0.0710900473933648,-0.4516877277574228,-2.139520635825014,0.5722442923881907,-0.05138021460944412,-0.07071370812378046,0.02979936657123598,0.7271258233659693,0.3576085788755468,0.0927060408829608,-0.042654745009590156,-0.019026561579412318,0.10070459527293499,0.01882353874485391,-0.22228090667108022,0.049432589631700524,0.08571039351140851,-0.006924752068823278
MVCT-L,-0.0519480519480523,6.1409637315852335,-2.213370100423719,-0.0962301104502402,1.1854147303389015,-0.4464627654731503,-0.2933733622651197,-0.42533738613113864,-0.39127296180063564,-0.11264653330680488,0.19388659539807723,0.16854889226178277,-0.20864827859803875,0.22819749420187566,0.2016990483339593,0.2501944433697389,-0.3348141281762416,0.05345800807797207
