Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.0925925925925925,-5.486872957409998,0.18142489436874318,0.7981138653643957,0.4478703205033833,0.7008421871546178,-0.11077334839308312,-0.4929688076532735,-0.16929278528587582,-0.2527255711421334,-0.5063585282620765,0.18519033528834203,0.1271770886994858,0.13985922424015332,0.18003961346296504,-0.05750325318521303,0.25969699373852256,-0.006574058952058448,-0.06387561382924908,-0.056394368349934255,0.043416773813389556
SWGS-L,-0.0909090909090908,-6.745302507435185,-0.4206370103046299,0.22839606923201528,0.696912148497103,-0.17936392981088342,-0.5857587472536948,-0.09583701807563126,-0.8635985227321297,0.14353606167749747,0.02061880565339642,0.1070529760148648,-0.048695474637783884,0.12595719556297086,0.178038591082784,-0.16853821612985845,0.35797393340890327,-0.1773756637701263,0.10239534322520577,0.06080469610873561,0.22730667263026905
ANEA-L,-0.0157631680123029,-2.9001180851977417,0.04214425934819424,-0.011392929859035863,-0.37107500285110007,0.1716850241993481,-0.41853932998471416,-0.15407208510165576,-0.07802503172949797,0.02845313015502858,-0.2970288046330818,0.03281408537711039,-0.1252172230591736,0.08147781015629661,0.21416028528420136,-0.05236215416037584,0.017093047933828105,0.0804446027344204,-0.13704068531477429,0.022916015338839215,0.010598203203685841
CPI-L,-0.0482026143790847,2.2140432035268107,0.34922190768357514,0.12240659047135703,0.26086138141188564,-0.024334039459326634,-0.335840177756238,-0.2845854444145358,0.0428245890894232,0.1750215170229206,0.11321152623293872,-0.29900473922589393,-0.1914255800959545,-0.2800779747197592,-0.23155066944867178,-0.011349487741058208,-0.15945857540363914,0.05839971178310493,-0.13932138964561833,0.15496329211706839,-0.14452127364413045
KWG-L,0.0396039603960396,1.3597246973486887,3.1473751930374227,-2.112884499891274,3.2074654677970957,0.9101826324552474,-1.247856667634964,-1.4682671396917508,0.5625204858284573,-0.6405939802733029,0.7875583607049546,-0.2453463117639955,-0.6866070206473927,0.7221889675227714,-0.31930130898219394,-0.6226995656817426,0.48616674781803476,-0.5795316665590493,0.29064776379233825,0.2574605759583148,0.38211122626716426
BKIRx-L,0.0086455331412103,5.800776826441386,-3.2169173550323387,1.8816440947289657,-0.7921732140013505,0.9870678368470355,-0.9795024046197333,2.1932105582319883,-1.8590046474495143,2.9791523460033886,0.22949738332676864,-0.5429079460699582,0.8313773249051203,0.9040250975556757,0.059910951679721526,0.9379609271031868,0.5113411170423798,1.0535084891755646,1.2917423551327094,2.1054726184939723,-0.43638300264031743
LLOY-L,0.0116018457481874,2.463663431607658,-1.0931719956391366,-1.3098400227672078,2.6847035341822765,0.37638728726039017,-0.2341421630087821,0.6480457477440691,0.15142161577114785,-0.11755767298473793,0.2500603743278086,-0.3725957130366717,0.1295064309969511,-0.1440958436902383,-0.07637348408901191,0.028049140003584334,0.008922544779827743,0.19646448940769465,0.0993337584476499,0.13082576314832048,0.10730097285743638
HSX-L,-0.0229709035222055,0.08544052162149907,-1.1457529643711957,0.06762809096751696,-0.0053593598874551165,-0.06323643929090837,0.062180491076465866,-0.13868724547727457,-0.12776804771030695,-0.06372822462065283,0.04999132347660745,-0.2928704817978876,-0.11065209984310988,-0.0539995915145984,0.08284219408817707,-0.011762409952157653,-0.08088963989007678,-0.21513996139505068,-0.04664181196773802,-0.019212402952277902,-0.1763724234037468
LIO-L,-0.0469798657718121,4.684651489873571,-3.8569236753823217,0.07455829579547688,0.6229192649251818,0.19935493210302885,-0.12982614952027477,-0.1537118681554965,-0.8532775350186023,0.8270459513528082,-0.2688115299008273,-0.1442922850410366,0.11329397964072523,0.28385391938612453,0.05307599750708957,-0.48736260510382584,-0.0629014310911548,0.0009570724027962019,0.3058650068004183,-0.0017477379093987578,0.4551501601736449
OXB-L,0.0571428571428571,1.0527815380348955,6.346572813889076,-1.1679037061016062,-0.515348683093284,-0.23994752367355637,0.7178712441104927,1.4558887264562907,0.06436629457893754,-0.5418893760106679,0.7513268852465222,1.73747129516283,-0.3006836651015563,-0.8443280196555845,-1.3711430286478863,0.8148217290278502,-0.4687299341780924,-0.19665867308593624,0.07649180977936382,-0.24025229549789712,0.5898919057030568
COA-L,-0.0476190476190476,-1.896389897509941,0.36610092776497977,-0.9483917586736792,0.09731781213815245,0.19882869883985335,-0.8729903641920304,-0.1674731285196923,0.1915950477415288,-0.26809656291078104,0.21857373289067247,0.275090493483537,0.22364067006980776,0.1532467586833476,0.1082503891436388,-0.17745043010495784,-0.06573993478235264,-0.2434528191405057,0.12969227152025958,-0.026001242874626185,-0.12171151472573306
