Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.0769230769230768,-7.390744953181185,-1.2164837108095417,0.6463078721870757,0.5373432812420499,0.46322102343612187,-0.024713371934234934,-0.023410219684511,0.36790168022004466,-0.33891322565039245,0.3523513890300274,-0.23651436133275155,-0.393185484294455,0.14864733284933715,-0.14770696676740452,0.08356884844589108,0.11523757589818773,-0.20302116480249668,-0.22299096239656588,0.008139515511760667
SWGS-L,-0.2222222222222221,-5.7238031762589054,0.5379465076005636,-0.021232834678889055,0.3303515312968718,1.0111224893874244,-1.4488014495764967,-0.237036935855791,0.9522758959503111,-0.3002550932604587,-0.011611676313118597,-0.5567289408341343,-0.36594943051114415,0.48901104283174357,-0.05470454643821719,0.4104109268259008,-0.33012878181640076,0.015061036413761587,-0.23363083399646037,-0.1819487098952769
ANEA-L,-0.1025113215314944,-2.7389403066791482,0.48054548780249573,0.14307948334800577,-0.11571816063313327,-0.023351859822431882,-0.5313388387681313,-0.32137732793230356,0.0623287292909657,0.01430212931879908,-0.0890915781055423,-0.18282458337386429,0.05252023944858026,-0.19866246682976837,-0.10082746539741148,-0.12279384462048404,0.031514718471837455,-0.10956717290603056,0.06772257879390554,-0.14673079423358235
CPI-L,-0.0785824345146378,1.9769331499803302,-0.035747431071631544,-0.3411211417004805,-0.159265514613574,-0.23406628237223243,-0.41862158296625557,-0.10573188262982558,-0.22921219037048876,-0.32825567190405447,-0.0007917009789781127,-0.11288209589230695,0.09627461829575294,0.04949803922531262,-0.25581097755181104,0.1560081276768248,-0.0667212704882978,-0.1212211810377293,0.04899785105106717,-0.16630398062954913
KWG-L,0.0,-0.03414446267764264,-1.262288441300958,0.7781917511551334,-0.07457671528351528,-0.27464898545911065,0.10721818165924084,0.7714835543287769,-0.7501626641463998,-1.6662065689858405,-0.29803967996680003,0.8398550730343307,-0.21174937831822915,0.49213247996049936,-0.1252701645631302,-0.08628962057123918,-0.36171249960286966,-0.37907270737979554,-0.29061702772176584,0.33351699660319395
BKIRx-L,-0.020356234096692,3.6594331408776246,-2.2645671321357854,-0.8183608667958581,1.4749855781637262,0.10482160566444206,0.6017111710234951,-1.789237243373363,0.607646081793642,0.8022020091574293,0.2788429969479361,-0.41079006858672706,0.4188375205382491,-0.6000771390425503,0.29042517778177307,-0.24957169337306073,0.2882475252240769,1.617724881306865,-0.6667467991303638,-0.2733798977171241
LLOY-L,-0.0904056819549777,2.7670316153379506,-2.219184494924164,-0.9168900141371561,0.8729736290494269,0.5075283838022095,-0.5267345696891448,0.35178362801553437,0.13828330775138506,-0.3127223310860524,-0.12400433863585843,0.3272852374839519,-0.11780957959763433,0.6043489374428493,-0.24219422704986812,0.0994846829046764,0.23610251060823878,-0.06114556484201253,0.08024937755395269,-0.05056226931533823
HSX-L,-0.048936170212766,2.9704686082695693,0.3598838098013011,-0.4514101462785618,0.37619387464476367,-0.29031442765266363,-0.3176358579496659,0.059668853171277215,-0.2344980489619042,0.3656462466390431,0.011916679699966843,0.09870923159152506,0.24820631848037383,-0.12705315309859247,-0.2552617736591097,-0.06230371676934646,0.024138215545616785,-0.11414592848540212,-0.03175088181210766,0.018547766518582098
LIO-L,-0.1275167785234899,10.02605633393739,-2.138989268103405,-3.0174150717708224,1.544342666780853,-1.113653849799611,-1.219227831990542,0.2665296953943818,0.32609778257480093,0.1906909883283296,0.14902872370352785,-0.3099219122864321,0.3731572533194764,-0.4989041056564389,0.5352975667529694,-0.010055146245844306,-0.22279101427839962,0.4699380306154264,-0.32056067324428117,0.24362857327805182
OXB-L,-0.1406250000000001,19.537915246390757,4.61030636743196,10.004686707972406,-5.085619485519274,1.121809456644132,-0.36585568361657234,-1.0155806561263183,-0.26802785298223875,1.3481312985835887,-0.46002573051699874,-0.7356985585315474,-1.182418014691551,2.4800280828015646,2.434613135803851,-1.3364030736687036,0.20195028750841051,-0.4189523164809742,0.6344377798618848,0.1004559602972006
COA-L,-0.1061946902654867,-1.8046445722067184,0.7331900376140006,-0.8778109868108251,-0.6882490782739299,-0.3891832527411121,-0.7936248650662422,-0.3301264496519275,-0.2577099445908744,0.052471252059848206,-0.06917957665724699,0.4225170326026598,-0.232842028021936,0.08586197490204929,-0.14104657597360565,-0.33121323413335485,-0.11382704455803877,0.034634108190092036,0.2340213087774458,0.17595864446971052
