Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,0.4399999999999999,-6.532275297499742,0.3328616187019871,1.1789930105660644,-1.6055945217438885,1.3246131039280433,2.439870692543163,-1.5383928844190207,0.36659968130663867,-0.33034210383380663,-0.4832152898937404,0.29200100652934163,-0.12877037688725104,-0.08558657547463296,0.1278961481425285,-0.10578104283194309,0.3310633544030139,0.20456433962197215,0.4483063141884492,-0.2907271231675562
SWGS-L,0.0,8.724487442749837,1.55877736977268,5.803106794897763,-0.6465705010300395,-0.1740293544915584,-0.42720787657000614,-1.3363859971776717,-1.7605097357293582,-1.3462408781869406,-2.8342044623161358,-0.48370906001245007,-0.06393293938156586,0.38672704545956743,-0.4200214663155556,-1.976594823275902,-0.39124810113674374,0.023833731283388088,-0.37145557112620564,-0.03474160819136813
ANEA-L,0.0686930091185409,0.7297260705904466,1.0283941457395405,-0.4419046478749554,-0.8111913865280321,0.3499961927889388,0.35137675085196196,-0.021121892300958633,-0.127512072443615,-0.3490853920658173,-0.5049764247536439,-0.26684289187679006,-0.06713666931381089,-0.13247821401622595,-0.2900410241927291,-0.36413827567052903,-0.12005081295319432,-0.04133390611831669,0.004652135899250747,-0.21000911546980872
GWMO-L,-0.3119266055045872,14.04415202924566,9.478390108458932,-12.728209254672343,3.488923176075933,1.085587403716972,1.4840206371026514,8.465023118526545,-4.550862554035162,-1.0874393048238786,-1.650802919927004,-0.49529214548735184,3.161145355330664,-0.5172284109597866,1.6506410609947817,0.34916410032325,1.2165324490159617,0.24432047977855934,-0.6561162693089745,0.5676758308696148
CPI-L,-0.1318007662835247,-3.366430222368239,0.576770849757343,-1.4540973234316088,0.22935602529639543,-0.09383042882824917,-0.5321590569755117,1.263782313081481,-0.15999856008962154,0.24410466514773596,0.5148006227953437,0.20950459291040663,0.16027272413063784,0.03440608228588445,0.15126402278639095,0.19473186665625206,0.04199566635956693,0.18245807117333285,0.019289766786795857,0.14015893328124895
KWG-L,0.0,-5.8053789384316765,-0.26659504097776326,1.1174108165567767,0.06655011863416833,-0.30707233019405406,-0.12819049836250293,-0.4252624550329045,0.23768098219971492,-0.01686603232718629,-0.3623943994159997,0.12268084144911842,0.4353684298663229,-0.020109202632181664,0.3439446209768003,-0.13282416155211238,0.3850216076280231,0.2230141182966383,-0.21564951834462928,0.21998835777104528
BKIRx-L,0.0185830429732869,-0.645389267787725,-0.4532944492215061,-0.4173304302744151,0.11442871809727759,-0.17905185150585398,0.28389869210334623,0.09254897896072464,0.16761409643240718,0.020238163213941045,-0.005029943595862389,-0.00016270788547880272,0.02922385730981722,0.05131126473383696,0.0634161809699572,-0.031227897305054302,0.07813382447821837,0.041501238236895256,0.021478176010157297,0.004894357867362656
LLOY-L,0.0598210080075365,-2.464596901208636,0.25291365243008984,-0.005554645738112236,-0.5481324036295323,0.22336328999064528,0.2858528761516307,-0.1337627651003644,0.07985068589212242,0.03524573013814826,-0.15497995071498472,0.0036755082285275897,-0.0027142393877769757,0.024370413206952702,-0.08254820790150966,-0.10584304037565646,0.032644792009120176,-0.07503366406994107,0.08175925097923638,-0.033183853393645775
EDENE-L,0.0108695652173913,-1.0800872751959183,-0.8844017284259724,-0.3429392177698464,-0.03134072624088176,-0.06086309120258372,-0.08339695383826486,-0.35525429713256024,-1.0715774571095813,0.24022946248853824,-0.652784252288836,0.16729159945681954,0.6204477017948995,-0.12800243843036063,0.12327087488946699,-0.19263799645866106,-0.01367021364794752,-0.11541127851440326,-0.16489606250406924,0.37667406532525094
HSX-L,0.0180533751962324,1.3840477820050958,-1.192887097693864,-0.20521537703520262,-0.2298547840513504,0.0965802807866744,0.2920549000177529,0.4125588784020315,-0.39508589834394425,0.1681893423180837,0.23350805353747386,-0.10057586684754993,-0.05767549574910382,-0.14381612658391688,0.00433623808818358,0.10180350277783987,0.0006456868371365508,0.056084657666755196,0.05108226265117288,0.055193826382875705
GWI-L,-0.0724137931034483,-0.34882049248332764,0.1985198977536968,-0.004689639829139914,-0.43105270510873567,-0.3234044517711186,-0.3309961591884693,0.4769567009282938,0.06498458072827269,0.0816710772783609,-0.03870020815910162,0.16000975580062285,0.21675143225055682,-0.20739427506376235,-0.3065532299274888,0.02467993161607908,-0.09412481313642673,-0.05591669331633949,0.11820522187997086,-0.12197638197376486
LIO-L,0.0394101195016527,2.928938963236503,-0.7526109335273449,-0.4882635534746068,-0.11551724364042092,-0.24050838786375175,0.3484296327212478,-0.27499427218022426,-0.18168549997262728,0.32553075324471215,0.016542434704679247,-0.1898101202033479,-0.02051283675449844,-0.20342382929328498,-0.16100825231930327,-0.21958903299150062,-0.07749252677900416,-0.170036867828792,0.2544482625259154,0.1967762943683287
OXB-L,-0.0383022774327121,7.635089063438262,-1.3681284518503163,-6.403393853898457,-1.7873254099303786,-1.8109094639243941,1.4070225046510756,2.459138731794073,0.3194850962140654,2.3589965376302113,-0.7380624136344617,0.8037565899741616,1.157366098813281,0.48229628743723535,0.29405517412080123,-0.24104848942632986,0.668081588996158,-0.4053759411611916,0.17683848400768162,-0.585572500902495
COA-L,-0.0208993033565548,8.081871890549394,0.40179986193371725,0.6669753222123284,-1.060446139073368,0.779332685519422,-0.6853619756104045,-0.06800043513638404,-0.5740055995004903,-1.319232777554298,-0.23642018969464051,-0.36614055252297456,0.061507280033043836,-0.26423776253602155,0.0672643915566131,-0.43280340983507865,-0.3453852411162971,0.20517511111020706,0.26899107338249933,-0.6587413624738275
SOM-L,-0.0036231884057971,4.446970256072302,-1.9672399091751107,1.3567188543774134,-1.200638057615026,-0.3581961123037671,-0.055120592912589174,0.01082108454422292,0.40094581756036574,-0.5118855956493049,0.17047802407552815,0.41294300527195316,0.05569200749818664,0.18704370175829008,0.11979303759111927,-0.38861743011441874,0.1811192804675606,-0.009899657004883012,0.002741031478121957,0.024247410413692154
