Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
NWB_pa-L,0.0080385852090032,-3.264798262226063,0.45104635300402546,-0.7082982848911472,-0.055870688069512425,0.1334224277293031,0.2604368022139845,0.10756917211785909,0.10388020235150523,-0.04237450708252646,0.029844131865161015,0.3077103803676473,-0.009260058001809408,0.018723602323004247,0.048495040547503566,-0.03600111612404314,-0.1272918075496617,0.01592859089271071,8.648779939793463e-05
ANTO-L,0.1358467983243567,4.792171075470971,-0.6624920854905465,1.238017173300223,-0.5722060095030876,-0.8123360048783332,-1.0412280615875966,0.15418890961561665,0.501135809160428,-0.19361946163915902,0.1711138840803743,-0.3130244808835016,0.2407637872645197,0.22178660174934725,0.48653162093345764,0.07260378698990193,0.461239849936105,0.130168791237419,-0.289122925068559
CEY-L,0.1111111111111111,7.365451851005916,1.3477074194970433,1.8233870591972472,-4.279540696593334,-0.11324843153038287,-0.7911211335004318,-0.034481874892897675,0.19609382465237749,-2.078597717069703,-0.3654010348363087,-0.5711845303182174,-0.2078082169233992,0.6088826661331623,1.488238812639918,-0.6054338738988412,0.7073627591630006,0.6893247850048314,0.07027174079154548
GRG-L,0.1397557666214381,-4.051742475886735,-0.8301985792280091,-0.745240805538785,-0.46017159490883647,-0.06737036707010925,-1.063389600700116,0.8708452047302635,0.08081820468354474,0.14387909307286406,0.6965086198229059,0.550765596912839,-0.3407366128401068,-0.17686803147394112,0.11700204397516667,0.021247436334257633,-0.08456465977589153,-0.0812227189061207,0.2716611738002046
DLAR-L,-0.0073529411764707,1.773302276881139,0.8665683528136607,-0.186667977190398,-0.1119259425178549,0.15336440458154435,0.13715748030007324,-0.43211125064734474,0.08097522161775299,0.013977169175622422,0.1643652901247022,-0.18777396168909652,-0.4562178227235646,-0.026823377345110692,-0.1694499865104694,-0.4616691433512764,-0.07139256767161237,-0.015131810809379921,0.2369943801017719
FTF-L,-0.0213903743315508,-3.3552440875486655,1.542762689634688,-0.8402950968745727,-0.3391432408879117,0.03382571031577671,0.479745949521571,-0.033162774038888856,-0.16979001203147473,0.48582436068787643,0.1723395161030096,0.06059103495258102,0.05550425867137134,-0.03251622402695219,0.47118132368866067,-0.3202405577515903,-0.06222548989012092,0.11265419103081767,-0.24409874235973655
CMX-L,-0.1153846153846154,-8.372471074380075,-0.544764723998393,0.016417237574649416,1.73660498784731,0.7575621871491394,1.6199733963517413,-0.3774865763699104,-0.4490510457131643,0.1007763655228686,0.8755433961967083,-0.024628391367011233,-0.3276538140836203,-0.19664798647630052,0.21997631419286157,-0.7402467497543057,-0.9375468561477392,0.08885667306475921,0.25832380777478503
GLEG-L,-0.03625,1.7839698208460135,0.8630670995485298,-0.5241903476573075,-1.0031086760141976,-0.5078710198773032,0.8305236856627009,-0.044315074064620534,-1.1069355561565244,-0.5028216077194028,0.22295704162619173,0.0420539934292692,0.0738985809196991,-0.2555692973434237,0.06895557085420381,-0.43848367042487696,-0.23941186154406333,-0.06952604246003351,-0.15800282657367556
EDIN-L,0.0285714285714284,-0.9805377708444607,0.7516898043900361,-0.6046614564249887,-0.08032516004441895,-0.19253162427581594,-0.10398636961673484,-0.08878770504096341,0.08112244102129926,0.05398465349242985,-0.24521687814696666,-0.012626345561558184,0.05210200177307689,0.14789238624510892,-0.005689678672107284,-0.026641286564223102,0.03924258682355242,0.08351472252674028,-0.0771141278631687
HBR-L,0.0833759590792837,4.220969977968726,-0.8574687697418962,0.5066261095593807,0.592387172465644,-0.4660900344893739,-0.6521973689544003,0.11679220726227049,0.1707720800115705,0.984176801530024,0.6068774332618792,-0.4323534656097487,0.8021981467320631,-0.0012829438192329817,-0.16700339025944377,0.09309980554531289,-0.018998949258850123,0.1295240153161536,-0.4855403979933887
ALUG-L,0.0443686006825938,-4.294041668497363,-0.24559421296064096,-0.12165706644320134,0.054448717112180335,0.30676735604894945,-0.06726710961530369,0.36007939474932493,0.013440196597674878,-0.19350172439357557,0.2126878345109639,0.1683598270535968,-0.053519099702186525,0.09276615589066473,0.05104076600387738,0.12494012819924272,-0.05396099444675671,-0.10264439433558749,-0.12055792039741065
CNN-L,0.0,-0.8235270368058941,-0.15905264956747683,-0.8451421397275947,-0.1975701207254413,0.3070520917149479,0.1645561473903918,0.025906223098382024,0.06839752285888909,0.2392164692313128,0.29312603240091206,-0.4598656119412499,-0.2918667468005651,0.18456187927239684,0.4442180472099556,-0.14200786096670034,-0.521674686712124,-0.024161111694292702,0.19390010642873878
SNXS-L,0.0117647058823529,-4.654210218073251,-1.1885173200080859,0.4226745540296984,1.328824587267511,-0.3053077572013064,0.6257113353930155,0.43619244211716574,0.6428754606061241,-0.2347147283490514,-0.5978204800177661,0.1426658454398807,-0.336809346995242,-0.3740666650934957,0.030872841287783368,0.34494709649608263,0.04363267570167244,-0.32735461285529754,-0.38194740105165514
IQE-L,0.0666666666666666,3.0679840274917254,2.460971449935448,1.7821425330937553,2.1379685182804042,-2.3512240925941548,-0.6184641736635128,-1.251317575606378,-1.7860497406312479,-1.6575541453815972,-0.9503810127702431,-1.291702811754013,-0.4415983762609702,2.9180525203128695,0.08129758967566778,-0.42559861182508635,0.003992827251918121,0.20864262979034642,0.005277912245240417
BRBY-L,0.0189473684210526,-0.899395853929029,0.47886348166806914,-0.79843419012292,1.127610976568246,-0.7134218605100633,0.12463557539976629,-0.0994690671546486,0.16015501072400629,0.08267526769056181,-0.3992898307767584,-0.12891557580307345,0.19362870087004774,0.007101180292242002,-0.017405346927017087,-0.1087640417044144,-0.006485788076831268,0.02848754580381161,-0.15278098125601583
AFN-L,0.0149253731343284,-2.7166349679590898,-1.8699303488362615,1.3550605763819845,1.7559355152828682,-0.05321700058340805,0.12245877282536276,-0.301152577471597,0.18289311892529714,-0.235979596710257,0.01894100660671892,-0.0919020304711278,-0.8485691203792434,0.5698396828559436,0.4839690190422517,-0.25396756517806557,-0.19582138226725784,0.0734615414106037,0.2113450086021712
BAG-L,0.0411655874190566,0.6901890129099056,-0.26549272771126997,-1.3206458312540237,0.734920261792154,-0.5338910976534553,-0.024668156205168996,0.47388906817728615,-0.38802682742713857,-0.020192978593414675,0.248455736668982,0.01624355509624722,-0.14468860224212712,-0.4667442550712668,0.007661281103880681,0.08970676291178833,-0.19650848345696714,-0.05917360377326995,0.11379589146883512
CDFF-L,0.0,-0.5049718353697473,-0.5948892832300996,-1.0394795015879135,0.025339917168899863,0.6553774451958815,0.18540885719849595,0.30135710987393405,-0.033745461954656525,0.12702006382669156,0.1673094605655133,-0.12043284758901542,-0.1421349026316693,-0.20544003682101883,0.08313601429263977,0.038934899758400546,-0.2365877553215252,0.001562958150157023,0.19471144098901033
PZC-L,0.0288065843621398,-0.7463170534605587,0.17391886865936657,-0.7885419712325281,0.45208833441269175,-0.1045188540922786,-0.1523032488018748,-0.1511387005538396,0.25325226465476597,0.30166818556538755,0.057629414622481834,0.3870215284385196,0.31559218311998893,0.41150463679809085,0.22743666635340534,-0.25132054156194994,-0.1400634510138086,0.10846739909926341,0.048202348966036215
AJIT-L,0.0413533834586465,-0.9502875539094452,-0.4642280585329978,0.9173102846738574,-0.8411561005257148,0.05781324229348117,-0.3565945851484081,-0.5505127189863251,0.415836016774648,0.25559919034554784,-0.48058126484218056,-0.017301952128293406,0.33930562975154144,0.21687007482450282,0.03235946996543852,0.03258152358350506,0.17904446945080948,0.05177105319544286,0.027297244968204626
PHARP-L,-0.056934306569343,17.203486265157945,2.1161962940429326,-1.5676505556402913,-5.408905276584247,-0.1989362902740359,1.352496118452147,1.5065197182129064,-1.2946529054272788,0.28708082275287994,-0.1561178644989615,-1.1846578626409263,-0.2459389932650332,0.1283241990990991,-1.0420579498451326,1.1545007550678452,-0.5107582897513654,-0.6460947720765569,-0.0201975855686287
GPEG-L,0.0809792843691148,3.272497307134219,1.33823463867956,-1.7410536480816619,0.21302816300175165,-0.6493717871702,-0.7430414004990873,0.16982100646209264,0.23639205770082009,0.013806776770820421,0.3984681091742051,0.4347308492674535,-0.40654291115610036,-0.11360334151753562,0.09864519625132628,-0.16050276026225097,-0.298072532270115,0.06163178666054755,0.02429838349607692
PRIMP-L,0.0270270270270269,-7.817890511198487,-0.48300897979139784,-0.535270380282195,-0.17399085996025998,-0.26219676258695174,0.04288994712581647,-0.08931673434096105,0.1414289703652319,0.02324714809037499,-0.459172767128675,0.29209146558914395,-0.8991970306964895,-0.3422294208393035,-0.03684477325535926,0.252684145442757,0.2920334121570534,-0.4446528220129781,-0.01934198984543708
IPU-L,0.0250156347717322,1.0578093514964333,-0.1857971136103076,-0.2797391947390438,-0.36094070539409223,-0.11079279499977562,-0.051259027745966634,-0.07195237264603399,-0.11164942570337869,-0.05737689103643812,-0.10741739047335479,0.01798699376644103,-0.12096054743773087,0.09573706649126701,-0.1369328750143975,0.00494465701383555,-0.013417082862362175,0.0002755131812104356,0.02135469176509632
PSON-L,0.0449205252246025,-2.5055465998068107,0.815003833127772,-0.07411826183069167,-0.12266805242033105,0.0640702241728284,-0.21850097956664427,0.14696337217241282,0.126438422452828,0.13093848396843547,-0.07407133640000693,0.054802882933444125,-0.14518358321809846,-0.10359805883838194,-0.07355767763139943,-0.19747652952575925,-0.11828798882042636,-0.030514757047452806,0.021785216536273237
HRN-L,0.0365853658536585,-2.4109307204731594,-0.13232197520802258,0.3655552429895812,1.8446384965767344,-0.06938659836223146,0.41819838404322857,0.7054425385967767,0.0516903539947111,-0.30739764152457605,1.3178105901686457,0.7006819983090712,-0.03313596056962268,0.10868381324869712,0.06103962351403823,-0.02910053084931845,-0.01946532011503956,-0.06264917121943211,-0.2772160209955365
ALAPH-L,-0.05,-4.980855546579608,0.05740449141133761,1.3187210886747684,-0.8952705960787475,0.9572755899579076,0.9613275360705762,0.15828235624413645,-0.308347822384365,0.5832058630039789,-0.14191087773291203,0.3764347963495031,0.4339996069321274,0.18804070742335477,0.12521924007005727,0.07037252364184612,-0.3554766995488031,0.13259643921821887,-0.5294934358958808
IBT-L,0.0173410404624276,-0.5501211796091616,0.467846617466227,0.45606894766431644,0.4080816391347514,0.0633791184487574,0.08367920076176652,-0.1757294053865049,0.12083051485080597,0.07837841386571318,0.35259595265512256,0.24529808355428498,-0.0035010395697896894,0.03855130231802947,-0.20936300238693314,-0.040565867639936054,-0.4213916039784815,0.04638440804049689,0.00033150362905755325
OVB-L,0.1285714285714285,-1.8826614438152531,1.3658016296071378,-1.5430547097744267,0.16571040290261319,-1.2010436063388341,-1.01375239494328,0.5154730756795756,0.07259374091113448,-0.26972975280924055,-1.2918087833148226,-1.3761973912625394,0.9129929205723478,-0.13185087933195283,-0.030682339884614815,-0.814509280725459,-0.4505105107402117,-0.14848154334560498,0.09010420046085052
ATRAS-L,0.0124378109452736,-1.3270532716871333,0.3749982101340351,0.45112469318308746,-0.6450356015958334,-0.1644042149378052,0.20006580250875813,-0.17015183012569773,-0.07195588047065975,-0.06817341361479194,-0.11873175308351608,-0.08326632046892882,-0.14145907010904302,0.025145923119810582,-0.01661295943432585,-0.16475304886123104,0.059345563514752245,0.1152351938982115,-0.16512588945478174
CRDA-L,0.1308357348703168,-0.8373655376578979,-0.4790369755023665,-0.20510006821271445,-1.1642463266377863,0.08673015046122784,-1.157250503454796,0.5376693854723392,0.11275705306313977,-0.06247761392797843,-0.324177821785476,0.05272911682621375,0.17005401948553173,-0.008909692520062898,-0.21480871377619598,0.05332533815054529,0.09931420882915645,-0.12464125424011777,0.19275432426950018
BOOT-L,-0.0120481927710843,4.851894775872186,0.5023172143483328,-0.7539356404687843,-0.6286619287306833,-0.3828315300064618,0.4649319393843513,-0.05726296763529299,-0.642532497957234,0.19328550578722675,0.7778399744140376,-0.4819086427174239,0.48325349632159126,-0.03732949048423244,-0.09542759387289257,-0.061869063499310796,0.015893571419756183,0.5453486707718854,-0.015166085407650898
CFYN-L,0.0053333333333334,-0.5134818470949047,0.1470665829282667,-0.13137267391718116,0.6184072979920009,-0.08326091070319316,0.3001876113539719,-0.12737087245019751,0.09182345001562175,-0.39958204325823427,0.24070657701808745,-0.12205689929651035,-0.15717418022996898,-0.10798298829880892,-0.08355435641023617,0.07446205435484524,-0.43138656080909143,-0.2605248713527853,0.09668957541833531
BAB-L,0.0558912386706949,9.034665163631248,2.223984772191535,-0.18438394564959715,-1.9564214860094236,-0.5916570304964045,-0.462127838001301,0.027440513785568048,-0.36599154095066216,-0.030892502783190286,0.4877458287183535,0.10886148595586712,-0.47152913761823895,0.11679126640115363,0.19618893757278819,-0.03640983018709637,-0.4701988210131304,0.47848908440066307,0.045371814128211965
UBGU-L,0.0553822152886118,1.8179849935461856,-0.31246629032295964,-0.4274927856141834,-0.32270147594662335,-0.1677617216117776,-0.397092258988746,0.1361270852487873,0.030394602553386465,0.3302129256382368,0.1423029110173687,0.032913149268268625,0.08068535794398847,-0.17352254310123125,0.07201952437307524,-0.09834989887576198,-0.018565986139777897,0.12166144859439296,-0.02798233024575435
FGP-L,0.04661487236404,0.7074706869065784,1.2192674130490297,-0.7734465660257874,0.2288060700356478,-0.2680248063053343,-0.14393360583205728,-0.0012015745828311275,0.33321552980717845,-0.5800010048875954,0.8815273884519755,0.6049758397623648,-0.7493760674366322,-0.17115196027161855,0.06973141246803197,0.11452229136569864,0.09952277826788489,0.002456157247546895,0.13451480117603523
HRI-L,0.0489671002295333,-3.245447505408775,-0.9257692178091774,1.0156797378860443,-0.20807502300292088,-0.02296005748067577,-0.05572131021562904,0.09966618503429488,0.20175066095380928,-0.07906408171366464,-0.16587587502999293,0.1293170954695238,-0.05632602158563486,0.08063227009336667,-0.09058408711705485,0.10399600527836268,0.19214238996129837,0.04919776017728317,-0.019336751517368515
GNC-L,0.0043532338308458,-0.8909413996725088,1.2381635842259564,-0.8493005270102791,0.30567487272017024,-0.4786756729912647,0.3408060608566439,0.16419435246217529,-0.34051729395953617,-0.11087399819795157,-0.46220676598252425,-0.3167051799764699,0.30462467371814506,-0.08967195125179038,-0.07018876933859002,-0.07901137596388101,-0.16655337225724964,0.04142571327007327,-0.1880833237667771
HSBA-L,-0.0046875,-2.5274830360572276,0.6577366047805819,-0.5892497513429337,0.36089948574871406,-0.0826058026408023,0.32809120496758576,-0.10710743511741802,0.07295131112463199,0.1710991730544052,0.014967333847608183,0.3082096857386573,-0.1295825920225951,-0.020721707577580507,0.10334325785859995,-0.08976600997828549,0.13776247671044453,0.08944363018499168,-0.13336942088049933
PCT-L,0.0655940594059405,-2.2899788103848233,-0.618423525204444,0.8292768362172648,-1.1666706845460992,0.08115226266815549,-0.3831951790424179,0.0685473905350979,0.2715512425276707,0.15390036769586896,-0.21869706099650124,0.2626074783335385,-0.22538340415394256,0.007718829178271311,-0.09856141436099367,0.0257889867668005,0.09964705038820082,0.19619989675599578,-0.07101911165740334
BSC-L,0.0,-6.012017877100622,-2.140644463961288,0.23113930853682502,-0.9828670036979577,1.2585884093466628,0.15910232371732883,0.19977217796752483,0.2637712494087039,-0.104108446927739,-1.672180323236563,-0.3830284058060667,-0.26488057466971393,0.0888010869672129,0.0702629655087685,0.4163617787620968,0.6380536264482689,0.22127466264173043,-0.08106066657183376
TPT-L,-0.0562440419447092,3.6948874901938606,-2.263435225498735,-0.3367337753217416,3.510512752462735,-0.14370000220753595,0.7706750481141026,-0.7698621663914945,0.657912353181366,-0.02324911911304738,0.6209371323078459,-0.2645079813820176,-0.4113516370759206,-0.1671529138334947,-0.02027156603946854,0.681176132137644,-0.5627098524445484,0.288726085489243,-0.0001732690252709167
AV-L,0.0414035087719297,-1.6355508540280959,0.03263695716822185,0.4842892581059731,-0.5727434644606233,0.540606316354311,-0.17077728125733493,0.15762112391543123,0.276263900478074,0.07983338401822715,0.21866780123391388,0.09830836236544636,-0.38164417008198237,0.02624115153021651,-0.07227157672246384,0.02803554612911503,0.072616289314306,-0.04140725698961678,0.14365251129672021
CRU-L,0.3214285714285714,-8.94927574351708,-0.7445532203767764,0.8873792515578544,-0.04717105742888061,-0.32078463779834077,-2.796735597872286,1.308381622452956,1.1127975672495394,-0.5013555822433078,-0.09507174910783113,0.06623603891035215,0.39198408176190047,-0.029362804570519634,-0.31420499361391135,0.15432338531165316,0.27537170224348967,0.09255730088748022,0.02193009812854213
KLR-L,0.1137820512820513,7.6380171350672565,3.517973022788504,-2.223097511888061,-1.2747839488516952,-1.420114722295028,-1.0432436242101004,0.22059649331171682,-0.2648112431764871,0.06588959415133275,0.5287959055584545,0.3951986697856056,0.3389501369556082,0.6699060569083549,-0.10840804607219157,0.28596684723542265,0.2059881556366242,-0.18897856642804772,-0.1303890867097635
ECORE-L,-0.0068610634648369,6.004503056530701,-3.7296057719115283,-0.6848196592490803,1.4657371634533132,0.9678705801149724,-0.12620399242625926,-0.23665276285075681,0.5417600705140586,0.2629846170648898,-0.3791410239148958,-0.8566314190653093,0.7980931844655262,0.254318074196607,0.18764613285669735,0.43327741181195656,-0.20763334325360747,-0.11440427879676755,0.03133900369079989
SHEL-L,-0.0365272631021704,-1.5084301692389768,0.6860831862452236,-1.2762034823680648,-0.05382356579439967,-0.045182627410550805,0.6252971194015838,-0.11599054270183168,-0.1855287437053545,0.3019635625498891,-0.05222810866453346,0.09396672972244065,-0.1621436722308654,-0.038415904969876166,-0.0160011604386391,0.13749802280892956,0.20671036105135612,0.0007943160183058989,-0.09358570463459265
BTW_pa-L,-0.0270270270270269,-3.0277418822613846,0.79240779508077,-0.6750207047215445,-0.08626246380308211,0.18175265557280204,0.5879836066788626,-0.0844687175460682,0.026490529469909676,0.09330618311804365,-0.004447113203392376,0.25842222982492086,-0.02369603665858167,-0.10833852517092515,0.03887195073495314,-0.18029522963882105,-0.12513523320777564,0.0027667480267246592,-0.0411062637679826
BZT-L,0.0,6.326327459049753,-3.4425811404160553,-2.950678502586926,-2.945147924855166,-0.8520272618100581,1.270077719255374,1.6059729464723327,-2.4669182100058253,-2.77168006827519,1.0883227856471414,-1.7607683346652718,0.7893585099607029,-1.386397467819427,1.1910701152850347,1.5807275473422042,-0.6598735487608873,-0.4571981595045865,-0.2303714043734662
UFO-L,-0.2545454545454545,27.581430907493928,-7.666434902398097,-8.488241450419407,4.549774967981132,11.673842378345341,-0.1259061409985476,1.2452884347154713,1.2655886166405892,-1.8735948726390892,0.00020759631558004085,1.7453876434465707,0.7971902056960424,0.782401496451218,0.2955063425801065,-1.2340888360620907,0.45939230923710633,-0.6262057610337518,-0.4254204916708368
AZN-L,0.0618238021638331,-0.4533302845683104,2.3478194979677967,-0.7320957140409102,0.07622146463839899,-1.359645086806025,-0.15483808294552648,0.14588074808599463,-0.1585964681743094,0.4978108506454086,0.6709841965116126,0.5412572885644202,-0.11440786617080052,-0.3677108725418555,-0.07692159988023978,-0.1947126036535231,0.4003391891893537,-0.007407991893012924,-0.03929486937106233
TOME-L,0.0,15.826545840460431,23.31472507274585,9.538595615306152,7.736796724244367,5.0874094964168615,-0.38248287173996515,3.8603598848531364,-2.687178362821865,1.8445585873401582,-2.3693777656768384,0.4330216517040056,-0.2935490725243827,-0.5867598343914603,0.5508753425778863,0.40180872421922537,-0.15240467917397996,-0.037328078329310246,0.09295669502585427
TV1-L,0.0,-2.3450118063917547,-0.13710021630152208,-0.41441951633856405,0.3276349820819228,0.285268491531977,0.10504934760353966,-0.19471958342620785,-0.19845728034805038,0.3522032311088203,0.26822642181921663,-0.02479548264127484,-0.02085625524715214,0.07052491328809883,0.2344124517503059,-0.21771496624961617,-0.06971266185375381,-0.12840284449494083,0.251882616417024
HID-L,0.0,11.757595354203994,0.40178325027417083,2.089446526327505,-2.301883515785791,-2.6589183536650847,1.3228897749569897,-1.0449100504958193,1.3849953255031016,-1.5081288309994998,-0.39120730593442327,2.8753239694077783,2.4663133526533216,-2.0086079440877573,1.028978520276039,0.43944327225205804,0.07470003281947443,0.42228502267904483,0.7315298225652057
KIE-L,-0.021752265861027,7.302524274918011,0.45428774351272144,0.10277343385007717,-1.1448909205151119,-0.21958563874636156,0.1298181864494132,-0.7368868579277473,-0.4268630283421761,0.20131899730102998,-0.04477721154039942,-0.04674777554829017,-0.0002571159003806165,-0.24227441938325908,0.11454201109695016,-0.2993064238464499,0.3759631014079429,-0.11816068166386523,-0.004596339625842878
SBRY-L,0.0213980028530671,-1.2614455533370272,1.7039251332893843,-1.0233915550041042,0.4421576566275764,-0.5692324984369975,0.0827962472410555,-0.07077882548156969,0.024123365652225354,-0.18136882638083673,0.041206851474995705,-0.0017417826527695577,-0.2553899479408556,-0.042855441774685664,0.10398636931637166,-0.27057388798758153,0.08074442315950839,-0.04310189707006727,0.03449510512169934
KBT-L,0.0104166666666667,-1.8181759154707875,-0.5234666466008284,-0.027018243293907594,1.239380547224983,0.35540652500247477,-0.13370044316779178,-0.4624289173673652,0.3060901778232076,0.528425160770696,0.5729982815685335,-0.16327893167012478,-0.19943154177003353,0.023455994872634403,-0.3019902250769394,0.33563905087443086,-0.3965907903256608,-0.013721342690567516,-0.5824910603415122
BRLA-L,0.0352459016393444,5.306562689127185,-2.7631772808465196,0.8634905981866785,-0.23780504500109892,0.1975644716598352,-0.3466484456106209,-0.2171885966178619,0.11674361437740308,0.07439062482259667,-0.31846747786464275,-0.05400248309890961,-0.32236583764508714,-0.10101463981361361,0.2266306530861919,0.2537196987209024,0.3054575535215807,0.3029122280886509,-0.21528249153802964
