Momentum Index,0,1,2,3,4,5,6,7,8
HRN-L,-0.0052083333333331,-0.7811798549606077,-0.3459939046361749,0.017061996685382108,0.35844120464905577,-1.2481711392787946,0.19423042585706962,0.7350625744206298,0.24742631797662873
OVB-L,0.1904761904761904,0.29502907280080953,22.942170093334944,7.57741552296047,0.4579405098900618,-1.4404574082282795,-2.8148232420439516,0.07918273948923296,-1.004422479002465
ATRAS-L,0.1104651162790697,-0.48691270939491205,-1.0676252570625133,2.5015536725127303,1.800410100569705,0.007683947745956753,-0.27442496734278765,0.18826515315058515,0.8496902394703836
CRDA-L,0.0495867768595041,-0.39288780297407405,-0.18230579301742703,-0.28244166476741306,-0.2021749693905585,0.17660366454376905,-0.3575560021701132,0.3484801690583741,0.31900462360152143
BOOT-L,0.0092307692307693,-0.20499382816667647,-0.4362615087372342,-1.0323941460540587,0.22866534182679388,-0.20143116505523864,0.2582899421527847,-0.030521569284695484,-0.39692762854199937
CFYN-L,0.0124999999999999,-0.7653457186377141,-0.8448428150662538,0.31972251433901616,0.31574065708327875,-0.6527369263112168,-0.05424817651889614,0.570174985299488,-0.18364071340894647
BAB-L,0.1603053435114503,-1.003328247484391,-2.8816085575370214,0.3075137833392712,2.3489514894101093,0.4124538637250459,-0.7098819405497713,0.6713462105189577,-0.7422731471164484
UBGU-L,0.0231023102310234,-0.6727856768742747,-0.5796377196600677,0.9932484346418862,0.32780173807340096,0.08188533160657539,-0.06030761733144554,-0.26858606110961114,-0.11490232027376629
ECORE-L,0.0151515151515151,-0.20218701243036413,3.5313267378260376,0.06987488741227266,-3.2544272202453386,3.874198459322723,-0.04525764449878831,-0.37907689921868476,-0.2260271622219561
SHEL-L,0.0579158340549679,-0.6776085926732769,-1.8911728585578378,0.47001537367692103,0.2580032319598598,0.007491348114681469,-0.5893882918674852,0.3208611578572134,0.11034646889145394
HID-L,0.0,57.84614718531433,-0.8941948287954644,0.037735927302910005,0.12347373060214183,-0.08895407444595198,-0.05481885371515007,0.026968165086727346,0.0007012832188171954
SBRY-L,0.0067476383265858,-0.8674437022525102,-4.470694926493237,-0.325172195254808,-0.7172045845755816,-0.25580083029949363,-1.0455982729860724,-0.3525039845763264,-0.6025142377336786
RCH-L,-0.0111607142857141,-0.4194452739779277,-0.28641978511107735,-0.5442527704165077,-0.3495504675790006,-0.39574013356344373,0.10203866027647544,0.0458802754390325,-0.3765055224024191
DSCV-L,0.0769230769230768,-0.6249026229923852,-1.2919471774808506,-1.2654436578019317,-0.8580293972757329,0.009149461053773478,-1.4086131746749528,-0.038240855805644944,0.3735402908846849
HILS-L,0.0063694267515921,-0.6078700341632796,-0.629612378294496,0.6429026744891867,-0.051384989211325255,0.11210939904369391,0.10691786780485793,-0.07898625146189876,-0.15151022127712482
HDT-L,0.0,-0.3243812347166714,1.2362096935072,0.6766943007345765,-1.1280506977041513,1.0293495394546568,0.1311922552158074,0.20152724210483283,0.1100148348912065
C1Y-L,0.0158102766798418,-0.531960712267863,-1.4011523563162853,0.8443197685982502,0.2848035366934341,0.055819265087685775,0.039045365924333816,0.013876133320862393,-0.142217716215804
ATST-L,0.0116343490304708,-0.6922098853122831,-2.0433299253306934,0.6503100307832863,0.4518280198857801,-0.41547893230522287,-0.09550162115785404,-0.09855763763098005,-0.13667335095219368
JET2-L,0.1197183098591549,-0.5275000162821529,2.489311907066056,1.7730146985992459,0.7067915879679658,1.2355534414648228,-0.2785767517030429,-0.4035854540283032,1.032988113284625
ADIG-L,0.0198511166253101,-0.7821514493658027,-2.803481699403634,0.9016329545477568,0.6611593723657284,-0.3663522333146791,-0.19662744835062598,-0.17569402423436103,-0.20194527590024502
BATS-L,-0.0052966101694915,-0.6944656651695881,-2.6768271699055894,0.3389309779387804,-0.4699263242082378,-0.5749632619451225,-0.860682823718227,-1.0511482847395668,-0.13996256912360933
CTID-L,0.0,-0.6319377906486415,0.2980732098207213,-1.8292822363958814,-0.9396833026715847,-1.04635683198076,-0.3128182142691994,-0.1556111272302451,0.7190861616234173
BGFD-L,0.0476190476190476,-0.6530156962705058,-0.8938992522660293,-0.02579983335932781,-0.0064914830497814135,0.7700590084304435,-0.16964718677041865,0.2112405685381563,-0.4750505857549673
BOY-L,-0.0447284345047921,-0.40035617742313273,-1.2642505751825825,-1.0087292466530868,-0.4087282831077693,-0.30452456777759884,0.47339103713042063,0.16508888738494507,-0.6386300772450729
CRGT-L,-0.0725190839694656,-0.4710042094906762,0.9603929711398824,-1.1279161430547129,-0.39761872719599806,-1.9498876655361963,0.3785925689145512,-0.22772760032203346,-0.09879853656243899
RIICi-L,0.0129032258064514,-0.621257120392549,-1.0390802866587898,-0.1925091482564437,-0.6071553833218134,-0.1295215309549723,-0.6564223435280602,-0.30187028137545613,-0.27676868368736485
MKS-L,0.070818070818071,-0.6272673175089997,-1.524152288200709,0.35358113782234035,-0.03156606831850594,-0.12441160663301483,-1.0381522637557652,-0.04126062924211865,0.31928688544136813
BWY-L,-0.0127118644067796,-0.4299796591921125,-0.847618336089145,1.1448555293710458,0.8815407212187905,-0.14807509602940264,1.1090487198558,0.5362124905094875,0.24374192141277312
TPK-L,-0.0425531914893614,-0.44468789815699444,1.3949914353128123,-0.17223652833962705,-1.316096081896393,0.040546872803889654,0.24104452382373942,-0.6437367085920446,0.17728588941519496
LPA-L,0.0851063829787233,-0.8639221309305629,-2.982618228826891,-0.024520466839867427,-0.3689734674163783,0.19969141981590896,-1.467865036025557,0.19391957688337053,0.26601021746727443
BRSC-L,-0.0364963503649634,-0.5886570364147843,-0.5514916791614133,0.1906424408826599,0.24154872037257133,-0.6642365120152082,0.5619251027966246,-0.21126988668881505,-0.31752046117471017
TW-L,-0.1090909090909092,-0.5699907141190244,2.7558102027372695,-0.31209703460838073,-1.3035843357239978,0.051451059748750624,1.5403110911269364,-0.03908635181935723,-0.35589372518787404
CGT-L,0.0,-0.7300829715459748,-1.9948687113997896,1.1987815503776167,0.4752862921264767,-0.2556279588415987,0.1388100064584073,0.05310094675415298,-0.0673000748142927
ABF-L,0.0337954939341422,-0.6315536925783597,-1.0405976966712285,-1.1503755257947663,-0.7634165630694625,-0.321382832489545,-1.0508045918442679,-0.6259697849212567,-0.11690754332817661
ACRM-L,0.0,-0.5168918418308408,-3.1885395455027177,-0.18556398140873487,-1.382896360019285,1.251273072160736,-0.0974025683870113,0.705208367010675,0.2703505144734735
CKT-L,0.0625,-0.9134904924321969,-2.5954623427535988,0.2536415886984269,0.9107638280930801,0.02934421612142409,-0.4194706670257811,-0.0874017621205514,-0.2649581755879211
BIOM-L,0.25,-0.4166841183505272,5.3927035645704775,-6.9169158301825515,3.0674411887876385,-0.3418973360873102,-0.5351134109930966,-0.6293963274633283,-0.3525084946084292
RNWH-L,-0.016,-0.9815213074873356,-2.259740006423597,-0.1093265800319021,1.220780866799951,0.06986825491887937,1.3152302566223775,0.6262679384181637,-0.21538167314212306
VIP-L,0.0263157894736842,-0.5696457439622157,-1.3262755450252721,0.7151198325629009,0.13896241778216983,0.098712105334663,-0.010946837056173301,0.3696602928074144,0.11708747576848781
GFRD-L,0.020833333333333,-0.8876887181096261,-0.900924369944028,-0.749425716667894,1.1639517469309801,-1.056585677807635,0.6870812515112433,2.158181989856483,-0.3889021223479962
DLN-L,-0.0369181380417333,-0.707220619190718,0.832284846989513,2.168342558710286,-0.14154971600542485,0.437566841004722,1.1387148344485043,0.47050296401248815,0.4556452367532323
CML-L,0.0184501845018449,-0.6731480188864003,-2.0153394166700784,-0.5715451070383416,-0.735289657286134,0.03928770868323982,-0.6354944009944323,-0.014209970846334751,-0.07386267156234626
C3U-L,-0.1666666666666666,-0.21080739710174845,5.7299378902652,-1.0282572163163706,-3.0186687528060805,0.24540528825918476,2.56785718520832,1.0839628526319378,0.4427104956198032
RFGR-L,-0.0615384615384614,-0.5094655644103343,0.13890524095156193,0.12390002784956357,-1.291350544902413,-0.12891080959003842,0.3895133840812876,-0.13624239583126785,0.001309834482327289
BAES-L,0.0145228215767634,-0.6249328339891066,1.5272591368061044,0.46760134792586533,-0.4285992900217027,2.61919831884071,1.1465888549075063,-0.5206970408607772,-0.18978413956068488
NAIT-L,0.014760147601476,-0.5993845154961271,-1.8282000272109873,0.22208148529709892,0.025089615343189032,-0.40257262414688144,-0.29336008886133486,0.10768226059697329,0.00678620703043184
ARBB-L,-0.0338983050847457,-0.42392408334754544,-1.4636244968464047,-0.4590016400650391,-1.100545372954601,-0.07543259927381175,-0.08817134176059181,-0.12273169673920664,-0.058730012503194706
ABD-L,0.028436018957346,-0.44889410641525207,-1.1045328997049582,1.8794360736970115,0.4438607467950029,0.10692275286782069,-0.11170028931215419,-0.6711400807608119,0.3772355012336453
AIEA-L,0.024,-0.5065306112396188,-0.27515646378505576,1.5267380143754234,0.34400237958822544,0.09156168243834502,0.17406460270734728,0.4929503524556173,0.6102202245957649
CNE-L,0.1499999999999999,-0.8293910958401659,-1.0717654261926244,-0.49333977065954615,-0.25977989172013416,2.0582660778065014,-0.8923391476712664,0.6270659682853285,0.6466078222164586
NICL-L,-0.0214592274678111,-0.4479055817268448,-1.584868983234173,-0.11740178528178859,-0.2537915887237391,-0.3807275885444747,0.1997081997471899,0.18238752592210372,-0.04253586869686033
DPLM-L,-0.0359712230215827,-0.4206546511657213,-1.4839637112757418,0.5302508519849733,-0.2930385661894621,0.01597676540986253,0.4053803348310603,-0.07649754264796649,-0.3092218330506669
MRCH-L,-0.0220588235294117,-0.7147679035007352,-2.0227145543506184,0.9840817722619339,0.15461044229279003,-0.46817317717476403,-0.02664701612959252,-0.7311361003222282,-0.2813025897494424
CMH-L,0.1428571428571428,-0.5721343422849303,-0.6533547195772209,0.40616861311480346,0.7202969294370514,0.5310268045290301,-1.0115053666344453,0.7266868594100651,0.7503709510555859
BARC-L,-0.0412757973733582,-0.686128097482134,-1.836643442770981,1.1323441994134122,-0.6669283350709462,-0.2397638776978562,-0.20463336461509804,-1.1426357187528713,0.009191778580872225
BWNG-L,0.0308370044052861,-0.41562608927158246,-0.7828734612163721,-0.6500319060256442,-0.444354071603536,0.11805899886369199,-0.5826484032053266,-0.5656927602325865,-0.04048719834768832
IMI-L,0.0654761904761904,-0.6236050459142115,-0.7124161903369883,-0.49640468077480504,0.34418939503332985,-0.14010158516776175,-0.6183090858896019,-0.1916872835643372,-0.20678209184207874
LOOK-L,-0.0040650406504064,0.0394729631443282,5.789799256491769,-1.365719324884501,0.38652136233716206,0.23746147477469487,1.4170310945813749,0.38649780203016454,-1.0855996352322173
CEPS-L,0.1219512195121952,-0.008836668253420998,3.924964775307229,-1.635837742833078,-0.9989233136592468,0.23155609381618927,-1.550391733542542,-0.1490871428417845,0.771376825936539
DGE-L,0.0,-0.8046037442338058,-2.201616838224164,-0.03149852400051071,0.6309969249431813,-0.8546886198746139,0.061109940864411925,0.15258229985765212,-0.5001768894765879
REDD-L,0.0862068965517242,-0.25815363581697864,4.289360239296809,-1.3959772041735172,0.02417689475026658,0.6292968749628218,0.024455332196695594,0.7505008251346431,0.2606637164568801
LSC-L,-0.3478260869565217,-0.46764872336205554,2.52957141510091,1.2480403070266355,-1.0933294987177633,-3.007158113376517,4.084537647702307,-1.2326984000769206,0.9778547040161958
RTN-L,0.0886075949367086,-0.729854708264262,-3.0079627682480257,1.0956313222931042,1.4494917633073046,-0.05222455149335784,-0.38743192773306656,0.41013220801237654,0.2294804178405175
TET-L,0.0094339622641508,-0.16651674752487114,1.3877136094858755,-2.30326915220612,0.08115310666341767,0.3367390477973333,0.5264802618643852,-0.9804306233974575,-0.5004251608814115
BNZL-L,0.0457142857142855,-0.3399918449758656,0.23241238327795954,-2.190261937004129,-1.1338848290090795,0.012455905539761775,-0.9155515174881786,0.2150557944186853,-0.09290327023218613
PAGPA-L,0.4090909090909091,-0.18902808996842993,7.992834238769565,-2.6914635447672066,5.955947947908459,4.527044766656741,1.113583454606223,-0.26520054893057665,0.15961678550879818
MNKS-L,0.0132575757575759,-0.6052109548577076,-1.090190090415663,0.5710054272586287,0.009428325632449663,-0.3444196287221897,-0.31206806602865617,-0.25379194290848395,-0.023434359475114113
KMR-L,0.0188679245283018,-0.3765146203513986,2.8143913698106857,-1.4571332774497492,1.0048700257659742,0.9790048651711635,1.853135367636105,-0.8388269874363724,0.08432726004079986
GHT-L,-0.0416666666666666,0.001203697625400089,-5.644330099163657,3.836004948366269,-0.10233367580975025,3.2534096810804995,1.516698424252955,-0.3886801716301556,0.11896193517296402
CTY-L,0.0306122448979591,-0.7482262813860043,-2.218208650385258,1.2374852734100108,1.0365781575628403,-0.31416193362309475,-0.03004630341118208,-0.12281019660355207,-0.13059700801505428
BUT-L,-0.0124999999999999,-0.6078441811613204,-0.9145152317591735,0.6257278222026729,0.010488207170836773,-0.5535405657786369,0.03048450071152475,-0.21529458416419495,-0.04040861508585981
KPCK-L,-0.0016556291390728,-0.6107297729992479,-0.8894375076931708,0.6230746593975746,0.03788104812202556,-0.4016800199554659,-0.04036274508397338,-0.2560316075057814,-0.05859698167245565
N4P-L,0.0227272727272727,-0.5904937636573828,-0.8966092244596193,0.33538997699988166,1.0729424501464595,-0.7694237924108944,0.24477028143124294,0.4566696871755594,0.11380815159495877
CFX-L,0.0266666666666666,-0.5017617590308799,3.6737281543812017,-1.690388081757512,0.44714671643960685,0.5625681753841388,1.1445581567668317,-1.113115127189544,0.3774504220760225
DIG-L,0.0174165457184325,-0.7130027229403672,-1.6756436662543006,0.7401344285294937,0.5518529558430778,-0.5698258015891271,-0.14660076304436176,-0.08990944473987204,-0.04341053716225476
RS1R-L,-0.0058252427184466,-0.39941750682619354,-0.5676815677650924,-0.039568782535293785,-0.34398086347208695,-0.25873354724082936,-0.27747562474588644,-0.6740608043502619,-0.46932489727026355
HAYS-L,0.0798611111111107,-0.4605243099920313,-0.8479871618166732,0.09441067696409296,0.9558227182554973,-0.3868048285330333,-0.5307522183439903,0.013233346398100927,0.17120203988501376
BMT-L,0.0851063829787233,-0.8243584033433011,-1.5371011439545712,-1.3539889661093936,-0.9728321919389196,0.6258084162422096,-1.2345831279870123,0.28517989182598014,0.10370149444082655
BKGH-L,-0.0372670807453417,-0.46834374786260186,-0.5319182138386094,1.0200419870222017,0.2859539819989111,-0.15274088012682063,0.9907900567128075,0.06069040245227065,-0.033577352966881156
CHG-L,0.0355987055016184,-0.5106844582485685,-1.6740781471268018,1.0559080207738807,0.9341165787112886,0.142244783740169,0.16464922022176337,0.28225888888436956,-0.14378715325595232
CGS-L,0.0081300813008129,-0.3387492360650027,0.33486511419867204,-0.8517169343488005,-0.7131068616744759,-0.11223736840954764,-0.2191301402066058,0.19539371601503855,-0.3142489472827543
JGGI-L,0.0067340067340067,-0.6328130438760361,-1.3828072764652384,1.0499720646530768,0.3737140442476658,-0.3066425886993363,0.003110907327336883,-0.10109603409097555,-0.055704363079950824
CRPR-L,-0.0611764705882352,0.13982334662132523,5.471334409786485,-2.4789592197684893,-2.4778216265518878,-0.12666320979962517,0.9748601088583203,0.858532314136654,0.8967264494500501
ELM-L,-0.0102040816326521,-0.6761279992105912,-1.6376777907589313,0.0026729820951702375,-0.09202915695121563,-0.16796893241682073,0.05869974887711346,-0.15666357650818885,-0.31757621980230016
BT-L,-0.0623409669211194,-0.8383047359158592,-3.4394577432142395,1.5491308144807203,0.354692990289212,-0.790008124635982,0.5329520055461469,-0.32225876444409945,-0.11394498561856696
TITN-L,0.0,-0.19954023293624937,-2.029028191581692,-0.16182535827886982,-1.0916599081745146,0.5865261088212042,-0.30692239980605107,0.1345094809291168,0.08567723547214709
CLDN-L,0.0226244343891401,-0.4281998047104753,0.5340761949720126,0.03985661575392996,-0.12863315637017933,-0.23160931757731662,-0.40993822539978525,-0.539977418079168,-0.154987277607498
NWG-L,-0.0195121951219509,-0.3003357339518944,1.1217077094837529,1.4435825705378935,0.40746670218279607,-0.28154020882261255,0.7402848550007116,-0.9301594425138354,0.5649739665645389
HTG-L,-0.1176470588235294,-0.688795690283401,-1.8378569672461744,0.03912299057422705,-0.4950058150351997,-0.27370942542988186,1.2752667540508689,-0.06206482937846936,-0.8515938989449988
HAN-L,0.0121951219512195,-0.4297736501802447,2.101736379856522,-0.16597643664811962,-0.7245541365853503,0.2118670223051031,-0.2221610160031715,-0.4961863144681282,-0.10212946284131441
