Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,-0.0185185185185184,13.32211429379228,-8.37367678388304,3.2392511863374036,0.6562665976033054,0.979772212700066,-0.4223961302759834,0.7140861425606203,-1.0002993251231151,-0.9049850361900864,-0.7229717743115419,-0.7711650746219486,0.037651726062737506,-0.8844009280256864,0.295205091781704,0.844026116717189,-0.04909733385059321,-0.1225030223265968
CPI-L,-0.3286219081272084,-2.900389955574695,2.4404106203020257,0.4516045202846432,-1.324019955636698,1.0629340022841072,0.4819037251928869,0.04909404133059544,0.764405055795108,0.3579129043209928,0.10373491173225144,-0.015610240920449955,-0.05332606834563818,0.05469310967047589,0.06953213841117903,0.16403183629735957,0.07386885745760421,0.10972340119008164
LLOY-L,-0.0985401459854015,-2.2959878195834147,0.04458980232879694,-1.2179077608284354,0.45512903325846993,0.3001440450924084,0.49472743892655224,0.05157876567143487,0.16265997698445814,0.08000938482327974,-0.11962601551221434,-0.0584875793447443,0.05262725694490227,-0.037411713285886786,0.013497344587851954,0.22950427837859122,-0.019693037591862538,0.017004090879782535
HSX-L,-0.1359016825491781,1.6603781752414661,-1.7956415829133445,-0.4505846350489833,-1.9844219628640802,-1.2395427105211758,0.4583787834466316,-0.08785786160533031,-0.720957513609869,0.2897015816325945,-0.2798907364300494,0.5345847973417023,-0.25607955682762534,-0.15615650590506833,0.771648554976748,-0.40478618368290714,-0.29516398223492385,-0.016582398322999035
OXB-L,-0.2682926829268292,-8.090640824594821,4.141391373805072,-0.9312428709498604,0.8445219290816788,1.6925968473293327,1.0747669267061402,-0.1754791894350847,-0.10847264413811218,0.6760268937498035,-0.2519104412740881,-0.3751172808419859,-0.31382279537527047,0.27269624212731497,-0.44553669239948784,0.21945904557209783,-0.0022830951536951627,-0.08226655873474639
COA-L,-0.1567164179104477,7.766709116113863,-8.23733590900416,0.3994070992716129,2.4079832441425086,5.124468833018198,-0.8519708428215932,2.1142657697442955,1.8425012460417274,0.2613177130388991,1.6482945675233274,0.29616203288014165,-0.015568813094980987,-0.1516571712303979,-0.345421206246492,-1.0940857023297925,-0.3942591205489717,0.12875515233885654
HVT-L,0.0,-0.08026238674859874,-1.862682262389754,0.5135727734307265,0.011463095999941025,-0.7286799356504561,-0.3148071212425076,0.17837479328340586,0.8904265781171794,-0.3558151400306043,0.1093691489425874,0.10413942984179554,0.08460491183988411,-0.08447407547344767,-0.2529091244489611,0.14030534537428413,-0.05079250935932044,0.04257229308934655
JMG-L,-0.1138613861386137,-1.3068860860659304,0.23328986879304817,0.6283265195854035,0.20363376089787696,1.0038458837295292,-0.3024389189954686,0.29129101823325315,-0.24216812377127683,-0.1797714662215697,-0.06601148164459221,-0.4518290086756567,-0.08163376392285601,0.1087681949731348,0.2271920348361319,-0.3221799339244462,-0.16077660505339655,0.13038696093001165
MUL-L,-0.0721649484536082,1.9625511146005936,-0.7241110369653307,-1.6033457335528556,0.08926757976798724,0.30922751970171597,0.16110562837816583,0.494277235645873,0.24600453636612124,-0.3902645978131057,-0.031119431676888604,0.27458930376201723,0.9878410415104526,0.42613828049755575,-0.03437468155591383,-0.054974346422078234,0.3617664079893266,-1.1279119283889756
SMDS-L,-0.041958041958042,-0.13928958088186194,-0.22630618916937334,-0.2716770187170155,0.6120212788476214,0.26753508997761716,-0.2961456097620056,-0.031100678575931705,-0.1298132346054912,0.5277630693880623,-0.1290974525528927,0.03757618110561868,0.3140963115387725,0.08180022474041873,-0.2296182234842537,-0.032899610425215546,0.07642544694691154,-0.0992653526738654
JD-L,-0.0100806451612904,4.038880833396328,3.9428176763988367,-1.678832608862518,0.3476274859521514,-0.6471207159900052,0.11192331377982553,-2.7570294175413013,-1.0083145081942222,0.9766697083768275,0.21699583365696165,-1.4429897751751648,-0.1948025092252673,0.1385122817279062,0.09711245884536217,0.12020410074869432,-0.5547097559247421,-0.45150079224513834
CCC-L,-0.0311203319502074,-3.8175430656200735,-0.5404225865016868,0.09299920391291473,1.1418861131756726,1.0220355621201387,-0.5585334262277923,0.19422315969055087,0.11389651325732021,-0.6285027083874807,-0.7947432205413778,-0.1809610299586112,-0.9178404528916465,0.26966829015188726,0.4294823184677946,-0.2550131471524242,0.07993102594395302,0.10038993406927219
BWS_p-L,0.0,1.1198024533534012,-1.5681437446212554,-0.43079543713248936,-0.32058628764572666,-1.0639043541649693,-0.13599277783635969,-0.03208578823778191,0.7418804095687186,-0.36920465533079316,-0.16365367921240248,0.1980109611255511,-0.06542339070185203,-0.04844920148429283,-0.23566486238691212,0.14636378454483528,0.02571964034671895,-0.06286240717052123
MVCT-L,-0.357142857142857,-3.2915266631115636,0.07948310923326714,1.2967423223030052,-2.144225514828464,-0.2105833852765816,1.0118984627713876,-0.32181820123961563,1.6110632172836918,0.24891427112892264,-0.06976575702280077,0.3508053776918224,0.362198318098473,-0.25176901394139484,-0.32297077411949615,-0.013073748938640065,0.10158942847647084,0.28226299603272553
NWB_pa-L,0.0093457943925232,0.6284751124981821,-1.467205510616909,-0.6241260454990641,-0.09070699387876525,-0.6999928219878633,-0.30926527172775997,0.13019346485067113,0.7233110615130371,-0.4825816995998464,-0.18976875022460457,-0.0645277087603712,-0.03700805346714186,0.020435829903684526,-0.1336343508495328,0.12280289857274168,0.010235699096423401,-0.06382105835462323
ANTO-L,-0.0896487985212568,4.248806768052572,1.300290981814079,0.0205561756119485,-0.38092009174266456,0.7295782534184153,-1.2021435952901687,-1.2535453420273261,-0.4334247821273659,0.3440549884900048,-0.20827024553267215,-0.4046741565850355,0.3322327539007029,0.4014633608840802,-0.5478487528882958,-0.27559533870327974,0.17950558503907016,0.20182902438444408
GRG-L,0.0122605363984675,3.178990195367834,-0.40981852675877956,-1.9616368644054234,-0.14776972485930082,-0.839227986119981,0.25705032255186766,0.6823796225107802,-0.6599480095359986,0.48161920477058145,0.09015366309936773,0.19706871145899746,0.052126287627243334,-0.3325135640508668,-0.17315634535894672,-0.03697974289787149,-0.07155377523842539,0.311140983932843
DLAR-L,-0.1468189233278957,-1.9214543778094877,2.4860932112172116,-1.7566412316899485,0.3535386840250166,0.7099621727365836,0.3350084834222421,-0.3408212761031286,-1.0626905716191992,1.7635955871162403,0.12663778685519034,-0.1282883887186303,0.3552229364137361,-0.2511555124048744,-0.6692042674815096,0.12672254343794467,0.08635966365745776,-0.054402765291118295
FTF-L,-0.0845070422535211,-0.8024281573613422,-0.5349301808356433,0.39060204012702165,-0.18635168333343102,0.27422594416458884,-0.13494350692731674,0.6220561361293084,0.1690785767662488,-0.9918408946458416,-0.5037208470076046,-0.29805798822358,-0.10286548454444257,0.1307823785036787,-0.010807768116754804,-0.14849410116643152,-0.05199478789553983,0.09350581024757457
GLEG-L,0.0,3.262808586073659,-0.5611877842656093,-2.517524551130902,-1.087113385839461,-0.9152857035283964,-0.437756888331308,-0.038817559898119365,0.2192546907356157,-0.43896653032413036,-0.3682582282377865,0.06789421590266578,-0.2116211661990249,0.4848199945232436,0.10492292464741597,0.17481507167718452,-0.1509259464464741,-0.2145169759526552
EDIN-L,-0.1750405186385738,-3.479742544296181,0.410448077592343,0.030869013263715776,-0.320240181087465,0.39644530081216117,0.40525603171971103,0.2148355633973375,0.0702712416699818,0.10505266308557036,-0.0689763032395195,0.0364909776684736,0.06695571634597504,0.007362591177932683,-0.02220637364877114,0.028307274833650472,0.03309377553555431,-0.04885303504955359
HBR-L,0.2674418604651163,3.486336401191297,-1.5461237122082951,-1.924665944383903,0.7789562293925144,-2.323916621475385,-0.6367842308170332,-0.5774611252972653,-1.0342151117846907,-0.7851607951437993,0.4963921682042857,0.8864711166462595,0.0011358435267867686,-0.023653848226811307,0.5645281019167093,-0.3830401116762993,-0.15303991366027253,0.06309407525094878
ALUG-L,0.0415094339622641,2.278254668904005,-1.894120939854162,0.5185311891379173,-1.0129719177017324,-0.9110906848142385,-1.2427989336458412,0.5150992313151879,0.12383161326871889,-0.7206637535060351,0.27528201268452435,0.06016852275140595,0.02676021969448514,0.1234907387367017,0.19166872177547367,0.19930510632991263,-0.29545140954818633,0.08167347259097792
CNN-L,-0.0166666666666667,10.561294253107187,0.18976173133761226,-2.9807115493614056,0.22882509236261084,-0.5413209517733726,0.5311375274648167,-1.0267522700730323,0.94532956680292,0.2987267009711428,0.11940045170257306,0.1521603168130796,0.1344542897446138,-0.20203315996192847,-0.12908432394312816,0.7846576406184613,-0.38437736329975697,-0.492741305358349
SNXS-L,0.0,-0.08840273279111131,0.8988310983440333,-0.35076332782425956,-0.9754832699440888,0.19820594397512212,-1.6825289475251053,0.5433394841220593,-0.1809098462897253,-0.7230739394052088,0.624576854779845,-0.6561453135848406,0.3647669198553986,0.4047932376891653,0.533812338504482,0.2244702824162437,0.32476730881098886,-0.03507032549281815
BAG-L,-0.0582959641255605,0.9750406529691301,-1.0450898788153253,-0.8815369429587031,-0.37669205196504707,-0.4923783153500454,0.1330657470404895,-0.29214584776050023,0.4564291442045928,-0.1533864529666376,0.1335461324038887,0.27501248470162476,-0.34246755251545485,-0.04071277839776752,0.01838064702781675,-0.12727031511338527,0.03905628332663612,-0.024384177489387406
