Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.0151515151515151,-4.28251753333054,1.2463727915498826,-0.8880702260480398,0.3683644628920795,-0.3335792245750026,-0.5888674270372697,-0.2717176364501181,0.14296604747327868,0.8919325380961494,0.220278225455183,0.06930208615308253,0.332609344322593,-0.18195717125128286,-0.2847881347044265,-0.03529353399251141,-0.21463655750028815
CPI-L,0.075268817204301,9.396701547786275,3.5970205595121008,4.436773264103137,-3.032451118896487,-1.4745532658812603,1.8543262723242897,0.8257359846195463,-0.9933710143125654,-0.5914868612338707,1.8020316548817374,-0.7034844320906808,-0.6679141869396434,-0.24755765367647706,0.2979519771785368,0.37693168238884,0.2515595520092083
LLOY-L,0.0390902629708598,-2.0081843309876026,-1.6330212099890329,1.13625169391709,-0.08884806047842701,-0.37406126345313023,0.29525918916720034,-0.2093022872627879,0.5187049316986412,0.5546347002511389,0.27014140249772983,-0.2923352121167012,-0.14218151560519166,-0.04565890307003516,-0.15675831271658708,-0.12946971859817843,0.055168286792041075
HSX-L,0.10803324099723,-0.06835359086992653,-5.859981920716446,1.6395060279640832,-0.822607672232623,0.6412440515500588,0.07245786111641181,0.4193855816009748,0.363787906564454,0.09670783240038919,0.3294839322337532,-0.05070765831792489,1.877517549129235,0.09371260578033157,-0.15002325443386724,0.04519497088235622,0.2741606295340194
OXB-L,-0.0079999999999998,13.21074973438475,2.3203283669485306,-3.66016590857577,4.8971069333219095,1.2740953363822234,0.049588156068472,-4.080005704411912,-1.2803194662578354,-0.31545904984541157,0.710990652208945,1.2410616815465523,0.07772821276748026,-0.8064977343124857,-0.03425980959686873,1.0061231282161212,1.0616801162052454
COA-L,0.086538461538461,-7.58553090262324,3.815055820876371,-0.7745173093386929,0.8287458621690871,-0.7867809374163359,0.8172009660618412,0.4043566830688406,-0.14620698492076314,-0.7588919865676226,-0.5222297564384782,-0.30553576320935694,0.5417012229122534,-0.010360991035374379,-0.567418359594971,0.09235691440087178,-0.01035753135590471
HVT-L,0.0,-2.8836922461049053,0.29762480912845096,0.5194305185948586,0.11613500350872459,-0.992525677934458,0.4432301851081787,0.030256604917224813,0.2075567135474213,0.4884744460125466,-0.04814702075837941,0.14269037570404952,-0.212768136711375,-0.26644603617217405,-0.14409899920960495,0.2111743499385644,-0.10338083141654533
JMG-L,0.0521739130434781,-1.609477026699077,1.7273685876646898,-0.9792179497482942,0.77676868489,-0.24654464310751395,0.2096360522095823,-0.41516567628005024,0.05090088431187922,-0.17040558632560876,0.21285569689437445,-0.18023908827490887,0.33261006966849144,0.10195259694451508,0.1353268243047577,-0.3038849162153745,-0.33587350044920944
MUL-L,0.0,-2.5148153206674397,-1.9392373408219339,-0.7093040314062953,0.3416702812257475,-0.31301772616380774,-0.2647081495843749,-0.2993002221564199,1.565291173949984,0.041162171974925735,-0.6728649572313289,1.4039712580019459,-0.42926726256395425,0.2746950021748072,0.27462825823453785,-0.4003461480926339,0.42365672432275114
SMDS-L,0.093189964157706,-2.5301853051471626,0.18128615169083673,-0.6691010898558745,0.30222865171223057,0.11994055406665845,-0.019095896649347292,0.16262253144556077,0.8340932033892917,-0.10486976070795523,-0.0829331264226673,-0.21450223825956782,0.36624961572737236,-0.6616588234580553,0.22617633860881772,-0.3484960941281521,0.11075661202404773
