Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.1582278481012657,11.663711384221367,-4.564151789306644,-3.03272018747146,4.356812040795285,-0.4152672778948398,0.6005505028766187,0.37223201566430014,0.3109677850674004,-0.6417794263575656,0.03369245564038205,0.8473666056595954,-0.038894916824669744,0.5913811197790126,-0.09061576938200457,0.5362658670040267,0.542155988778484
CPI-L,-0.0490566037735848,-2.860493543383793,1.0252070850130812,1.9629764585324323,-0.8464406175125898,0.07611248402463965,0.5318447097105269,0.5263584544231816,0.8852364155485248,0.3178252240490651,-0.23866126898037326,0.01335219606220753,-0.14171288875563184,-0.015287908746428484,0.12175427331175122,0.5121624390330803,-0.17262481437838473
LLOY-L,-0.1577981651376147,-1.7579607536522504,-0.20551941019999959,-0.4880000473374546,-1.0561726680412111,1.1072706778392505,-0.22325187148318093,0.1662317025928179,-0.3150535983152007,-0.3859031685271923,0.14470290733979313,0.05273828647004096,-0.04824640063463676,0.10990814194228861,0.23569619689299431,0.07670368278852871,0.10515031703015465
HSX-L,0.1155234657039712,1.3328992866064648,-0.8477314419793005,-0.6161644027644092,-0.3359185514011658,-1.8141173960180137,-0.7463091597645453,-0.7197031907629466,0.9600874707184329,0.4825080643035124,-0.21496720515527704,0.16310045235278792,-0.6305132907244844,0.164892397571485,-0.0707200921751219,-0.48637897756923015,-0.00180770186338408
OXB-L,-0.1935483870967741,-7.955133102016709,2.325384201167896,0.7313383883152264,-1.222316117822308,1.5552357906321956,0.43970335888871354,0.3813198325526443,0.6057999696147428,-0.3798167365321059,0.013505492659678231,0.012062415198650792,-0.1522329370518828,-0.20792364483654288,0.11309854169633296,0.08304049208008796,0.07095173349554681
COA-L,-0.0333333333333332,1.5042488940967613,-1.8757833405782407,-3.727930349244657,1.773448824097943,1.585215148939166,2.5442999632145202,2.350399928754773,-0.02566801667765434,0.05752008657330694,-0.39632422794548794,-0.9926035137468586,0.30696084735762136,-0.2440078217825171,-0.3953722542547177,-0.40195104844371715,-0.4292132230712141
HVT-L,0.0,0.2332362718510973,-1.3364711167480576,-0.4277394307152273,0.6005209738624147,-0.28678385180978233,-0.2370327553498852,0.24417272156132813,-0.43891492219830075,0.43689246107775315,0.00041469532842601585,0.06691775041792071,0.4409101655119253,0.16480301172576872,0.12319949302555099,0.06271397522963529,-0.03917269216743254
JMG-L,-0.0346534653465345,-0.9599214320300767,-0.3269114822771945,0.4920033913665573,0.5343757401894336,0.18625652880969407,0.6210154445697861,0.3077908200449519,0.08754580209524644,-0.46276686194681993,0.07598483512815926,0.15861183317912383,-0.16827548405322768,-0.22105891406885278,-0.25317674903989124,0.029463049441602482,-0.05612726893330889
MUL-L,-0.0699999999999998,2.589300030915211,-0.27464772147529454,-0.8811549724680234,-1.120446971090062,0.39947892152108866,0.3398077391211373,0.20316378932894366,0.4361647359377355,-0.18029037397672573,0.5673775705075769,-0.13229632391225002,0.46274956700812736,0.20261031827496662,0.43720237835280584,-0.22659962287447863,-0.7689899765108218
SMDS-L,0.0,0.5640548315180597,-0.35348002370155335,-0.4823702825404416,0.34562751487202287,-0.29914522861330184,0.2519440869298722,-0.001535301180102277,-0.6497627973095085,0.03676424207221571,0.28465683066137554,-0.28039964386886257,-0.2299989747734934,-0.10248401776524284,0.08441920279093698,0.07103341223646412,-0.08076529530993785
JD-L,-0.0740740740740741,3.718691492144208,2.813224606491289,-0.028754881176851464,-1.8477107336643144,0.18365090239568121,-0.7963130375904738,-1.7744501003694928,0.16122670000533645,0.210801990002308,-0.09907798845848638,-0.17637961134475666,-0.7578431371503744,-0.37396948456444123,-0.24047452526019278,0.9176173360140766,0.38706683228381655
CCC-L,-0.083606557377049,-0.8460140034645791,-2.7854542679127907,1.1754630842088334,0.1647354607583764,0.7665655610021735,1.3221589297288376,0.13304094805613778,0.3860880043082024,-0.48903120367272884,-0.4060982276219325,1.4126601320857424,-0.2986636838376011,-0.4235463070762428,-0.22294195893031807,-0.27736313258403844,0.18641146821578453
BWS_p-L,0.0,1.1118181274938022,-0.7177647529222065,-0.866291024588573,-0.1389013336745812,-0.46137266786980735,-0.49284471684922526,-0.07680598880650362,-0.3366203134110039,0.44505043022049934,-0.08176237766767745,0.2869823543315196,0.3295153184427183,0.15625920013850497,0.1760064292060111,-0.0031489407616702805,-0.05045422946475774
MVCT-L,0.0,-5.621674671236919,1.2672178843316697,0.007563605699239958,0.03695765218220532,-0.47671329441602195,-0.1145760228048678,0.33949606361844226,0.23538962024197468,0.6529778942900254,-0.11553296019966755,-0.22036163151814728,-0.04074415869522403,0.15684170141796777,0.15721459844689734,0.27561347716048357,-0.35914243285579506
NWB_pa-L,-0.0017921146953404,1.3953363232373166,-1.0523736505226848,-0.8879692624674319,-0.1696079065790305,-0.4636551677269934,-0.2663707308642586,0.08088576628133996,-0.4678282085172982,0.24517099524686747,0.043521179597645725,0.3964104640115178,0.3127474434385597,0.08771938928463896,0.15390711169730442,0.07046566636571389,-0.021518773862565833
ANTO-L,0.1037567084078714,4.201146633525291,0.9208535238567689,0.1129251702397649,0.25795797676022064,-1.202169015012753,1.1504735916905784,-0.9262974951136652,-0.10260356427222088,0.345840101687878,0.08968957057645612,-0.13204188387147409,-0.1788595155501377,-0.5332444392794154,-0.284058877197694,0.3830308448483835,-0.22958737993127212
GRG-L,-0.0203773584905657,3.3893987714253697,0.5112587656736617,-1.5606825784898966,-0.9396799478021899,-0.4518081607716973,-0.9720920647404279,0.13387366511550497,-0.4519877902253259,-0.37759338707821377,0.13165461585383229,-0.32087685197060994,-0.16690032560291576,0.27052960592280867,-0.04904569614937019,-0.21987260094040412,0.11203401338443233
DLAR-L,0.0736648250460407,-2.5313524673153305,1.7877498625956798,-0.39316375898805106,-0.7797200022488708,-1.2833099555559675,0.49332516180746305,-0.023326186348223508,0.7121400823146741,0.3581703783147759,0.11645763914343071,-0.7302127914294566,-0.4846983234295859,-0.005717033353639904,-0.12115822976408085,-0.007998463478075998,0.20628368808468392
FTF-L,-0.1111111111111111,-3.0196924306005526,0.8172123244691912,-0.6251399163903726,0.21060022896328787,0.8821630445561086,0.06978381640915304,0.2782982964816738,-0.21802505187374355,-0.5319975495975994,0.1662776576190153,0.4810417805615656,0.24615198224160786,-0.017733571871045115,-0.08160202668798014,-0.06032357982528967,-0.146830108094329
GLEG-L,-0.0648967551622419,0.3909642037068552,1.3510156890964737,-1.9239720668646378,-1.41670347423889,0.062090287624808296,-0.29420338351277486,-0.3092972359622823,-0.3382684927022802,0.10390155366698055,0.04314895984799741,0.4586459240169644,0.22849827642926762,-0.15055385556174486,0.2653614289581735,-0.21610145717241228,-0.09587791168122543
EDIN-L,-0.0611888111888112,-3.3831579132537812,0.08468866135376697,0.2840848083473855,-0.18219973781525006,0.10644913970156256,-0.01949254236559155,0.22800871415648374,-0.0693844797693834,-0.21775971313621134,0.05390914711310135,-0.052833132429345266,-0.0740797189951123,0.013251005589495185,0.1312366572042241,0.07669416195518285,-0.09964984632405333
HBR-L,0.0747663551401869,7.087173674294381,-1.3562969596862926,-1.5822057602010204,-0.7263206742841869,-1.4034184472014477,-1.012096633814468,-1.9983298318524947,-0.041410000103184186,-0.02580408266898397,-0.30386129962539493,-0.4636785484285378,0.050044039266615485,0.0842622517065832,-0.22227654591413584,-0.6198090471638805,0.3081097693388933
ALUG-L,0.008230452674897,1.1008308241693598,-0.47000149087598064,-0.7415810713575237,0.6107306090958168,-0.3808700023807572,-0.08461948303281892,-0.06641116903963323,-0.5651784162667224,0.10754770996403949,0.1049478962653252,0.16661841556779433,0.5256368945094667,0.0227046887957252,-0.029297343882906588,0.030500192269304765,0.010440076667067867
CNN-L,0.0084745762711864,9.271135937168436,1.9331972181580386,-2.4670737705693244,-1.705243854729946,-0.2661648679589372,-0.4747662831836664,-0.20070352152188675,-0.12293503468797055,0.8378373715659195,-0.323333361638366,-0.14788602353719033,-0.001392413823740425,0.34226665465402456,0.7137601137403747,0.28163710433672534,0.18464866912846775
SNXS-L,0.1627906976744186,5.466390396656208,-1.918949527649347,2.4500107280801213,-0.6651036310341051,-2.3073669368139575,1.647925835818391,-0.11091898006305531,1.1742927071434823,0.24629771697562708,0.5189720241219127,0.4282192877518692,1.0788770699897625,-0.1775923231629547,-0.6292204815784548,0.3659950955084333,0.16919365167128825
BAG-L,-0.0083333333333334,0.48498826739726497,-0.17150625403211406,-1.0497388065925628,-0.43038828904085646,-0.37539006198850916,-0.32839822245315997,-0.12997145390627252,-0.30796068823184963,0.2715836783879575,-0.42558132307881125,-0.0073956604021592045,0.03705709592049274,-0.038339019720536036,0.05774241923241852,-0.10697792511882524,-0.08683701801694622
CDFF-L,0.0,2.2811687921640935,0.7001954953015115,0.19250687390783586,0.27693304626788645,-0.36734322515609114,-0.4183924285315391,-0.014508237136375422,-0.3453010115885843,0.0729819190319259,0.07673120373783693,0.07542240881605099,0.3199854028481902,0.16909442091513543,-0.11849884136198775,0.2795971799429096,0.0374889674176026
PZC-L,-0.0134048257372654,11.977231386204087,0.8278769640209918,-2.5154951947530444,-1.5284255965723827,0.15546304585947876,0.7541688656367044,0.958508976293242,-0.8155373934674376,0.05530084631389695,-0.4692546187277504,0.7729877658535326,0.07138656387313197,-0.6605206128063449,0.33044090442522184,-0.15874598624243075,0.28191019082078983
