Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,-0.125,-5.233605558096295,-1.138758499428091,-0.9389656428859121,0.06796788631861922,0.49696856526966504,-0.629963775391107,0.07260753977195894,-0.46972850394885773,-0.7089082171107998,-0.30157451215773406,0.1433456658414264,0.35920400588834694,0.6502729013238371,-0.00988280979792381,0.02589341964921615,-0.17451178367108056,-0.01818266758601362,0.047879970533190576,0.007707866959963926
SWGS-L,-0.1666666666666666,-6.145397355500699,-0.3271403378451418,-1.1937829992031983,-0.1705575396802182,0.3037973613913426,-0.6773713894528964,0.9165957537956586,-0.004624666452624966,0.3503256312674664,0.5054978500227559,0.8316783497003315,0.10115441553299089,-0.15770548117581792,-0.3001729584053113,0.5051823268852714,-0.2044235430674021,-0.3539672070490696,-0.19956498182537813,0.23385080330059735
ANEA-L,0.0298507462686568,-2.797979369729002,-0.998680580695882,0.3785545172837908,0.26890369319707197,0.04446152190002462,0.44677778947091623,-0.01896637084978214,0.40978755725807514,-0.32618257823643126,-0.18994796334265607,-0.2329746522790684,-0.06763410223972914,0.01399185148282293,0.07014214645214208,0.017986986984650462,0.021575420458174708,0.022678515721023165,0.03767076700888777,-0.03439535033869941
CPI-L,0.015728056823947,-0.024950172388656978,0.06525817859347315,-1.1124354292347074,-0.1254868616284307,-0.3852271761063967,-0.130005698727069,-0.2923271231971433,0.19072837770321774,0.09246781950435021,-0.03577282063831347,-0.13307141413472207,0.14791102483347204,-0.2570477105504895,0.18462008237770186,-0.06899740031060228,0.021690610441027446,0.0776831251058505,-0.05849596617873909,0.040519072442493795
KWG-L,0.0,-2.794460097389776,2.095293237159744,-1.9900448723635444,-3.737632029640096,-0.14000678747353704,0.013764516544924763,-1.2077657712159382,-0.2126941034142763,0.32007816886634904,-0.06268881338583002,1.1803295675002956,0.5152813829063148,0.15337599342400363,-0.3191026789997741,-0.331461720470749,-0.1523998907435678,0.07757807934152099,0.4646641402851427,0.1510130505876602
BKIRx-L,0.0747330960854093,4.085968919241809,-0.6678393767709631,-3.7588404248053497,3.134237854402117,0.22460864036925085,0.9562096390894341,1.9680948683434907,1.6180714465815609,1.193470939118703,2.621195530503815,-0.3828213886720098,-1.203064480457654,0.6260402563861331,-0.8284147554965609,0.1959314097851918,-0.07990298441383614,1.7000590894992351,-0.5936447425199927,-0.04157872891599355
LLOY-L,0.0110653628409673,4.047588126045809,2.5383574790884027,-3.1383847925344943,-2.9517250640506525,-0.28098355935347635,0.3763386543302391,0.739609033880254,-0.03356636547686759,0.5633325581550639,0.0017167388064795693,-0.07593760460057654,-0.12501606243901342,-0.12399462976359148,-0.04808513943241497,0.21506676029303684,0.6522566000771128,0.1710320752255131,-0.16888081528760282,-0.10190453135465444
HSX-L,-0.0096510764662213,2.1814157421439555,-0.10465564482038206,-0.42987928379211504,0.13726726611476767,-0.27859993142466377,-0.24422933060088062,0.05362625200677496,0.04925184827696516,0.08461697991951807,-0.2612430780917437,-0.06359984135225347,-0.09259803533669424,-0.2339168019626457,0.30087045927830136,-0.27582796528007525,0.003094401318672846,0.011096855137519781,-0.046838744101654776,0.11639242723914317
LIO-L,0.0649627263045793,9.043740013745765,0.39940568645937746,-2.8712304544838796,0.38890902741522365,-0.7893199542981475,-0.3657063964727073,9.968507666492584e-05,0.16603186833577835,-0.2189430074358317,1.1909301053204806,0.1744325783348593,0.009501969888363255,0.2662590953586745,-0.45264688725875535,-0.02593146642460885,0.43580534319104336,-0.28898394442329195,0.08546936588769449,-0.38805314433607485
OXB-L,-0.1497227356746765,-4.033277184221937,4.2991149982603005,1.727115955713672,0.052790312666739704,2.3469444938956805,0.3565097920574092,0.3352868960662094,-0.22001056537696978,0.4308771439013601,-0.43107026419329636,0.027180774242593242,1.0528036068811177,-0.056314137619012085,-0.1278531273139688,0.19099296215458572,0.20286816839951077,-0.041572742301784295,-0.1744836343310257,-0.398772785245528
COA-L,-0.032258064516129,-2.5029165917209055,0.7160840046511103,-0.3376244787619558,-0.5457043107341852,0.6105464320500631,0.3158255400547025,-0.0195062298449837,-0.41698820829312305,0.3198131183926573,-0.29987057444195775,0.3260655605367263,0.07253776400252658,0.05967934592173082,0.08886079874335999,-0.4899121061223895,0.07231131361052148,-0.07115562814215734,-0.016871198971844213,0.1240726497452551
SOM-L,-0.0152284263959391,32.93316960986158,0.28811181474125497,-9.073810586737487,-3.0244740123878513,1.4921371513672894,2.494868413597207,7.0983992845779875,-0.41615411811246206,-3.950420766352796,-1.766332203303942,0.30087092162158524,0.23429014251917746,1.0203299273530517,0.22440879725267224,0.30231815609865165,-0.9507298665908264,0.014496652227127134,-0.09758587977402361,-0.5111794361477257
BPM-L,-0.0342465753424656,1.3989981914959109,0.16637937277951398,-1.0202416804708077,-0.2194721378985634,0.1534919697855131,-0.24680188321170862,-0.20992415487978625,0.08507446767764887,0.47119183064937603,0.0720651902259175,0.19615586351378428,0.0746198039545427,0.127847337797619,-0.21003765776324634,0.12280642193552348,-0.18965752026324037,-0.13300075648027385,-0.04511380982290367,0.113247133326557
CYAN-L,-0.5384615384615385,-6.116192642068486,-1.3763321844802665,-1.5197473555901126,-1.0151295823766062,2.4066582020598477,-2.5283748756628808,1.1884344231518267,-0.4023893438705262,0.5787311849656249,-0.3421125871689891,-0.13602474124159378,0.5552438130910549,-0.04011629418330481,0.14999289202214655,0.33834643072326875,-0.28221042864259493,-0.4592796357694222,-0.26427295552759184,0.1778354936762606
HVT-L,0.0,-3.1363256776345856,-0.1794511369483389,-0.48112792085170336,0.5107507368103412,-0.013494054900964742,0.10249551517231484,0.07857195779032262,0.1270897327331026,0.08030865214848246,-0.09182022946623572,-0.166056203193095,-0.04483087002386896,-0.09639193541414494,-0.02836826784703189,-0.012806989912764535,-0.138501515493937,-0.05079140491326203,0.00853449307790431,-0.002346572585309324
KEFI-L,-0.0309278350515463,-3.991812141939892,-2.8116843124192177,1.254484265335927,-0.9605699964891583,-0.09282518459437548,0.12954385465377263,-0.0073908304733026915,-2.179906533433954,-0.24069177319083926,0.7284615920863239,-0.9472236343731399,-0.15355885622653026,0.29213213510736313,0.5060829005268275,-0.038586778389540166,0.07031531815288129,-0.28973820148065327,0.6578979545125554,-0.3199514581132614
JMG-L,-0.0439932318104907,-2.3181254728558986,-0.3255463804831208,-0.3281860841780488,0.02761808980706168,0.5793306921114596,0.09852855585212811,0.012658949414460273,0.11876388071583892,0.045741327313278596,-0.015096766661121573,-0.13190445161045625,0.02392022479688569,-0.04902031685162941,-0.08329401668222536,-0.10738036863853935,0.04439627946522368,0.05615630946298744,0.014690307435081455,-0.04880537135868433
MUL-L,-0.0647887323943662,0.39079255724760426,-5.554130983524193,7.319738487137368,-1.7095393797460527,0.5421890763216627,0.6223786494530003,0.14209766145144823,1.3711094724255273,-0.5211904529314513,-0.31363458263455846,-0.10445866651532462,-0.23918221453045524,0.794777142432074,-0.34532913713882907,0.052943707313446324,-0.04624371789916175,0.4128790793362146,-0.04631138890134209,0.021548006529498665
CHLV-L,0.0,3.2612344299709424,-0.6650527323403516,0.1983663117043471,0.3971102295070711,0.4919869273653804,0.10442758552678746,-0.4869878130204729,0.04808286282407912,-0.14240313397829002,-0.20976571849000553,0.05431590035123485,0.4691580270143172,0.15262846491774704,-0.37130709620659114,0.032687179800490754,-0.25180352605868694,0.1545641949380585,0.040978049432540055,-0.0647278146932319
SMDS-L,0.0172642762284196,5.722908439561504,-1.6552525118347723,0.8259669670941037,-0.44209133128653433,-0.12588905447759977,0.21985211844529007,-0.10878372424736474,-0.23951371182826528,0.5975234120506938,0.03385140257590356,-0.023020568824034124,-0.026017844224416116,0.08498380857018764,-0.077321934300556,0.20768769769075296,0.5862221143609451,0.14136830461920946,0.027925674270915277,-0.08417539560593651
JD-L,0.1776027996500437,1.4982105910742007,1.834919267499842,0.32781149973087914,-0.7307410641784997,-0.7759209680592238,0.9065908548473143,-0.7458754016550684,0.5843481956823869,-0.1972510540351854,-0.20655946113003107,0.028201157826759072,0.22810622257983362,-0.06706238982652382,-0.10545758799342941,0.2689055749627775,0.25366146712130777,-0.2879457860496604,-0.07181803264783314,-0.2802937165586808
CCC-L,0.1021959459459458,0.5658029207607707,0.16840242993358476,0.2536635731252698,-0.4475371973690829,0.1784223894165581,0.876582661545512,-0.7035271311889434,-0.1466836174221792,-0.30208585017602607,0.07792378876495137,0.20435441243159336,-0.04224011144443552,0.2157801323550736,-0.025673101928647503,-0.2737210779515915,0.24403139246604424,0.060135890763131895,0.3064488428390674,0.0058801215288810885
SRC-L,-0.1212121212121213,8.37042548816612,6.2379791470832355,3.149570575906866,-0.22739918166425832,2.427975624953156,-1.0241904464830567,-1.917655483112821,-0.16993610812837376,0.2495265803423568,-1.2467529825888535,-1.1677587335873594,-1.8216547280368505,0.5285593719992315,-1.2147012385703677,0.7559072560532791,-0.1157012000856648,-0.4777190985438886,-0.18144335569906295,-0.7264271961874218
CNKS-L,0.1200000000000001,-0.3766955388718635,1.8338336133938344,-1.6405140785870087,-1.4403806398450945,-0.4377156749494102,0.7054983212224735,-0.8746851982854683,-0.054983164260898165,0.4433639964122552,0.18910222675876917,-0.015277128700602091,0.15532780994755407,-0.06810421823981884,0.23460693278496167,0.2084646731805018,0.4011778260827413,0.03316098944537375,-0.11220557342085757,-0.14405227520207936
BWS_p-L,0.0139211136890951,-0.49806572738164423,-0.28120404169230023,-1.030624454520997,0.6019145279198704,0.28618358997167836,0.4234138649990729,0.16485643380148654,0.268113338305407,0.37961075670008937,-0.013835702010364508,0.1131491327893931,-0.0280116107735726,-0.19717826907138156,0.04939529889297557,-0.04481948630656728,-0.16604896321811186,0.11497884646463749,-0.35511931240940725,-0.033613453991516655
