Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
NTOG-L,-0.2608695652173913,-5.376082033228816,1.1145461173813083,0.5251860964275481,-0.41147056704374096,0.15844334445842603,1.8926268553981098,0.6470360147600309,-0.234840397059325,-0.17689148709348307,-0.1472931869083979,0.07867727957370844,-0.08387828253895949,-0.1574762906129416,0.0847344168345421,0.04291654974968019
SWGS-L,-0.04,-5.717697935786686,1.0786489714051066,0.9617910044349675,0.17029713668380358,0.4623927766454114,0.07115937617179545,0.0013803727287921314,0.06318635644164745,-0.11102608849764604,0.30038759993721564,0.1035845228089338,0.13137054101099577,0.10440075252854458,0.007919116107793087,-0.0021642465153609803
ANEA-L,0.0418181818181817,-3.4284681881020402,0.3939477210247275,-0.2200065613738795,-0.7357748830157032,-0.18867308585527756,-0.40947451952901104,-0.04256453507758531,0.1499169388353333,-0.2138855141409742,-0.14969595483584172,-0.17017983216855956,-0.01733614499627211,-0.03479881575491326,-0.13320494588067613,-0.050607134332583445
CPI-L,0.0276497695852535,0.7907343360323169,-0.5533511822482644,-0.05531345463851393,0.03492691613543014,0.19054263042243053,-0.30589704171105603,0.050678745809627467,-0.2847195427156811,0.05033381518415734,-0.024944984604593358,0.189692858460792,-0.08623555858043588,-0.016790050054849775,-0.2137138300642363,0.07626277345587475
KWG-L,-0.0151515151515151,1.6423334998215176,1.1207525150373907,-2.3037524117367347,-0.11108941597958683,3.29104216354128,0.08691295310769326,1.4673234419367365,-0.8027745341227422,0.8209910555348071,0.03685417506460696,-0.052297882458037244,0.09148425700615441,-0.1958217755633236,0.24966706629411248,0.36269203959663526
BKIRx-L,0.0328767123287672,6.131743363758514,-4.426184585533734,2.6616242622120048,-0.6601768205532588,-2.7269237761952527,-0.10832965641581481,0.03593192179282083,0.41224018606074686,-1.388135826193311,2.672694042462113,-1.5092828394029931,-1.4768932599325784,0.08781680213514755,0.10319605321922444,-0.7977055583045838
LLOY-L,-0.0325673013788574,2.8317302879565536,-1.8234979729013883,-0.26923086598721246,-0.30564581890115505,2.1019200497008854,0.6507226054957144,0.5966424679505856,0.6006232157525276,0.3301359296575497,0.19716986069253403,-0.01835040605138633,-0.2896914413005061,0.059873868439576976,-0.11334462127474595,-0.2240585098364191
HSX-L,0.0296191819464033,1.1616742863126779,-0.6950266160056372,0.3888509141896493,-0.07036256176643253,0.0016662242575449051,-0.24065321492115663,-0.3029144612840449,0.013386728921290203,0.09446527825829693,-0.10585410039004636,0.20919204330385308,-0.05829043849865492,0.07632089003971256,-0.10018341002798621,0.14735769280833025
LIO-L,0.0483870967741935,7.904809494014831,-4.38776609836663,1.5379928557650206,-0.1061875432005932,0.23722610479449197,0.05635423337285371,-0.666112895217529,-0.273867848194083,-0.5581703874195432,0.013417431036660838,-0.48437728068144187,-0.27156899188950756,0.0027429799056409715,0.44005999348743524,-0.05830967697183168
OXB-L,0.2376681614349776,7.832437407210535,6.053455042143579,-4.581090546190685,2.3493571442831014,-0.7698209664753025,-2.393155752552413,0.8011085712193997,1.308058842879262,0.40453293143821173,0.3405684163671147,-0.890880521955058,1.4840479975393142,-1.0633903948069192,0.6533273146381939,0.21898972412318182
COA-L,0.1058823529411765,-4.020608261611736,-0.002056214558322519,-0.759705508228979,-0.9584569476019804,0.3588746244862442,-0.8260794326680557,-0.0358556519010956,0.35903877997909633,0.24842459089705896,-0.1268576910749692,-0.3527578760711276,-0.006890828230672413,0.1324319475652392,0.054879668030977914,0.07451129519694255
SOM-L,-0.0126050420168067,23.85843078963654,-16.270792786135257,4.656469283416084,-1.8370744491011446,3.7839697226497266,2.286773489211689,3.7627558482265906,5.88182077982906,-2.43106264460733,-0.7777686377727651,0.30790137270360673,0.33079603080515696,0.03502004774945719,0.5935338184549163,0.1735317632975249
BPM-L,0.0540540540540539,-0.36382078992503064,-0.6644203515946693,0.15876513332739672,-0.44886062072270744,0.2741693692010682,-0.44329735904208767,-0.14598593648657415,-0.176321074892409,0.11966142374985946,0.18458543087667598,-0.05889639695029353,-0.029621438743665907,-0.06098880767616342,0.06518386930309196,-0.046515469956290446
CYAN-L,-0.0163934426229508,-3.635607720553392,2.895539031880318,1.1570648120458331,-1.2535304668271343,0.4780219707365084,-0.4661491153524377,1.3075434687649228,-0.36058354983259355,-0.3390797819009591,0.062424838083774525,0.49232429450115095,-0.9374319107922343,-1.0615212637491003,0.6187206357284769,0.5886792222653034
HVT-L,0.2913907284768211,-0.3819060939363741,0.994490867790747,0.21545781946829218,0.4058707648740872,-0.027915294679200026,-2.6741107344259345,-0.2320849795673268,0.2503600807118493,-0.2762705080336247,0.12657772857165908,0.09262715229941132,0.04583426076246672,0.02643663762157841,-0.1143649918325162,-0.06371297916232095
KEFI-L,0.0232558139534886,-6.631885110336404,0.5885593908217306,0.6729177663684528,-0.21196974320976902,0.5935583850908297,-0.33907691011174323,-0.1266199899821929,0.2990644056088579,0.030856785774388766,0.024151075047659776,0.0016303973400322105,-0.1241577888784985,0.24919543254256243,-0.09462118145669618,-0.046639857959937
JMG-L,0.0286195286195285,-1.2096879888558056,0.8512146183667019,0.14776563438120843,-0.3069778117043921,-0.034502892963724,-0.4517513332167299,0.27734814741340374,-0.056316337668489085,-0.09018019832844933,0.016812614993961233,-0.059535504457592064,-0.04377095918158114,-0.21707668586553258,0.06997398375068405,-0.0032295781367745685
MUL-L,0.0109467455621301,-3.516490387496182,2.149154046598062,0.6793907685215421,0.33620086211435557,-0.10935138481369128,-0.4615303744831794,-0.219290749415112,-0.03638764289594967,-0.2969850542888782,0.03173655349236073,0.03708563966510012,-0.08266541866517119,-0.5208711947916451,0.34479663229115126,-0.10743090353453864
CHLV-L,-0.0222222222222222,2.108894495861991,-1.0263380337505665,0.2900838572181465,-0.05596883929612248,-0.33841049388418637,0.12776929357179556,-0.022804696926730414,-0.3633862938085773,0.067759702013188,-0.0602491389609643,-0.10152111986689116,0.3436662638717385,-0.23009167173353298,0.09166807980121726,-0.05549327744970996
SMDS-L,-0.0173482032218091,3.129331320797086,-1.6046578707926844,1.0295570932336915,0.5780982218367957,0.046669312660921225,0.11735489093330817,-0.26750395728172655,-0.2013939009053868,0.5788250573196181,0.06269278112652801,-0.07571301182213495,-0.015004863337444538,0.1884580716793832,0.09420346635421617,-0.34874408331987894
JD-L,-0.0108267716535433,8.529170539744662,-0.7495632418323753,-2.6942154274546883,1.2163856992115043,0.41024741749898547,0.3533694543745749,-0.19318984767180886,-0.1944529997547897,0.2448335978789423,-0.381091093569409,-0.17698077577855356,0.5878075665058952,-0.2714575587004887,-0.2744616617798424,-0.14826630377066477
CCC-L,0.0430107526881722,0.09623914673093054,-0.17118814722213027,-0.4656188893593497,-0.01697209314511349,0.36269709465719646,-0.367645152635469,0.09353667909957016,-0.06672574302222968,0.04933832708660003,-0.006593609627126117,-0.27837163645353563,0.31960419246388233,0.10836560076391372,0.10461326205637744,-0.12221167486369011
SRC-L,-0.0909090909090908,-1.94267050149737,-0.28744918946756276,-0.7855582319535446,0.08769845272784771,0.15038718447567115,0.9066028190471019,-0.9829194031740932,-0.13814930447366455,0.26061987881435356,-0.12021825437573429,0.02477067014559255,0.13017014877370697,-0.34388136117152096,0.04918170935743274,-0.20308650472441298
CNKS-L,0.0596590909090908,6.726793652441845,-1.464342398517237,-3.0616644604672936,0.2903803620786306,1.4488649880531086,-0.2905319722684371,0.9532288559106604,-0.5005393120543029,0.768901708623999,0.4849667216867453,-0.23894517553410108,0.19967908257201578,0.07563757595618024,-0.4260204679925924,-0.31445912901209544
BWS_p-L,0.0423387096774192,1.0210777858582034,-0.3574399323935471,0.3820585331140641,-0.0885789408877602,-0.4385949144439349,-0.5194210884601435,0.25801789395871927,-0.029563111876475714,0.1194421253677942,0.20341029852766118,-0.10951246768302177,0.01582608330320675,-0.025645004501063943,-0.04762353275209737,0.07775197255379611
