Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
ASIA-L,0.0,-3.7199742522832597,1.0762852454804395,0.7814512077733506,-1.3889928712032684,0.5701257412796862,-0.8821723435437036,0.07121967005571517,0.15133925904481768,-0.7047581538563996,0.6078488420728998,-0.13921738135830142,-0.21908314088589342,0.2091281868064405,-0.09309377703919688,0.016968729330075153,0.007598891843877398,0.054025723641435826,-0.13463103476399904,-0.022932940102229942,0.05726577624578983,0.1381556478962419,-0.028201527297089975,-0.1706440723481859,-0.05695912760283569,-0.035229167476066414,-0.05023439065686582,0.04281076992615414
ITXI-L,0.0660377358490564,10.50496245284127,1.7431577666495879,4.334058407252337,6.578945449129,-0.8813105960659983,1.8194596375554286,-3.097611187198576,-0.6574590984397706,-0.1220567058142067,-1.2609028980291486,0.08134044756946615,-1.7292270822220117,0.39048765828997195,-1.2364627799478483,1.294723431167848,1.6103874642314713,0.5213729474914259,1.3020954234665822,0.2051305891283489,0.5112942253293917,-0.1696636425012894,0.2412750790296373,0.4121151699476617,-1.2330077447362957,0.5236007066844887,-0.6308619932167521,0.43385243055256134
TRU-L,-0.1139240506329113,6.230175272076355,-2.7648718283788476,4.971460626291697,3.527793663427665,-1.0424110234196142,0.27736805856453683,-2.1103474114736347,-2.70688807663353,1.3104558752454145,-0.437942060905738,0.15802661382392022,-0.7629679347967736,-0.3345542648743689,-0.7360882892765799,-0.4603736112398789,0.27062023755791864,-0.08537017983829888,0.06925788282015788,-0.4994066619727429,-0.2086223884730132,0.08993258561175266,0.3731140895173798,-0.2365693465078027,0.4399021470926175,-0.9493424650521248,-0.04828544763074341,-0.3441053566613437
OSCAPU-L,0.0948139168977781,2.804448697328864,-0.398730890095895,-1.1247430917112595,-0.5869061715307314,0.19476115980247036,0.43195790643312615,0.09008051567885296,-0.18836258880949758,-0.29924983791304144,-0.054074628058678104,0.21770966695989571,-0.029735705021742515,-0.010388349238359023,0.05609986986698293,0.03684311790669099,0.11327937543707856,0.09404792001574802,-0.0827873155384969,-0.0454904646522271,-0.012987849241002354,0.1250771931158926,0.03690305844842239,0.01912006635516503,-0.05300120563426981,-0.058390826908303245,-0.0007901147317192163,-0.01156072244345494
IKA-L,0.5423728813559323,1.1303568457039235,8.874894848226933,-0.046059934623624156,-2.038598889365627,0.7321356920245995,2.8871566354362113,-0.5568734676129035,-0.2699053547284623,-0.055551115128694775,-1.846977250522183,0.5156724542741443,-1.7315648370062384,0.5679867349276608,0.6389661657871885,-0.24267819822666087,-0.7633521663273775,-0.15092053027278307,0.18842085311961865,-0.2841136510287415,-0.21164498587534664,-0.6426248519655158,0.7312980327315163,-0.07086582123457259,0.11574717246017828,-0.0818175231822622,-0.06323142281839883,-0.24575181647983874
IQE-L,0.2692307692307691,-3.1209118339559803,-1.2701467444099388,-1.328161297021584,1.5640052946217937,0.6501099876450273,1.8353558540745738,-0.19980034361622506,0.12217203060222762,0.5779372189873129,0.0101181360303041,-0.18672436297455589,0.4458741777401033,0.8836880173123598,-0.18663246385016363,0.5486944541013948,-0.5067274930301454,0.3251592319168614,0.020624825732291623,0.274778014466669,0.23761629170716872,-0.0693711602152258,0.40640162094713816,-0.014403781066909491,0.04412447833577954,-0.12611303209231353,-0.16338490527534424,-0.027197179845712953
BRBY-L,0.0934436274509804,-0.8076145523909669,-1.0916226962973299,-0.5508201023987267,0.2872035129451921,-0.28696407606742863,0.6256189062278195,-0.10846270071267848,-0.1539492051612575,0.1954327911666173,-0.029781879331852452,-0.20104841596346662,0.33061461816294735,0.4414865137747948,-0.06344589472969327,-0.08952572739861614,0.0703051916101946,-0.08763370509752227,0.06490596717524552,0.13376641292634328,-0.004754486615500832,-0.09060950367662748,0.03003644410114104,0.06683370373079167,0.004022984725207008,-0.11507544967539637,0.24087685966468805,-0.03267396265522361
MNDI-L,0.0738577808313294,-1.3936278174113221,-0.4917270478309275,-0.5575087209201411,0.5453616645874011,-0.16099883635515277,0.45368486816685905,0.22105905010687044,0.16218934945228153,-0.016561102018115458,0.08306766538818841,-0.1670571439209148,0.015720101483317196,-0.09861720955603069,0.10950498677340949,-0.18346198740691458,-0.027247442032451316,-0.1300686509789098,0.028085977897183267,-0.0768014067187892,-0.22897960229757644,-0.03579144788634339,-0.12296838117034702,0.0008103004460516121,0.14210041432049011,0.12465257236163224,0.13225094311950758,0.012323850237413
BEZG-L,0.0940716344174557,2.175872483614947,-4.634701192624897,-1.7349160309642009,-0.7218801970499916,0.05492478681476223,0.6368057300904042,0.9072643683811653,-0.35578408601306066,-0.17260481771439626,0.4660771640060617,-0.5473302195282637,-0.00810626484991708,0.03597459633830216,0.3191750034667793,0.40594346209469534,-0.04382725161849195,-0.34278152447915067,0.22211308304526925,-0.18376519311458428,-0.35485382041804303,0.15449788486038377,-0.19684934797980946,0.09409666659436801,0.3690323944284371,-0.2619547224121105,-0.1463426764823477,0.2955393200033044
AFN-L,0.0,7.616310588901143,0.9798943679575515,6.38718235928246,-0.3098797995479025,-2.1141483076153107,-0.30666569222572343,-1.0096734506478986,0.5014886493292514,-1.734751100703292,-0.23142906558942777,-0.6571176607592548,0.2893880918876218,0.3406802000269568,-0.3178263078861022,0.9258981281627052,0.25662865937313134,-0.2351191533808826,0.15169985050638649,0.2750541514965291,-0.5276121249084078,-0.4910819231042545,-1.1895431482460381,-0.6048706846371447,-1.1705897811228854,0.1948498003765609,0.4334940589987544,-0.25218891850193287
USAB-L,0.1688654353562004,-2.740089375517879,3.7410332395947536,0.22482815852074392,-0.33390406487716295,0.06607967400898553,0.7379397257205899,0.3999302737082129,-0.14908415544160908,-0.10108255010627933,-0.5049067530882635,0.45133863342494385,-0.018262431437923783,-0.047749893098656286,0.04579408518427739,0.03019015441006164,-0.06899709434969355,0.4394236934768144,-0.09091541366950763,-0.19271445279858507,0.013287570620071541,0.004555982987429026,0.13818917193842642,-0.09943853824133012,-0.10430362468861822,-0.10266592080192137,-0.018404117355777534,-0.006783657594858542
SHCS-L,0.0589928057553956,-2.0395241208485064,-1.3067597781691376,0.45047139561071203,-0.770240160395383,0.019987568349987443,-0.12309334256537241,-0.23229733685728193,0.302995151249453,0.19973963332499758,-0.12853517506382545,-0.20648878255190084,0.1416256330634283,-0.04348416725369736,0.01790591760247598,0.08186880807821524,-0.0775473752536808,0.06201362560681437,-0.06261615562393241,-0.09213030399880975,-0.09646556217659387,0.04704803641434728,-0.06555862463764205,0.1655339695588316,0.11882652690646839,-0.17584083241313114,0.022040460359205205,0.06251989364075644
INSEI-L,-0.1245551601423488,-1.3659425792899178,-0.5753252835479504,-0.4973828185241167,0.2692505666163082,-0.7405897068512692,-0.8343922202183524,0.6965120362968454,0.11976572293372963,0.3194510891156154,-0.2850182152243578,0.1614513608272977,0.047942471584832516,0.2910470958309546,0.005635820709437511,0.03610551786258986,-0.15327682904241927,-0.24288416069738042,0.07712815118794449,-0.14548670336581884,-0.17214954595380258,-0.055548821875853686,-0.11456684898269769,0.07138887197685913,-0.043213810925282974,0.015585320132006364,-0.15907125882489687,-0.03962034565173392
ARSA-L,-0.0961538461538461,-5.835440058494849,1.4151174718898334,1.9482458234063715,-0.9872433740065981,0.9797668401843166,-1.6262551046343379,0.33397928244864816,-0.3867712546520063,-0.6368584778195513,0.6152692173281681,-0.19241503702890894,-0.19570804025295133,-0.0399523683522857,0.22898269821437153,-0.13091283999172765,0.0359003264584202,0.257279938417057,0.26033802608193546,0.5660920167686216,-0.08126407667350154,-0.051829923038351135,0.10129140291609584,0.0758240513883989,0.1188572450525948,-0.09242865751819623,-0.0856702877046817,-0.03835269792539612
42TE-L,-0.0054176072234762,-0.9009776861936872,-1.017171485853044,-1.1176032468207098,0.06964786244484275,0.10456332052707952,-0.1529523789281477,0.3578383531855695,-0.14351188962418965,0.024653414772950334,-0.12183315750625388,0.02810154802722339,-0.030900762408154942,0.19974192223894555,0.02647331809683838,0.03662864659560568,-0.05187043887131448,0.13038983437796792,-0.09928040354832528,0.0037601878796731923,0.030166270952024773,0.05250564496052835,0.06381174733955922,-0.05861230277071205,-0.041465767699901575,0.025361051630580046,-0.011036944583263927,0.026502800024742187
SDX-L,-0.0625,-2.8288520593918403,-3.518335551480948,-3.3528211187472956,3.152263086728335,-0.4187172489596372,0.3477408257193374,-0.24190531661271814,0.49466323343392454,0.632757333160899,-0.2938550683725175,-0.3426681824776692,0.12212800349817118,0.03977817813362587,0.2581563590741192,-0.1474004996651,0.08535639083995068,-0.3085287337651853,0.01965308979256254,0.12736045341280278,-0.057370290297671066,-0.15375685091018954,-0.03141730666871261,-0.04153939029422421,-0.151489509534774,-0.30602243397523904,0.12824292673624027,0.023474456519836404
BAG-L,0.0442307692307692,-0.05205671530815307,-2.5995758753653333,-0.655601955998252,-0.014427891480430189,0.4497393158609073,0.11844496372308165,-0.04264371643464634,0.0015364679827045181,-0.19149415757161062,-0.09190463185284665,0.30505647948772746,-0.3544128076887046,-0.15149099792342927,-0.023972786484744043,-0.23556549913430394,-0.28079128473224074,-0.07365881500095066,-0.05583810563830605,0.016693491434882697,0.017890177035942468,0.2991416137329117,0.08877485373686876,0.010092666562712817,-0.10630885048488328,-0.10652715859659269,0.0770452017761839,-0.010229591785253258
OTMPO-L,0.0693641618497109,-0.20904012117650378,-0.9185347436727729,-0.04642200268283387,1.1542173153757347,0.27935198610917167,0.6771036864035944,1.0333687660209467,-1.1005761220948682,0.2910127530534127,-0.06705037482892365,0.2261614988205673,-0.37819360566361604,-0.0711756507910806,0.331439586993374,0.356757869967605,0.2738920888966343,0.02161067852416585,0.7010369602311021,-0.18000354404450758,-0.30952981994253553,-0.2348157455868908,0.06544323463232302,0.13345835388947447,-0.0071454071614856325,-0.27258117212800476,-0.472432874637485,-0.0285342823928081
DVNO-L,0.0,-0.17161195049260902,-2.28473215460629,-1.4991811432339088,0.053655994614832,0.1708149882342986,-0.04909250834238305,0.23854935521106277,-0.16971627580468118,0.06211385171650649,-0.08711247803374664,0.02648530545571254,-0.07945322891622386,0.10373006399761243,0.008997725902162435,0.02723623123052055,-0.029521761824063582,9.613949216526345e-05,-0.13031159394050496,0.006120163587375456,0.02314113107654105,0.06565615077953249,0.06957254328871178,-0.05529777963324966,-0.04929303296079588,0.04325016533607606,-0.005231399254136214,0.03204680049645308
APQ-L,0.0,-5.51465256387418,-1.7781146030947481,-1.615259679157664,1.2574664639122277,0.08871215060907313,0.12886931954878159,-0.3143817150573891,-0.13315340355061722,0.4956152778489971,-0.2068752182959452,-0.15757294494435195,0.0218628017563351,-0.10541121223451787,-0.09727394844836353,0.0340198441392221,-0.40760950257217937,-0.23989687150239627,-0.18603327766060826,-0.26468039638350216,-0.14699337228334033,0.061669177667839324,0.08258714595936663,-0.11914309307272877,0.2002980817855094,0.049633993360549716,-0.10768877369805063,0.1575932650168386
ANP-L,0.1098039215686275,1.5157209047464968,0.7140963141743577,-0.17701083780535257,0.5396131446545275,0.09734490279182273,0.5553544755338538,0.23201053099627408,0.30922620956697994,-0.13862638163681418,0.0888998730127345,-0.18337669352883693,0.24668998680948964,0.07068149214882495,0.18901839922712124,-0.2595988079223714,-0.3881675249464356,0.08517426048541253,-0.1852346153286008,-0.13431707693039607,-0.1899092652921747,0.1342367504519834,-0.21487141654873324,-0.20848654963653016,-0.10426280107684872,-0.027825187156577755,0.05763657131934662,0.13747636319874723
QTX-L,0.0625,-0.9527525222042996,0.8935794956710656,-0.9334073862517888,0.14627779343956274,-0.27212186310923686,0.29523023706511525,-0.29282841654224356,-0.02374602416913878,0.3854913034188123,-0.4805975824189452,0.3631522735578034,0.4651651109946433,0.2818919376085443,-0.1356488128349319,0.13197519683898287,-0.19612652561878602,0.009594872994732958,0.13065739057159123,-0.05800217564144988,-0.035837232139650906,-0.051951560197630114,-0.0009424966348687697,0.23582568504909715,0.0961263803011607,0.19815794556112887,-0.16408410482789618,0.0013017614496936857
CDFF-L,0.0,3.9115495441170216,-3.220330454221594,-2.2711893602550512,-0.09276189086577424,0.5421890487774075,-0.07910424714740125,0.23960299010864253,-0.040928692169375135,-0.16986169999612713,0.12715310574215208,-0.42746105702398096,-0.010325852638361317,0.29433401173556706,0.18876677857104301,-0.11189656321806368,0.021953391048295173,-0.093784227851566,-0.154716634088322,0.06836714282835242,-0.03610446482445728,0.1848485511559253,-0.04822242757051942,-0.07240903768258743,-0.029556693241055972,0.027660151298767612,-0.022248796259694142,0.018539010407334154
PZC-L,0.0572139303482586,-0.44482165266804513,-0.9543927381791996,-1.385621552626638,0.8211533487528617,0.4226908578436317,0.30267133490030235,-0.2771381026617242,0.08514444920528834,0.20399025899023543,-0.14022218451019594,0.25828191872370715,0.22028152577069507,0.2974847426963401,-0.02681335058257333,-0.02485725311876675,-0.1297064718793942,-0.10574487602345722,-0.23968838353510435,-0.006966186881037519,0.05565829369416504,0.280408565509392,0.07861615811085718,-0.042854169843426826,-0.030553671989539243,-0.01025213556280135,-0.04086047685087747,-0.11588102209896436
AJIT-L,0.1267605633802817,-1.716784449195378,0.5846190830858052,-0.4828175573678427,-0.26158576885889323,0.20048776029746934,0.5343745508807185,0.2748748919953518,-0.028749380790581768,-0.038231596518265,0.12421104865658048,-0.1308156232793725,0.12740449736214718,-0.007659255556329468,-0.08917742809960344,0.09970332233578474,-0.09029934540336954,0.21354011868853473,-0.07889426931470742,0.08972334864000384,0.08443768895042922,0.04996172764730936,0.0992440990711517,-0.06120244718907831,0.04074365935725314,-0.038092469845245044,-0.040718252947709734,-0.016339220261767123
BIPS-L,-0.0186915887850467,-1.1047294907031766,-0.826144142793302,-0.8738704230827514,-0.016920551446833614,0.0710159731305144,-0.28848127805474866,0.11922352016128664,-0.13300505915060584,-0.03459429251262996,-0.07476245672963898,0.11690455456870111,-0.034305216642467815,0.009429237207401906,-0.005444012389101891,0.007439102675090609,0.009626729046431647,0.1348894464032834,-0.07979309021538114,-0.024864118513617296,0.015195310132809312,0.05797846679571291,0.0578291163912521,-0.050290833579777684,0.035583656622075834,0.03300277921155777,-0.09058673243469462,-0.045631704194292334
RAI-L,0.0,-5.505053136115868,1.4909315159155911,0.10629781248555058,1.071966427696698,-1.0196654455522047,0.1927189395365129,1.0146830260370665,0.022308563821116366,-0.10550417467052305,0.02509834531007973,0.13393937599351505,-0.03273347922138749,-0.41918888330572257,0.2420172278665597,0.03619583587661382,0.06349152494750565,-0.23907248670947678,0.012304022796572578,-0.15610360364037346,-0.13964116447223748,0.05186827923749843,-0.2521580336696304,-0.19043453180877648,0.05788178770069696,0.13498379745926187,-0.011540265758228802,0.0214810568272156
PHARP-L,0.0509259259259258,-1.2436828136334797,-3.2749533961479615,1.7500746579154165,-0.8734768061567356,-0.04014813740731724,-0.10713013448728503,-0.8508023188552578,-0.44106597169015427,0.7011482571395944,-0.6223439144533162,-0.26147420913214714,0.12172041711868842,-0.1057051693634619,0.1804085504892296,-0.2032315461705749,0.45361620467941355,-0.0971203805248802,0.41385353841355144,-0.11126891906218254,-0.20650858926185245,-0.0920474733640856,-0.19538592233233443,0.03146462166853263,-0.19583015866386144,-0.40939197966452456,-0.08624793616101907,0.037394463548856706
ATM-L,-0.037037037037037,5.819009014182799,-0.1459148883981848,2.9585290963415667,-1.192147572580863,-0.004879692966908773,-1.0114138648730913,-1.6494446105787415,-0.20005917247652527,0.1599997652631629,-1.1881530165821552,-0.227474364971577,0.006045298950644424,0.41353649116647584,-0.2156090391936056,0.32416400380238514,0.18042740630002416,-0.2808038209383572,-0.27353152016171817,-0.7461512040870216,-0.16401953459371701,0.3220099851215031,-0.1216953571882187,0.20156378298091782,0.07291945111679453,0.033145513019955226,0.01132375831520007,-0.4451948867062161
GPEG-L,0.0833333333333332,-1.975341698256187,-0.190480686202784,-0.024504035703095315,-0.8744261676810077,0.09884969094652378,0.08388165885375098,0.03954530501202644,0.11886241567732993,-0.03805342425450193,0.09732664717022253,0.03709102824014325,-0.10405851151454341,-0.019357547079693477,-0.08591424257023332,-0.06621748384626883,-0.11924046865340275,0.04315821216868111,-0.05697342361307735,-0.10333409459913036,-0.08842998504237955,-0.04185412977382544,-0.07576910045708245,0.0926475004976334,0.06777042135964911,0.05284997030999921,0.045504135590196594,0.05432989639505582
KETL-L,-0.0738974970202622,-2.311397726273592,2.2705131639322644,0.06245375557444901,0.04347025184383037,-0.7622578482474819,-0.630678940048577,0.2897383334497709,0.018311468297008058,-0.40775055003783256,0.160392766100748,0.19543579027978472,0.02179114976539425,0.1539920509665457,0.023250910147077048,0.09439386362868564,0.048263916356713454,-0.4002039190484489,-0.1711136704757794,0.15011456580041588,0.030450478216216034,0.13384374240957772,0.11158252210337205,-0.05825861397039911,-0.17739901501149233,-0.029301464722131465,-0.15782919296392522,-0.15797423950861772
PRIMP-L,-0.1714285714285714,1.4679091243385856,0.4130219971941134,-1.711579155021771,0.7618292351476783,0.0852057658233803,-1.1884380013396472,-0.13907756827346515,-0.08085843336394292,0.5215579150532399,-0.8581525136168977,0.5216424226367081,0.151645664127579,0.040478440067360365,-0.04584683938485314,0.012602073140872635,0.1608208533235672,0.35351120391845653,0.1347449074802567,0.0858287070326538,-0.22861748997344356,-0.04954650122251238,0.21274475311663973,0.25027245608875787,-0.1845558664902135,0.16187350786614982,-0.10483505626867543,0.1797323778965394
ENET-L,-0.0983606557377049,-5.5543957297102615,2.2864117671517525,1.6429375630291965,-0.5743705729998327,-1.5616260718019301,-0.7873867604099866,0.03894295441682477,-0.2277458372298481,-0.17846735485616985,-0.4694063233946165,-0.1912487016908846,-0.1908499717757719,-0.4888643630762196,-0.24410954589947678,-0.4695446547289077,-0.00011722303388501403,0.2631362696430276,-0.22549184059399505,0.13913938761582625,0.03217762613440598,-0.1797094180003348,-0.1646757662182506,-0.009453122841438052,-0.1870298695637763,-0.16038950158570514,0.3126591476012322,0.024467407625875445
SMLP-L,-0.1666666666666666,-3.9521225750443985,-1.8786420342659924,-0.6518436609518636,0.9323267607713089,0.11202446948058449,-1.213236653224447,-0.49843898799385594,0.3242171610955918,-0.30657213752345863,-0.15070511234717548,0.5055309551940386,-0.06949063292492855,-0.16010427935453625,-0.18425828954511345,-0.03818620727267366,-0.4417252293671099,0.13911799437223546,-0.09981990633189851,0.22685599213221477,0.28755523912237135,-0.003842794941938498,0.12015419708005602,0.0333134061508867,0.1711486260084176,0.2519515434300245,-0.054507687548743515,-0.05812707757796207
TIA-L,0.1891891891891892,-4.011416715190042,-0.622670822729947,-0.2612617260798647,-1.6719690362171817,1.377340622654662,0.1731169470353751,0.23186531297145535,-0.2563215149743398,1.1885202773063994,-0.41641806678064713,-1.5194733594459309,0.8477148999973079,0.15522877202493612,0.4974590339049724,-0.03897011838888558,1.3484927495639358,0.6269107031056932,-0.23084502333853704,-0.13445771926659467,0.09272103875607976,-0.9178735383573898,-0.13064360999715458,-0.4208543674905925,-0.12370435617181766,0.1860263323243064,0.31261310382779406,0.3617666031549703
GCAT-L,0.0,-4.702893405366834,1.1749452202304513,0.40121305651805533,-0.5285058393097495,0.02058721909391619,-0.4525629753267494,0.46067357975016965,-0.24123965830134814,0.13742001750944427,-0.4468461804676963,0.4057998877216908,-0.0586789708669107,-0.07452911322317742,0.00030252848722614093,0.1127810424651885,0.1076197758328659,-0.09332904514380651,-0.2571495728461022,0.2628422183771592,0.3211872091629483,-0.08123771055530439,0.042349343165286206,-0.16468653127977614,0.06204596856326681,0.09152785606876994,0.1477985980534302,0.14890109825547296
ICAG-L,0.0670709298052185,-4.322728660982288,-0.5882962388670909,0.9675040553185387,-0.3327535745890902,-0.1091005717485458,-0.02815994431141335,-0.6186099774739762,0.2542667930838544,0.45290957094130035,-0.292889484205387,0.0017470070692325336,0.1575204010232512,-0.23912593052820724,-0.12395434112666186,0.00846663945276644,-0.0024221317715351545,-0.13542803552590735,0.026743637163684077,0.08118535396168551,0.11782660541714143,-0.1881637878632198,-0.15156653651772287,0.1990189993809306,0.4751151825548874,0.01974206868330493,0.045002738246120826,0.1307594285689624
IPU-L,0.0786516853932584,-1.3337602713134926,0.08960890975069345,0.23392291011726069,-0.36688341333771834,-0.4468531711469086,0.3096954422353399,-0.15498729593402408,0.01810947583386132,0.008257712904665366,0.09018409961745534,0.003076926214930721,0.059840092066953926,-0.09586711200218996,-0.022701394228702574,-0.1775009690258319,0.01411939217242504,-0.012208508963021754,0.04290650353719874,-0.06105209336112499,-0.03336103550817818,0.013199188997579764,-0.05788614499197117,0.06671245133765921,-0.06495151330748636,-0.07430315881432979,0.016587317146345665,-0.021287894277913503
HOCM-L,-0.1593291404612159,-4.333057068339403,0.48389268925281304,-0.613116938408021,0.3327548450539886,0.5482234150934853,-1.4392724477177656,-0.3626435310357517,-0.2897664373563405,-0.12270371719127249,-0.2463550380761814,0.1946224077943715,-0.17101226425932645,0.17818694222426917,-4.846501845686099e-05,0.25930781101143674,0.07996368832878246,0.43036073729156593,-0.06686375622500258,-0.07802344843608279,-0.045998080899410494,-0.02675964712577844,0.30863171394327377,0.0057003580122846655,-0.20457181489609255,-0.17971976378174798,-0.058838334267079025,-0.01075618194559057
PSON-L,0.1472012917115177,1.1702786869603703,-2.676921377131194,-0.8760873742029631,0.9221344278482959,1.0687149956479898,0.7355380139280213,-1.1020260611798947,0.40409652870277046,0.08226810553773817,-0.4790448945468628,0.5116565227890868,0.2365933461244909,0.24731354186686444,-0.3596557630055125,-0.08043911125271373,-0.26686579574514635,-0.12144995608289236,-0.02729193547977926,-0.19054837894899607,-0.09571263171136124,0.15722348043863282,-0.15684731722046116,-0.09005496984568648,0.1094407386812008,-0.16943869518894436,0.014936066908431312,-0.10238529940792643
HRN-L,-0.1016949152542372,-2.3821909490586006,1.127081383430887,-0.5304372505250748,0.38263386787336845,-0.35793941460483253,-0.6539407785842175,0.3558261497691621,-0.6606090942825308,0.5755924088227244,-0.3992005751336371,0.0884873613146807,-0.337683373958065,0.1731589863774759,0.002287264110281946,-0.4782323450782313,-0.17041222160255542,-0.5876991334847684,0.14807426090901643,0.384174355199381,0.05896060247210071,-0.02487987815018011,-0.1869236857080983,0.0027671497747174807,0.16161531638865403,0.012302998734709076,0.15838303378839655,-0.21110059169933434
ALAPH-L,-0.1428571428571429,3.7293594822907683,-1.2819207563493813,-1.252685373696071,-0.22152537709071912,-0.2606065933722791,-1.0234539370376605,-0.01061155007850102,-0.06154357071533066,0.03386266845705593,0.09075435908285105,0.14953656492959302,-0.05713619618813611,-0.13424958466106804,0.16901100270751254,-0.2753156613453856,-0.2967712937198532,0.23573742044076845,0.11528972152668149,-0.14411787852015354,-0.2566996737121778,-0.06133188669451628,-0.12681927916324331,-0.016719830060113336,0.09185315316186901,0.09236700068574044,0.05696224664274328,0.06230322712771701
FNTL-L,0.0177215189873418,0.3788671007620735,-0.8576511670787087,-0.3779478561598924,-0.19888981643087397,-0.6964423577703548,0.16919665844560777,-0.19802108666079982,-0.2918095030569492,0.07052629033063483,-0.11263645057413939,0.11269298358342177,0.04740933486503647,0.11883389855243584,0.07469974996489265,-0.19924950451944184,-0.11271134796514763,-0.187095286907247,0.005367768266898208,0.07160472861015985,-0.042497478494948185,0.048495060395127215,0.03811604861679284,0.007225627971641968,0.04773914208679504,0.05898928325144487,-0.04089847260159306,-0.064419979057656
RBWR-L,-0.0799999999999999,14.09698942075002,6.553802383112685,5.175493543231242,4.448452978459426,1.3380042048111394,-0.7447147842705019,-0.8199766890855824,-2.2500660778680963,3.0167011546508555,1.404285462382178,-0.9255874076564072,2.5233687155901965,-1.5489794375078951,0.13006942584608155,-0.0419599628722856,0.5154027886102464,0.48896317032734277,3.4475166629097793,-0.5174821465117792,1.5135377967718295,2.6474474840274644,0.25721579775547426,-0.9483682489101674,0.3804958166587976,0.7280323956102657,-0.5536095007877002,1.0069482341602933
IBT-L,0.0684615384615383,-0.24174574359741602,-0.8370982567540124,-1.9103137310146359,0.6941247068646682,0.226510439414296,0.5518230583387038,0.46910183118572985,-0.07966048666224691,-0.03769316551733475,-0.2559349907919634,0.008233767548474782,-0.0029450845977756763,-0.049093282609324225,0.1300527367421718,0.05938583458699769,-0.04772814089163519,0.0994319622490457,-0.08979175943192501,0.120280629370484,-0.04647476816627029,0.12986873456876014,0.21111403188470818,-0.15908302962730014,-0.08076646377108081,-0.10149119736101465,-0.12453773344902438,-0.11294421138236747
ROCKR-L,-0.0128205128205128,-5.208603398375385,1.3160309767719445,-0.3273584660751885,1.0473120298486451,0.12280551620227453,-0.4607847319844135,0.0590567196499777,1.1928701611041226,-0.35728492815389656,0.895374104536671,-0.34982741467434364,-0.28899956774739355,-0.4583648490843496,0.21566764115561327,0.381494625296427,-0.24175321106365483,-0.4190657842095468,0.23320251343291887,-0.0700553486167675,0.22837535042157797,-0.12392391902401949,0.17332532732113176,-0.1334450441770313,-0.0208712685190441,0.17926163755158459,0.5121221312795768,-0.09476941585187038
RDTR-L,-0.054054054054054,-6.7971066393805755,1.7942865035046824,0.8064079232663217,0.028178404568255072,-0.1714924758302192,-0.7333890007349996,0.25155289207721626,-0.33670179387875687,0.15215392056339927,-0.32281617970019966,0.01812247829552704,-0.005601879100840259,0.3260431156113371,0.09328360782109647,-0.008465701977762315,0.04998593854887342,-0.162786955627112,-0.07431870696183442,0.08457523180129553,-0.023538793074916797,0.05616825610467679,-0.057846604902353035,-0.10653534837707453,-0.0988703226236292,0.029168765078568918,-0.03192245503877652,0.014884890023554137
ZIOC-L,0.0146341463414634,-6.953491407457818,1.4751654306419253,0.9332987074566609,-0.1692992956380954,0.47346385290291626,-0.6434793719786618,-0.3769580229647829,0.24170797230508473,0.18157888046027004,-0.1706853931442464,0.05072964191172825,0.3482473080159104,0.29983486060343656,-0.03344172831093663,0.14152184611218133,0.23712085075885314,-0.511248319142149,-0.2524487500337971,0.43451751362228264,0.26650998756443256,0.35152093025864384,0.43419905661219826,-0.15399127711420174,-0.5426813200826412,-0.39531555796742524,-0.1763264530388474,-0.038782713180678705
AUTOA-L,0.1918111398008115,-0.17497757445809176,0.07061247513894632,-0.4864192568533185,-1.089809678134269,0.28432554755106815,0.9239698944519696,0.3233309618464522,-0.32791107703440736,-0.21957292567074782,-0.00731543996029855,0.09541858595400121,-0.34141777902334025,0.1731605364033998,0.2312078463953834,0.05619249182772667,0.14351078277720664,-0.07175869750993556,0.08670070586959618,-0.05625110506792636,-0.20717023490711117,0.1994941137221698,0.04682052013040519,-0.13490236984055953,-0.2877915183328124,-0.1318240891252607,-0.03345227023129029,0.07424918321933395
BBH-L,0.0958005249343831,-0.45516961917490895,0.4334939957476947,-0.7930409254134353,0.02207332242635192,0.043718841298855574,0.5019633225406109,0.44657288566003167,0.004454072838793894,0.12830723601993652,-0.5290113702173111,0.41426766116138625,-0.13746512748515285,-0.1347678507122796,0.047263639558110165,0.007967732179551129,-0.09182909443633912,0.3417258466324987,-0.04960665466643694,-0.08611554922795421,-0.043972783920675614,0.020066518738406952,0.13564461891764887,-0.04901949893327089,-0.03855247515335511,-0.05231077203661696,-0.09269476869103456,-0.1330142870554716
GATC-L,0.0546875,-3.6275393841622954,1.315575710494634,1.9055748778793429,1.5406640087658208,-2.287265245115082,0.9280182609873233,-0.34128201191678353,0.013284427097184017,0.05685461006867243,-0.10836706860716007,0.6329612354859641,0.09506933949273441,-0.15415142676709748,-0.41015850060578957,0.11729805486967358,0.10124851892331979,0.11159005780316689,-0.0506451459184183,-0.1510817697623032,0.2672296224904547,-0.03220341846990982,0.1539684135487391,-0.0576812197401337,-0.08055131819188285,-0.3788750746076686,-0.25351698600504213,-0.015774180893508242
