Momentum Index,0,1,2,3,4,5
ECORE-L,0.4571428571428571,-0.8117942464148951,3.826730033371983,-2.3731629019857885,4.738455755325672,1.2138491593257608
SHEL-L,0.0342591974684451,-0.6138672232153791,-0.6414177084887426,-0.562348686570597,-0.0054793687156323495,-0.4809501307385345
HID-L,0.0,65.37498815859139,-0.7126700458064306,-0.2629183334287505,-0.09894789548939761,0.1582022968000845
SBRY-L,-0.0204498977505112,-0.5141781827204598,-1.8712213393192676,-0.38407030614705495,-0.6038363482819614,-0.37425375085729495
RCH-L,0.008108108108108,-0.41174866129626353,0.1701427157162355,-0.8726604506126273,-0.6994436381053317,-0.208488839183533
DSCV-L,-0.0210084033613444,-0.6545500974438119,-0.9916751431896376,0.4276109980877821,-0.41177081830406626,-0.2038828058026562
HILS-L,0.1343283582089554,-0.7413939147252679,0.2866199018556232,-1.3088673570613931,1.003445074859817,-0.2935906403902606
HDT-L,0.0854700854700856,-0.6392207371952113,1.1997653037741476,-1.6626641571409984,-0.010535029693204797,-0.2963529136469949
C1Y-L,0.0388349514563106,-0.4625416401383065,-0.7739116904706352,1.0803538947692757,0.6620723467336753,0.17683187591613958
ATST-L,0.031135531135531,-0.5944047002230981,-1.0687656039701459,-0.06302909625019464,0.1853927368873878,-0.2680683295162143
JET2-L,0.0113636363636364,-0.845245257201739,1.4876130873098734,-0.766950777137891,-0.7047850100648418,-0.7955789634807594
ADIG-L,0.0201005025125629,-0.6324421716011094,-1.3698045910676726,0.28849026778153375,0.19094313097528445,-0.18152665728429965
BATS-L,-0.0163360560093349,-0.6172558529168757,-2.410486143343967,0.7067941842972428,0.07533271156391003,-0.9977025024533414
CTID-L,-0.0857142857142857,-0.9258702627511358,-1.7473526050558605,0.9756488824621733,-1.0316058663034562,-0.6984995772946155
BGFD-L,0.0139103554868624,-0.680392525398729,1.4501728913458336,0.3261500632381427,-0.3860500494839104,0.5839901459882313
BOY-L,-0.0397236614853195,-0.19086705678670296,-0.34152884092782626,0.49799255041372337,-0.7893567705459725,-0.01571237032086616
CRGT-L,-0.1034482758620689,-0.732577195764051,-2.7120817825733274,1.9478129511258098,-0.8099792137406605,0.03713655960443461
RIICi-L,0.0250000000000001,-0.7303321564228132,-1.10621825603795,0.27488933197461596,0.21301768318974026,-0.06554580465129707
MKS-L,0.0510510510510511,-0.5909481929055057,-1.1635833173625107,0.5193162770797087,0.704315924529541,0.09029460459672947
BWY-L,0.0202531645569621,-0.24693444528599734,-0.020046975283586163,0.8514090512841297,0.18828697552316567,0.04325850781331598
TPK-L,0.094170403587444,-0.7240057532422047,1.3371664063969741,-1.151185168607693,0.17591928613851776,0.9152708254240095
LPA-L,0.0222222222222221,-0.866749742182951,-1.6097894196997489,0.30853678250350186,0.20605282874845077,0.21922841387513245
BRSC-L,0.0272727272727273,-0.6647178358899661,-0.5878075497612345,-0.6764054025219698,-0.20440754809387354,-0.2400837304834852
TW-L,0.0,-0.9880586132438448,1.4596277362919723,0.22839266567183172,-0.6400051174082861,0.49604821259308973
CGT-L,0.0250000000000003,-0.7305430840207181,-0.9256880858626264,0.24260136173039337,0.1780930805852248,-0.16065547687423695
ABF-L,0.0426439232409381,-0.7280479348901886,-1.5123981532594046,0.4819915794268912,0.6122345416286711,-0.050372189633378105
ACRM-L,0.0788381742738588,-0.1528227180249409,1.8058711149258726,0.8620240314011678,0.7542481936556558,0.7057524474080145
CKT-L,-0.0566037735849056,-0.8944694691937413,-0.06402472612028456,-0.7948026298065458,-1.5184174341607168,-0.7491216961305867
BIOM-L,0.0,-1.0224775151169934,0.23934030962550099,0.7350906602955655,-0.029852298717676702,-0.5831031952518115
RNWH-L,0.1052631578947367,-1.0315220565751704,0.2894030592795086,2.579307017495344,2.105479978894307,0.7167449873043477
VIP-L,0.0348258706467661,-0.48873956148006653,0.6299072894685525,-1.2236377283861823,-0.49046902723075203,-0.2612684401763156
GFRD-L,-0.0952380952380952,-1.0056667257988492,-1.6741504806022565,-0.05629197228154266,-1.685875659260296,0.02607670283789595
DLN-L,0.0389547586205851,-0.9142981502927602,2.7878058319866446,-1.723155885610783,-0.8333770264899186,-0.9636074125446468
CML-L,0.0119521912350597,-0.6276525871088438,-0.811663216760722,0.2588644374047211,-0.022461807895244216,-0.22096114931865748
C3U-L,0.1707317073170731,-0.8946903905985429,3.073399093489469,0.3116753236382863,1.4722587654896724,2.375680869671576
RFGR-L,0.0,-0.7099051106841785,1.967204593354156,-0.5699264855954652,-1.2039440551159164,1.9094121852934673
BAES-L,0.0985915492957747,-0.8874910494239677,3.707640738013281,-1.31744469925341,-0.1328145174052717,-0.030916534721645076
NAIT-L,0.0257510729613732,-0.5455148630291561,-1.4593204848303738,0.09715496383668458,0.2632054843345585,-0.5609125305481594
ARBB-L,-0.0248565965583175,-0.24133527135568775,-0.3278808160694604,0.5591174414054865,-0.5018753393733884,-0.2675133676405245
ABD-L,0.0591715976331361,-0.43155655315835967,0.1361467430857511,-0.015475736640426771,0.4051677598333719,0.05271623590462265
AIEA-L,0.0714285714285714,-0.662266089945478,-0.9552683320821721,0.17695883764935866,0.8775776596241521,-0.33140241123901487
CNE-L,-0.0327868852459014,-0.9630244299479794,3.6497930563460375,-0.28614436436417773,-1.7029697080831747,0.6076474495626316
NICL-L,0.0321969696969697,-0.26915947995790324,-0.4488034240173866,-0.4503704129567181,-0.05961817559154614,-0.12246791351485853
DPLM-L,0.0451745379876795,-0.1837718110077936,0.2489874008828139,-0.644269351050127,0.024665289901596044,-0.771323653797741
MRCH-L,0.0062761506276149,-0.6604801014926012,-1.1242352059970906,0.1719747245659731,-0.09458513342752757,-0.22725875451803607
CMH-L,0.0,-0.6469920185847204,-0.5747473991996439,1.0439421723204343,0.1142362145012857,-0.3630044875888822
BARC-L,0.067982456140351,-0.6879757762705843,-0.09493150249911872,-1.1061881256290544,0.11869463002854272,0.05477043904777013
BWNG-L,0.0211640211640211,-0.33416084349480424,-0.34700015766681963,-0.3844302951090401,-0.15532776108254182,-0.664878086394807
IMI-L,0.0259259259259259,-0.6900701526394588,-1.0011426711951241,1.0011843834393193,0.4135083956397351,0.6091223059245849
LOOK-L,0.1864406779661016,-0.6908402815430745,0.4622960578496343,-0.9615115409964506,1.785647727319298,0.6882368751285259
CEPS-L,0.0476190476190476,-0.6479446660415864,-1.0946670540274785,0.4522967437011902,0.7165482487970422,-0.6104173034722664
DGE-L,0.0127659574468084,-0.6938113167926963,-1.45131994667458,0.4997288449185236,0.19027616871403127,-0.12686317450880605
REDD-L,0.0,-0.783991409581438,0.49820479541511636,-0.24818193541704844,-0.6500605158475816,0.12993609118249164
LSC-L,0.0,-0.9236725414738657,2.398371006419196,0.03457636893577098,-1.293609633186269,3.9507840434213173
RTN-L,-0.0117647058823529,-0.3697703798636634,-0.9068694397318512,-0.20048688138412696,-0.5533984433722328,-0.2526773443022318
BNZL-L,0.0078125,-0.561074337972991,-1.3013629280191508,0.7673626979826979,0.20891305691033332,-0.34228352039177196
PAGPA-L,-0.1000000000000002,-0.7961635401765528,2.8429223085184647,3.481915343818735,-0.7487267777648451,-1.3441224605978082
MNKS-L,0.0405727923627683,-0.6376742875540174,-0.8360444005903634,-0.30726933755411345,0.17985314107823397,-0.14806906150689375
KMR-L,-0.1627906976744185,-0.7088931518444875,3.3028177002985175,1.7579008344879488,-3.0647160103665576,1.9477028812314046
GHT-L,0.09375,2.934846736697183,13.839413225741637,4.062727527664856,0.8664859467134159,-1.7830184209057054
CTY-L,0.0277264325323474,-0.6212507794569071,-0.9786218590910553,0.13225134596696014,0.1769164639711661,-0.11842247539305657
BUT-L,0.053763440860215,-0.6766877617975944,-0.9703498700010066,0.10978749929733118,0.5557387132619788,-0.04862195519554779
KPCK-L,0.0666666666666664,-0.6656615351181627,-0.44249989710464993,-0.6235960517961935,0.3672875954952956,-0.06196941841682417
N4P-L,0.06,-0.6888061036644203,-2.5119830015587965,1.4945972945177062,1.5196683971599756,-0.5960754970749026
CFX-L,-0.074074074074074,-0.9206316739030092,2.3348412335594424,1.4252524759744747,-1.2983385824988445,-0.33755223071601775
DIG-L,0.0172413793103447,-0.6914813786772899,-1.5579715771462084,0.6523068404062488,0.31439884218558817,-0.0680754951100656
RS1R-L,0.0644329896907216,-0.42444077833952787,-0.9313869893399974,0.24084537603580505,0.7623075858213819,-0.07574224946094933
BMT-L,0.0,-0.9314617017586616,0.6946150476641855,-0.06939770776401814,-0.6881283019126181,0.7520382052537868
BKGH-L,0.0259067357512947,-0.3218385372076328,0.11050780995079063,1.169181408849464,0.33250180107598,0.45113005408632917
CHG-L,0.0035714285714285,-0.32341192546660313,0.12311832616516749,-0.9753790618348434,-0.7858694514948302,-0.2974509821461104
CGS-L,0.0939226519337017,-0.47063451823362334,0.23343977122232107,-1.56735702291633,0.3068344777716167,-0.18263667514762819
JGGI-L,0.0474226804123711,-0.6429002039660638,-0.7274965527749523,-0.12992087212093278,0.35451384557610854,-0.2520065222633687
CRPR-L,0.1028037383177569,-0.5725077822766836,0.616997303517086,-0.11977667337269618,0.9296135991703804,0.11320954848907266
ELM-L,-0.0111111111111116,-0.6556575237896733,-0.1548833030862996,-0.08158425184617975,-0.6895470562474932,0.4402861056230653
BT-L,-0.0035169988276672,-0.5865571488116105,-1.1263488944220106,-0.2326650137353832,-0.3162093160274189,-0.8627105822950759
TITN-L,0.0358974358974359,0.046986154364001165,-0.42175899878372797,1.7284316345744555,0.8658362372523489,0.11451767728369334
CLDN-L,0.1690476190476189,-0.6822386632658297,-1.1805330362383197,-0.2082511364336793,2.1316588819136104,0.2712870887426857
NWG-L,-0.0105263157894739,-0.4506094475887844,0.5061234182399732,-0.5259540608368218,-0.824205172517236,-0.7429111207777965
HTG-L,0.0599078341013825,-0.6844026718425927,-0.6295250813459805,-0.45744794457343746,0.540312952917492,-1.5729871624008318
HAN-L,0.114583333333333,-0.8253610780908827,-0.06451345755028055,-0.9424262449012427,0.8726787090861918,0.050072470324045965
