Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0203045685279187,-3.1340225289158155,2.243265541363876,-0.8098444383665024,-0.19236220487511865,-1.1249478326895574,-0.01433310330843839,-0.6902916116313031,-0.35436888216343587,-0.3381586046930934,0.19310325394819863,-0.03495398448392165,-0.29032340505525983,0.15253151371117776,-0.24609199309661917
CPI-L,0.0580524344569286,20.601402653463147,0.9586374890920807,-1.4514632141528767,0.08787611616801842,0.31549131014022674,-2.257515608409603,3.109783983834113,-0.4071132420853077,-0.24068045322667528,0.13669143722382116,0.5194675544045747,0.05516762583631894,0.1097571686385413,0.8796687701283877
LLOY-L,0.151658767772512,14.7545379310865,-3.671817312699979,-0.09113185529332372,-1.9005109676075247,-0.10418863438586831,-0.11133944918019814,0.13842077013594062,-1.1674383327156446,-0.8254510742393991,-0.07162749630373749,0.5978793314870133,0.21626468981458344,0.141227975967057,-0.39153692124846035
COA-L,0.2037037037037037,-7.034806149531213,1.6351306766823326,1.7846216866662314,-1.1940352292353826,0.8060886671049752,0.765811579004691,-0.29737677001845453,1.0347460376721473,-0.3174071077979337,-1.1550770329983289,-0.3410972461037467,-0.23634250958606193,0.1476587308067843,0.500339758227745
HVT-L,0.0,12.234344750360476,1.5033211340696762,-2.289940716738574,2.964438780610782,2.615420990792997,2.6889752928463686,-1.7138728713535323,0.34107494708552066,-2.083506987993421,-0.310982884368595,1.3345585227683663,0.7061233493198554,0.2588071232419272,0.3150444966052476
JMG-L,0.0921052631578946,-2.847817526429067,-0.9884691778962548,-1.2335862017527712,-1.0859350494978566,-0.6061337413330454,0.4040849002594382,0.23220985017147627,-0.05138020480532181,0.44377388588012556,0.0004789577941890929,0.15059799985035127,0.2997645919297226,-0.443412384994036,0.04972554550065107
SMDS-L,0.1255924170616111,-4.647728214303725,1.7678134216741697,2.34110589079618,0.39184042073058756,1.0833576925355586,-0.6996398498988314,-0.5360553250079343,0.5132550342186035,-0.09120764008728459,-0.46440826644163713,-0.19215493873250292,-0.2716275731022096,0.12764413559555793,0.2665390028110006
NWB_pa-L,0.0277227722772277,-0.6707150089641676,-1.5110107754420217,0.30251784365191975,0.17155480322729233,-0.5007696127676563,0.11652401764543098,0.1019836772561306,-0.2847203439626937,-0.2322358309911003,-0.12261709746813719,-0.08652620541805545,0.19588031245666127,0.02038349342018039,-0.20791882413347496
ANTO-L,0.0506329113924051,0.5181688179886199,-0.166362279449415,-1.171030811332129,-0.8802439600363406,-0.833835203651059,0.30691817425433665,-0.649798236984924,-0.15088798176578774,0.3297117413661872,0.3144239291750574,-0.9874078745293978,-0.35606673388706767,-0.2737580825188348,0.21542756978251304
GRG-L,0.0131578947368422,5.561090941324463,-1.0081448407880587,0.8755359059045542,-0.5209565731198216,-1.5120753016249886,-0.2537502289108417,-1.8172731283027213,0.013316624033302275,0.6591333463261932,0.27570979439880516,0.2903156023185314,-0.576030310389733,0.1526596362071478,-0.10022402486359683
DLAR-L,0.0278128950695326,-7.3856237260612785,2.2457667525517033,0.47176252332763047,1.038093064292122,0.39365231058552086,-1.2431465246817655,-0.5804725513500407,-0.15584840584409226,0.33417381152112546,-0.47202668559321104,0.3394244262341406,-0.09131570399752914,-0.12767338150814128,-0.06771034561596088
GLEG-L,-0.005420054200542,-1.0362949901596368,-0.7321121786481651,-0.40963232298230084,0.8605355093561999,-0.33318981098308276,0.16086108019222448,-0.1436098951098306,-0.09384859036165379,0.024534795946275712,0.008825720208107422,0.10480842748019616,-0.3398135288107,-0.03871965266283368,-0.2082842502018097
