Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,0.1015228426395939,18.64188515027314,-5.154346629343323,-4.341249403652875,1.9299663277960566,-4.095409861441352,-0.8068679265615321,1.697278727151416,0.28176242439479704,0.00802531111152561,-0.932921907932031,-0.3742011886101573,-0.22697376630543548,-0.3447547893767293,0.21620536676310995,-0.5173249645639135,0.003693661707074556,1.3090863381639777
CPI-L,0.0336134453781511,-2.918067450379524,0.24376674432034345,1.9152854812279905,-0.791007346257986,0.17063208750421366,0.25118250174818174,-0.823080230719762,0.6995100239315957,1.1759689485420213,-0.5661191509821394,0.3378155658496455,0.2789649267406769,0.5630269740686815,-0.1932998628568254,-0.2671263806196133,-0.11427481101860917,0.28462075637606127
LLOY-L,0.2430981595092032,-4.8803215088617655,2.303828894386626,-1.7548410776319046,1.1550498949609023,0.6000677020437671,0.33037700980929635,0.13320934238408835,0.030047962514755562,-0.5431423156850974,0.2847218704608231,0.01968687979236375,-0.19300639771084482,-0.28948837022719276,0.06079131833078339,-0.059432689494392385,0.19047196035636801,0.07930414580705052
HSX-L,-0.0165562913907284,3.638557031999813,-1.5219684452855662,0.22247093432060933,-0.2012988053068099,1.0605353815720702,-0.4171946942984599,0.36997879765011465,-1.3484459199439158,-0.3611882797817243,-0.16388281688868292,0.0880715425192348,0.030987505537119073,0.7511308027069741,-0.15302873968268474,-0.5592294031508891,-0.5537209497100102,-0.2648126782236796
OXB-L,0.0399999999999998,-7.836941851854041,1.8718435643267683,0.8185134820292315,0.2589216379048298,0.7943570380477012,-0.42926644722564344,1.199663205366789,0.8225623002421377,-0.04626271544596164,-0.19928410565971333,0.3387785388472028,0.1405531232355736,0.15281420708760712,0.1215740333344812,-0.3310111358208971,0.29057889053166297,0.06075530641082827
COA-L,0.0693069306930691,4.577124115844501,-2.064613921210378,-3.3473854984009255,-1.6087465173110147,-2.644931470115547,0.06414838172541262,1.2271523526782613,3.7378780367317734,0.6824004359317392,0.6721663628424863,0.919215560474023,0.3538743265932686,-0.3995899351328919,-0.5680824066241168,0.4014156659976009,-0.3394475401930759,-0.7429148943238024
HVT-L,0.0,1.118203133325148,-1.3962115863052231,-0.23483531499990795,-0.11668972213113239,-0.4378717597998443,-0.4922424095462201,-0.3384829524243532,-0.04686764933646657,0.21097211916922684,0.4210378054621446,-0.2840904584091814,-0.26679401231981265,-0.05678573662965173,-0.31600166940144536,0.350584218564569,0.00022134745560814444,0.11160560641150674
JMG-L,0.0434782608695654,-1.0032590693668362,-0.4940118471062035,0.24665186190125268,0.031453812098149576,-0.5565327814791815,-0.1676622948092267,-0.349574693827025,0.6323419001995939,0.0728750594059666,-0.38404944559476034,0.1725924532975022,0.057173093529014965,-0.18779055455370133,0.09347012000751306,-0.2786175412137175,0.08514895218374101,-0.13892341148398102
MUL-L,0.0,4.462090460502015,-0.7291266237104311,0.1846625962400039,-1.9746674147455514,0.35667370997879067,0.21974977313638552,-0.048487587294783537,0.44032280173945554,0.8991902004209426,-0.5427606070437171,0.2931215157244308,-0.16994666162764419,0.4301622942322431,0.91323661510605,0.6711382019333012,-0.19672393068703714,-0.3986143372882612
SMDS-L,0.0912162162162162,1.4703578614046393,-0.8953407317199962,-0.13320749711927832,-0.6421811422078465,-0.35780308039696807,0.2653638146412226,-0.279904799598968,0.07697503544828367,0.7808270591307419,-0.08116626821527265,-0.14769436320376778,-0.0155574991805452,-0.1691432072018022,0.3720773073147188,0.049277365485540785,-0.1376650181849528,-0.03979994663313303
JD-L,0.0472727272727273,-3.092146062191597,3.919662037559722,-1.547726592769297,0.32308170486709603,1.087281298544969,-0.7332280521460504,-0.567967236791839,-0.7283425340412846,-0.4541084755838401,0.08809914727021255,-0.1777667478965183,0.012174649772572996,0.20504523791860743,0.30884626491427697,-0.22451099612682227,0.12093127439730479,0.0527541573175698
