Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
SWGS-L,-0.0447761194029849,-2.225616785979091,3.413398272238536,-0.21668069345050522,1.2274270335916562,-0.7457889323747516,-0.53678932114634,0.16153383161291873,0.06454601789394009,-0.016082942596342725,0.11332921739517358,1.6488739070311613,0.2607615568365396,-0.13738674049718363,0.05046156739592879,0.615101162648629,-0.8611410465054558,0.2279644075251602,1.299467459600624,-0.06659205266998373,0.8478213926915789
ANEA-L,0.0118845500848896,3.7740329066663065,-1.1534910270430616,-1.4834815008914979,2.1391455799098353,0.3664421516550172,0.13109318276816367,-1.1650453281407496,-0.2150908517543204,-0.6689263742998746,0.24477660024781503,-0.052868666067041784,0.13074381417000938,0.3527246085165659,-0.20498155532608492,0.10456153058677173,0.18254069288252817,-0.0538558468379584,-0.2639590977502236,0.14344425980197298,-0.039403876987801296
CPI-L,-0.0241116751269035,0.42022088738103663,-1.9716130636097962,-1.1482149859682522,0.615871063590269,-0.03703762123142075,-0.2698659340029848,0.4130000868683181,-0.1464713427108545,0.14866133876027332,-0.05160301962571857,-0.25640603739000767,-0.2420380562280209,0.03571227238610654,-0.09711978108876845,-0.2842556245481737,0.0964032578146852,0.01711713860722352,-0.08287639953901986,-0.002356973326073651,-0.03600138400076466
KWG-L,-0.1176470588235294,-0.3338026903962618,7.2522283188331365,1.7291900728463105,3.3055216096056492,-1.7354720620397355,-0.7522994430330766,-1.053397511612873,0.9461296064706143,-0.40934107552821314,1.7525282325135554,1.1676361277965255,-0.6526690706699539,-0.13864886561796277,2.4450680476335664,0.35192048597585973,0.0974556688363764,0.2955547198353739,-1.1910077795313994,-0.4076571829760744,-0.8864068614691283
BKIRx-L,-0.026252983293556,-2.1993655114002895,0.8001479568154911,1.1992220292107072,1.3191638172563838,-0.4796165484477633,-0.15615513510869317,0.013667475339991207,0.6516769186898624,0.3004086862504878,0.49169540738140827,-0.08678099809044877,-0.1228820754349746,0.15241307318308867,0.11919324851881134,0.2573099913605815,0.431653422588557,0.35437228168639434,-0.021634139511623802,0.005601655340114556,-0.17428549012296696
LLOY-L,-0.0530612244897961,-3.0816217173721774,3.2038549435270065,-0.1490241380983128,0.6790983164837537,-0.29347210269484675,-0.46933706284452836,-0.7651338958293076,0.4995944736391792,0.41264150220183216,-0.5276411209930811,-0.15155709921429714,0.29634411995928733,-0.4191558208100879,-0.6871642875537086,0.15269611687997683,0.10901216003188484,0.1812030739349818,0.08637944192718716,-0.18983903204057295,0.1860074568063138
HSX-L,0.0139760410724474,1.320517838387391,-2.715636632162195,-0.9861651560750853,0.08116093900297505,-0.6263985853131253,-0.1530322077543133,0.375550075165946,0.3204346269439834,0.10563641323985448,-0.20224782299639013,-0.5098721213228444,-0.10130451829256032,-0.2197917297402392,0.3378699100004646,0.136627598665755,0.09031382207411442,0.04872611760116206,0.23017363329785823,0.05723387173979329,-0.09808628875778443
LIO-L,-0.0385674931129476,-5.188921659058348,0.783514340478968,0.02981882451998585,0.13840591258917403,0.525816967589675,-0.41888453282887345,0.25751422801738905,0.2851559329125382,-0.11347123002298623,0.13895407118342384,0.22916070041996944,0.017253187255820365,-0.16791363590168196,-0.14069180595529876,-0.14518611587999614,0.18972707270995795,0.027386703946214046,0.10192766344052086,-0.0016009023561729095,0.056651880022937036
OXB-L,0.0478723404255321,-4.387121072401742,0.34664941549384404,1.2378493779502397,-0.2340850612597109,-0.09644961544964235,0.08970388793199387,-0.15265386048544552,0.08664831614095679,-0.5218062854014255,-0.556473292157763,0.27489395097571273,0.4279541456340593,0.5511193246914483,0.3026783037230122,0.12604533920064734,0.1796049893429716,-0.019863147480553924,0.02687244735585221,0.35888303146528117,0.009133571399998553
COA-L,0.1311475409836067,-3.0514708177922953,-0.4269372708421958,0.6262039532297173,0.4748491607356186,-0.1601660033765349,0.6004898401705671,0.05495116956120413,-0.022630718039963665,0.13464576848685025,0.32235573891753866,-0.007611200451882291,0.020241897243253426,0.023169796432992315,-0.22144798938742624,0.05548477458727877,0.011666188931643624,0.02635722000227558,0.09540971365131648,0.15307172094398058,-0.12157547965438673
