Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ANEA-L,0.0136765888978278,3.3489738633166013,0.06893666081631952,0.2864393075300765,0.25489941975422714,0.45524202048057744,0.8140830535731604,-0.8627925263612015,-1.099705038723487,-0.22708446693078121,0.10494474580115688,-0.07059348770022533,-0.5552692731769784,-0.7573645834149237,-0.10494910392846997,0.1141953722455137,-0.24417806538694786,0.27720943326938285,0.00899422078545332,0.2655954894378437,-0.2589263731293786
CPI-L,0.0946969696969697,1.1899747154492644,0.19827637493651643,-0.1845425208789903,-0.2869683998480455,1.6298534903968454,-0.39694424231762876,-0.34731402297932484,-0.888576863570816,-0.12876756530479444,-0.20648894047650196,0.12196864244484688,-0.19596796767551397,-0.09908991959161563,-0.33688620203225184,0.1273715775469571,-0.16761331685584635,-0.0501157214489161,0.008302185321066911,-0.27847667202786075,-0.028128550553257192
BKIRx-L,0.0134228187919462,4.675568479405713,-2.331321240879865,-1.9922468715033272,-3.0550574797757455,0.12083771610229573,0.7621214867255938,-1.1093702621857,1.1817251485719105,-1.273168894092271,1.1684365405117676,-0.7568143837705443,0.4763908154146496,-1.332343200826864,-0.4888980499310534,-0.3547208126493712,-1.0261190514220093,0.5697585291694266,-0.8957423948122433,0.11650306918703635,0.712853274598851
LLOY-L,-0.0374665477252452,-2.1876848332259953,0.9973938161377417,-0.22476846109789467,-0.4030177024615194,-0.21745568284175945,0.4948619689856352,0.4786643817703848,0.0795192732478703,0.09746078787633096,-0.22210020015006848,0.04011428282766334,0.13280889381015806,0.17620123288430115,-0.12642126594438965,-0.06954146151773316,-0.19555109826686545,-0.1426129351010356,-0.03407073346357241,0.03298544457348952,-0.06775652654333358
HSX-L,0.0018416206261508,1.5953450535045464,2.0800363827576662,0.7759469597876729,-1.5089637279878843,-1.0700684455453278,-0.2354385856471437,0.7489436709874766,-0.4319948093737559,-0.7476321330134366,-0.1248411679744497,-0.6086428125020671,-0.466257529548094,0.009542582261400768,0.08612857363870774,0.08323807120921162,0.22453079814944343,0.03843504690327599,0.09873708307425631,-0.05873698876533131,0.0284718559887804
LIO-L,0.0185979971387697,-3.8895611712794054,1.412375615307507,-1.0418945560613062,0.4961579042514305,-0.5926211096148141,-0.03390531762518156,-0.5264243186787172,-0.256160717622876,-0.025384720383093754,-0.4013480025443773,-0.16355991931458555,-0.1828970932073928,-0.015987867643787335,-0.09503293285524077,0.12234356998516145,-0.1791954751316785,0.1355148740166521,0.11129386218862788,0.13636957704356475,0.030270563819998
OXB-L,0.2038834951456309,-1.986131684165641,-3.133280686053334,0.7155915866461949,1.0345973530850978,0.5438457587165813,-1.3025267736897685,-3.477778257815451,0.8801076673311725,0.21158833754985976,0.49148439698951113,-0.3904728212190067,-0.4547566945510815,-0.45255626049099035,-0.7149818872389291,0.35888331126083833,0.9411550847352735,-0.13802486266759495,-0.7451795474000963,0.0635070546402385,0.2541724114421564
COA-L,-0.0467836257309935,-0.29953494275669856,-0.6362000391064426,-0.0051032358922798605,0.4000116103910183,0.24470236897308031,0.8012947559103052,0.5013025093145905,-0.08231918433558455,-0.1602562419045067,-0.2146963186031168,-0.22083033145564726,0.11292631935591159,-0.02862959710256504,0.2964389685114287,0.0933266274365162,-0.04056702892180555,-0.2768915495324512,-0.089816915421934,0.20999689402730018,-0.04299769161204501
HVT-L,0.0898876404494382,11.283877735227854,-1.4917029980414314,-2.1246037476881106,-2.0332852909785197,0.996944686869901,-0.5895807295184239,0.18245855027555172,-1.195294756750168,-0.6427290572709926,0.07475765617791601,-0.4206050096059273,0.3793275538586502,-0.32978754630062873,-0.6487534503191946,0.5416064801438668,-0.6178996105230881,0.05652251944319629,0.43152703815596816,-0.006671586389024008,0.003666007433350578
JMG-L,0.0324773413897281,3.9996614394737535,-1.9398201616313213,-0.1291240236321205,-0.882573194672001,-0.45332035394227904,-0.30288085662140063,-0.08148016655403963,0.039227625592252915,-0.04880058862288822,0.4616357262736613,-0.20631868315983296,-0.26270833811099464,0.19865917548636391,0.1276234320132092,0.12668382331294925,-0.11855833557535828,0.19105686690269025,-0.19631649333266232,0.14130848972195292,-0.12079388202846095
MUL-L,0.2324159021406728,5.307954400074706,-5.041738093185284,-2.078474240633383,-2.075250144006903,2.0199817686079924,-2.73082495748897,-0.6281605638668945,1.4686396443571796,1.0283979779160464,-0.479188325317239,0.07927375659757047,-0.2762596495973587,0.04548677235455605,0.2092307127407454,0.1512152384139438,0.22222804272566446,0.22404574842480618,-0.7286401039055974,0.6884621158567384,-0.029431557141515345
CHLV-L,0.0483870967741935,-3.4420314593384935,-2.1853174734557457,-0.6847633151838322,1.0438146944739226,0.06989094345006298,-0.37782369518873427,-0.4116428776526388,-0.3565315161123324,0.007654889546513347,0.282949791324,0.19840426893370938,-0.0960849320397169,-0.22809122062390816,-0.25606010062262097,0.13555727329380254,-0.25776271048303323,-0.1625144654575868,0.15088350623030952,-0.05194074024925239,-0.020035886394408724
SMDS-L,0.0229226361031518,-2.9422666727122126,1.684049993089953,0.947518153129449,-0.7164926355328142,-0.6884194488630097,-0.42152970299781933,0.3986249821128833,-0.020601029254939993,-0.21444380280463027,0.0018049006743766464,-0.20683858117738288,-0.4349996243681177,-0.2177107596219661,-0.17900936767820189,0.21234696847813692,-0.049771118876543195,-0.33006105258750096,0.08996867754124463,0.10972571440876469,0.09951431076265
JD-L,-0.0406249999999999,0.6288893421297637,1.0584058537598853,0.13139243681495877,-0.5590093050487025,0.2546074901840776,0.8536059298980182,0.30605241656192483,-0.14976880924357433,0.19045817578801946,-0.05760319562162688,0.446679062081735,-0.2834265789123604,0.19564850392677552,-0.3906897554064071,0.35008311432522,0.007674437921973649,0.2061174233725375,0.5864420449010511,-0.5224615088686796,0.2806508062211821
CCC-L,-0.0294117647058823,-5.360575762300664,1.7489002005604717,-0.10165461126298006,0.6765798699311496,-0.5282214981660578,0.6088917787314744,-0.09154253691542046,-0.832458381376144,0.19460012584068132,-0.5245340273955329,-0.07755936902271077,-0.44960723194954977,0.013034859191808315,-0.18190888988017043,-0.12703851910034863,-0.011874016235245187,-0.27003413242233454,-0.04641409672176052,-0.34558127147301027,-0.39673122994684396
