Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,0.0854922279792747,4.069753288776405,4.024660829756012,-5.5515435586447,-0.6820068530762169,-0.5783408590980811,-0.7509405728714523,0.029570048637268687,1.2270702943346492,-0.6373107485395956,-1.2534777168900246,0.12210377295916673,0.3452019157066718,-0.42827531239450023,0.0900806026477776,0.2695752816720248,-0.40920705042372046,0.03655822634746767
CPI-L,0.0267306374228923,-1.5283332364374762,-0.33671686396675754,0.7714111621132312,1.4783565099955427,0.8973151102566578,0.02605373866581419,0.05219247642835037,-0.3087712974490303,0.559391636980342,-0.11492042718282575,-0.13907652829324305,-0.41118157301439784,0.14039622380906006,-0.08961606321653195,0.12142677892342542,0.22559237153497302,-0.08083671545238645
LLOY-L,-0.0614124872057316,-2.783882823256056,-1.0310549751242182,0.568949077917173,0.20030645578292683,0.01977483910121787,0.138703440391534,-0.40819625631843703,-0.1461866362665486,-0.15514694746979046,0.2537291099802553,0.09802888229059498,0.07221269954613956,0.05175006012234333,-0.1330466456271944,-0.044007933982331666,0.017979070215299504,-0.05415883278545258
HSX-L,0.0348675034867504,-1.6794740153571406,-0.371196185275062,-0.366328095371073,-0.8380728282505888,0.06570198936589207,0.2890160047463487,-0.15413522909742747,-0.033552039007465485,-0.04155092737025372,-0.17700399382683438,-0.39583817720908165,-0.22530741791479392,-0.15380171916358823,-0.09414054098806274,0.11073660738258798,0.49327708248237356,0.001968849115687573
LIO-L,-0.097560975609756,-4.1771420441284235,0.22618906433432606,0.13903581824533884,-1.424736719710087,-1.2308420486212521,0.34999238370379443,-0.8851480509357708,0.4066362763666818,-0.2606760958476317,0.3096229462968841,0.12146892392404178,0.0014802126172998584,0.012580363569262806,-0.3123225744559666,-0.1101185481153524,-0.027293066104980925,0.17837676391470905
OXB-L,0.1038961038961039,8.587316003400222,-4.313973798359515,4.2576554949457845,-3.4795544882255,-2.257057250987124,-3.8055182713093085,-0.41614424328026944,-0.715612360049831,-0.2494270154102996,-0.35710385912183285,-0.12883215355067595,0.8436706746552414,0.6150689955385056,-1.3830886382921754,0.37168996079868477,0.6347896956699745,2.0274258266074217
COA-L,-0.0368098159509205,1.973598863238962,0.2347311435318512,-1.352433599942072,-0.9799866849635037,0.6724493210845911,0.14494179653606595,-0.4123235560842798,0.6490281839337564,-1.1081534662785715,-0.30414097534672874,0.08795240897937442,-0.06815596118901489,0.010099309612761741,-0.5773957540634452,0.09915896265158985,-0.37254895274525424,-0.14259370643298724
HVT-L,0.0176991150442478,3.8081357906467574,-3.141807891325142,-0.6191891034912009,-0.9231291770505881,1.0608050626910441,0.05135426762887813,-0.25658018111618275,-0.0024433825555134838,0.7256078628873182,-0.6293854875516712,0.22083396644297154,-0.4257995371485896,-0.20833564510329522,-0.005259259662457879,-0.14009708436872292,0.332964787379366,-0.14797225685555607
JMG-L,0.0102564102564102,4.338795692765421,-2.13368464703162,-0.29717787538655766,-1.310498635672007,0.38004879172074296,-0.30339579354467006,-0.23541067717763334,0.04000433309741003,-0.3225788893313476,0.08139870600666371,-0.025687768504588298,-0.2656200926932028,0.3448928183182261,-0.060532866695045595,-0.007703861759079761,-0.16406841488968896,-0.1309459074325466
MUL-L,0.0477815699658703,11.449173507829084,-4.864139316876143,-1.393013718379379,2.206200288874165,0.661610116935558,-0.4232387569377395,0.9664291808675507,-3.128613093484214,-2.4528490190869654,0.27840354772454146,-1.3915851300461823,-0.11007686655170142,0.26076068648287104,0.2740482834538578,0.6548202837345645,0.821020193989045,0.1081160026851547
SMDS-L,0.0632911392405062,-2.8715841721623203,0.08655391621337527,-0.062341867858905144,-0.2375679077951411,-0.38119255918829276,0.2837302127241981,0.05440219067239771,0.30097188946796827,0.20402957446008177,-0.17965572991165485,-0.1327684514486636,-0.18576054576259635,0.0035589397758756494,-0.1383719416738464,0.01242096874496517,0.23339063071847932,-0.09183618434533639
