Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.1102941176470588,7.34148976556094,1.9582468170864946,-3.0683732644560093,4.322566177671465,-0.8443600291722061,-1.2943304363067207,0.5364266228935776,1.2327618571809504,-0.2739550804490868,0.6592665723901927,1.9050418399187263,-0.626291184142676,-0.9624384877794302,0.32323109687821633,0.015982533499584718,0.653294309522606
CPI-L,0.0108401084010838,10.606564578149756,-1.8344025435838496,2.161281534693282,-2.6051748317771937,-0.3632582134913122,0.6550705818779053,1.599981401594777,0.149896895224871,0.37560555316656946,1.2162704570320146,-0.40645156952966993,-0.228383722486502,-0.05748999339715772,-0.36041110003967075,-0.417296858938665,0.15605250452499492
LLOY-L,0.0223642172523956,1.5849693242873444,0.6802742602485664,-1.743676023294637,-1.5572212348787653,-0.341401890218396,0.6509793942198985,0.8959950809888476,0.4053364728191317,0.30436084097147004,-0.0067427421132288555,0.9392340721575284,0.11532471819226094,-0.45357156486803163,0.621575148665099,0.5766395780098177,-0.17645314777275722
COA-L,0.0658913662790801,-1.38317752246751,1.6504278894985194,-3.071197425464409,2.1611259772205327,-1.5171289235796401,0.8092412019865618,-1.5084043541204721,0.8960482333157445,2.615814131450037,1.0066439617087544,-0.6606353528322282,0.21477904941213663,1.1789243854146156,-0.08306475751965148,-0.00583528416377994,0.5607631341623364
HVT-L,1.5,-2.7279824679166986,-0.10415511961994062,-0.3728383009922893,0.8184732304318895,3.622563854889512,8.210305427449002,-1.4249419114751125,-0.4196765766855856,-0.026945961404333488,-0.5253510130403464,0.5102254821786264,-0.5498510156242543,0.21239136228938643,-0.5680300068753188,0.27607115950940025,0.012738965055180441
JMG-L,-0.0354609929078014,-4.029177071472245,0.1280747853861242,-0.7229693507386887,-0.7387958473114263,0.6521134011568774,-0.4185926562613841,0.08779694412600875,-0.7309045984326529,0.04081808392826495,0.39555372965277774,-0.03433823096452621,0.26371083579780497,0.09361946734081249,-0.20482034008198804,0.08527929575841595,0.2971988671063391
SMDS-L,-0.0990099009900991,0.6889334120699893,0.8914199935619097,-1.8236865126975765,0.5767520337308778,-0.21662281164940086,-0.842278618175313,-0.6378727237151486,-0.11327132209793515,-0.05025772701627226,-0.1303900155746483,-0.4177227966975016,-0.3680929119334096,0.20063805383741698,-0.11498213778278844,-0.26572425009716405,-0.26862500650482185
NWB_pa-L,0.0158730158730158,-3.578318091099347,-0.05628840233660306,-0.4579037469479574,-0.9551727777981645,-0.2477360928919041,0.49506803895866613,0.1083117666550678,-0.2596660617163866,-0.21166820283010257,0.11869516601555717,0.22437797209989876,0.345319184997337,0.24399071174186715,0.23171227159805863,0.018587571401325723,-0.0997535767853919
ANTO-L,-0.1222826086956521,2.7398125388314725,0.8012563521165575,-1.466930766708783,1.844627166550457,0.24919804805308945,-1.5585896835603184,-0.5815790449328603,-1.079779807403218,0.9534872367395542,0.2183446201925703,-0.49545587324824936,-0.23564414822762533,0.42019875162955883,-0.25090422542375096,0.3496000460362751,-0.15433696295869798
GRG-L,0.0073800738007381,4.590397608285558,1.3195090691716678,-2.531294235576092,1.0689740240290313,0.17248340810673018,-0.5339247159943221,-1.2287824530795313,-0.06345511004773025,-0.4414455227046072,-0.9712901205509595,0.3248208881566561,0.6130494267335643,-0.5556427368954772,-0.2384736201077971,0.04178027379269766,-0.13909147892087803
