Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
NTOG-L,-0.1999999999999999,-2.4618881296404083,-0.11484792341744612,0.7393621882879743,2.017284290791543,0.021936229107102242,1.1773727151752702,-0.06278086083998237,-0.27454631953175623,-0.2705851215059432,-0.15883508358475665,0.01937735602373159,-0.16867028430309342,0.27351157543952703,0.3288889537111693,-0.43864296541959713,-0.38999210015697044
SWGS-L,0.1580459770114941,-2.1673919413121334,0.6257693963124044,-1.2025207424223878,-1.6998012011172485,-0.2835553040490701,0.019030747854479883,0.3697700937012461,-0.5806075190267866,0.04870280540766875,-0.7653295793144544,0.036318225994599426,0.036452364188476305,0.0009379848769532494,0.06768648651753154,0.19224797987376727,-0.08136588611687193
ANEA-L,0.00920245398773,-0.9812629184692917,0.3763357913957707,0.07440541215155123,-0.17489470311528585,-0.21679650030383235,0.012090227815247788,-0.08459885281373478,-0.09559175262703071,-0.11035933186508927,-0.2645547333428508,-0.10401728091893916,0.007629617875735391,-0.027272884012972117,0.07430828369430491,-0.07510997354308818,0.0459823820418714
GWMO-L,0.0666666666666666,-1.625060464965652,-0.6309918329161505,1.6168766341613114,-0.15702818081972117,0.7753353500546877,-0.10828086838848079,0.13763260906191746,0.5342436423612781,0.1821508621652663,-0.11631190557494508,0.32431103110290666,-0.33527620084051196,0.1244373614208762,0.002510783141798103,-0.19186424672365873,-0.20281104535643038
OSIO-L,-0.0638297872340425,-2.6799514004695895,0.6519025169945664,0.8172629251742115,0.8509348515632289,-0.051269488395979695,-0.030468027534531605,0.12335076109106291,0.2372034355012881,-0.017439519865372226,-0.1077969751971449,-0.17543751580009187,-0.07854074002498566,0.28332988849584995,-0.06496315801481078,0.06984115134914529,0.0324687813712923
YU-L,-0.1153846153846154,1.2216315050454705,-4.935727699929474,-0.027557073940358594,3.0180087827022324,0.8074911968978509,-0.9035890608130559,-0.6417360205396139,-0.5974607145588182,-0.009816724128590804,-0.26446676737378993,0.4345890367893111,0.6964812652432978,0.4284033669591694,-0.06424588536247848,-1.3577109873127533,0.22793064646498695
CCJI-L,-0.0413793103448275,-1.3126890696944442,0.8471595892309793,0.14597402433332696,0.19181400617606825,-0.34293746896312544,0.15012368368112147,0.10706196535276387,0.2710709128652674,-0.15663734862855974,0.05231319969522361,-0.08699767624732678,0.039427591476130494,0.21583693790193417,-0.006037649550025409,-0.02717366973742107,0.051327368258697326
GYM-L,0.0666666666666666,-0.657516502979181,-0.4519452367423184,-0.7952916411858189,0.2343489549632515,0.7966893364571612,0.1107829435704669,0.22574341197416353,-0.36754118972474153,-0.46641477950044946,-0.08800944465449786,-0.2020610915190698,0.03345889717368682,-0.5179362508795663,0.030271234010727184,-0.05825483255548826,0.2719241675750734
CPI-L,-0.0743366880146386,-2.5875342314893297,0.3825902883637976,-0.11967598217056405,1.321580248566817,0.20107807444404147,-0.014855939565267985,-0.349882999515175,0.014660502041031805,-0.3696121655459485,-0.17071623172118836,-0.11340646155084137,-0.34722336510080803,-0.5478448849631488,-0.09302619421538572,0.006827245933819251,0.08712408573215447
KWG-L,0.0,-0.26147317710495593,1.5738388580330824,1.116031986463051,-0.4995881836412865,-0.4663104500376527,-0.24674341287535886,-0.5888938787498167,0.5323577312700781,-0.3200852198777356,-0.4660269036040321,-0.05267292655438133,0.5172370326847353,0.28171230066040803,0.28590799654336674,-0.09127081255721531,-0.21721278899622462
