Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
MKS-L,-0.0706090026478376,-0.9445599123431314,-1.547027747786768,1.0734393838517224,1.7729909007066993,0.4774371961691943,-0.024196793878732418,-1.1301909720852177,0.5699187614438626,-0.20349775754958543,0.1673629510839979,-0.3655201522574742,-0.35435223825056944,-0.11581971351168852,-0.04774368390776281,-0.1142841745009647,-0.1528217832811481,-0.031149572655785256,-0.06024618559975002,-0.2303816909425908,0.05745586691371731,0.05635959347688214,-0.010699972996763448,0.06250938508073435,0.23304667684861805,-0.03069843663128153
PRES-L,0.3134328358208955,-3.281997876111426,0.08267870231851203,-0.2882057609841029,-0.29985181401580857,-0.8066332240969868,1.6070057098989963,0.6545056239623596,-0.2378748263666557,0.5953846368061676,0.07957146478558944,0.23112805568561257,-0.20538795448814817,0.12797647459210035,0.09279612115799935,-0.09736002706862651,0.0731857132925283,0.29333581085085003,-0.14973993157253512,-0.04907476848475158,-0.025976687578197665,0.05237961522148674,-0.14678015857117777,0.16861637621532657,0.010671464641398521,0.10633295240967952
BWY-L,-0.1087988316903979,-1.8950180723845917,0.36156490216613446,-0.1278375866010334,0.30501880585823576,-0.08079861945144298,-0.8114067422353696,-0.013433869862130422,0.25643535842602405,0.02833707986923167,-0.04839181017760603,-0.0818341017177448,-0.10937581019637944,-0.27596854141935295,-0.16551785305205596,0.08707501378848385,-0.0797639494729838,-0.05336380326000235,0.10094949355279156,-0.10760133682693585,0.028116005614718952,0.049645585485347414,0.24749148628809542,-0.1459856895502115,0.022440997589653885,-0.0936693309464156
TPK-L,-0.0983842010771992,-0.3805411843971794,0.20431329427860545,-0.19601110646155911,0.37865370165022877,-0.24873394379893407,-0.7844351134238139,-0.14828982140661004,0.002466407183831254,-0.06531137373146849,0.0440408846215621,0.2259147294000089,0.1561829559345313,-0.10893239036302434,-0.03717513360767469,0.018113923267375827,0.1510917584411766,-0.05318672027424671,-0.09700895530813887,-0.11482280149466048,-0.08862963369908189,0.07506526004615556,0.1634759909784106,-0.009846171863481518,-0.0872730593466385,-0.15063357961393337
LPA-L,0.0,-1.945734073959951,-1.6799875672205062,-1.3159532445643163,-0.9339676374854604,0.1651804412647913,-0.010117081121056207,0.09067714929758601,-0.13062485659280398,0.25864852330398436,0.401374560331319,0.660002930553648,0.3607863285889654,0.2620189469221479,-0.3144763682607463,-0.30542015559525854,-0.0021023146635726175,0.12210264826723198,-0.02473976616735379,-0.05750675307841221,0.1342210310908997,-0.1872888144363807,-0.14957773968951504,0.24141136039189592,0.20705495427885795,-0.02364831128782517
MOTR-L,-0.0189328743545611,-0.3198107938461212,0.7270574391417168,-0.48537409095096745,0.5216383608911611,0.4349684244614755,-0.29172722836523435,0.38022420959813835,-0.3859444898648055,0.030411092685481235,0.13681660322958067,-0.5090636402563359,-0.13804209922144445,-0.22333654860113655,-0.0818934374703295,0.059943569181879805,0.2504820866678732,-0.0032440343975122876,0.005748218602338012,-0.22434662041776565,-0.15068491074461787,-0.20829021157379693,0.033397680101232986,0.152888156623374,0.027159440300081793,-0.05427797451344864
TFIF-L,-0.0405405405405405,-1.000225144729004,-0.8244513721503275,-0.8699813292297514,-0.0551714540276196,0.34306017154804347,-0.17488861979655743,-0.10910299258310353,0.033349234152836596,-0.05008082772853098,-0.062011366392799826,0.048468607589165734,0.008750347817795663,-0.055681302924161395,0.04436128156570412,-0.044517061740304176,-0.05978529190383436,0.025849531275864444,-0.0036644298385892825,0.017108577437676405,0.014404189953776559,-0.07559700376512356,-0.09036588522385954,0.02740701869730651,0.006845913598278579,0.024494415829200877
SISS-L,-0.0344827586206896,-0.20388713070576672,-0.6707438987372023,1.6361301010779687,1.0144109058303192,-0.6035269659568825,-0.49112848111614515,0.3020543311214493,0.2786322897046678,0.08644733249031943,-0.22413796312611758,-0.08280986990449254,0.41186161143377165,0.3567742929301431,-0.1674293666368926,0.2570351925744356,-0.08286594868168572,0.15380303710327733,0.031188947668062485,0.11038553641217762,0.01671805245930675,-0.34552115708547965,0.08327028682125452,0.043000010735067075,0.027767042551777022,-0.2077105608809321
GENL-L,0.3613933236574744,-2.129533294877011,-1.0308048937485321,-0.3070588749588961,-0.39048456201306997,-0.8195058880457916,2.082088357595518,0.22690998160908743,-0.22388657899872758,0.29943072554884614,0.23661052066183536,0.10302249930432618,-0.09773077365512264,0.45539754888106404,0.5125016834174559,-0.09296509312477562,0.009790946650247469,0.012458874148857645,-0.1306254746639259,-0.1533983477166236,0.17812390481513507,0.2554205901110648,0.021605565013659688,-0.03783026531948559,0.08383161954182909,0.2781471514785935
CRST-L,-0.058001397624039,-2.33777984718684,0.3975201670959515,0.926438980570272,0.5589078937807193,-0.6135876848779513,-0.5751474806843491,-0.24949686741183552,0.3193214125982372,0.1324788622891178,0.335312999211419,0.12821267047728643,-0.04044288818667434,-0.00524185119556975,-0.5821916941142044,-0.02590571620094407,-0.031227290667409265,-0.042006338524341914,0.16205811428924677,-0.03551197516085932,0.023833106282593823,0.02147040645042643,0.3860040634349373,-0.05642959041961932,-0.05193387335151729,-0.16479874490000537
BLTGB-L,0.0588235294117647,1.3385115534205536,3.0877542990660767,-1.7082370271091276,0.6019385050453506,-0.8636314948247887,0.05502315341634892,-0.46391781237934465,-0.39524573501265853,-0.6562035421361219,-0.26809044899563794,0.1543456532068348,-0.11354739724526403,0.3192257008199393,0.3206725204491194,-0.1414360191198544,-0.13758060625489799,0.6080682088197634,0.053698314583587745,0.12709970397521406,0.28357204574668177,-0.0869290973515456,-0.22828579068320132,-0.16194138384306503,0.23668991408286266,0.16318569206807598
BRSC-L,0.0048602673147022,-0.7287306738493199,0.823727701312611,0.26407030034457035,0.8138158191915315,-0.05389089517431296,-0.07245591954303977,-0.13164893442845305,-0.008754918587954526,0.08832282703435951,0.0835422011270169,-0.05764662149505357,-0.05302760180682087,-0.08551545193999002,-0.1808480820792677,0.002125726347479845,0.011165722671254805,-0.05247350906800782,0.16372336722001835,0.005571749903011153,-0.10194543182028455,0.07674426930358026,0.0668110661747288,-0.014384627399840042,0.0601817563074145,-0.06489319308746438
TW-L,-0.0707964601769911,-1.9266774854899393,0.16192381247987755,-0.1786302486230942,0.38284978887422993,-0.12941940803324,-0.48024401842229514,-0.23385963884013902,0.411280886181109,0.1939769165663798,-0.013445827681346565,0.21574448327200293,-0.17208856995603328,-0.3051293617396662,-0.34497135684964597,0.019499103672959213,-0.0758092080969115,-0.06823817026643636,0.19742596386279884,-0.058769471233019,-0.0033142080670165745,0.15842715340463018,0.18609352859128406,-0.0630956669450762,0.10590916703091864,-0.06119491913005319
MRIT-L,-0.063157894736842,-5.069884205611621,-0.5362303695534778,-0.712673713971836,-1.4718016223324821,-0.07293800233767633,-0.6430385800228138,0.5042581434366039,-0.12407101460338041,0.055309521381180594,0.09622535296195198,0.04286635724256465,-0.08582383289516049,0.1826843629348288,0.35333352678674274,-0.20067585013014813,-0.10719375338036026,0.02294835939193275,-0.19345649881184554,-0.053979254919687594,0.1837328448506062,0.04699415177654552,-0.20425935188077216,0.06328742225055342,-0.015622909550096173,0.1250546135727614
CGT-L,0.0198019801980198,-0.08339869732496365,-0.4090512743458664,-1.2429905303752493,-0.06609404149524055,0.1298880053646309,0.08817171652378634,0.037392808754397135,-0.19736418264974223,-0.09685207409123493,-0.23355733439658197,-0.0309613565957212,-0.028709651406869353,-0.08514613199216058,0.00891638593039748,0.024481614954073104,-0.057163464758238934,0.06602417599094255,-0.016818189051920642,0.10740937251297444,-0.028182505182738925,-0.06621989990341338,-0.08283237917942314,0.020330170957033662,-0.019988080320202963,0.05883160907860382
MPLF-L,0.0,-0.9790072804154164,-1.9811350773115763,-0.4630006292169022,-0.16293280704373436,-0.1858407293206084,-0.03356514205606429,-0.13792452938683367,0.11176199891750536,0.01054395596855245,0.21766254129750168,-0.0669788555161853,-0.13383871370709774,-0.02607445123812971,-0.2634463050778361,0.04274420913069089,-0.3093054462027674,0.2719609771532962,-0.1199169218739883,-0.17915316278056914,-0.0766801523953179,-0.21264883786924804,-0.17364294298756494,0.1680317312201376,-0.012111303357647091,0.06411852154921827
ABF-L,-0.0797887128162357,-2.4766845603627394,-0.14039892033879126,-0.5347870024636348,-0.22257368200609048,0.06227858636515946,-0.34784060378915255,-0.5061998949702828,0.5230764546652552,0.09285290622434937,-0.062062297051683396,0.3036093126571055,0.07964919948485026,-0.1829281048527257,-0.06971243835964486,0.11134085649288901,-0.06456416105590823,0.013155014842106787,-0.05295900238436363,-0.03444429423965565,0.03930248851373173,0.03148124554060926,-0.09650752645711745,0.07941028147457889,0.06228661312935291,-0.04123375107499893
EOG-L,-0.3333333333333332,7.0898790387471,-13.205793092652566,-4.795743877431973,-4.899599304848885,-1.3622267072488878,-2.3912742296651843,0.12835239602248835,-0.14497355253717534,-0.38114822887142485,0.9403008760068924,1.0572780474262804,0.30117877642464985,1.981115246199487,1.1756179596369336,-0.5354230459177397,0.6937271007102873,0.04048352921976507,0.6788597993939809,-0.5821309588321313,0.34916342056830685,-0.10386278077108473,0.429850041351694,-0.14732255827321422,-0.5722514585807438,0.05843516264108142
DPP-L,0.2608695652173913,-3.6567591251708786,0.45028627149927114,0.7069866806493101,-0.7154297869000986,0.22705837354942315,1.5989826806510699,0.8357691765702439,0.0001945419976064625,0.21259971248164924,-0.2318290975769225,-0.09897293945809366,-0.1325889411261346,0.13675226104089377,-0.23119811004900917,-0.5073556552896442,-0.15921375679680638,0.22142826127008924,0.08266749767960653,0.0781308874335819,0.046708383547499295,-0.102727056672326,-0.2144736930497636,0.0927586818284866,0.31743847334651343,-0.07533884862377412
CLCCA-L,0.0909090909090908,-1.9562512269887207,-0.6106677105126863,-0.627056462288028,-0.6810132945194461,-0.004797022115821122,0.3616111387418699,0.4954490498083808,-0.4575259338586695,0.11224024628271438,-0.0776797866608195,-0.19105073808154255,-0.06867819992261966,0.28263840664405787,0.4691536077305367,-0.26128800083886466,0.1387521084607445,0.00229944420803223,-0.5605001887583912,0.3612455443309477,0.2018750005147306,0.16726661547404192,-0.2541015493830189,-0.013302385787123224,0.061182905655041184,-0.007300188683331034
CGO-L,0.1278735632183907,2.543301405455016,0.5737307240711264,-1.0555776055343133,-0.8740782880713913,-0.02900642342369531,0.9194531329172344,-0.660404342086273,0.011985330591144929,-0.13824847017238479,-0.30376072826182965,0.17894212187292952,-0.5855211138370592,-0.02186775498663693,0.16097538999946373,-0.12143139862440225,-0.16897269986839816,0.010985890425476796,0.25694830827659526,-0.04803576362154187,0.08541433913026884,-0.15396646656973326,0.0865182366630057,0.20078924139124865,-0.06759448746999698,0.37229936550079307
OPTIO-L,0.3978797453392015,-4.259909722543381,1.018070069922861,0.38518540653667277,0.5054047289702719,-0.15714141876050408,2.4504195359143948,0.27858820170009113,-0.37306615350916167,0.10711362523950761,0.07196512421380258,0.13042845051374377,-0.008277055156107367,0.24437495022457392,0.19206291942296272,-0.16067341300914117,-0.029289107149529467,-0.07502053527004485,0.34594980633740147,-0.08697042293469164,0.16918761388142614,-0.061650097880354346,-0.06857733178576872,0.03814158817883862,-0.11047436561687148,-0.00305438309048499
AEGR-L,0.10062893081761,-6.993591514647466,3.136117480832434,1.5368952889603993,-0.42389342901102706,-0.11046013654710615,0.20802165760795788,0.9812395138714696,-0.09474099402823649,0.17617658552788826,0.058395409225681906,-0.23282918445516523,-0.4485857367040009,0.020446002198435016,0.17049543683088147,-0.30034590864756977,-0.23800216136798957,0.060837683551812564,-0.445663924472227,-0.08592876108745034,0.1309462483242673,0.11945986255876252,-0.2522015404341003,0.03026262058190371,0.43196264611104174,0.1671798624273709
GMPG-L,0.0,0.1393480377670325,-2.43205426801277,-1.854748496126611,-0.18379681431416128,0.47792783748550627,0.5427950858917978,-0.9653959899780267,0.6660557024505614,0.14577605794339382,-0.47911568162962337,-0.5657983911784931,-0.31537120023898957,-0.7036695458165766,0.5513751472237195,0.10933875510888401,0.02500021306059602,0.005514320616686622,-0.5736445895815073,0.07387774665720286,-0.21212727361064532,0.30747045266129747,-0.11630610854519591,-0.2923737396642788,-0.48568481016196774,-0.02688707950673354
SHOE-L,0.0185185185185186,3.035037411279941,-8.164437011857698,-2.3261399784650076,1.7095668802139283,-1.0029671700610494,0.7957608709585181,-1.189549868623638,1.7727240665976376,0.07551246794965813,-1.0239477119194171,-0.3890217000361913,-0.5659840322099148,-0.13958871461753825,0.7201047296875712,-0.08363143404084775,0.42127427236041176,0.6401886381115586,-0.6036774383344529,-0.14732806873395074,-0.5584014850878718,0.9965488793248887,-0.0761508766506286,-0.24676609154717152,-0.6104587984980944,0.012584806667807083
HUMR-L,0.0068259385665527,-3.7903152537693043,0.3831433504626934,-1.2640692233231343,-1.9199013421696598,0.1188428189007901,-0.3833793515444927,1.1629477993288186,-0.4723754914696478,0.1757715051803211,-0.2378694767204208,-0.27204845965631913,-0.45296663958014405,-0.6226777452374773,-0.12427646818094823,0.08756704555181948,-0.16763548232252165,-0.2196463905081485,-0.06284814746236125,-0.1910448148418913,-0.22365502271033028,-0.006691543974906849,0.13177848192014002,-0.13011941427104678,-0.14542640406227142,-0.1381711936070338
NBMI-L,0.0,-0.9931805767825743,-0.8296763728854331,-0.8920977501786023,-0.07883505429847344,0.10557601784201638,-0.037105983544842805,0.09419520154947837,-0.08650578133661979,-0.031152499815591605,-0.11050211479919585,-0.008717142333795955,0.000970873617490665,-0.07992722565935757,0.09838394308894093,-0.004046973007123525,0.05098139335131848,0.020572487271427825,-0.03080152353468551,-0.022094060501708725,-0.04612089540893497,-0.05248211970481223,-0.00974332886748287,0.01902489141284422,-0.019058821192820312,-0.013826811193745549
CAPX-L,0.2608695652173913,-2.180558019416457,1.0449415435351177,1.919917454208516,-1.0143649755439192,-0.03813875546848431,1.7712538850233654,-0.5399089401583075,-0.010479841056127917,-0.016410883900407614,0.07394409863106255,0.14753315560567015,-0.2695063744857419,-0.032606835766895,-0.49978592946683154,0.08463484688001789,-0.2947129128612989,-0.305341167802642,0.13065035324219343,0.06016113265018054,0.04682059732878483,0.14278419408542845,0.32113658681256857,0.13731130414802906,-0.1300574795827861,0.26401620361357037
PCGH-L,0.0569395017793594,0.37728798808684993,-0.2623370762801328,-1.1285223753365812,0.27613989943913103,0.14914325265961725,0.286114828776577,0.19718444577044741,-0.3234340657617998,-0.2014975613427729,-0.329624067176629,-0.21481248433265795,-0.1526881491783914,-0.14016067313290337,0.04680174649175551,0.10855839690311833,-0.003806455252208897,0.020597059217357713,0.19034236667061533,0.0887209007393004,-0.13759188362490662,-0.007126974076746509,-0.015121207664159553,-0.09542084797054362,-0.04925606977327653,0.01827450912035436
IES-L,-0.2085561497326203,-1.7937148336303665,-0.3021147993520315,0.5490701473462483,-4.196460090859141,0.8927916879054341,-1.6413379051154802,1.8811499643872176,-0.14637460770112407,-0.9952211267993867,-0.531357901232422,-0.5449264226840379,-1.0621423488700799,-1.5835232000233668,-0.523664390600069,-0.1676186525926363,0.032181395399621254,-0.37487754558441266,0.2260885648870461,-0.48388413587160417,-0.6744240834041947,0.5087299080318612,0.16188060885138736,-0.19246047890515305,-0.36210295247137,0.0184906624151409
ACRM-L,-0.0396039603960394,-3.2991259906072603,-0.29817766035172116,-0.22515808078934837,0.1923648892126501,0.4494762137724235,-0.12866647872589254,0.29070173679572886,0.5780813987660379,-0.11682143207213881,-0.1543616301659172,-0.06944949138685114,-0.5793696341173679,-0.2688481969323781,0.3563734141538819,-0.23132964437205084,-0.39424020510982033,0.23873954901132877,-0.09588804344489169,-0.2170116423636472,-0.1236395170704021,-0.0986379389637969,-0.21509213734485863,-0.11639673301113011,-0.05707156744764461,-0.03203998193102986
CKT-L,-0.0823529411764706,-1.622729278640298,1.108391970511758,-0.014755762264772312,0.1143717496634815,0.1518366215922753,-0.5868884036112243,-0.36908353749892286,-0.41388567690154343,-0.4998697089311238,-0.31330185681843914,0.06886526160021665,0.20318965826130653,0.13838875001787074,-0.0847354650815554,0.48335111597924113,-0.1314313201792805,-0.08541394390795082,0.03390439850783286,0.22503054680870788,-0.1358596739301486,-0.014964561838721899,-0.0978609490659692,-0.018617396765094267,0.19463631046016755,0.17446053905687142
VLG-L,-0.0754716981132075,-3.155703429116302,1.970202999952104,-0.413709903657476,-1.7909028316177416,-0.09682697494107663,-0.5781305317453246,0.21373191393825594,-0.08565551644246207,-0.004177547282897361,-0.09543773299063105,0.9850522396483046,1.299665145301297,1.7664865746504206,0.5385886775313942,-0.7081191282462048,0.3276152086741387,0.36389724749192676,-0.6295575798605558,0.6183501765458557,0.17956521333509437,0.15131752235838067,-0.5706357295272352,-0.2762922841237479,-0.5463208989488328,0.2672618138671471
GROW-L,0.250392464678179,-0.8061923870427292,2.2940041183461526,1.3923708950128468,1.067195927015619,-0.02332278208097962,1.387404564569478,0.1292063595769245,-0.5586293381617087,-0.25812248440973945,0.054967969657851834,0.025532276086172447,-0.20589276206017504,-0.12194357725616461,-0.048525949448955455,0.10594610893210077,0.03797353112246699,-0.005208534761110134,0.252442777008378,-0.09000564917629816,0.015929995279083495,-0.14376482135806876,0.013196786026519932,-0.0889293143424135,0.09956842190185805,0.15978885868305842
DIAL-L,0.0345864661654136,-0.7837663503418796,-1.8078969652765258,-0.1842420923888642,-0.07970056073283087,0.361050210697004,0.09181256300462248,0.5752955872507941,-0.667761043136967,-0.09130135144535749,-0.5305989889102405,-0.14174951622723733,0.4927565139885685,-0.0221344620082964,0.24086196140841834,-0.11790618643948064,0.16944701201094056,-0.07648130505180548,0.17581457592261376,-0.04004390382192182,-0.046549641065537516,-0.11444255272633719,-0.09688418375023813,0.24052481569809467,-0.04835165329240444,-0.06378210548232903
LMEL-L,0.0384615384615385,1.7588248156447281,2.476408923458783,-3.429807721757645,0.1994296580178057,-1.1591900740236278,-0.28258626494981776,-0.4659991264503522,-0.924469648005061,-0.32486859020331754,-0.1052303440950664,0.09908033043720536,-0.09880643030987252,0.08970905077207629,0.3029001906366044,0.5029760665843963,-0.11213341603160838,0.14416718996317798,0.20938014171642774,0.34135129897417626,-0.29578810035716896,-0.06047952596829153,-0.33623453249463686,-0.40792077802109034,0.27370684802400114,0.384363887555614
MIRI-L,0.1351351351351351,-1.879024995848814,3.4972437783688166,1.8401566284482003,-1.6785339809755173,0.6994524658509063,0.6906823214815838,0.7407619072777398,0.3251553697765808,0.731701877403984,0.5124054773445567,-0.8586132980908695,-0.8467741143177886,-0.13180230849475644,-0.4005956325394754,1.3701205223121307,0.5032148482007253,-0.5962063945409064,-0.3398712288623731,-0.2554478650319275,0.025938644077598355,-0.040997271397481515,0.20520171180122265,-0.38541648746153884,0.017233973977162427,-0.17240997364918667
NTV-L,-0.0538461538461538,0.1458129755126542,-1.0319227661495687,-0.7909768746239749,0.010057499868720269,0.1674208395077597,-0.3777455294632653,-0.03400134227723128,-0.14917477048826366,-0.11555314923610112,-0.06206169146115452,-0.08352771556113704,-0.06330390035114143,-0.22574500235891015,-0.16660050013490288,-0.008020073620153967,0.008373185746134645,0.1133833087326872,-0.07850930722538829,0.007231749251818635,-0.11786232562619375,-0.02920396526759432,-0.02371301321759008,0.16605384751478802,-0.024081022963807434,0.1634406224626411
DVRG-L,-0.217391304347826,-0.2447239524391801,5.008279737133517,-1.1881976931352205,0.8327971442516425,-0.7616434639265007,-1.917715848251412,-1.6201938709870667,-1.152930914810236,0.5325883085761481,-0.8296190134501569,0.6661080885790385,0.09686418265916383,-0.7241240837737812,0.5679403418716678,-0.44596677318640066,0.1184223384268866,-0.7427573240786465,-0.5878045700582031,-0.36821773424410653,0.5430103465935197,0.13686872376288972,-0.0013986503058245501,0.3503562153131108,-0.500805816100897,-0.4778722912749463
HMI-L,0.75,9.957820419834901,-16.441217606434563,-4.090294960165872,-2.2330094226409116,-2.070081521537331,4.663877533107198,1.2686005457403033,-0.4165372157998089,0.06658186155200257,-0.5350039462958055,-1.5479469486625173,0.3064681108844655,0.09146538600857146,-0.8189989495592993,-0.49991183189955374,-0.1899726843825773,-0.2791092417240143,-0.5762627968847718,0.48699294104311985,0.36711529940722804,0.14380438511840915,-0.016849679915982067,0.12019562703453353,0.5359915070966622,-0.8397090072689957
KATK-L,-0.0999999999999999,-3.725820260427067,0.7827872618127727,-1.8571764533115998,-2.765537082016835,-0.19751876239362096,-1.0844770987636618,0.9859208333768767,0.07592948214515338,0.5560049292125333,0.17825327688222745,-0.7264256941912521,-0.40731650651020296,0.10801819134324948,0.5446597533443067,-0.5369624617904496,-0.1634192981735848,0.5193416896020642,-0.6130940114538532,0.3818950052998039,0.2073744443040771,0.23306004096685135,-0.5793809553960718,-0.06921903008080159,0.4952969861530502,0.3428080136530803
HSS-L,-0.1198224852071004,-1.9319012072456685,-1.3816896025781755,-0.8348593755706963,0.26032446765481454,-0.477430503185286,-1.0683216351902969,0.8141158561102839,0.22359884767569477,-0.22117206812271697,-0.2536825434639022,-0.07924228554211764,0.6656099176393016,0.2782444967016506,0.21654119402033134,0.11769646430171833,-0.027410601303431984,0.156095656121454,-0.23263540752225045,0.09425012390099274,0.36443082892869527,-0.01951237963312169,-0.050529034784684616,-0.23862200545319387,0.05133514014507665,-0.08726614874770765
SEEN-L,-0.2162162162162162,-5.167368876863763,1.9186877509245623,1.5085471096560812,0.5056007144975079,0.11542277372835233,-1.4808582584565684,0.006059621975762789,0.4871519749950513,0.10349689801377986,0.1300639779664562,0.05479551930952432,0.00216977110322899,0.38638013075011984,-0.15721866137271728,-0.08106972363690132,0.02243936554512535,0.08348928828918892,-0.056818044690299864,-0.03576379212059618,-0.07869163435583139,0.01683087363476378,0.09449539100876424,0.17394116777914398,0.0836561590989103,-0.03939763969139081
MSMN-L,-0.1111111111111111,-2.4647332940512525,-3.2356121996747196,-1.2567305424846769,-4.820895320674952,-1.6520710153884204,-2.187670455878832,2.376093962736659,-1.729349169167414,-0.3944225895137919,0.8239989530718799,-0.7245931706695756,-0.3171464024742928,0.2031364638699136,1.0593101640769076,-0.7347473097562293,0.5355034204092376,-0.14096388363599657,-1.138457732389514,-0.026498424297627318,0.44723048645600244,0.386457475726935,-0.502873189729621,-0.3196534326904412,0.6588078646239927,-0.1229466275594199
FAB-L,-0.1428571428571429,-3.0510287263668348,3.446313326999315,0.9078032236911747,0.6929443809692807,1.140022463188263,-0.707849296356624,-0.026408058196663496,0.8651853127190187,0.9730577278549722,0.27812753567575776,-0.29495597571424853,0.3258611072522018,0.11493825266337765,0.015521733581774127,0.35013065378022684,-0.08311001501450872,0.33233573582584675,0.10756758747917232,0.37093628711072524,0.1977173198593577,-0.05901155770316331,-0.20722436734105884,0.4033948909456411,0.16487669772911176,-0.19293847718021157
LXIL-L,0.0902474526928676,-0.22790589162130745,-0.29074413380414166,-0.8637875887971702,0.4497870753605917,-0.2573547210141886,0.4422753701162669,-0.03191887146200078,-0.31470343919014854,-0.1656856535142432,-0.14114673173722359,0.03981488044631256,-0.012665333193813872,0.02379170211717627,-0.01795608793764388,0.05990617301297149,0.016794448130405613,0.1503076458126522,-0.11354457223271645,0.051793810065017355,-0.03924373156674673,-0.024488748387999217,-0.08710695976920188,-0.05742318111643884,0.019930817116060835,-0.03137651362954553
MTL-L,-0.0909090909090909,0.28702355649246153,-0.11886286086571614,0.4540909973774939,-1.267633114228347,0.15129767889892476,-0.3970131010363367,-0.33172683000359193,1.198811184008578,0.9652910344974143,1.1488709728896143,-0.5480313552799041,0.10629383648830681,-0.25401195505556684,-1.1442136173979174,-0.15662773826078846,-0.07034229241735053,-0.5183870901890978,-0.5153386523879913,-0.3703689127606413,-0.5573307279790735,0.16267060988982263,-0.05588764069577038,-0.23328399433290065,-0.08500711971731645,-0.2566965478278852
BIOM-L,-0.125,-2.662445393349614,0.3204401295534592,1.6768166299389775,0.8525677308369275,-0.20129390982077833,-1.0820795981827085,0.4551345240087039,-0.029588709205846456,-0.42585509966990104,-0.11607382942881853,-0.14500630125490502,0.41551550227999234,0.38762491128163357,0.10148669352079837,0.15192623658954393,0.20714489818617404,-0.019964637275342867,0.34253564388853763,-0.11769012992463408,0.19432871810002422,-0.039640438820135245,0.41447930542238004,-0.08543800984449869,-0.23575157739632255,0.1384319090434229
FRAS-L,0.0816158285243198,3.358706776468202,0.5927858028435142,0.632901798517591,1.0973865530268758,0.2568852344700007,0.6218695453489449,-0.18390252628853088,0.3614889548701668,0.16341280618500167,0.9338654148990647,-0.20924740008626708,0.364390781728797,-0.19792834841608112,-0.17323521138502804,-0.20417001213469277,0.31932545342107177,-0.15917859169480228,0.0408900610021999,-0.15766927628275065,0.011467795534032984,-0.009123441943519972,0.17647136620133871,-0.21478488840996346,0.13943963706855006,-0.3413357723094847
MTRO-L,-0.0068181818181817,-4.334070248303034,-1.2032060903883701,0.6409823767364562,0.11984879946409445,-0.09272802515120972,0.029730177030533312,-0.2668108055613354,0.4064766945132913,0.07265758836270793,0.16834122882724742,-0.02460366460884489,-0.35515361616860514,0.19199347404728342,0.14665277296037035,-0.3401329998713687,0.1460505390310936,0.11141123725676974,0.018090622431490323,-0.3340482716592411,-0.020277496598708464,0.38817669759056345,0.1011556753715945,0.23619439686971208,0.2492452646756201,0.3267324083120087
TIFS-L,-0.1218181818181818,-1.3059492562685298,0.5819341346446509,0.42585018599021807,-0.04660685769148532,-0.11533661000611076,-0.8286880260179057,-0.10153087506561946,0.48393021522750906,0.23652244035910291,0.2180274061525268,0.21166497053642916,0.17844809296986364,0.12045922802156757,-0.22524986257143093,-0.026238670590083026,0.12640227767830478,-0.01760577780395897,0.16210954601747765,0.003668706547192777,-0.2660414818533658,0.15779224393472455,0.022799222243283093,-0.13274669301630584,-0.21485115618781248,-0.0910419673539719
RNWH-L,0.0325925925925925,1.8074854163681053,0.7138101798967912,-0.33577308461799715,1.1204377835207278,0.06463271579986081,0.04758979907690901,0.1824185078590771,-0.2086649568454004,0.028994631585587148,-0.17740097012583586,-0.19848111424491532,0.061281068270358244,-0.2619345292150373,-0.22074837101320008,-0.07812774074008123,0.12361390040619384,0.19640170003799304,0.15162941879271316,-0.028182764317498034,-0.030320213368711522,0.007977882677318452,0.02659817430843898,-0.1095594569418155,-0.04155210539679528,-0.11588143266743803
CAU-L,0.0909090909090908,0.38590199357799837,-1.0438657718854403,1.155650880917532,1.5516041562934486,-0.5418896785806653,0.29988411722966496,-0.043987500584918175,-0.28963851165297183,-0.03987938932660337,-0.07073882048538797,-0.25460237105032263,-0.4438159225195084,-0.19109386578521212,-0.4586228083937291,-0.2147731577841515,-0.18215945566853015,0.25044697800270993,0.0319505304910846,-0.0491437532897137,0.014910510738747966,0.10964865090757316,0.19765462654687183,0.02980789028849153,-0.15343914820623056,-0.024073696001520484
TEKT-L,0.2115384615384614,10.2986866834911,0.5576561893031541,1.6574018688928278,0.9507887554308578,2.9782595136207366,1.4647360466182286,0.8380802914743327,-2.163614280834512,2.3716785224252646,-1.8065053183347946,-0.9017908018318519,0.08451632894284687,0.0933466367004595,0.5229108059045781,-2.0232075703356145,0.5330341241928916,-0.3105704548841607,1.0615749942925807,1.7713020876048438,-1.2252604193978502,0.9568474136031797,-0.4634043204635842,1.5294659264750443,-0.33622681478865113,-0.7080737522720465
TRIN-L,0.0436363636363636,0.3607633592058402,-1.6481418978430398,0.7918521804017049,-0.9746669960446606,-0.5406228425090134,-0.09077573367173779,0.5180812612755711,-0.3023767166140401,0.04269653332553332,0.11344014762056154,0.18385310039887245,-0.07207272787140183,0.15105001639348034,-0.05888035230257205,-0.01761387422993068,0.14909618916388287,-0.03999331200566057,-0.1610923186574345,-0.037858476812235184,-0.015150225627370596,0.18765024632766625,0.03800246056083513,-0.05750712837750952,-0.2196571741136281,-0.21322849886620657
