Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
ANEA-L,-0.0047961630695443,3.618783376953387,2.787644579783344,2.706470772544131,-3.597312922908764,-0.13827229793074308,1.260007202294308,-1.8844121478109173,0.26822185290346284,1.3036746029646973,-1.4670092953854603,0.5697922492129479,-0.018280462978874167,-0.31810774069789005,0.000989367502488033,-0.46151612193986963,0.3107577567570351,0.1954747051106712,-0.12722316124544847
CPI-L,0.0071801566579634,-1.2364994105745726,-0.367208304300915,-0.8879862873799961,0.24690568936997045,0.914765448706817,-0.05254637018660366,0.5262251548890925,0.36348144586681375,-0.3862936201815224,0.46881088037095364,0.04324625120126299,0.4423873754958753,-0.09252496465824665,0.1289731538612527,0.20160238268261468,-0.1726456226193286,-0.08097657493686096,-0.019668458485383414
LLOY-L,-0.0111940298507461,-3.454643415062881,-0.29371238218658646,-0.5900216817821723,0.13654585591626348,-0.03855043486620884,-0.11631362813676438,0.24881427238289253,0.1822547445037764,-0.3005679411545256,0.10293545909617811,-0.08552381604705321,-0.18115330861434814,0.033412624659042364,-0.1266099869077676,0.15516855679663627,0.03392311519578835,-0.057851354703004766,0.003140675017151541
HSX-L,0.0396039603960394,-0.5953752010750004,-1.3236696258880651,1.473945771939904,-0.008660394670650473,0.34397003236105167,-0.20712662283337194,0.16296616278309775,0.007551948415995454,-0.08083362794817606,-0.13841373786843925,0.4184902378533897,-0.33247424433924244,-0.09694169339640729,0.043707627467788154,0.1410821360153523,-0.1356209518690009,-0.12157924833563288,0.31708198718543545
LIO-L,0.0849909584086798,-5.469809625246592,1.0207936821394936,0.7029839722345982,0.2513106830274692,-0.9377333891533128,0.37511187261937834,0.04873472239164993,0.3249467097535164,-0.1842266764088186,0.16989564091791362,0.24837322493175362,-0.5746059705364613,0.04083151143807327,-0.019367451608882234,0.25635603751957364,0.13480309934409637,0.017652068230162445,0.22004976404101467
OXB-L,-0.3370165745856354,11.659493204194943,-4.163399516536889,-0.8599802101450778,5.256417208836766,-3.3798176225555325,-2.398869558089803,-3.2494026513985483,-1.6184680595945158,-1.3166166694696801,-0.044645306900583305,-0.43520114554664124,-0.17362971626731902,-1.1985301985680008,-0.7713477334231816,0.07149429976050019,-0.5107965655721143,1.037029563767108,1.544251576780102
COA-L,-0.0121951219512195,1.0737240179780936,0.4162947987178975,0.37678270113259443,-0.582686259908471,0.6823665541443382,0.3500933473891126,-0.3513203197961839,-0.03249406218357697,0.22688509896923093,-0.922894015799263,0.16731816681060205,-0.5202329307506955,-0.19524296613723602,-0.15806448313259713,0.29874521287990186,-0.1558968696858456,-0.11459761310020714,-0.24734587400189126
HVT-L,0.0608695652173914,3.338240238245945,-2.3707007498060895,-0.5304086358472271,-0.5936500763610866,0.8781373429910617,0.8015122881620033,-0.2621878831909407,-0.08056974611092796,-0.45842464368563013,0.43742221712506096,0.8230525293046799,0.17075827546589228,0.15665191687197916,0.16754624922782738,0.2540134340018545,0.14534420527918912,-0.27463988668632267,0.05354372602538701
JMG-L,-0.0947368421052632,6.4444999377059515,-3.007281848965012,0.4850429958196169,0.21777985776877892,0.41643335133248494,-0.9396658632009929,-0.37569838244749426,-0.21309826557094444,-0.15797161136273508,-0.38260767177900934,-0.16733558987752056,-0.4106067545505589,0.00047913780444554645,0.20703139410583773,0.29015019524447866,-0.08786862299467742,0.015919642230176893,-0.3126943392286269
MUL-L,-0.0987261146496815,11.899012707277128,-4.1515445080459354,-3.9514568906219725,-2.136981710671503,-0.5446107341653385,0.6024709297672975,1.2154113999455505,-0.49307586587264257,-1.8098225537167116,-1.831495505732016,-1.3912762245602497,-0.37898067864825685,-0.8148663291738661,-0.04762124307050998,-0.43403720248125294,-0.504710453584591,-0.041425579061998126,0.5143015544346525
CHLV-L,-0.0597014925373133,-0.17316410235455337,0.8036051380030348,-0.678468514021445,0.6854469886336025,0.2784041324025598,-0.13643382955551642,-0.3680592825451318,0.2536015801972432,0.41704658854981697,0.8312857084758545,0.07379188825745281,0.303636523151214,0.13100008635963822,-0.09998289898351514,-0.1958280472867776,0.23078930381875978,0.2597478574869094,0.039688732249082405
SMDS-L,-0.0746753246753246,-3.5468825027035273,0.4880709453439992,-0.051077342929238906,-0.16005400326188973,-0.36177723040768467,0.22002647144096416,-0.15267058497257194,-0.6170545551645056,0.32762812461678675,0.23635995463935103,0.18038337079090735,0.2113945671700682,0.021813538980856854,0.041071825328751886,0.06509698382888475,-0.09707836640354073,-0.09488034068346293,0.007163907705686648
JD-L,0.1096196868008949,-2.701926739499361,-0.22600534620619875,-0.8020098123285917,0.15065253056978448,0.33823904649339664,0.5175126793746787,0.7778562662369359,0.8984680754237058,0.24556770375613507,0.523646417068072,0.05030791078839807,0.1773375218575295,0.10848620068323209,-0.28486804583899583,0.5482715783213676,0.3742903596046755,-0.5225093319035238,0.291459696636036
CCC-L,-0.1363636363636362,-6.539581955432411,2.001590273183354,1.0147680951752087,0.1086268754089064,-0.21382608335739325,-1.5975921419132413,0.6520075746787025,0.3725073138927337,0.8768957755443765,-0.23050533230725648,0.13566609575686756,0.2767348045588362,-0.06172289707296706,0.02405922801328355,-0.055218814698334666,-0.3709363139123111,-0.17659852322132216,0.16675614288784926
BWS_p-L,0.0,-2.061754095915429,-0.5864409899373783,0.2957853549394458,-0.15935778330429495,-0.2272610157321436,0.11116482976725757,-0.19927929617517104,-0.020271838474063376,-0.35410693792496317,-0.036704499254451954,0.18113451085212418,0.06511120824807949,0.07347514732158739,0.10372441772155132,-0.09884534241812346,0.020933035081659654,0.06508702007350407,-0.046352473499037906
MVCT-L,0.0,-3.1866317001254267,-0.6187880539931404,-0.5029447692470387,0.3012023133894562,0.12528137456365315,-0.02040930882109019,0.06783898056105236,0.08795962773936171,-0.5980615215086954,0.13755807732388248,0.08287096057702524,0.20771877810941994,-0.22508687625870624,0.29617344793064176,-0.09334421210466672,-0.10071598628266455,0.008222904477590769,0.030630546185371445
NWB_pa-L,0.0225806451612902,-2.8253291305784205,-0.0015558101932811985,-0.1467148316737855,-0.30419967890947647,-0.21367655509390301,0.3641318966040277,0.2561786732770308,0.0513215385221863,-0.3183834346965241,-0.06209992995143377,0.06649200282803532,0.1181189514807745,-0.07845795454893811,0.1057434219401108,0.03667723864976128,0.03768750445454996,-0.01260457272250818,0.027426949794746903
ANTO-L,-0.0416124837451236,3.588218798486853,0.033953670339015876,1.3976173427995335,-0.42845198747207336,-0.0774965134846404,0.025075432122955814,-0.04395209954704113,-0.18853425810323843,0.919093072266426,-0.25376230812957207,-0.42658575699114315,-0.4388275567819369,0.0011259897740194837,0.4434770408590063,-0.18081715808319743,-0.3195126529397035,0.5531771669528157,-0.203088184589962
GRG-L,-0.0063091482649844,-0.22640494062895744,-0.985285583513031,-0.6745040400962018,-0.5111245443284738,0.16163022351938836,0.09747899260045687,-0.09120553971784458,0.4385830916263042,-0.2606265265543878,-0.0072069770851818735,0.1500430372297495,0.4291916640511565,0.027845674062177996,0.07184517148011431,-0.1097859338649938,-0.0327312339500579,-0.15378781820134127,-0.02565534301826165
DLAR-L,0.0116731517509727,-1.9311858204299663,-0.22189628181079563,-0.8713664294692245,0.3703308047730357,0.36698362497422643,-0.15256587711781394,0.1253617050998423,0.6590545182843569,-0.4802149246764878,0.3801078672517827,-0.17783403065926093,0.07770489362934942,0.04721659141172661,-0.23688175425630364,0.02348685892128214,0.07966082878452595,-0.3042810042337046,0.11323142999959745
FTF-L,0.0,-3.9340015190982243,-1.4544702080430587,0.015105675925999984,0.3909169290424242,-0.32221217462059937,-0.04705526573309132,-0.7490955563385019,0.21930649957802814,-0.3145416267132192,0.47281392033646613,-0.14121355672938113,-0.34636457986569497,-0.33251088027757125,0.39168192299536086,-0.4063381735030424,-0.1150616908450181,-0.1088645035037682,-0.32973213097153314
CMX-L,-0.2187499999999999,-9.66460492427607,5.307672290481636,-2.729104420149654,-0.18192669346362877,-0.3779819998467749,-0.34962954695430465,-1.2923290308303164,-0.06427936750616615,-0.1661024171781394,1.1996393051403975,-0.2234579289878322,-0.6784825720427173,0.1566309336158304,-0.34481284409914137,-0.24737133941591166,0.3640409291898208,-0.30478291321816964,-0.14272588108147533
GLEG-L,0.0573248407643312,-0.04696093951682319,-1.2525759561895442,-0.6127383810282546,0.0038678886799731966,-1.421978316353351,0.3596632728079239,-0.38392877927013264,0.6959895645994463,-0.36124355656240437,0.06933210769894063,0.2664240806165394,-0.08388311634031019,-0.12700996890594196,0.0406292278435,0.009288348314290205,0.05133444676173512,-0.007898818134593517,0.2207591422207756
EDIN-L,-0.0514511873350923,-1.5108291440492767,-1.0652532678357238,-0.0423469019950531,0.3966646191840197,0.04536478926636338,-0.3686747144041854,-0.005155546902433008,-0.14219241329160429,-0.2241344374661074,0.045898072697341426,-0.13223138972067744,-0.09486710713391261,0.03370140485464614,0.0777335053772129,-0.01716466412949307,-0.13344593435011473,0.028361683003799414,-0.13465012566302437
HBR-L,-0.0316622691292876,4.661745901729974,1.4884637864072168,1.6268170360104486,-1.6086015650697578,0.7641655230535145,1.4331518801985497,-1.5568582068227095,-1.0590516433247175,0.3493459466151807,-0.046768694774552436,0.1928207388637325,-0.18500127937857844,-0.15624867185695687,0.024233052240218742,-0.6034465568015497,-0.1470931673953203,0.1650827871268426,-0.23035301098958388
ALUG-L,-0.1225071225071224,-1.7966404167484538,0.1934574193231741,0.060622730682553735,-0.35692568295537314,-0.21195398976557575,-0.48463213945022987,0.29132420454139385,-0.6438834682438119,0.4630435641556555,-0.3814540311981225,0.1600892125159223,-0.290773053998678,0.07165019343091712,0.2867196150447236,0.08803745313259768,-0.0866510073857185,-0.05649354946230949,0.060342533009568475
CNN-L,0.0,-0.11364828227726192,-0.3465840167622197,-0.6284094650549503,-0.5367619746389538,0.4683787301579732,0.23089417985213648,0.337810628758874,0.24061234415813426,0.4384952248124607,0.4609350455748942,-0.43605927350979684,-0.05577271232264378,-0.6415561303825924,-0.30432754077330487,0.26915598718272177,0.26101331469688444,-0.601698222922521,0.1671229524871711
SNXS-L,0.024742268041237,-1.8125730896187247,4.588788582687597,0.7705463810926932,-1.3766852369294167,-0.9728102314678998,1.0363275115997337,0.7710377315432567,-0.4731053827891025,0.29856599484829766,0.06496622707948134,0.5398480723171297,-0.4808907573030575,0.2060636618617493,0.29036193534240035,0.6866662942107579,-0.13931392115857216,0.3176512851742366,-0.28947244931936766
IQE-L,-0.1538461538461538,-3.4473121758456773,-0.43790831191375407,0.787572069814558,3.5691148531211185,-1.3486042426072018,-0.8603373877279257,0.41633184982030796,-1.2110431830717543,2.002342472675928,-0.17947162822107726,-1.5257821586527094,-0.32406842179233125,0.49472173160377725,0.45174537796002023,0.31908562585447303,0.4273475182232647,-0.2740686889338077,0.23929439849928075
AFN-L,-0.1538461538461539,-0.012972044913968493,2.4235452780292284,1.1339224512220678,1.7848197233171263,0.80440333276798,-2.549915146428007,1.6232300930899208,0.5238716760072452,1.1597554610201526,0.35569680420925126,-1.2338386755833028,-0.3479785992363263,-0.400600418062637,0.2769817549032407,0.16431458986105307,0.020873356021170686,-0.0067868232248821485,0.29787000411158954
BAG-L,-0.0063357972544879,0.7961054338954129,0.6705495569260936,-1.0611964701275045,-0.8599271408197913,-0.14812124603725263,0.750447261191609,-0.159453515466842,0.14092820753618432,-0.3794907384135663,0.14969653395947435,0.21663333212969504,0.4498992044059275,-0.07227338378743844,-0.20474819070801903,-0.16735463469433318,0.020143711367043054,-0.1187868042216284,0.010552107697332986
