Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ANEA-L,-0.0681818181818182,-7.267117580469493,1.766150456478203,-1.0445402621115418,-0.1389220903517827,-0.7006389176516608,0.5957437531317047,-0.420162661285006,0.004625143048937366,0.07892342770186227,-0.00468123553526449,-0.05403254176640953,-0.002150861210256926,0.09944500132147227,0.029426789336325858,-0.13236144779825176
LLOY-L,-0.0506329113924051,4.492172050996977,0.5844794698404022,0.1490425723737458,2.2221244848836816,-0.2829710914943865,-0.6468340387921401,-0.11588136070753834,-0.32285877193131934,-0.10111910683765346,0.9236663146501609,0.29416810341675304,0.07517343748139832,0.33296117279164755,-0.3329575982755176,-0.49858641691661193
COA-L,0.131284916201118,8.913080140093692,1.0661182219692704,-0.12077635205034072,-0.2819328098212715,1.1077269402641265,-0.2370683270001963,1.019896206930531,0.17892087433522239,0.1402408632521006,-0.3121721578968622,0.38086214003484936,-0.17337128287423909,0.38721692504023447,0.15742615555339717,0.25128496250723087
HVT-L,-0.05,-1.3434129664922068,3.824877631166567,-0.33172273523993445,0.6124195777360698,-0.34420592217206153,0.01869770270177258,-0.4773256900292263,0.3577123235448756,0.06101600274803424,0.08172093730728637,0.7273585316721549,0.010047507544183449,0.14249535053423487,-0.558337696436602,0.01434191658626463
SMDS-L,-0.0563002680965146,3.0525391663578216,-2.4166924933823215,0.2024237350151858,0.3229351167940995,-1.0381750665886054,-0.5407062981857762,0.4282822696293811,-0.38069451109739166,0.07743659366884446,0.3336145788871044,-0.29368500795262925,0.03248519934072219,0.23071494616555605,0.15712835174171388,0.12342356046589954
ANTO-L,0.0469043151969981,6.6949857212978,4.057685805077834,2.0482734290879097,-3.1052612474389196,-0.1507697537135934,-0.46747407322549206,1.4570816035125282,0.8207711376823859,-0.696169118602433,0.040978000636329705,-0.8398742103376395,-0.011464057200928662,0.48589918171301677,0.14075932170811373,-0.2695069278915045
GRG-L,0.0,-2.258189036848967,0.8806007859043153,-1.3832014228811875,0.17647314758596275,-0.38136497313107093,-0.18784605863263218,-0.2908823679737266,0.18036409253093097,-0.052798150213489194,-0.15259523023308091,0.29734096684893635,-0.016479479190450497,-0.08263567185484394,-0.15862190739631526,-0.005620089248703101
DLAR-L,0.015625,5.458126419063179,-5.163078564709326,-1.0762087426839173,0.5350366227875979,-0.4334638983195825,0.5782542154318778,-1.2113395040298702,-0.5493426194827797,0.3969538493985041,-0.5232686061827122,-0.5477250190259256,-0.40225182490632766,0.9708420053007716,0.6706958632441148,0.2826327955079024
GLEG-L,0.0702634880803012,3.6552091626220666,1.4505519833044582,0.5011023640962307,-1.2032305073036815,0.7625363304487639,0.7755690772135587,0.28078944004794704,0.5541876893347577,-0.22622549480101645,-0.056529147908601196,0.01081579549415599,0.20222227947671423,-0.20107749952210266,-0.425854306073122,0.18011542343666287
EDIN-L,0.0082644628099173,4.152454482105526,1.6114284278645836,0.3449676509608474,0.028096555142353406,-0.1052783492824881,-0.3023814289266484,-0.0974591688152293,-0.45982406419491006,-0.016127394281542987,0.08406546752390039,-0.14269127827198289,0.26405014621398515,-0.0686488206522695,0.014399642606989853,-0.04589202195308866
HBR-L,0.1470588235294117,-8.44999907024588,4.01163253570368,-2.0526007966192843,-0.9255597090866026,0.5206406001657634,-1.004504382603837,-0.9961153254776605,-0.40824385190724416,-0.31916132526152974,-0.651300953246795,-0.522207719884958,-0.06569890852332892,-0.4827618626663308,-0.5155110952279109,-0.1445833785838666
ALUG-L,0.2444444444444444,2.406291916357979,-2.8030178163307005,-1.3812704171006949,0.2101745896007999,1.6496772196424172,-1.1438400085983733,0.32122923179139323,-0.023549765730495328,0.2842066765320761,-0.4835621568935927,0.3887167765414183,1.2434998329915872,0.5444001664022489,-0.020021625675595026,-0.15827351443932713
SNXS-L,-0.0933333333333334,-9.304244830907217,0.01425497687381469,-0.8545515063754678,-0.2503165048644169,-0.8191062217898362,1.18311883922827,-0.8176779654534624,-0.7401997400175752,-0.13866393871284094,-0.6184288929006696,-0.49845643318946037,0.04990534290440581,-0.08969993197865675,0.0679736297382379,0.35485069403348524
BAG-L,0.0256410256410255,-0.4942178424896205,-1.4410255603819064,-1.9192443575479663,0.048000789037540265,0.18867932757790098,0.9650783007661542,0.23926239551027148,0.04889793476225189,0.492528285200329,-0.09886793890418301,0.24625217898522625,-0.5573339987325514,0.44250224642740427,-0.11990335987037853,-0.0700729347240852
CDFF-L,-0.025,-9.199491489462368,1.6891906091457163,-1.7136634396838348,0.3684534033855973,-0.4125265538201271,-0.023050542836389538,-0.25254366944961,-0.09846370478692061,-0.08277039308237306,-0.08980704877076592,-0.12678417677128853,0.08641928942784867,0.041339392958568484,-0.024722445081815033,-0.059511587113104655
PZC-L,0.0646900269541781,1.784714853929828,-0.794432086388368,-0.3063962069746664,0.4244410289938865,0.059035162333060325,-0.8366351407910891,-0.35384590795550946,0.042583256591283494,-0.09086182250425556,0.35160005723853344,0.06706959191367079,-0.3238809990443546,0.3187358572065187,-0.14503566534153003,-0.18495387564505023
GPEG-L,0.0339805825242716,-4.381234430660002,-0.0651862484531856,0.570296213806006,0.334597618249375,0.5865680229824292,0.43102329877897616,-0.7618861979121536,-0.5106999121086879,-0.2660213367343417,0.29958743144402394,-0.024240055856334493,-0.11535720517822018,0.03455221550687329,0.02325039184921007,0.0731635886919456
PSON-L,0.0194805194805192,0.7511144721142571,-0.7273206640977564,0.10535539268775888,0.6452999859511487,-0.09891940141089975,-0.4974929194619045,-0.2679154099168857,-0.17981494307235985,-0.13975745541101145,-0.057295111450946394,-0.27818703455148963,0.02325434897807214,0.09088550395084344,0.26439452720632606,-0.15898610228901586
HRN-L,0.0430107526881722,-2.5993648257484643,2.8758180583534636,-1.3740575951477267,0.8176198860070284,0.7172589321522157,0.3847327935685792,-0.2079059058168303,0.4401957352408024,0.07978441204980662,0.38968123345210315,-0.12408709386091167,0.10610642907412139,0.36933325103141706,0.45497050769290326,-0.21329145397150334
OVB-L,-0.2142857142857143,-10.533227857745045,0.47697183811399096,1.4532177779740345,0.11436604669683072,-2.434859848951942,-0.7687785737443369,1.558518910565769,1.1582111872907481,0.17553183101550232,-0.9036619672446903,0.725665965678947,-0.8751540998643922,0.11866606022437659,-0.21782593443065504,0.1082962129798456
CRDA-L,-0.1344086021505375,-0.36456420754963276,-1.6620848813801379,1.3314975359872483,1.2811304159365906,-0.7589325413677188,0.6951948249616831,0.18873620340625263,-0.47377714887348515,0.24758645163875315,-0.2786651352411302,0.2354304328780733,-0.06759343771058916,-0.061161784343438115,0.12307532373298624,0.06775511787614392
BOOT-L,0.0049586776859504,6.112339800614387,0.6102896743580152,-0.2921982136890952,-0.2311960824570748,-0.01576722907793091,0.544659417258553,0.04392731580401024,0.35824547044879745,0.30651119317172953,-0.1252839907182182,-0.14131908805444726,0.4494846484963382,-0.3249870351291162,-0.34957143701850163,0.029488297032767376
CFYN-L,0.123076923076923,-6.283984032172419,0.5070420727775006,0.133177209286592,0.19501611822922513,0.7912351371609554,-0.7966017759827159,-0.830754385362492,0.2419980032428478,-0.04813904492249362,0.18531497227426866,0.4104569622004585,-0.35260878817728825,0.041963230317527314,0.22568957980261184,-0.005673941574244223
UBGU-L,0.0086206896551723,-1.6750870939298201,1.4229056396832926,0.99080714872844,0.23838034349213935,0.13085127227551713,-0.14256399535920106,-0.07975970840275168,0.3176647882289109,0.1648569563518875,-0.2844821325553827,0.2655522926330861,0.05752443309028337,-0.08002371220747695,0.00944440425825042,-0.035110523344709134
ECORE-L,-0.0625,-7.31086912881806,-2.8828211522292624,4.202879434471104,0.379793593686793,-0.6332589656142474,-0.770122159778424,-0.2743607100311192,0.5913534905679899,0.4620853939390407,1.5648970387374623,-0.22975727346912764,0.7115488877927394,-0.570544794193132,0.04920498962745682,0.12142722629813311
