Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0952380952380952,-0.6308714018320616,0.8790834342607085,1.5619649277802228,0.5557770264652504,-0.7291571202141999,-0.9206532111061337,-0.6980715892657249,-0.26677963943352256,-0.07189976602973727,-0.4754938498588428,-0.23051777937773535,0.5051759164999019,0.13214071484988668,0.06104651277415964
CPI-L,0.0463157894736843,19.243359609583884,0.7385404294091784,-1.5059148286889015,-0.29426370272939867,-1.9163266052597718,1.9260266892737763,2.668232959680406,0.24367356557211609,0.09925872256383392,-0.6797832581527574,0.7667664733034985,0.670132295023944,-0.13540073813022344,-0.16216542185044505
LLOY-L,0.12280701754386,12.992319300517686,-3.212513126481612,1.0320091778927862,-1.6125870528093673,0.03711088905304229,-0.4021295223960807,1.0603791144244563,-0.8974843114985744,0.6927395377707292,-0.21276530222007087,0.17890357915992683,0.33568991805778137,0.2942651198063038,0.9576044323252156
COA-L,0.1200000000000005,-7.957516139522242,3.7400072462448897,0.134723043343411,-1.350381807451933,0.8883796234292006,0.40421767232137357,-1.462572158624616,-0.28283998355884193,-0.47782628959413836,-0.5526530691130863,-0.002449635145013137,0.25464521553503133,0.23421083751615895,0.2396703830859099
HVT-L,0.0,14.071472526138217,0.24008413230407866,-3.5467340691825946,2.510586868577573,3.5289669381030477,-0.4320466519482142,-1.651097140460485,-1.9869694476420274,1.9110123600526308,0.12146908888492637,0.9840475243299918,-0.2812302121883835,0.30554663113392916,0.007330261719024324
JMG-L,0.0484429065743943,-1.9103657790301343,-2.3464381951839792,0.6381415033372686,-0.7144987719148336,-0.17162642031008643,0.02487222256636363,0.03284323660689234,0.7059445573529659,0.09050130863162568,0.2594417332381999,0.36825010738285446,0.06440322182677957,-0.5241622775050352,0.21563252804700153
SMDS-L,-0.0026666666666665,-6.116818937887901,4.04344860258773,-0.6908655282308666,-0.07915099737844944,-0.10321661064537932,-0.11403573217208528,-0.5976373175789232,-0.4555341473262524,-0.21123855593317342,-0.22531587518176815,-0.20710810544148087,-0.196671588465194,0.14765924313079282,-0.06801929380652619
NWB_pa-L,0.0307377049180328,-1.280944995980158,-1.2466895981079194,0.13743107517480585,-0.46308450472683776,0.13978492126357317,0.2095612402374584,0.146688643007882,-0.3618531789936448,0.03870995303214442,0.3309597874715724,-0.05722703218637745,-0.13484911709231678,0.12498812940955176,-0.05003526684115128
ANTO-L,-0.0499999999999999,3.3206049047558994,-2.3817624611803896,1.763153837608913,0.25586234249217166,-0.35534750632923073,-0.9989954348411378,-0.5992325845462333,0.3410021362993963,-1.278537061566262,-0.1769497012066935,-0.35736161827857954,0.09811880124004531,-0.3398969521961843,0.3990235370069992
GRG-L,0.0,4.990805849641481,-0.5269460625596606,1.658909949782705,-0.4629386202784765,-0.604858554328202,-1.4262242389694688,-1.1068016808139414,0.5590229582981195,0.5168368095566607,-0.3047921922023042,-0.43937407269270273,-0.3233916504769125,0.17289253088112674,-0.1185025552317762
DLAR-L,-0.0338983050847456,-8.171996547059896,3.7057238132596324,-1.6990290559586962,-0.00026059860290086515,-1.1542037880541336,-0.6669184953050955,-0.3192540791410447,0.056836984414468786,0.42302847938529053,-0.026910096072788648,-0.15062594991934158,0.05296310631070534,-0.14991258549709258,0.09706129410022925
GLEG-L,0.0,-1.102031092579739,-0.9134181566937479,-0.5884863798380173,0.18505109110240955,0.12764467547205544,-0.05394327725239335,-0.11929291467950562,0.0541704724324691,0.24187479059944525,-0.11612106063435924,-0.36819224927723543,-0.14826740279128842,-0.05164300160821515,-0.23374476222693746
EDIN-L,0.0380078636959368,0.03983891740847422,-1.0658861096505146,0.18677417624986062,-0.5219284790876318,0.042669639153534084,-0.07657073193845963,0.16168032113834524,-0.1513119143301605,0.16203662108013508,0.010502129752529323,-0.08091619146312508,-0.06253568262069417,-0.1185371972380985,0.02754703836205503
HBR-L,-0.0162162162162162,5.733524654804807,-3.4298587635503037,0.4815356125217829,0.054961619663708,-0.16289320639352223,-0.4182379026117322,0.16714769212381345,-0.024782670148364095,-0.6576463170826404,0.7142794595215815,-0.38328907840984433,-0.27888435064424383,0.05582653316099653,-0.42521643586949276
ALUG-L,-0.0588235294117647,-5.430496360177974,3.0023728367450224,0.525645163470386,0.5767173175250186,-0.2666734377561671,0.06864738125690398,-0.019905906177784722,-0.0739391585575976,-0.040850959595436956,0.39668502913523845,0.13159990849736727,0.18837898715831594,0.1566066447065253,-0.08926112522543798
SNXS-L,0.0,-11.37180840772853,5.827302068786184,-1.9583676231434965,0.11536907912298401,-0.30287362975783766,-0.47161204709976634,0.4620694706319504,-0.10175616582785792,0.07469975611537613,0.5858967860841712,-0.3099221893940739,0.251252908650808,0.06055568303432892,0.04167346620048656
BAG-L,0.0256410256410255,-0.44098920329054503,-1.5198777843552758,0.03802652786617546,-0.40702145388309297,-0.07965431839719331,-0.9565018470001814,0.06543123683833216,0.2502055463666277,0.282986197466561,0.3856813016213234,0.03778267214371624,-0.09546147677253863,-0.16605507530394292,-0.1874185131110536
CDFF-L,0.0379506641366222,2.8264196619177313,-5.047383584512031,-1.2335698883332282,0.07094296623626818,0.7579084699751917,0.18382474511077826,-0.7724453475008141,0.33896467142644515,-0.35267154910875503,-0.09068045708024769,-0.312556916517957,0.14350981160571075,0.201831507695453,0.3611834248466251
PZC-L,-0.0263736263736265,-2.337318308917281,0.0621410947243661,-0.6267620611656675,0.20594020564077156,-0.4447478510392514,-0.2522727165784741,0.1345475815713259,0.03811591565947391,-0.08469225300985525,0.2220854633743145,0.21521241489813756,-0.06162023408371958,-0.11013390196482932,-0.03509284063518474
GPEG-L,-0.0285714285714284,-0.4692797422441514,-1.3407519103668422,-1.0117511280786977,0.0916438050684067,-0.4211131826683974,0.07374259762786418,-0.24346974092869303,-0.630440604353363,0.002878283225157509,0.07578312388186605,-0.11309315808903532,-0.25280618116759906,-0.09033779495422219,0.0768192409243177
IPU-L,-0.0360065466448444,-0.8431025878677997,2.065264121275919,0.24495163117507615,0.35087352096984553,-0.5177205473960687,0.10886041718455663,-0.0850228410635991,0.06863405394708247,-0.03670558214645655,-0.006710355577149904,0.25595849301689283,0.09115004640483736,-0.06086226580212133,-0.008773211972878963
PSON-L,-0.0465282748747314,-1.1797449980233683,0.5290812853834487,-0.1878152990116476,0.4734668970872944,-0.32001348183727824,-0.3619762596828835,0.32786075910127405,-0.24135428538565984,-0.3345656655487722,-0.22600003480689757,-0.24934345983204886,-0.11460112039639121,-0.084909201573756,-0.034876811806099424
HRN-L,-0.1252609603340293,2.140774732549484,0.10737445566068675,-1.3975977162455182,2.021187808861012,-0.170909001843691,1.0256215682592218,0.16182698798857276,0.00736189639632014,-0.6363800310311258,-0.07371825641088428,-0.3433252359612435,-0.08234231875514275,-0.10520253602590783,0.5899998923790701
OVB-L,-0.0625,-0.3266005355726449,-3.765158674322513,1.5897308832443917,2.2687049206847005,3.0261300128803925,-1.517818480260887,-1.7610099656426421,0.8333881056953867,-0.6902232919247037,-0.38994467711801434,1.0710313016718152,0.6622239388160547,-0.9083941737037783,-0.9197437304097439
ATRAS-L,0.0615384615384615,-1.5227454767282578,-0.16330652380064983,0.8529177350659203,-0.8026590890876669,0.10240049697837472,0.03248248176784197,-0.19201629265240486,0.39708232433905216,-0.2355106372641648,0.24037168015794638,0.15057684842523741,0.09715072265529467,-0.2008208387386982,-0.017233372243271507
CRDA-L,0.1461100569259965,-4.949751249436886,2.0509677644643447,-0.9610956740845751,-1.4474316213731975,0.758207697475232,-0.18894066485222258,0.10351394775933115,-0.07690083381343442,-0.07386159739184375,-0.06705936246306046,-0.3846263623125066,-0.014429795229958015,-0.1499098995366979,-0.10579936477672969
BOOT-L,0.0158730158730158,2.1925072728463553,-4.215064817315996,-1.0221795352973746,-0.22753805350924142,-0.20072383419285802,0.51121466937262,-0.7720403552001555,0.3007407438596548,-0.4393005481875389,0.09035369939129029,0.1961164130272013,-0.1995023060805831,0.04586151941733003,-0.43441352040734776
CFYN-L,0.0,0.42955318812714455,-3.010889872040807,0.12789536849451816,0.6371196368689519,0.9458464218489478,0.5153920011552053,0.5940364843048485,0.25023971239323806,-0.2633891543271732,0.23158880870211043,-0.09815432771700203,-0.1848767645971666,0.17969546729567626,-0.17416821298651827
BAB-L,0.0114942528735633,-4.041878725564557,-4.550355621895763,2.114687446803519,-1.7289837116055862,-1.8667598225106998,0.23013452382739724,-0.5779935761388398,0.617128998142299,0.24455432629780036,1.7761613928137059,0.9318888693274292,0.4435580851414381,1.852324729637206,0.08060749486171423
UBGU-L,-0.0330843116328708,1.394500727353065,-0.1557822458809655,-0.0029455015968505626,0.05000617484530624,-0.6313739752250404,-0.30754636070225194,-0.16647295657910782,-0.35783927928187115,0.002063520847042309,-0.03124281766007871,-0.04602200065732471,-0.01039237892009426,-0.08481264822317909,-0.06869137737935757
GNC-L,-0.016949152542373,-0.07156736978778895,3.4875160757778114,0.09418914929091317,0.12352997893519099,-0.2480104386434799,-0.2994393820021479,0.009302731055340383,-0.5375990488740777,-0.2721418134696698,-0.011610829795892784,-0.06878208640805106,-0.12339379139496771,0.09533338314124755,-0.18025006166418026
HSBA-L,0.1338847247350738,10.997725347236665,-3.0940725748735605,0.341803792219083,-1.7194755351532482,-0.04827258352843436,0.4551944490357978,0.8678044330363182,-0.8380073256040584,0.1499421993303193,-0.013123448537336286,0.5129679700535857,0.14259736162018746,-0.8430347295390148,0.49568089957516137
AV-L,0.0256991685563112,-0.8688096881872492,0.015190581470491024,-0.46012446995505707,-0.3852727184582241,-0.1831436318772657,-0.22640526511197903,0.6372902108316454,-0.4358106389021416,0.5019412754908908,0.2104222400887194,-0.1565968592181986,-0.01105082025070801,-0.06359594444409716,0.03866505048102682
ECORE-L,0.0246913580246912,-3.7820548218462253,-1.4813367320617767,1.5121136447950179,0.2943940686342937,1.8853134826865068,0.1345541422130793,0.3850520269071558,-0.6617528350783303,-0.34598734336439224,0.01941568538331505,0.19313303167632745,-0.195601162991126,0.1427882699258401,-0.2136822656344689
SHEL-L,0.0140587083036931,4.8504822777019685,-2.3725377591828196,1.4747292425192882,-0.19190287980830972,0.25489611687759933,0.3666584701256219,-0.0647848870300971,-0.1830735541453363,0.0009519945661044479,0.25348694684340367,-0.0505912340761662,-0.03115783366671836,0.016622707550350283,-0.18857390871976365
BTW_pa-L,0.0041666666666666,-1.5232089083387028,-0.9583898343679832,0.08509232591146126,-0.21777927697333527,-0.09129804721532199,-0.01090956073498411,0.1699844345709458,-0.322328572323018,0.19804972149517658,0.16389217106971896,-0.021433832199906154,-0.18272932475076967,0.11602348977042334,-0.16514070933857466
AZN-L,-0.0024703557312252,7.942548719671286,0.3137503019648929,1.8981408793155565,-0.12295264474228039,-0.06810316320025224,-0.25049038858853995,0.3386707905668517,-0.7834183262468419,0.47438045957931146,0.05164709959340394,-0.19506569015327127,0.2525678138652002,-0.17181610319488197,0.17202799678449593
HID-L,0.0,-4.231511653791021,0.6878910984014188,0.8655455783880317,0.060797406944264616,0.35524344230665633,0.3058951236481032,-0.6247285443987063,0.06869462360779623,0.04450266302213695,-0.10368658263703583,0.294314981461582,0.07125071206311134,0.2184586212806942,0.11995808834622061
SBRY-L,0.1573948439620083,-2.6664628789131952,-1.3971261416993617,1.117023560156192,-1.5926401342294418,1.490606553174792,0.5342175677111445,-0.4359396373483039,-0.16099305600277686,0.330950959619863,-0.08584767850062379,-0.4206433455251737,-0.3586609353465537,0.5225579836515137,-0.28981474550978753
BRLA-L,0.0903614457831325,2.993100161394592,-5.308631560413791,-0.5057431618973406,-0.7925850586946878,0.2882548845004014,-0.25946659666324323,0.19025911302198906,0.9975386274985846,-0.2691240544734466,0.12066818701879922,0.38726363951727166,-0.2706218223635067,-0.6624307328936763,0.0799447653276077
