Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.1977401129943502,3.2582394349316495,6.129450897727606,-4.049990579168193,-0.4377859123596394,-2.4059019343041,-0.8428961971325054,-1.8775722369102419,0.7382675409967503,-2.657691480336547,1.422941708685866,0.6455774216248058,0.9949561524730709,1.5052963294359647,-0.6034514708846526,0.9107254965353759,-0.3684876408737969,-0.18460138869902923,-0.2350830793341924,-0.02130027694262649,0.43815818152129593
SWGS-L,-0.1111111111111108,10.400233470450782,-4.388260042246606,2.215947539214332,3.9514517585622038,1.7948415768977595,0.3174650997730147,0.523506810636685,-2.45215494754329,0.19221805460043362,1.3248845166593919,-0.11574893568807813,0.700451168533637,0.272487864115538,-2.2260683484985417,-0.05388886284811188,-0.8248337520526744,-1.5583718949026377,-0.24331767102452123,0.383225074955095,-0.7093646549209001
ANEA-L,-0.0703234880450069,-0.8885737606463967,-0.5374458022036657,-0.4493145185456387,0.05063908644425772,0.4524324780086295,0.4120640567267798,-0.5964724263932375,-0.06573071043470696,-0.3121964457842812,-0.14058868688580287,-0.16236558000258264,0.031430204617364836,0.024189255131399454,-0.24033543895364268,-0.265489775356594,-0.09022622175576842,-0.13641354491301436,-0.050662063773475194,-0.2100132955735958,-0.08344264150233811
GWMO-L,-0.4588235294117647,6.537980356830832,0.6933130262071672,-2.3078174285001323,0.8930516282573744,2.263032161635864,-2.6206534835822715,-4.994680930528646,-0.9960645546408219,1.970369912523771,-1.959641143793755,-1.4370249011890992,0.5825697785836808,-0.4960863088751721,1.378525631416578,-1.283497906641151,-0.020736934787631923,-1.3990264503697325,-0.23587205005737052,0.015471596898565584,-0.10014637789688627
CPI-L,0.0050658561296859,-5.126310704972418,1.0744231553741628,1.396704471225503,1.3661836568406767,0.8406342016678084,1.5571622936621863,0.032538271910346105,0.12588728218379866,2.268151850002103,0.39004440934498075,0.02973788870693774,0.8339093280641088,0.4720032817242465,0.8822862868329381,0.44892205934879276,-0.29813657922381825,-0.27024750685822596,0.1536037871737254,0.09756671348650396,0.027917089622841736
KWG-L,0.0606060606060605,-5.056760496271784,-0.3741609117944206,-0.5534908815247801,-0.2813502188639921,-1.3421250355632666,1.648223406735793,0.43006025202590137,0.5040873923792498,-1.574589872680183,-0.5566516118206171,-0.20346394454731062,0.12840391455879815,0.23195554784497738,0.34787748378650474,0.3309686774240661,-0.2310648040000279,-0.18156909034167745,-0.06315591291442028,-0.22818419805744347,0.0010250133643089337
BKIRx-L,-0.0058343057176195,-1.171631529183363,0.034821067215362864,-0.1590679636211848,-0.3190364067435026,-0.25039669784447766,-0.027565463387581587,-0.0700212932720911,0.026974285248156298,-0.03105485975457018,-0.12958525971167978,0.09184800117376214,-0.013060953782762948,-0.016811559066981337,0.019056531836594573,-0.01959010870740449,0.02277436368337658,-0.006873397265894154,-0.04525396036040226,-0.028906482924909715,0.025102784064989135
DXDX-L,-0.0077239958805356,-3.6918838758394568,2.202423702166342,-0.20959106527994234,0.70047518789622,-0.3125495415519869,-0.10358900162468165,0.09778167718785939,0.04350153543107961,0.32590983172491766,-0.06321266125847806,-0.09679291981303607,-0.12267291240530799,0.20202907269232886,0.10965467736350167,0.21119181119681935,-0.1572662005863569,-0.40011591475092617,-0.01862717939173771,-0.2308274082746278,0.12981791587285205
LLOY-L,-0.0597697524049833,-2.0039026865256035,0.4087869533884419,-0.39146236982016164,0.014085114089857942,0.01884350423393287,0.2154836254206305,-0.5339796624868521,0.12640822243228758,-0.23847191821251867,0.06776418832186996,0.06989502202452967,-0.06684737070658253,0.06228868017829148,-0.12518422020067987,-0.048622664320354766,0.04187740250002659,-0.06670693430708359,-0.00876505447537248,-0.04789573681732372,-0.0485825197505385
EDENE-L,-0.0478260869565216,-1.0358793185977446,1.1187769001896308,0.8044447400919559,-0.09291863506344057,1.2561614579547324,-0.6355559180982652,0.1668857451020394,-0.21277809199469913,-0.323313603488649,-0.06084442983203902,-0.22863728947262452,-0.1833929005074363,-0.031579280170282206,-0.34548367626214616,0.07733300945942025,-0.08922091836445327,-0.31681194887160885,-0.19287381911008017,-0.042317819908680304,-0.1243763126317138
HSX-L,0.0486153846153845,2.211259159238647,0.39080054416157756,0.7863000583817531,-0.829527973327108,-0.4818714597224086,0.394703626410948,0.35838629327602695,-0.0891371441044982,0.022038825232605315,-0.3578406828754741,0.15653464544930257,0.00952562868003342,-0.1503203078030865,0.26646239392802407,-0.053875415617755246,-0.07976106176763853,0.11304788042332534,-0.03498100291716444,-0.09193927660612623,0.11497035511021457
SEPL-L,-0.0467128027681661,1.7412375385204477,1.902511967929885,-1.5200299957258046,0.3901815279033261,-0.32481799237024783,-0.5307158265316364,-0.6104590228213049,0.7680960244754143,-0.09821768540175366,-1.0439983702214726,-0.439454960238306,0.05457969052383535,-0.28173315261057963,0.04305613976736295,-0.36329339344035655,0.1682173118040697,-0.22076478666800953,0.0367750665775603,-0.16551861652338126,-0.08268028025063218
GWI-L,0.0,0.9517954147752499,0.18335329638235898,-0.7451390108717849,-0.18307067765707938,-0.061869040289116946,-0.32590464008440045,0.15058024290735184,-0.02326809765643063,-0.1104805379744127,0.044581442670834574,-0.013103580787413268,-0.022727653966588816,0.02724623203800732,0.1369722571701224,-0.14216337026028705,-0.15599182698472946,0.006733278807401741,-0.0816828113672122,-0.051639878590831384,0.06397244969342643
LIO-L,-0.0030487804878048,4.114678051497038,0.229950246747445,0.5899062020774188,-0.4481319059709954,-0.13715249645144129,0.2047448937464239,-0.027951471157190863,-0.6437811126613423,0.13548707420379458,-0.2836861154889008,0.456973585612901,-0.23915816800521744,-0.10307191837855526,-0.09834622883544747,-0.08354146691065883,-0.10314470158069729,0.02991964912446995,-0.1034434391994408,0.13769255931030702,-0.00044098136948826747
OXB-L,-0.0211735555805833,11.364084717745799,5.083313195972,-1.9789245792411954,-2.633912866165737,1.1863862916057417,0.010624297976716547,-1.416199203769182,-0.15739991333379313,2.2368011387783273,-2.6739065978669485,2.104034908054823,0.028609536958118242,-0.2856167933392874,0.3754045969284683,-0.7494013601087021,0.30582779395511833,-0.989076637892209,-0.3796762799577619,0.07803697912702667,0.007685212187237773
COA-L,0.0036719706242349,5.19560620289092,-2.7064694267168514,0.6819645783034538,-0.46635116854902964,0.15173859567971903,1.2202667537996221,-0.003426886994248541,-0.5403139724474196,-0.07768485794512797,0.21847565285686332,-0.5678307590244018,0.17346860450077703,-0.037645998309199805,-0.2604296309370664,-0.1449382479599773,-0.019276670256058313,-0.22421469637355046,0.04326761146864937,-0.1209585286294477,0.03549741174873725
SOM-L,0.0039370078740157,5.145336215380585,-1.628556717270975,1.0478617692849996,-0.6588047400209558,0.36195281727594497,-0.06470116139284038,0.40911554309257847,-0.2744652981957164,-0.6448074140987134,0.4358242661001082,0.09837108785904913,-0.2100563162292917,-0.247204649563497,-0.47524112714242905,0.12960019670289752,0.022284153034885467,-0.07027254867739315,-0.2937630339039211,0.18760830128564143,0.05909134804008742
BPM-L,0.0533807829181494,2.063430615244324,-0.03485225297704116,0.5137625899619613,-0.46472848834140457,-0.48804582411205494,-0.17933902244889754,0.46824053190347936,-0.18501860623480973,0.5492708930713196,-0.11729551771718771,-0.026803338200895917,-0.05557634562291872,-0.13970844748858444,-0.0019630052419404775,-0.08462061365933335,-0.037658771597700216,0.09814210533700683,-0.017810458887095083,-0.1766266115731271,0.07368531760648052
CYAN-L,-0.0105820105820104,-6.326241092968868,-1.5783466691230874,-0.13864541460548993,0.15448334340589523,0.3408358576741647,0.5529547774645761,-0.047112140537574454,0.23468906043952698,0.10158906984951424,-0.033167979676629766,-0.04790383755800171,0.1929665216052408,0.20634592943405694,0.24856918026705316,0.17332669300655928,-0.04325105146708777,-0.14607183563116646,0.06601469522954392,0.04900827536238179,0.05993859666408149
SYNCS-L,0.094188376753507,3.3801182564822483,1.2711121679409616,0.17797519477240295,-0.5317512087801667,-0.4984498684210931,0.02749342845813638,0.7465523994228316,-0.025133703703205248,1.1105237368725693,-0.12353169724712484,0.09784593333863856,0.19964563712916222,-0.11010315437615456,0.06793581642441844,-0.021660113571147253,0.061572571118009185,0.09412244524202895,-0.10080738502660075,-0.021232818270818368,0.07463240614858613
HVT-L,-0.0471698113207547,0.25137469533786316,1.9051362819515243,0.6087009413207758,-0.052342208423417164,-0.44119374936386196,0.17796551408141958,-0.5400102266023193,-0.10511419085839954,0.1940907445740098,-0.15130145880290838,0.3399359930126146,-0.07546947561711295,-0.15004631629459975,0.02674647363534919,-0.1266640090400134,0.09968351910088163,-0.011249177115152902,-0.05514096236638413,-0.1430006185549154,0.09393735684111217
KEFI-L,-0.0886075949367088,-5.5652875710920116,-0.4864427161485909,-0.19098775131873952,0.46268394377601213,0.3333282015866846,0.17183003290626728,-0.7465844121166798,0.1912921131901526,-0.2728545238742405,-0.07200343830100701,-0.020658838415109855,-0.25454881303595905,-0.11502626575767941,-0.18403873259877823,-0.06766478087286809,0.3391066210530365,0.10734999829386986,-0.059725369935346696,0.11140564696578537,-0.04948436893844331
JMG-L,-0.0147559591373438,0.2534934342582101,-0.09715027930821844,0.11263085598797447,0.030350375905858748,-0.39903421234965764,0.25436409904841095,-0.15733569784064308,-0.042271365037352966,-0.20364901870835517,-0.2570050661575166,0.05542155324703933,-0.0006555028792478059,-0.11113824718179668,0.07105409277197816,-0.07430597446019292,0.017832796323641393,0.13836384401787785,-0.008596276201506886,0.06857089247556868,-0.0057425107141267
HVO-L,-0.0285714285714284,-5.840360795452384,-1.2599557399690624,-0.08907607022066207,-0.0282548538179813,0.05719205359457909,0.06968689839424766,-0.3126474696282635,-0.062288240734023725,0.7096728839280433,0.39771208654366996,0.22186396074526785,0.2903130691615173,0.06097291864499963,0.024316745612594882,0.01780833426735545,0.17127244372998485,0.004420392118039071,-0.11660902903658456,-0.009270781516895565,0.003479691648025105
PREM-L,0.0,-5.814426170746801,-0.5910944838951032,-0.1503621132709886,0.33810678468889266,0.020526020659353907,1.165102781981593,-0.13100274017379632,0.21016550581016286,0.65080323145531,0.4430277617300156,0.32300424558312846,-0.1611805950642018,0.051297725588955595,0.3379871323933492,0.10339936086791406,0.21811735276838284,-0.09752272020244002,-0.1055270433724627,0.00845168789323683,-0.04764110907882222
MUL-L,-0.2780701754385964,-4.61120622478729,-1.9099418401042747,-0.22628280132105222,-0.06050077808629936,1.3181295416084726,-1.3455519416411603,-2.331309161461063,-0.26509502402867424,-0.4942447847688007,0.6352683411655202,0.11673507145157345,0.45672331927354276,0.08348416459005181,-0.008673427383830739,0.007040331760366666,-0.027725465342756113,-0.05608025709514678,-0.02071841212464177,-0.04216383296162324,0.11572354106203013
CHLV-L,-0.0341880341880341,-1.6334969409232651,-0.9807002094130269,0.6265377641522374,-0.1777099861072085,-0.20797155636691386,-0.289232968819747,-0.19865716228621008,0.0797478472323238,-0.29217310330860596,0.12889750167100839,-0.11131293511058306,-0.18491154909718768,0.05447188493457273,0.22049632318328932,0.0008489849569131674,0.09778979538852066,0.19432391654468556,0.09117481118174273,-0.10831938042549326,0.008239356167753346
PERE-L,0.0,-4.0608762762940005,0.2031421569509325,-0.13775294751815972,0.84673305486972,0.18255081105877888,0.6843363954837747,0.334601318489086,0.3280913707182105,-0.06863502510060723,0.6375859895610003,-0.019675247868976137,-0.1853049677827838,-0.05187667271194568,-0.145716108879316,-0.33579701234951725,-0.11756285497666308,-0.31310752774635997,-0.09290089826764072,-0.06576879683669865,-0.038351672767079896
