Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,0.0178571428571425,-5.741276820635143,-0.5240685487952743,0.7753759341649593,-0.7342689633584824,0.6328198007262889,-0.010270777068084144,-0.5183998940174286,-0.2504517353749578,0.28801672145319746,0.4626757028724497,-0.30591110083704304,-0.47308385447344375,0.5406441721867626,0.03582397504497546,-0.001859896989090281,-0.2725518535542041,0.3861245335647983,0.3160700465996599,-0.05124013518481843,0.060351425141897445
SWGS-L,0.0833333333333332,-7.041494523317255,-0.8915972254781451,-0.3537916094604352,-0.5590969421396418,1.5486272732710897,0.8708050720280187,-0.7872910445997302,0.013044047635670557,-0.04343542212472643,0.42764989890510385,0.0492978380201911,-0.26210978923549283,-0.16486723534806028,0.46976668151540796,-0.2570664991286492,0.27916166421142147,0.05560338739966411,-0.10559824515599527,0.20104902449810177,0.2867627910826351
ANEA-L,-0.0069930069930069,-2.0076502303683883,0.8207329212734459,1.015643132132457,-0.24234365984501144,-0.018820733672750535,0.19868887235124202,-0.21003498204666562,0.22654835888155533,-0.03361677264830009,-0.06397242742738021,-0.37154485206347226,0.3186508609228891,0.01230452092305937,-0.09160796695151024,0.08542678248940565,-0.04686627218226229,0.09825062067056309,0.015977874068440655,0.03731898906778304,-0.12641212085718767
CPI-L,0.0202578268876612,0.8108904953909969,0.17302385616703744,-0.28245563710111754,-0.6485594823473644,-0.1796810887773323,-0.02327970993551485,0.21651811537564883,-0.45244112041660256,-0.24128283134112086,-0.2792409626287903,-0.06275185553086547,-0.030591459576603492,-0.03861011545974873,-0.25286646694387444,0.16977275720943774,0.050727454240671696,-0.03908346043871538,-0.24237430299849033,-0.1242113390240845,0.12409351117804236
KWG-L,0.2068965517241381,-0.5019529655541844,3.736302539779521,-1.5054960461931872,-3.494541629429837,3.001148558479786,-1.3876635206503662,-0.1250134545877992,-0.03495537315330997,-1.0051040734656718,0.5131590221191336,0.4620825417088135,-0.22449226618678855,0.6502389245966915,0.11947305943354068,-0.5916393418889756,0.4767049568451177,0.25311519204597177,0.31732064428899687,-0.2049195956531324,0.3765292152542412
BKIRx-L,0.0178571428571427,5.685822841318347,-1.576139981212779,0.0813887636415757,-1.487004653971324,-1.2204589707286786,4.339141635006992,-1.0924559680603887,-1.4009895610617213,0.8018561018754214,0.21759898421577364,1.1165652492146025,0.675012678245829,-0.9475641516913142,0.9728087277769013,0.9709188031955678,1.0455818008584639,0.3583853635441809,1.141312004326265,0.510941627007437,-0.8240314104865336
LLOY-L,-0.0265408805031446,3.3629190090605574,0.16552758591773997,-2.916287901009454,-2.231515203264883,-0.042243729505233966,-0.775694350431079,-1.0731671731592214,0.12061178661396191,0.38537129108421964,0.3305499225411452,0.39050050866757696,-0.2276367088132698,-0.3553217280159115,-0.2883385907641439,-0.06144283265369312,-0.06896158861251844,0.01017248989864147,0.159819487742962,0.23893567254300316,0.02362683605436561
HSX-L,-0.0178826895565091,1.2558942894435465,-0.4133257080529168,0.17569041258591062,-0.22918431722435179,0.21390835180829887,-0.026669555501855294,-0.6532774153065518,-0.06455565131617749,-0.019815119783836276,-0.4129563827339963,-0.05294078156003517,-0.13558430268764918,-0.07807357718328746,-0.080673266330747,0.09098649485253814,0.005352451672194764,-0.14170071468899775,-0.2728163253260646,-0.161229697321602,-0.13738367174602464
LIO-L,-0.0286259541984732,8.871380043119673,-1.7839090736493257,-0.3814789519466277,-1.1892776319390315,0.5108714455882625,0.5549314925596553,-2.0033931535423863,-0.6749333247734388,-0.09153673761111777,-0.16386034346507067,-0.09222653257281421,0.4890865758934601,0.030343486434048893,0.3577061162102103,-0.23040856852794492,0.5301124533931637,0.017207971822059773,0.39059828693314447,0.0971162513376866,0.21377275869782728
OXB-L,-0.0681818181818182,-4.429692824252443,1.1799086227069433,-2.1322392775148464,1.8890055210271472,-1.75859520586462,0.2178148375717587,0.8645016205798323,0.8033095106158177,-0.15548527155040814,0.7982376137484044,0.2874828622901846,-0.52254002869394,0.3159864044608078,-0.029642049441968035,-0.7036433987068462,-0.6954695253687854,0.05402541740744597,0.21597720858001104,0.14923555207012448,0.27414801820153795
COA-L,-0.0142857142857142,-0.7284378567677909,1.9265944776391446,0.0402965384832223,-0.7196167830616625,-0.48814646493517616,-0.360377574163198,0.2794422545726376,0.5275439794328773,-0.052953721683639085,-0.10280580863374053,0.324509920952,-0.09840150919345737,0.16148616489522954,0.12851246693904872,-0.26367157152290177,-0.08436075577125299,-0.07704493384204389,0.10852967239863388,-0.3986571026711632,-0.08213396156026256
SOM-L,0.1261682242990653,27.325953593026362,-8.990954011889913,-5.685497326743202,-6.6221627753804135,0.4742608709199531,2.391922655092435,-1.1533984574290808,2.2766924530921635,5.320727618588007,0.1340614630648525,-2.144828947128746,-0.495003490954783,1.987666250152879,0.1746060369681276,0.04731255825255276,-0.7050125785993813,0.4939658171937772,-0.13728454178902483,0.2086654001758036,-0.3149791494565689
BPM-L,0.0321428571428572,0.33621916673423147,-0.37262644296002456,-0.1675448633985342,-0.674271267632173,0.30229485955080826,0.09755058617761993,-0.10677524027926172,-0.30950158798636174,-0.21689226237447146,-0.29406707626150547,0.2526543880354584,0.1793862423637599,-0.0403298667482178,0.0661994535059161,-0.17100071943423956,-0.048868207075839006,0.12146218500373873,0.16036146061009338,0.02380814245780262,0.07762876333479823
CYAN-L,-0.088235294117647,-8.345913578455631,-2.0968212985857955,0.4810850998594328,-0.8445705052465904,-0.7932141821097143,-0.590393277740023,-0.6699492085434648,-0.6993162868960041,0.6005407041254363,-0.4357170480342159,0.09321249239091982,0.4549795207589272,-0.22520593626375335,0.43080975878619343,-0.32634716343970566,-0.5898083173106272,-0.31656421574244037,-0.5345817425376764,0.032058881824513205,0.3072771361126734
HVT-L,0.0,-2.637313223347955,0.4131713654527615,0.2242588372431274,-0.18260732649605893,-0.19124207042726168,0.42363217768581857,-0.09211531308346918,-0.04573957193617987,-0.05655427475394148,-0.1393903361498466,-0.12100064918113859,-0.003091675651840645,-0.13699888471767652,-0.06579028820916434,0.04409871023140821,-0.041642222505145335,0.005659765009439847,0.003875286397015804,-0.044936509582129365,-0.003415096191670994
KEFI-L,-0.0416666666666666,-5.621012198151321,-1.6531336187724646,1.1522766974165533,0.35379546142216656,0.3105112299584942,-1.2668402899909685,-0.24407502362300162,0.578689427043886,0.6617229501684762,0.8730107148039614,0.22801812032151894,0.5022152816205098,-0.47710301144674616,-0.11817164527520661,0.017649299959859546,-0.13686296352761415,0.34823334810642864,-0.0232531111438715,-0.39572936912835294,-0.15021537914124927
JMG-L,0.0429906542056073,-2.885041655915071,0.10905086787307951,0.4366621329972125,-0.6200675872127337,0.35980600245330285,0.2678369595777142,0.06411104731266014,-0.01567724260006749,0.011415645921660021,-0.36619798630077255,0.051408993176779334,0.5952942294120401,-0.010073135403270723,-0.004480795052105565,-0.0281847426078472,-0.0118406043775058,-0.045848330920243305,-0.05319394227076636,-0.032944397241730095,-0.009132274099458045
MUL-L,0.0323613086770981,-5.026065458224264,-1.5694388911673938,2.0905711864910037,1.1056589317775734,1.5274960214797886,-0.9973455212387513,-0.0547122019540587,0.692482428518211,0.3688138778631316,-0.17541824789391192,0.13316338142282388,1.471350442213969,-0.032739036900778104,0.24810424047567825,0.38741859078899876,0.10035792099603032,-0.31142266719723394,-0.05124970927758216,0.29559127532454627,-0.0583834393128458
CHLV-L,0.0119047619047618,2.081071851375249,-1.1002050302237283,0.2198654207286371,0.3104904524153561,-0.011217065576146509,0.16013464475958117,0.2822510958005364,0.20081682139893037,-0.4323878066875653,0.03314494529401136,-0.12456048719422318,0.041230405817222884,0.27921511568285334,0.0539551389269543,-0.11879271701847023,-0.19241111484918544,0.004167980993996323,0.2041014383083832,0.051091438863865364,0.20475817753765124
SMDS-L,0.0258620689655173,4.04287727569105,-1.938677463930607,0.21111692789109068,0.4459807871045245,0.2634566917847089,-0.46289609623249584,0.595632815410847,0.2786030356114142,-0.03751721076837949,0.3648528124704298,0.48353548291950416,-0.09147844889603927,-0.3935579659160487,-0.050894055816476165,0.029551352990198714,-0.013826666557341064,-0.12780874494104513,0.16021442575376998,0.32752769507008145,0.09241139092663983
JD-L,-0.045662100456621,7.403833416180134,3.7737667347192576,-1.4075465988486497,0.4120680200487664,-0.4043346486588788,-0.662020966595776,-0.29343076986293776,0.7390071445436541,-1.02290256425281,0.04580230917761983,-0.4884095775572868,0.028873094555730356,0.2170543145185658,-0.22059881145885468,-0.15680012749583078,0.0451222314574657,0.02264580782800972,0.06811371928075756,0.32133866582985127,0.2694426297748714
CCC-L,-0.0705079605761941,1.3107893420307208,0.4403805835919056,-0.09243949410992185,0.16912232861525184,-0.6899075675791322,-0.6695060618668984,-0.13498246794352625,0.6826306626585981,-0.4175647610122906,0.23671814592495544,0.12246621881281848,0.22488498169611815,0.4407186312141623,0.10435326224466089,0.0976515434998427,0.10695336809540947,-0.0695968329452543,0.14730643894305212,-0.14129960918788248,-0.08599753607766916
SRC-L,0.0454545454545454,0.7646082037031634,-0.23538123880598574,-1.6872550044589922,2.018370043352031,0.719934255423349,-0.5385684831563936,0.5267658293482306,-0.038308588542279115,-0.5809007107834465,-0.5754739042416225,0.2338512386407272,0.4191686315180217,0.1754817441400197,-0.18687574277339417,0.12576061128545318,-0.8005631652052813,-0.5707412437713302,0.6213403448779193,0.4025506293506201,-0.3664016786201892
CNKS-L,0.1526479750778815,6.116755893319826,3.100958649387075,-3.2358782711185308,-1.3024379465281397,-0.13321228833272694,-0.2567022053458772,2.269948450182805,0.33628109952512525,-1.477648304297869,0.6061724965691218,-0.07258917302594066,0.09429535136132092,-0.6713457313019795,0.0851851977916505,-0.2834805389024549,0.10355762296391649,0.3486264943610138,-0.04135694911074094,0.09791759380336305,0.147632551137446
BWS_p-L,0.0304347826086957,0.031087073868256022,0.07424639212724628,0.10566946994518393,-0.660648941955359,-0.17895131803698677,0.897899178090327,0.1218824230914832,-0.008428028321862822,-0.17986130762572564,-0.24563905071105618,0.1787294051241152,-0.0829126888459274,-0.06506890092612785,-0.04505700884023704,-0.08883893376593992,0.049072387090602784,0.0800177700287144,0.004896770036459584,-0.10546038872543134,-0.06491656677071121
MVCT-L,0.1399999999999994,1.6028119196504949,4.664199196899946,2.468236136729005,-1.9807296117348316,3.0788929581862408,0.5021201088424913,-1.4799175802919013,0.11201948231198526,-0.1266147017374754,-0.14316454468198708,-0.37966795875579806,-0.321550319270292,0.2638537369793627,-0.45631174378851286,0.14317474415300996,0.07794871975351157,0.11196581090969539,-0.33627623051628636,-0.04902520090829933,-0.023682984152240367
ACCS-L,0.0493827160493827,0.7814678824105197,2.6757357565143667,-0.09861624544479977,-1.2315903546959122,-1.4871076223192636,1.3655031191598967,1.3414919239319942,-0.554489980319515,0.7563754143509323,1.081769361856294,-0.31774887007186786,0.3557866134974334,-0.08807286660998326,0.30754211277211996,0.15530650204170623,-0.16642701312667307,-0.4700953842033375,0.14250129590869196,0.2707250241344654,-0.012241595229454774
TERNT-L,0.0,-10.816622102468171,-3.9460251166881646,-0.46442075043311115,0.19919701254141275,-0.2370833345667969,0.24914977880820297,0.16375767534974378,-0.5172067691463111,0.22928336468121743,0.2262840843207439,-0.10353289341369085,0.055983581149702547,-0.17673886325790986,-0.15287543844883278,0.05583598634312083,-0.4216636797204106,0.06842116990202177,0.11949202225718072,-0.14387268107330242,-0.14456848250199947
NWB_pa-L,0.0311890838206627,-1.074939901293647,0.3186766159940698,0.15565758538554195,-0.6777239884625557,-0.026392876407233617,0.499118574723742,0.1929552380516373,0.15776622743406743,-0.0896919986710423,0.0667482820124789,-0.013724195144121341,-0.06843700051084756,0.03195736768138561,-0.08116519776725173,-0.007916793559715547,0.003332149727251244,0.005658784543019955,0.17620395960602225,-0.0040151914766850955,-0.016334743917166102
ASPL-L,0.0,-3.0975896265032237,0.013428295470652963,-0.5857607651282875,0.09405654071294524,-0.09940892765224998,0.14516604829826574,-0.054354608722937306,0.10608524442889873,0.10079950329540378,0.2833205267975093,-0.3275420054217396,-0.2173321423221285,0.003956295438521004,-0.2509275688481427,0.20925486548318245,-0.04298641234259814,-0.04654960972063003,0.022119918166522326,-0.00749120302235909,0.02678264562867046
