Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
NTOG-L,0.0869565217391306,-5.836597832289075,0.8945821407548264,2.2099804500817015,0.5736627365396479,1.060456330769389,-1.224822923121714,-0.23747798105458293,-0.04897557011182112,0.30917183686567534,-0.06318446157898469,-0.26616674700514553,0.1004958191959329,-0.04409063914679543,0.04443825273115825,0.14213983016495368,0.0880730915760078
SWGS-L,-0.1201716738197424,-0.4289299933229686,0.7915722424882793,-1.70017185590813,-1.0330960614114686,0.3128665481663379,-0.7587096600289698,-1.976750340055153,0.5374828161306656,-1.8793041903708605,0.03294039302684142,-0.1285368306891301,0.9531870082702049,-0.1045897903431534,-0.3416284291153356,0.004940911003129456,0.3322508621560383
ANEA-L,-0.1262042389210019,-0.6945036921797977,-0.4769927517689994,-0.562302717542362,-0.32010177603489803,0.3449189166434326,-0.5461389207561609,-0.34156559390437946,0.19648284991613676,0.09258614237092971,-0.2929213923169825,0.015294711161308441,-0.05550648562864516,-0.042524326914902384,-0.23905039523398466,0.07646215152477427,-0.08167578411800604
GWMO-L,-0.1363636363636363,-5.632428712034242,-0.1073890616247878,-0.5419611756713807,1.0602339070884226,-0.014640277412728846,0.06274583457307568,-0.5981168887111877,0.9261321037013978,0.18508915664637196,-0.4413881948520141,-0.29307361631513595,0.30838162610130876,-0.38197722603079565,-0.3249370598142382,-0.11763608502078446,-0.3936756132176131
CCJI-L,-0.1907514450867051,-0.4123890850253749,0.650014563418762,0.6056583542179192,-0.0375549811336645,0.20860298255956555,-0.14223329778964058,0.14029384937241834,-0.04496918430762697,-0.04616760451264744,0.0744671828385672,0.011030068647220736,-0.01858327200415846,0.01983182636797272,0.026358635459803388,-0.08642633687915956,0.04696239781278745
GYM-L,-0.4883720930232558,1.3622232838796042,0.5263090419302187,0.46411392618200226,-0.13284818638599183,-1.1690745927905941,0.15296456803761907,1.0301260251332502,-0.021123274322925677,0.3397231731269084,0.4151831995729458,0.17394645769746686,0.04908523989828936,-0.26409272323181426,-0.07421021537703809,-0.41059673320654755,0.36434829807100644
CPI-L,-0.7778468713563933,-1.8637654035498383,-2.384703654380735,1.4026534237672945,-1.558001350415531,-1.4804869578048183,1.4727071123144408,-0.015809611137690135,0.12585466313548033,0.36048809877401355,0.10498147477095887,0.8616324566985121,0.04445892803420317,-0.2444933491613505,-0.18110946884615914,0.012623813495495077,-0.17335612166801767
KWG-L,-0.223076923076923,5.130674860621533,-6.629257992171386,-2.9967373216285793,-1.3777907317024416,-0.12490356957103302,-1.6413158945872686,0.494258575614502,2.3526725052411255,0.13246361136237494,-0.39741589986592296,1.7568352562931666,-0.7828599301454101,0.5300303593794224,0.8439892788437087,0.6639556318217393,1.030073648223308
INOV-L,-0.2014925373134328,-4.944551749017739,-0.16055317514414336,0.7573611985871185,0.4793040442302704,-0.24120929797084853,-0.28290700669792634,-0.522052217528485,-0.2469494401083172,0.1351802933046501,-0.24742220091301576,-0.14160591738927655,-0.21980532036509454,-0.11886563094668802,-0.2434154473943072,-0.00021664892162182213,0.11224803893230868
BKIRx-L,-0.1767554479418885,0.37940633410001445,-0.27119101395232653,-0.26995701351187407,0.4036357175511723,0.16495038924090233,0.2075993777717073,0.08207039849202177,0.24171628178223484,0.07582633329224256,0.06963683181103114,0.004589614644087794,-0.043528072385417595,0.11058911006179019,0.028837525404422727,-0.04870974702814413,-0.0032069288821522657
DXDX-L,-0.3555555555555555,0.5298838031432667,-1.1849848364038753,1.3851970322459923,0.8096416519938028,-0.3955098034770578,1.2476591432098052,0.592100481785503,-0.11255544585683894,0.030580208002843307,-0.1795086374710469,-0.1452289856593188,-0.07323837475053083,-0.239147694257696,-0.1975424160235792,0.07665115221721551,0.012041350030990631
LLOY-L,-0.4293500201857085,-1.3099242559160946,-0.23302503461744348,0.8147630217249769,-0.5038207055550055,-0.6853644251298868,0.2707181105252164,0.11315639852690275,0.0902656489166663,0.24368685020180128,-0.1524032655066585,-0.07637701928511674,-0.13905655473499728,0.09834952410387963,-0.04130929360779785,0.19395782506475773,-0.023542402710072765
EDENE-L,0.08,-3.1088116965534978,0.12484623211027168,1.1994090585536048,0.6656424226715585,0.9815570514606168,-0.8314478604481983,-0.4118085867984973,-0.6078375096789,-0.00764440889574067,-0.0631772488976888,-0.22873147751973164,-0.10507155540016402,-0.26296806842992637,-0.1946854005910627,-0.2978548547065502,0.08564570240130642
