Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,-0.0125786163522012,13.02055203275488,-6.7060498207360535,1.5636364469377098,-2.3226664244586797,0.28385034696812594,0.673899522365641,-0.083018138737492,-0.6359638181269918,1.3961163281279552,-0.683011783209715,0.15047744313488273,-0.7679013723647955,0.03972890377627808,-0.931529846035357,0.6359913055181219,0.36761903290447334
CPI-L,0.1105263157894735,-5.150437639061353,2.7323997319214413,-0.8666346353958655,-1.6807078891789355,-0.022929105413619515,-0.16133268247561097,-0.08380434706567871,-0.1437197266102713,-0.5039849952511386,0.14333861279821888,-0.061933755559927556,0.04084882852141945,-0.005903586956566522,0.05136943778745378,0.10105774239819428,0.08474830616729176
LLOY-L,0.0880566801619431,-2.300636493700971,-0.04269485678564083,-1.0654082956809336,-0.17802615947084358,0.27004817177555845,-0.07327346483214915,0.4527132897831219,0.05683884206259684,-0.07423602735704735,0.07474286087761582,0.09664490756021474,-0.10560855545568604,-0.02210744705587194,-0.012621391201987067,0.16413002043102756,0.05990927542987814
HSX-L,-0.0358565737051793,0.6194352367133059,-0.9279827530329067,-0.7662671423440918,0.6677412885274956,-0.18991604819828908,-1.2323316133178954,-0.49082665824497107,0.15992370832614392,0.2652112264288932,0.12076540993814341,-0.5107478463189404,-0.018340409154752973,0.586986091754889,-0.15524885281412903,-0.3975996768578982,0.28881172082497697
OXB-L,-0.0666666666666666,-8.13134968710254,3.2052476045130893,-0.9860175331432942,-1.3218984819243156,-1.3998118530611412,0.11790840376528004,0.49967091854368234,0.39879154468392397,-0.13683388817874395,-0.2855072896130903,-0.025732940223095146,-0.2636411443339848,-0.05630373895538154,0.30613987822248045,0.1944281661268937,-0.13090519692590016
COA-L,-0.168141592920354,5.219591109132383,-5.510838388626106,-1.102953085344135,-3.7097162646260267,-1.976171123601419,3.0758221348424994,1.458620540143529,-1.8129661422530998,-0.8120460759263606,-0.4749650882801636,0.16828289487265938,1.3762295174221375,-0.28849728003759334,-0.14505741323837595,-0.8036250515596106,-0.32341354053553606
HVT-L,0.0,0.8401284543382785,-2.0627274939360563,0.7941496269898045,0.5424784712401723,0.29362992844559743,-0.13595103771056674,-0.15423764632862882,-0.5723064016420449,-0.3446132426678216,0.29150099250533124,0.4303132471645462,0.15133868936525502,-0.13132728885944475,-0.12323537758055025,0.15898120916537545,-0.13127673920721653
JMG-L,0.047486033519553,-1.717866495646744,0.219611699161699,0.3387889335696375,-0.7070283973188526,0.14059196368283244,0.5864917599332196,0.09921574738731083,-0.24603737123285066,0.2627314421642142,-0.2561057974898634,-0.10928658803751182,-0.14914776179920577,-0.07657114570867522,0.15691194822800336,-0.28449238682445416,0.1698246108401331
MUL-L,-0.0222222222222221,1.7942906199820055,-0.4698870416139549,-1.3600459095905293,0.17638706822933,-0.3290576829801773,0.11448548318228147,0.37696492658126235,-0.3883668253291459,0.21828905027116755,0.6471620038001694,-0.06273895438749466,0.10116273119686255,-0.5493112778236561,0.17660851497568605,0.14270311390909493,-0.40994210608765685
SMDS-L,0.1605839416058394,0.2054389606086614,-0.3668033260523187,-0.17172858571161012,-0.18240256035998031,0.9522114559313691,0.48430077646069813,0.2982447914923181,0.29312823384791975,-0.20156615520123297,0.09493518973937222,-0.35744341370652793,-0.06848171572307234,-0.08782776823919473,0.010949024319215846,0.08408910384708733,-0.3129766078463214
JD-L,-0.0224032586558043,4.5463222788745385,3.609764507566474,-1.067205135673473,1.178288520096932,-0.2551056573780262,-0.2247471916978938,-1.3222607694569977,2.540025013755689,-0.6926848339958876,-1.6049644548729831,-0.2855670317132533,-0.773737877304588,-0.8303649606194543,0.07302983756768469,0.23271814054261933,0.06591068094998154
CCC-L,0.017130620985011,-3.008192130497083,-1.0847851979631002,0.47650366204505124,-0.3408560288805284,0.042114644575331914,1.094893144320425,0.12766096081626394,-0.3065802049682939,0.35418969677410495,-0.22981425115454646,0.5509962131152734,-0.6953396047851612,0.5491622102909037,0.5157337707556624,-0.40977970689490595,0.2830004364225965
BWS_p-L,-0.017391304347826,2.0270553157656237,-1.6690336929306393,-0.06374682810767905,1.018891493695737,0.1622031018756973,-0.48199576097484625,-0.3039975956729091,-0.3650289827446109,-0.26383178949745034,0.3524453987807865,0.4710109327704251,-0.059523680108029886,0.05359812862215635,-0.04518411354139305,0.15306356639468127,-0.17605174725747819
MVCT-L,0.0,-5.6538104592963,1.4059651265168167,-0.5871022734584309,-1.5450157469248866,-0.663294677106293,-0.9579297653167363,-0.3929182822527776,-0.22272296639721337,-0.6525534301391311,0.6493640992018566,0.11022904720268893,0.13157473786426477,-0.09934428918140589,-0.21821712903932644,0.023309412562932567,-0.12661951074729239
NWB_pa-L,0.0407407407407407,1.6622270440678455,-1.7057174731684988,-0.2165365744104911,0.8831292850632673,0.5125813768998191,-0.14722415860568558,-0.15968862850526325,-0.4942027230293837,-0.21488092394486555,0.23749664085851727,0.464900656549204,-0.19659947094523392,-0.07840089151856874,0.03508648838977522,0.09631113410145524,-0.09895249625022144
ANTO-L,0.0690355329949237,3.328566272162193,1.4422548283442695,-0.22180053097399896,-0.1360878758810743,0.3726080108359391,1.0843859291507496,-0.9549428244462982,0.8073955979015447,-0.16476394538760683,-0.0779378723271661,-0.39653022008645267,-0.24642025754854133,-0.3415487515785044,0.3236885871563495,-0.06338522458010971,-0.3878646928549191
GRG-L,0.1074943224829674,4.209679510080426,-0.44571673334249484,-1.4870304216723076,1.1663183424196133,0.8363637693929294,-0.6414097795319215,0.6287903870093107,-0.053443072970667575,0.17355121499124887,-0.21810430607927386,-0.5286654910658903,0.1320463413450264,0.18188441036774647,-0.32782000615673984,0.021884875879428316,-0.13910188549246721
DLAR-L,-0.0286806883365199,-2.548239548347706,2.0626187867337253,-1.3994787292944102,-0.08406074333468976,-0.7857073023163148,0.12721509201469117,0.511431950363464,0.8844430776063944,-0.27090544633158964,-0.3400643743413341,-0.9064228036472964,0.01587211567574509,-0.023242059819989298,-0.19516458096023684,0.2562124626206721,-0.43839580702873904
FTF-L,-0.1307692307692309,-0.8266311160778274,-0.4684781311695861,0.46817347893615036,0.04496067261165827,-0.8310569481935357,0.12230345316841602,-0.13470305847849362,-0.7903434734182617,0.6084606583782095,-0.02751485037228234,0.3650164812969134,-0.4068404652760179,-0.16912974746218903,0.1537147396733639,-0.18098695976134685,0.0345685159454987
GLEG-L,-0.1448931116389549,4.122051264981266,-0.6450184068884154,-1.8123956138291297,2.0808009189663386,-0.7423186912670635,-0.3675992439130361,-0.5820848116288573,-0.404765651387549,0.06714076606699221,0.2766345623610988,0.190336107282199,-0.32682501780012185,0.16951542068416742,0.42335487772132163,0.14843587370641137,0.06163539474862601
EDIN-L,0.1021611001964637,-4.06091038426015,0.5971409607496423,-0.3692789902789944,-0.679278340475588,0.32237597440734284,-0.16119343687368864,0.19099046426478192,-0.08218556257296376,-0.02823373666547627,0.08372434941048308,-0.08249330295158176,-0.004888074281556941,0.004546819864480699,0.02966177714269473,0.05850653802655452,-0.025530951767377755
HBR-L,-0.0642201834862384,8.65185220391552,-3.096170468606621,-0.45729892390854615,3.551730100322659,0.5772079841872344,-0.6101449930168081,-0.5623621910412214,1.05342456639644,1.0896174697648404,0.4083032868487065,0.10855978325539277,0.867394218685526,0.4257678866584603,-0.09080909662850087,-0.4873077268349144,0.4469711095813184
ALUG-L,-0.0760869565217391,3.732009420669923,-2.143733316365933,1.1176726789538274,1.5109768641857924,0.17837193104845875,0.18987224935601293,-0.801732899865177,-0.903426090881548,0.19868393014646663,0.016139982314336297,0.03524202344803852,0.18178716056315636,-0.1287457348492358,0.004816905327212626,0.16490342228392268,0.31425891753090696
CNN-L,0.0,10.65672820420596,0.8775076106552353,-2.895939814672204,0.6837441935036391,-0.21431741861956707,-0.46272679145069107,-0.1419595018606554,0.6027777980891992,-0.99991197922219,0.2848875176762379,0.5233376399205183,-0.013037077131805904,-0.03415173437767228,-0.31701196941684967,0.7927406902647481,0.033957416208032234
SNXS-L,0.0,0.7961771297823573,0.3978762070997818,0.4049110726593743,1.3987962448606548,0.40641837946715165,1.1100655848488288,-0.6735515182617613,-0.870899643809261,0.23237631379161922,-0.3480122291716701,-0.27500904019037775,0.08464388265047094,-0.7055732130385138,0.25892622488318223,0.01974033401657058,0.44364797026032
BAG-L,0.0238095238095237,1.0844018001795892,-0.8833339866466777,-0.7803251691462221,0.5064400442567114,0.16367667526648647,-0.34977475406759495,-0.23231221568884133,-0.03267749363561317,-0.26690933882351353,0.09558734163479349,0.35647255906912534,0.20725812238678837,0.2762403436736771,0.04240081221894427,-0.13454632917638715,-0.04560520001536449
CDFF-L,0.0098039215686274,3.1178790777874745,0.5088468055353692,0.7066942969087324,0.7327844521040785,0.3548620353385784,-0.1212887629170613,-0.3630038301324752,-0.1901987731308573,-0.10986885181604089,-0.2453388072295799,0.20708795179122874,-0.0794760294803866,-0.4064070398438017,-0.2068145869694155,0.1433045573806754,-0.09173390961073172
PZC-L,0.1339285714285716,11.00149630354789,-0.17925216485754608,-2.7485150248812205,0.5423142418472462,0.8006160895947987,1.1553476387500208,0.5999246259643656,-0.8239724345857445,-0.5201067185448823,-0.09446512635025123,0.3175397771940138,-0.3498394313902159,0.6649202923844688,0.6431173072524515,0.20526732282422436,0.13673302796631712
AJIT-L,0.0,-1.4948550802450236,-0.17619208987451385,0.3017618548572593,-0.8931831593631957,-0.25498969358474255,0.8178858667546667,-0.1548379093211743,-0.02047695472185344,-0.44559621145421413,0.19828181304344308,-0.09771919844628732,-0.5383389585975459,-0.14764580479411726,-0.27608097825797095,-0.5650906772201332,0.07336585615538323
PHARP-L,0.1036468330134356,18.580811017396645,4.222585942800277,0.7358338780112739,1.4354632379689485,1.3407256113080261,2.814884415800104,1.178181177954633,0.649910322240356,1.9823628965053652,2.8757701468351216,-1.249556665176635,0.2880854875211329,-0.5791582084596907,0.5865041950013102,-0.22441330775744123,0.31658515230767487
GPEG-L,0.0217864923747272,0.3879465271078723,-0.27915039201688935,0.052728210013435736,0.9650988467804942,0.3477955310760843,-0.24050022129366155,0.27836027211927955,-0.04820976503157215,0.32765070549296854,-0.1059942671675552,0.2770996744775968,0.19946650825180212,-0.25821109277171883,-0.30511383129505826,-0.09459436346580015,0.12989771175855072
IPU-L,0.0216383307573415,-1.8065969712522725,0.6806110343302753,-0.07290345508308468,-0.5406141334836203,-0.13888364837341846,0.0484709759546231,0.14322258540172614,0.20244978266453267,0.13838433757729718,-0.12866988729746226,-0.1518825085709046,-0.13067583414066022,0.105111915011898,0.07941334492005235,-0.039052433756833746,0.007520248401365602
PSON-L,0.2673644148430067,-5.00854108432489,0.44574201008181047,0.4537856218801953,-0.6035455532137207,1.6517051758739085,-0.10577358062940943,0.05974271139500962,-0.16739917190541856,0.11540795982853967,-0.18402446561467165,-0.28489209178676256,0.11746149023357084,0.21238416593025428,-0.0054605226583883445,-0.03543272184479194,0.08122236239999243
HRN-L,0.0495049504950495,14.791339636097852,-3.222014003200422,-4.58449593607674,-1.3802914405789026,-0.2763827534848454,1.3569185170577631,1.746249472137326,-0.5964871962959859,-0.816045526573379,-0.48780273632138377,-0.028199605606351496,0.483912656601568,-0.5458182932351308,-0.9327150892949294,0.03623081784207378,0.23821215690850311
IBT-L,0.1363636363636364,-5.532488428232379,3.9264151360027806,0.1587488453833975,-1.419584546685819,0.3029911835315989,-0.18386860567417068,-0.271941025466177,0.09845180591745549,-0.549235305186148,-0.03191995768282654,0.20014623553693525,0.16647969019964903,-0.15491818874068308,0.19673055792964897,0.18271681247557986,0.12186043467366535
OVB-L,0.0,-4.770379763317411,-0.11113029933548174,-0.3271080084905714,-3.7134608660585693,-0.9978074497451398,-1.016305199026045,0.33048381978433394,0.5405113336460086,1.580597718549172,-0.5384887410418875,0.6157122041908701,1.4547779999532426,-0.42454955833806685,0.13502672075018365,0.7027244331573058,0.2843249046008268
ATRAS-L,0.0224215246636771,-1.851758085742552,0.08534562895873297,0.4937047968079296,-1.484926767141801,-0.1648701770677685,0.5075550589700968,-0.042737075198942286,-0.050772253689561536,0.3963689136497538,-0.24681998877331304,0.04171468204015349,-0.12327814600741109,-0.020454533119757392,0.035396020007566184,-0.45849703821103777,0.1615797206425023
CRDA-L,0.1041666666666667,0.8446172043842624,-1.243077103612051,-0.027693549561012047,0.03060472220675336,0.76393620058349,0.008730446179695033,-0.1697429874060708,0.1012406980169087,0.1740435588609528,-0.10670112352571802,-0.13842953827562504,0.08770500604944557,0.27225010512608194,-0.3405941052533234,-0.22353212755588348,-0.22642106651273325
BOOT-L,-0.0812603648424542,5.678348379804132,-1.712987517150893,-0.22652774269303874,0.266412669619514,-0.3148911155225449,-0.03986428141497071,-0.20582215105474005,0.1581119990854755,2.0508905028717455,-1.4981193842076126,0.8682293231065703,2.1066837410022963,-0.23777493993662283,1.4075293748610442,0.8358250495333375,-0.07192530978938307
