Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,0.3448275862068966,-7.7961419738657876,-0.6489582662305974,0.6744099508635428,-0.007797133779664886,-0.11895464393652187,1.8025931431781976,-0.3297850110602808,0.023478978940358337,0.08444049137797799,-0.09412136002496772,-0.00408205388770091,-0.18357931992229828,0.23905727159541681,0.028786785487147457,0.039516701798242106,-0.023141242166140635,-0.14744059089611952,-0.09707474663894221,0.07521657965356512
SWGS-L,0.2666666666666666,-5.937943401377931,0.7361816646950742,-0.21733163945255637,-0.5510404772422579,0.687850485125168,1.7580714945588312,1.2156143766215985,-0.41062602200315257,0.3203276822037738,-0.17040164166479208,0.06042601937475969,0.12304410857414949,-0.119822410831126,-0.1843335744938865,0.060274395962449996,-0.13478326639666005,-0.2078051845383368,-0.3529311607295156,-0.08132108624530315
ANEA-L,-0.0886792452830188,-2.583797655021074,0.7621514594528584,-0.13832682385679318,-0.2170799093771453,-0.070342908761453,-0.781185706631159,0.12810201280878533,-0.10554708135876358,0.04429907769363129,-0.17443459964675667,0.14616965530626994,0.037162622462826575,-0.021801279531500854,-0.09934502567064882,0.017032168617017972,-0.005853459689732426,-0.1504767192520122,0.022864328214895868,-0.02406840965954606
GWMO-L,0.1194029850746267,-7.059466070199516,0.3399997944717267,0.5257238701087765,0.1280591445896394,-0.32336283682144434,0.3172027817432832,-0.19496338456615403,-0.08246903998582676,-0.4909724199583007,0.31719264529884283,-0.09301879868584359,0.049147734535256046,-0.03831981374897096,-0.11391578450971324,-0.31371955557361647,0.0761507945932089,0.3021749743227075,0.30178889035408346,0.35411036942028074
CPI-L,-0.1320103537532355,0.7881315695500964,-0.5760272914900475,0.09892571159673208,0.31601587510612467,0.1336686550368566,-0.981263387415108,0.1331960012596101,-0.21407950951331015,0.03712159691504311,-0.18138166465883387,0.16461981264392786,-0.15176047865169157,-0.05997216025400768,-0.0952823048240358,0.10687367477795888,0.18739315817428862,-0.07176916720995791,0.01482664475347186,-0.031929039809166886
KWG-L,-0.1122448979591836,-0.73534744173504,-1.5488488256280388,-0.02695747607456042,0.3545539985544086,0.7782508330466061,-0.921684990854785,-0.16399904019724498,-0.49001720088921297,-0.0836115437091475,-0.294335618246516,0.0326164214088451,-0.4243518948775981,-0.14721717815581942,-0.20239561971444064,0.3610358950101926,-0.07016808536533993,0.45468627310859855,-0.26263258879213414,0.06519877443881177
BKIRx-L,-0.0040053404539386,1.6882282944053537,-1.0949325026187553,0.06900973448877683,-0.04064637887506123,0.3516755859797149,-0.09378984518336538,-0.06260311640719633,-0.11878420501197724,-0.34898498854418236,-0.36495714405628343,-0.07340332798667377,0.13936303418583293,0.031146522690094696,0.04996486771404065,0.03711397838538256,0.018169955808210497,0.3557265777870002,-0.24734183817759828,0.03661163859528404
LLOY-L,0.1383393051877239,-0.7322928604060799,-2.018178534239254,0.29902216737800064,1.0893066557084607,0.5379329443781433,0.7629003424044771,-0.3467492168161438,0.020841188712169043,0.1422217705159795,-0.007007463348781727,-0.12219739380164943,0.13300619372821523,0.2384208152046963,-0.1529166408649142,0.11782716290562115,0.19123421026361664,0.2460757792883446,-0.2376177765726578,0.04891217390039876
HSX-L,-0.0075604838709677,3.618189349281743,-0.028268695781448118,0.1209570887747253,0.36720528054303414,0.21279975418292682,-0.034182368606630036,-0.2545685108092894,-0.12905767567636953,0.21112660688712823,0.08393961648979699,-0.06756300968171727,0.10683634075032733,0.02011675119271826,0.12719976049031537,-0.05790281339854315,0.15067002078873218,-0.10978097582526583,0.2363835459104251,-0.1564791230896121
LIO-L,-0.0949820788530465,3.125416232331067,-2.5126725820152087,-0.14638388948775927,1.2420928521054702,1.3275700755827384,-0.4964850937196585,0.32139300661160153,0.06091932560998005,0.33661865898040466,0.18610765633003154,0.12071553357118645,-0.4822811155912663,0.05223711051544925,0.5902022048505114,0.1799972442053106,-0.1896453967814406,-0.035807341250474384,-0.16705936133170288,0.0043716319283903324
