Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
ANEA-L,-0.0340425531914894,0.041888246809020466,1.108600464109471,-1.7598321632825846,-0.8132004647968871,0.12005283459464369,-1.357291080352801,0.2433334034952781,-0.0033715341024682477,-0.8300595588085509,0.22872278375413985,0.1214400236307128,0.17200366732259784,-0.30339899986618984,-0.2184703424328016
CPI-L,0.0757894736842106,19.869394865513765,-2.8556303580166773,-0.016842090037255935,0.5691356241866093,-1.7137040057111206,3.012101463732983,-0.7635808754821355,-0.608927738646746,-1.2399232628975914,1.193606883383916,0.5663733592885224,0.10855306899836545,0.19273554834834086,0.0009023543761271054
LLOY-L,0.0447627573858551,9.24732642392129,-2.838778861665459,-0.9895825689289101,-0.23407511718225876,-0.7862532404099793,-0.3314713625300269,-1.324938555916628,-0.7925510450263591,0.055125678704255957,0.5633387944995362,0.12112468134627193,0.46443059225799976,0.009736205317853172,0.61973531586655
COA-L,0.0645160225806553,-7.165907202040033,4.00232587909369,-0.7475385675985206,1.7340151399030788,1.1462514267430388,-1.293821249126112,0.00464161991947068,0.10867301389490884,-0.508402684140771,-0.3860517731526215,0.14162946673333646,0.2726861835182329,-0.1394984122241531,0.32081044651750934
HVT-L,0.0,13.507880605003594,-1.2086931810964467,4.875604223318594,0.5546116584956715,3.606578327306683,-2.0390876032284737,-0.8173842334711544,-1.375353608822125,1.8553133663912735,1.1004576664640602,0.7183422183260135,-0.006972776410862422,-0.591982343794539,0.12980976051618076
JMG-L,0.0127737226277373,-2.626686259676673,-1.7113868398000878,-0.9890398488636875,-0.3742912015067692,-0.10872256619367568,0.3518988462660813,0.26813763346135094,0.5495868470712192,0.35850860837228915,0.5617082876506259,-0.3046971130602551,-0.08095784875625628,0.0136993932661717,0.15628016103978132
SMDS-L,-0.011111111111111,-4.348803688695048,3.530381020208812,0.35382313138767585,0.44173938976695004,0.21078595972498781,-0.680399016552407,-0.03499984060695654,-0.2849388155642062,-0.24448779209748692,-0.6338319185720205,-0.0025600334737120264,0.0451216134199582,0.3937107287844099,0.0589925648153641
NWB_pa-L,0.0453563714902807,-2.039152409058978,-0.5761716351062774,0.04740286245365261,0.4629582039738678,-0.23514190281662717,0.0591976980415921,-0.45810772361482766,-0.043223825625763386,0.27624156410573025,-0.20350492102331902,0.11749425040922948,-0.14161950462059733,-0.013902143572660265,0.04299474423612822
ANTO-L,0.0461538461538462,1.2115829821401602,-0.6452819796850762,-1.1489960692552823,-0.2589772761994596,-0.4508017673562895,-1.0385713502129166,0.1363364981781039,1.1001641601999455,-0.7285028246708669,-0.07291166294836265,-0.6301752689339518,0.563016921045015,-0.12179866523722657,-0.040518354806059274
GRG-L,0.0,4.536837832258323,-0.9146858942392572,-1.9683124715351146,-0.8276054769307326,-0.13843367788860608,-1.3581953772848638,1.0912672804730166,-0.6429751707770267,0.355742453408066,-0.495082433143186,-0.22906169038615742,-0.24605464535129135,-0.521479981460587,0.34702305032764186
DLAR-L,-0.1245487364620937,-5.173466950697209,0.49009554535752575,-0.4003174960450042,-1.677184160760245,0.326656929461726,0.10441154082813661,-0.17711619319620217,0.10446957576827406,0.20314505640597738,-0.09223180795651173,-0.25716534934763596,0.32764200447260033,0.13685835571855637,-0.16163351985236324
GLEG-L,0.0,-1.0371769444384218,-1.168656129339424,0.4840788967685954,-0.13456106939770465,0.2633239647423368,0.0016158362964612857,0.30018813312211606,-0.39341482384570187,0.060230660798083584,-0.2454072486332736,-0.2618661339173514,-0.10515540274388965,-0.2473721805232807,-0.2119065616732952
EDIN-L,0.0094339622641508,-0.33353918898552776,-0.9451303359117382,-0.2904517002577065,-0.11069400882243007,-0.14510404453025091,-0.06402549273807684,-0.2664132620291987,-0.28960892560343865,0.04609721437772216,-0.012949905356722559,-0.1397556373386675,-0.06325094060915704,0.14875031925691218,0.08375681156790073
HBR-L,0.0833333333333334,2.5401681296676157,-1.8240368510406813,0.23013959101792117,0.31669610516532876,-0.7957699238002088,-0.048989496346261215,-0.37784538041756466,0.5304894668642569,0.28655780710422796,-0.785131941390104,-0.096796770930785,-0.5267497002448225,0.02204851601968957,0.01993647206126623
ALUG-L,-0.0871080139372821,-4.334186244757035,3.1513916815892262,-0.459339193727557,-0.6103289675346705,0.41504332838656505,0.47875051183310646,-0.2686823591874168,0.1612065542117697,0.17340850521945245,-0.13347703899782065,0.3894278378278088,-0.43398482272253613,0.16465536295572367,0.32481182810019266
SNXS-L,-0.2272727272727273,-9.57941437865834,4.47278331146395,1.1627479027190135,-2.2359683055627517,0.3805917038346049,1.0920018775618776,-1.6308221719670994,1.0291241213199391,0.13736906492472278,-0.5014591589214167,0.1991373726760842,0.3513359134151078,-0.3431302884267255,-0.6535424577871075
BAG-L,-0.0183246073298429,-0.7653522142750752,-1.4717440381718032,0.0011058445909217954,-0.9780701286242633,-0.5127298785965068,-0.21537247096725504,0.15464187762192624,0.08733888258809903,0.7040395268295734,-0.030944754911955908,-0.14968535061015498,-0.6391448913350811,-0.34427907183598694,0.37855141176724416
CDFF-L,0.0856531049250535,0.8998550615420707,-4.232082260242037,0.605803008762897,0.5949695079373966,1.0268778229508608,-0.47301528489353745,0.05444887428389298,0.48662430747574,-0.3878307128772009,-0.35611603671814873,-0.02404275645262277,0.3557849817836206,-0.06423779462814168,0.14200301484739328
PZC-L,0.0,-1.7909049977188414,-0.39018083011603794,0.44496959362623206,-0.34953447659227294,-0.4125046139157721,0.207869147456491,0.04606729262957536,0.3483864314391618,0.2735357003612253,0.12436045450338623,-0.0047908987182429625,-0.2900451297799935,-0.03036081687240793,0.3078433407301442
GPEG-L,0.1012048192771082,-0.5725781041698165,-1.7595269295723233,0.5429761822135238,0.9133567223122604,-0.24988900460298313,-0.324356552739993,-0.4329199690266752,0.1399588205427576,0.20386694236786715,-0.07171696428075108,-0.2047399891698476,0.3281811357908052,0.3177103750988484,-0.45814093293132585
IPU-L,-0.0092165898617513,0.22689463401657883,1.6522919727639718,-0.44445141109374237,-0.10697829608510581,-0.06861490686949598,0.22030086907045646,0.1788053887850786,0.26899058580039525,0.019605863305785124,0.4262908797615958,0.05940131891733407,0.10144752340449958,-0.11146155768806004,-0.13952338507646891
PSON-L,-0.0098245614035087,-0.7857606427242159,0.5785518245610092,0.5225799164381557,-0.32433173212111643,-0.6330309010003714,-0.17137149092960297,0.06641992426373741,-0.16123824340760123,-0.45460298953847644,-0.14543363164549525,-0.2568269667648755,0.06921192259520202,0.03663843564684757,-0.0495161109239398
HRN-L,-0.0081799591002046,2.639754096727832,-0.5181521604576281,1.456190499848336,0.36831830878358235,0.9929705841217681,0.9670666199165171,-0.04260361351463235,0.23342909741488743,-0.8685607913205557,-0.23178619197828634,-0.3293331310324166,0.46626104439470634,0.7297057941651984,0.5468159350421388
OVB-L,-0.0769230769230768,-2.437398605278173,0.8593975792895089,0.6320216642653131,-1.443630087475901,1.9798112267087888,-2.9777598862752765,1.8284903291201469,1.0162050503648568,-1.4617777477341878,1.4476386012288187,0.24855115288498564,-0.9060665533682486,1.140848741956692,-0.4332262058159907
ATRAS-L,0.031890660592255,-1.9517929050883767,0.5165763438996476,-0.8459203096366502,0.14867085304470384,-0.21887189701513143,-0.09946427154239677,0.14100796949656047,0.574694982084497,0.06759401295095192,0.11423030294638523,-0.022764172249133702,-0.11658465938464463,0.03662676164288653,-0.14123678631268047
CRDA-L,-0.0416666666666666,-3.6519493794947726,1.270421734355309,0.4736568181860554,-0.32060215548372517,0.08088750226237254,-0.24777816525886556,-0.5971148634564342,-0.24201451654573294,-0.32354891751784715,-0.575671669912933,-0.30455571785274027,-0.30718890988247066,0.2481589872417751,0.04008065036828634
BOOT-L,0.2407407407407407,-0.21376719409002715,-2.975482765744899,0.6829048205203883,2.2902366113877446,-0.5907559070634686,-0.3770826632821758,0.8237557418578156,0.8541726761095734,0.30567793739194515,-0.12955752689546465,0.07258506375354512,-0.4360552576960206,-0.1860652681337388,-0.13791436656001352
CFYN-L,0.0,-1.6539939351777846,-0.8219159576203183,1.0317180732816371,0.003946382654671232,0.16620036961443077,0.4952024820035735,0.2167439296197917,-0.11074263318061814,-0.08206908309472642,-0.28167836771901655,0.1423682303219139,-0.11016244857401082,0.3137782645910914,-0.08822996289638511
