Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
ANEA-L,-0.1323943661971831,12.722223243748598,-4.72051503105026,-1.2702299537373618,0.48345750363572326,-1.5549114070845813,-0.2983101411761758,-0.353221175219003,1.4385005087656852,-0.5314697809769073,-0.29528084267073157,-1.3078910354035733,1.1815055228699816,-0.257984216780861,0.5006894927166888,-0.5162120358989737
CPI-L,-0.0137096774193548,-2.064928954245246,1.7500177488011233,-1.833863260884372,-0.13929185134726527,-0.2593889289393868,0.576739892600152,-0.11828597752746213,-0.2631074695182551,-0.4955641104820096,0.3323022642522403,-0.13386235225288476,0.030560324145869084,0.07709685392116226,-0.1078903955337876,-0.08510341716789983
LLOY-L,0.0130486358244361,-3.6367997900861875,-0.6760449526091991,0.24053184026139665,0.012384298802898073,0.4884154339320662,0.2221321467617885,-0.29165591561902116,-0.11322724389199378,0.43426491848893306,-0.01336932395295377,0.13854699392666744,0.1508952965904035,0.16150117106734935,0.08267607963930548,0.26840135217688027
HSX-L,-0.0424528301886792,-1.2021160845913903,-1.0251762076997395,-0.010608657442314163,0.8910855310760581,-0.27039790454468793,-0.07181035991082534,0.3775747957212897,-0.7156776183745384,-1.1255497776431156,-0.26843215193716213,0.13088338866194502,-0.14397014486814383,-0.06503577435306802,0.147388210178302,0.02201511121590179
LIO-L,-0.1328947368421053,-2.11229812848417,-1.743768356418371,2.808208358553228,0.29422551564038985,-0.8203621453285483,-1.0189498003619217,0.4587819157562693,-0.07887669424402564,-0.020866773207173436,-0.21921948220905493,0.05173605341090241,0.14719604596606728,-0.044810037692261113,0.18276563970660323,-0.0273081256955164
OXB-L,-0.1538461538461538,-1.3920865084792888,2.9410110301064822,4.518901616586381,0.8602994297122549,-0.13929483314318636,-2.3582553418908385,-0.04778688450154312,-1.6350948943034294,0.16325440635693705,0.23387456421550334,-0.272266869463708,0.17004160660698173,0.1283387559083957,-0.0683201361428821,-0.05398554204828322
COA-L,-0.0561291266451519,4.086032314388144,-1.4230727773368543,-1.6835342213419027,-0.8908507069237929,-0.19694441672228483,-0.19231613912898438,-0.6913509681283646,0.4896312130160586,0.09593561613789325,1.6597129901395957,-0.3495422944002337,1.8117165477954011,0.724825907143196,-0.9290333500038446,0.4177047787649976
HVT-L,0.0,-0.48654441282533684,0.7348659886330144,-2.721114247110142,-0.6162494472221103,-0.3855745339801656,1.053569949298006,-0.19887093191588204,-0.1402969353624715,-1.5464134670360279,-0.0438565036376217,0.0612411752555816,0.18614876980939907,0.31820177690006907,0.05559805805492961,0.17511883547813578
JMG-L,-0.0410958904109589,-0.2802763979234437,0.44340634864920214,-0.02106520777721105,0.016255583809583748,-0.28091680213156234,0.11103621533412983,-0.18702325654244764,0.16201629398451392,-0.40780369105554404,0.2366747227737513,-0.08967030289214162,0.252910075249938,-0.09309191111077168,0.12720804459321053,-0.10172203251942631
MUL-L,-0.0113636363636363,-2.070133130701759,-2.5795402000181635,2.031525118831708,1.0768738928535093,0.5765671366570921,-0.35291489146455074,0.24803855642679928,-0.3429691965898485,-0.8695599595313737,0.04149356549248263,0.07742817691581547,0.021704742590477527,-0.0016509656841423726,-0.056453267235292336,-0.3252444411194946
SMDS-L,-0.0712209302325581,-0.7588094498717521,-0.34779301216836045,-0.8563188583144858,-0.4543524785604364,-0.6494078215854022,0.03664550654008412,0.16563469091168184,-0.2528923805102499,0.1390235323491035,0.08979882887677527,-0.09175663110740732,0.1313394398092692,-0.014525490369376707,-0.21130583835806646,-0.010236764140511619
JD-L,-0.0826086956521738,-1.0296142327290498,1.4976308246709182,-4.037175810983935,-1.3652223942376012,-0.3708647660703339,-0.6119638354256327,-0.029883257668843668,-0.1028946881851412,0.03912942430735599,-0.08529873319163381,0.0037513750551151593,-0.5895134531143101,0.22574039851313393,-0.05995102604056632,-0.34528308017687465
CCC-L,-0.1162790697674418,-0.09381633214432798,-0.33246165875938244,1.298497660868542,-0.7703919227352863,-0.8316892358737661,-0.3458471784487122,0.4283006188867045,0.696692559400934,0.2505873642731751,-0.17573804014401198,0.009589450654237247,0.27425358655022786,0.03769451821923509,0.0513086100197312,-0.21312780731414904
BWS_p-L,0.0,-1.9022371487078373,-1.3910279024232788,0.20863524530727245,-0.2229613069263706,0.3836927754711707,0.33484675716373363,0.14984550785002837,-0.14948128702198324,0.0017517497789752191,-0.11502823627782255,0.09382070313092081,-0.03654325929614933,0.09793807588323301,0.09214361030310723,0.03825198893952602
MVCT-L,0.0588235294117647,-4.497134233854346,-0.46212557006742266,0.7625689550811628,0.39643008317110534,0.7473136571961891,0.7854261085149775,-0.4883928126646402,-0.11024605110677456,-0.3900069245399445,0.053980932528982506,0.1784892973609639,-0.007349645662316633,0.02540495031619705,-0.12887900484430842,0.1346491650133243
NWB_pa-L,-0.0091575091575091,-2.062115338171155,-1.4734349556145538,0.2309728818767729,-0.20838169199146742,0.24573528998540925,0.29989573550557236,0.17932172518795755,-0.18517603233573499,0.04620341470286473,-0.09208935043397425,0.034361961751217474,0.05991663117914985,0.11954565675488857,0.055162964034281885,0.03461365117845335
ANTO-L,-0.0393617021276596,2.4460711295125677,-1.891394197087843,1.635859825970388,1.7989907294666432,0.6642398181346693,-0.993111405396984,0.497704834722631,0.7914998334917619,0.5312470810034183,-0.19049642786528262,0.2517724246601403,-0.24649744661906187,-0.345331615828796,-0.12339455119185896,-0.4544687531917671
GRG-L,-0.0161527165932453,-1.147330822656868,-0.9599860650049512,-1.064942696854544,-0.2675829731020524,0.30269054707560167,0.03911518462063517,0.19420004098558005,-0.01810444947956979,-0.4248171962584195,-0.04386689814476584,0.1880920293314005,0.0040771629075511805,0.24569420892686475,-0.01725980610325328,-0.0525790840751315
DLAR-L,-0.0212121212121215,-2.004112228784951,0.9475101619305393,-1.1782101065374708,-0.2577429570658564,0.29770213117518396,-0.1690528052095457,-0.14952967933811923,-0.08833868012327868,0.26481674104580444,0.32023089358088064,0.15446656874667933,-0.1242712666272971,0.07441836210434362,-0.040511172719904044,-0.05001624013991313
FTF-L,-0.0175438596491228,-5.132267296858936,-1.2697889730343654,1.2231107453584442,1.3117612586598268,0.037101226735431245,-0.3141173201853987,-0.5792057840002256,1.2774729813302905,-0.5528209849572111,0.03566522127502945,0.2765425702879335,-0.24841664500996533,-0.36198305153075017,-0.5716229553246529,0.03412108078725169
GLEG-L,-0.0132743362831858,-1.119715121439026,-1.7755823418946535,0.6810543153741682,-0.33723677269417135,1.0726339358511854,-0.5786431944683169,0.5070332156884106,-0.013436430230315188,-0.31116756804229767,-0.33901364024525943,0.2607795433763182,-0.16002506675961714,-0.13161181759045001,0.0029731731209345145,0.03281773974675468
EDIN-L,-0.0230263157894735,-2.957856240580924,0.07988087492720704,0.2345326127409409,-0.2044619119997439,-0.015386401902734737,0.17988348572120086,-0.2028886569815342,0.11882099821383828,0.1021101101152905,0.09791512310924627,-0.07357749027125846,-0.052864949889154245,0.15517048658488516,-0.010599648960526249,0.05421294819196124
HBR-L,0.08,6.272228427235768,-1.6913920876087198,-1.0463937657012756,2.5653041532764265,1.9831141371269796,-0.09133563672178716,0.6380415474109917,0.4306252509899336,-0.5473269909162131,-1.3251285178577334,0.3170090660701402,-0.8078093731846161,-0.022531155322726548,0.33797784825104465,0.4059215568070227
ALUG-L,-0.0633333333333333,-0.8900196846389983,-1.2604219231007268,0.5136028575778002,-0.6310920807513796,-0.17573159681581818,-0.23568155991841003,0.1584275947327848,0.4087485253367969,0.03955978101599702,-0.10267521804398175,0.14108317831510694,-0.06878901297430119,-0.19769784150597858,0.029759221021246448,0.08746648887726637
CNN-L,-0.1111111111111111,2.0482403812171404,-0.7232156347355702,-2.8880573317545166,1.4311221898342088,-0.213756544472181,-1.8546609206620126,0.5010813333474696,-0.08830496419097601,0.1439462854174222,0.26077682378005296,-0.5987692165355994,-0.5768148594096106,0.12505412975559368,-0.031070420191409702,0.30945630431051857
SNXS-L,-0.0749999999999999,10.168966990008935,-1.211326423383056,1.5576060202392752,0.40742802710873144,-0.12784354626521457,0.6753537734511345,2.689738973475999,0.9638908483149717,-0.8757798416387679,-0.5689232862125005,-0.8038877416711517,0.3756218060908531,0.3268189616781395,-0.11701211938132201,-0.8086597388412136
AFN-L,-0.0709677419354837,1.9523551869430835,5.784175056463686,3.165896319481732,3.26205390717946,-0.10527403836421032,-1.1204182503345002,-0.928653682617221,0.8335281684664136,0.8473440106233899,0.8302965939101123,0.2265588137247427,-1.057900707946066,1.8389076825661583,-0.04717439120428714,-0.8631540409591346
BAG-L,0.0426439232409383,1.3864354862939914,-0.1289143962305122,-1.5345149727695375,-0.6151086318390724,0.9820882455995366,0.7642407063738544,0.3360122323220156,-0.18655069924105605,-0.016163640526077404,-0.2402674524507333,0.054752078143347864,-0.045307926476280534,0.003828709957745547,-0.007239623296285496,0.34966048418644907
CDFF-L,0.0604838709677419,-0.5917428687104245,-0.2925956791177952,-1.1678970434495972,0.18882512737489124,0.7233237372457971,1.0083810131928694,-0.22222415064469017,0.038824741541561285,-0.3591766817428743,-0.22563947757006803,0.02661232757401378,0.15816166602508028,0.11432032503160587,0.09745633485727835,0.07954645124196885
PZC-L,-0.0045454545454546,2.589576559707435,-3.068399755958127,-0.780591116820374,0.4798341172557995,1.375492303832081,-0.9302220776217327,0.7732362782955072,0.5913715893612798,-0.36217629797781814,0.4979083854408073,0.07486505399255661,-0.03853389676188923,-0.32219411737236975,0.011124534659092796,-0.05768396523558775
