Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.1666666666666666,3.836617359128746,11.62247065152094,-3.8476857080219613,1.031691949511429,2.2876615022304407,-1.0137267145360351,0.4784900795637989,2.3073405684008415,1.6422374265359947,-0.6943944594526545,1.7634476298046735,-1.3091082750797256,0.5218329197346815,-0.25852419793586584,-0.5701904347038813,-1.1591090438298526,0.8605960383636756,1.110613432946194,0.06973328882658655,-0.4205033250255186
SWGS-L,-0.0827586206896551,6.237916870847832,-3.141992779471833,3.3551788433257554,0.4698189602709306,-1.328381310496814,-2.2907451007225874,-0.13373970317482653,0.38408409343793726,-1.5094736429632647,-0.10927723659580577,1.0742136539069072,0.6921531492173381,0.940315087962118,0.9062847344516688,-1.0175134687097025,-1.049950766073976,-0.6202592137627209,0.5765754417050672,-0.28832271865307374,-0.25170591564871364
ANEA-L,0.0317460317460318,-0.4717414890782451,0.03536486830551506,0.644803503090544,-0.6916454920067997,-0.38831663157067053,0.37557242727331913,-0.5169809175044645,-0.15147817447294434,-0.25029477389362703,-0.24543795335358531,0.12307311882104083,0.3641995907937531,0.2142457866042021,0.009975077663225041,-0.11634700525541244,-0.14123111776478078,-0.12292269944757525,0.2491473404702743,-0.09691053614326832,-0.07861900137061612
GWMO-L,-0.1877934272300468,4.540047209628492,3.0836068343505367,0.6664085515523439,-1.5850042029966285,1.6538356960148626,1.5024532103391532,1.6797371161998775,-3.9343645200298503,-0.43483734009454167,0.4486338385903636,-1.3192938885825736,2.3116787890449224,-0.7128303437331294,0.42722804511739976,1.1005889049415498,-0.889859600109099,-0.30976260753335155,-0.7890294367039384,-0.008249425200241012,-1.5061508799862637
CPI-L,0.0554854981084489,-7.845186840864978,-3.2672290950241876,2.4783035939400344,-1.906077289293122,1.5632688133413344,2.6929557645258093,1.014752649282288,1.8142834477255445,0.5332213946510587,0.43395941495409907,-0.37972484348435825,-0.057769786865796834,-0.1957524346303408,-0.02199622808907913,-0.21000853117222296,0.034660184350495414,0.14552602911234647,0.01123457825580894,0.1479581278144188,0.2610433284862898
KWG-L,-0.0799999999999999,-4.416204339451947,0.638481358762346,0.27105280211645905,0.10863883623329844,1.0293490629491693,-0.08997419720082922,0.419772609880309,0.8708424118804775,0.7897120667840475,-1.6968974018762284,0.368363048581663,-0.09676035265309993,0.2246059204874318,0.18922377618081854,-0.10484563395122888,-0.08106427206240982,0.07587434179045939,-0.15389381091499646,-0.041093567822904735,-0.11209096908642213
BKIRx-L,-0.0095744680851064,-0.36263735751027704,0.2104360874135243,-0.5828543506873699,0.03065598539705043,-0.10353927865167832,0.20008667730061727,0.11813299199772341,-0.0817681705310899,0.2117512323143428,-0.09370782563227525,0.006347031801515837,0.024937769028630707,0.04761067760655254,0.023034750311801463,-0.02779563595382502,0.004690957590892423,0.06717172408507643,-0.04492855709286112,-0.006458021143620474,-0.04814527198344198
LLOY-L,-0.0144258511252164,-1.7276161096125335,0.7590514839700355,-0.10615084441339016,-0.08434269753954354,-0.15025689838533277,-0.0068262612477759405,-0.3314729969297983,-0.047540692068525715,0.060172219621955216,0.06372405808981721,0.13759102436901988,-0.021365435861335148,0.07528711253937144,0.05019353920534171,0.020114495390511272,-0.009139293251431908,-0.12163731382497772,0.10025964255947438,0.052664620034919785,-0.05027911800231726
EDENE-L,0.0588235294117647,-3.1055101595072174,-1.1229663699203734,-0.08631302741784938,-0.24934191463597158,-0.8908230179444696,0.2609968341165947,-0.4238298092216468,0.013081649046413065,-0.22212948967619642,-0.34413777760531084,0.18298328330743316,0.08043082826732675,-0.07972153428161165,0.2219202961196791,-0.10063503602159632,-0.31328494060890955,-0.14447346387021437,-0.179008518074242,-0.0225712592819266,-0.07605975592269204
HSX-L,-0.0141843971631205,1.4567005524160899,-0.9152494514239371,-1.041029759050672,-0.32320148737492715,-0.0370700305880908,0.21380199673873135,0.29717424389310637,-0.04036115195193838,0.18032536907869653,0.04087960675387524,-0.2348639532844031,-0.007218703304369582,0.05130852808163309,-0.22939804858472912,0.05466662850619961,0.0922646473797515,-0.07626780464190773,-0.03212347390787343,0.19362410932580965,-0.05344273515881212
GWI-L,-0.0296495956873316,1.5400730160441969,0.9658943985684262,-0.48663374773364576,-0.1926054317406316,-0.08274442364418463,-0.09931984889747962,0.1336039174260295,0.0895116621575937,0.30387995967031567,0.02225974235362466,0.0903974628948281,0.2946567976553863,-0.1808248050086888,-0.04779527832591892,-0.049304923480307176,0.17534998160453624,-0.1429367423306505,0.09772632945901252,0.21170443570488687,-0.0498681056453137
LIO-L,-0.0372881355932203,3.968904128686687,-0.2592057245873735,-1.2530695605414237,-0.1459907471300581,-0.8808887308227805,-0.7821675905301149,-0.006703051502659589,-0.7744305956722707,0.1225824129084682,-0.4205755447350703,0.001521184527786872,0.04766354421491617,0.26675992621929245,-0.14674721606104496,-0.0893899685177069,-0.16678084985538075,-0.15113482661309002,-0.07710922889928204,0.1211285709872799,0.16709994018925686
OXB-L,0.1264150943396227,6.183960106847706,0.7753352609814889,-3.893113273009284,-3.2133205306701167,-2.1630743798845447,1.3350234250482196,0.2010677609966006,-1.927968778469486,2.778410078929016,0.6321984991028483,-0.11699696595018211,0.6955180055078836,-0.35331294772563604,0.9022494656409347,0.2341761767825637,-0.34185741440756,-0.2489327715680497,-0.2525219114040407,0.3953863693174708,-0.8819869623654316
COA-L,0.0682110682110681,5.6103069290243015,-2.1244919851194863,0.9612385732438559,-1.2625981839915101,0.11786228763756124,0.8407194445631991,-0.23697886589641937,0.8114423434063454,-1.3136699532631808,0.14024156798371348,-0.07307484748806096,0.24109976589366688,0.21036905282095406,-0.09711081393386435,-0.277881775278286,-0.30440606329275927,0.060400630695552765,0.38336061626896345,0.16431944655719405,0.024149023308774834
SOM-L,-0.0070422535211267,6.060478288506353,-1.7422895556103513,-1.1430741548296548,0.01917609693938321,-1.1131536167758493,-1.1846213204190121,-0.5546666531386545,0.1310956333619514,-0.3681859194295041,0.3678096105798504,0.1482612858537568,-0.19909312782322158,-0.21754870592697684,0.16335245569950674,-0.45338709305355623,0.022762375312600985,-0.10940925485292241,0.09376990737850478,0.254851858633101,-0.29165347279570686
BPM-L,0.0669291338582678,1.559434664622873,-0.6059673959685994,-0.6513704832498798,0.10904527747792857,-0.4213690530726419,0.7406087933872411,0.02544429479968294,0.0339258830558942,-0.10353024812956958,-0.45685410974906554,-0.04787809989453652,0.09319437783204436,0.13345769152818518,-0.08508189878241243,-0.04474364486724406,0.025862666113560865,0.03787106314420824,-0.06205524729466442,0.009834764557363219,-0.1570307420211714
CYAN-L,-0.1578947368421053,-6.493051354052004,-2.1268834451410865,1.9019530765857202,-0.875543622295405,1.5768450348367609,0.06952395118435523,0.747433245247055,0.4112200832358145,0.4798150251795165,0.1753446865626635,-0.06378032749807672,0.026314925672988036,-0.12227721966012943,0.19201491591023806,-0.06196357118641918,0.09469509840365935,0.17249553234764214,0.04485668394908608,0.006290616927592839,0.23439058623639727
SYNCS-L,-0.0608695652173912,1.8036132866878212,0.43129743589009467,-0.8746182179155321,-0.2833538503128024,0.3716029747246455,0.02225067469744421,0.23346528962446586,-0.3890761320855987,0.11264039802475725,-0.0716301420319279,-0.14922449170933322,0.03922317134287544,-0.022000372637607044,-0.0944533386596476,0.04306136817089193,-0.06577828121576801,0.06804707416053878,0.06639139772061602,-0.009862918284920268,-0.12375870690876564
HVT-L,0.0232558139534884,-1.4432117198995635,-0.11837774634613638,-0.7918399110876733,0.040434239597195165,-0.39378288642622916,0.42550029684741525,0.08571711177188011,-0.08750211623709798,0.33605943512906566,-0.07523818820525238,-0.09464609402671763,0.006197781497387668,0.10632723107714147,0.006738236943845461,0.06253552436440515,-0.03964600150965568,0.03537032071495179,-0.1525709638647324,0.067142773597967,-0.12342712379615434
KEFI-L,-0.1078838174273859,-5.1760034317309,0.8868406839615062,0.5005783466024124,1.2344998921798414,-1.0725305430645697,-1.7609985759111586,-1.3374289534565387,-1.9388736787261165,-0.5010932312898405,-0.12128537580710586,0.29008140754595574,-0.1503670438798044,-0.13299377563692202,0.10830008497083107,0.4167763472026251,0.32900723136897575,-0.1520914777973115,-0.11221882091591584,0.2610521467526148,-0.1614882853126024
JMG-L,-0.0165380374862182,0.826282891214792,-0.1334915659885585,-0.37983124808354574,0.1722175528117902,-0.3000705037546958,0.0008671202804168938,0.1432287758998596,-0.21331076512552954,0.19839270002688192,0.10566551648050268,-0.031662334245684064,0.05916006782020109,-0.048449842904275064,-0.047798912853426134,0.00564774535753929,0.14885879590507906,0.10056585472115853,-0.08587621780913783,-0.06769485617560157,-0.027094377109107778
HVO-L,-0.1162790697674418,-4.881818400574042,-0.8748789316232425,0.5466433950883909,0.2194482505240811,0.6915592028567991,-0.39911386831188056,0.26727218879345,-0.08150564600303635,0.1728413130292726,-0.3550061375008446,0.11964295022330101,-0.04970403554274648,0.05088677441314722,0.003831329250657059,0.21064549742765015,0.02769585745819799,-0.0654812277885726,-0.09383711363500709,0.14030489843840058,0.06598310079944388
PREM-L,-0.0465116279069768,-6.415641127810665,-1.3609836297509639,1.723010267958389,-1.0590512304075475,0.869652780480402,0.44571221370102365,-0.034425877052025634,0.959276905940256,0.6422919026143833,-0.34137995867566995,-0.4863072567199185,-0.15068169375149695,-0.34304529106315057,0.17250865129335669,-0.0340890470533333,-0.07389196415537881,0.21561418247673805,-0.27551963303188587,0.1299289056690008,0.3529322312542995
MUL-L,-0.2478887232985593,-1.4950515542535268,-0.9257816851946854,-0.22283564904045242,0.006518781016198789,1.0857346232073806,-1.5453642858333623,0.6931264456031413,-0.4675657042787086,0.3327966661317422,0.30575032669791796,-0.03716596760657652,0.04986094928564615,-0.09861875415370822,0.016430452908430808,0.028122826347552227,0.05049139263328928,0.0446982802061648,0.05595454491961809,0.022191533953292198,0.026651742370339383
CHLV-L,-0.0305343511450382,-0.6358980111971858,-1.417090724402903,-0.26137605415910503,0.6056089548789462,0.14031589325313168,-0.020953825513611826,0.1347036732049928,0.20818716422870515,0.018504792970311757,-0.13082982871914994,-0.05851167129852232,-0.1493043797001759,-0.1095743245878448,-0.057299054985634604,0.2575506826862992,0.33211301039231383,0.09295939002062514,-0.038967537394472715,-0.06636218674631758,-0.061311677769349975
PERE-L,-0.0377358490566037,-5.143900617929013,-0.10188340027568195,1.5614131293618676,0.1286208922935544,0.11475937456316539,-0.37332804791830965,-0.6294722615711343,0.8056559009244895,-0.1888823744696157,0.400241014729968,-0.057905106013321245,0.3816870229216813,-0.08906729918212912,0.059529432509484996,-0.2587568939405673,-0.1585114997362358,-0.20533866550978688,0.10877910894907353,0.04650065720163052,-0.3822234653839678
MYXM-L,-0.0476190476190476,3.1624941056251017,4.980587115686271,4.877871110482866,-2.3687098368320783,-0.622438633803745,0.1789022787631815,-0.13828068074230784,-1.338478426400647,0.10385606651897261,0.27988661312802193,0.17478570741145105,0.08356812388419022,-0.04354100576652553,0.3532822965064485,0.4709942815958979,-0.4836337943301551,0.47447806875768317,0.28736673185150047,0.12729172539352634,0.18252199726207458
SMDS-L,-0.0683624801271859,0.24297465761355608,-0.8055609387751418,-0.6353617051728379,-0.423287359425144,0.34182498388469656,-0.11620393781831699,0.3666033980371671,-0.11723774230024954,0.22649013537479945,-0.1925969953344259,-0.08101275573917965,-0.06437458029362468,0.21834052959528724,-0.2132698790304678,0.11737284445067414,-0.3236290204876097,-0.09295306835660783,-0.16137431781811382,0.17310908796528998,0.023754342537455064
JD-L,0.012631013168503,5.8929176673812185,-5.941723551081156,-3.452386919055442,-0.1438577523705936,-1.5121227763406107,-1.415032975651207,-0.208315154271496,0.6916148324944642,0.013691307522252852,-0.056213267622639056,0.09738939605730158,-0.28570588455756657,-0.3835326782096094,-0.03363024157476968,-0.06220216121765888,-0.06230425763894448,-0.1747488362613044,0.1458614781537789,0.19623779348591944,0.16597715833429075
DNA3-L,0.0202020202020201,-2.177774600749175,0.0788019325616726,-0.001479138865523983,0.19353334957841908,-0.34832604414696394,0.2869885209279773,-0.3203271954473055,-0.10253518433829788,0.020305497518993243,-0.14964189233627206,-0.0733285736242634,0.028605052405539597,0.0018621640396219912,-0.0031295267942539244,0.02943620410377872,0.03533843383385906,0.01750384155487276,-0.03476803439452294,-0.00705629830325816,-0.105152255005049
CCC-L,-0.0283185840707964,1.2736445419736913,0.6317306334376878,-1.0706615705954199,-0.12361656815316166,0.4359401479491428,0.4612177413535017,0.25575244985293044,-0.2452929007679107,0.009420973039798353,0.027623848021491603,0.026228880968524115,0.0768155422348453,0.036788662770675926,-0.08602237987076942,0.11754323004157204,-0.04147992335003861,0.05669937208219832,-0.05538039515502186,-0.07122078071899762,0.20747281734465253
SLPL-L,0.1339285714285714,2.3332139157812435,0.45899274964658154,-1.0976742339710812,-0.3649208730203609,-1.4878012940871013,0.4809598703860829,-0.11493054002557547,0.7577061243482641,0.4314227275732991,-0.25576742923169193,0.24406394036496037,-0.631238423346528,0.13403523097277564,0.09587455025181328,-0.16131506395728593,0.17964661561386733,-0.06028797002535099,-0.2951033092483666,-0.30581124613671024,0.17194897764080913
SRC-L,-0.0198511166253101,-1.2075443697510988,0.1368274544873772,1.6026642130529998,0.20041049364013439,0.27513320476660036,0.5358758012957822,0.49390605701488094,0.08854574154869017,-0.28476697874469364,-0.30456617779525275,0.1403751013837759,0.0876289547067119,-0.05590146105671148,-0.27188738110957383,-0.08263299496187614,0.09268628465001272,-0.19655898987576229,0.18060299746414116,-0.07804885998438166,0.025141168096071188
CNKS-L,0.0542986425339366,-2.504891065841567,1.7198671994915422,-0.3631303536281417,-0.20276686130977284,-0.18900989769674167,0.8024234955083512,-0.662210219756859,-0.21928304130825965,0.28686783497263707,-0.3882790000865518,-0.042614618863669726,-0.30003975236426006,-0.2591057651858987,-0.05869928710928958,0.06692547755067073,0.18775066216525285,0.33207807868474726,-0.22569932089660616,-0.12521417938364482,-0.025357463513829233
BWS_p-L,-0.010135135135135,-0.7562991061648849,0.1810775645885259,-0.40339158777259604,0.07197939516292147,-0.038668056450738696,0.2557096391995133,0.0897714808720766,-0.07586371410064048,0.21023979965208267,-0.07477864566900848,-0.030160290618990473,0.06333918651667657,0.029738202590360262,-0.01355914691790067,0.00028634064861646024,-0.015503540787609554,0.09721695783751011,-0.06915129029435811,-0.03182874208025808,-0.037103609101476684
MVCT-L,0.0,-2.140937090600245,0.051803407487267646,-0.17107279783784057,0.31568259945985805,-0.16632109189918942,0.11908117747000657,-0.05060753910023493,0.18882696435199986,0.18133680382995998,-0.16407025419816876,0.14846335564098626,0.176837214046135,-0.0710941221042827,0.1599115179642342,-0.2327786102671482,0.2768122457596503,0.2658750599155239,-0.07981273679629128,0.0015246299274883682,-0.10581324375353134
CVCG-L,0.0066371681415928,-1.3856936496649888,0.09333002339814506,-0.021190526559672948,-0.008645204782635729,-0.1520400679468627,0.28062556851855963,-0.14375939015648012,0.0290967507168399,0.03576749812887623,-0.13776662798303474,-0.04488715363561586,0.04486124312436488,-0.006728164251897791,-0.04333340649009118,-0.006332922572860896,-0.0041784943578600615,0.04667478667403859,-0.03376493794508454,-0.06885582966649301,-0.04622645166670032
ACCS-L,-0.0038412291933418,-1.1005075521499188,0.33199986834228334,0.010430137273452891,-0.1337665934988016,0.08187138305208966,0.4982035071648613,-0.06604667987762095,-0.31980999059893295,-0.1259420212083363,-0.1295209109692824,-0.5308792254893598,-0.0314673933285106,0.17348213837744877,-0.13020871765152298,0.004550454749395506,0.12508933943295825,-0.03284690170208939,0.026275320163717895,-0.018123321052552026,0.0514874213346847
TERNT-L,-0.0434782608695651,-5.338092996907998,-3.096686433168294,0.2447928647211754,-0.3565309385598875,-0.9239382082899228,-0.7897567463760986,-0.6097171489750189,-0.35884589998597827,0.4390730145540807,0.2404077579132904,0.23536633320609504,0.014157019339423708,-0.4755670960675535,0.0353400883478253,0.6448956953734308,-0.03686219013319294,-0.46082853853409866,0.06564048662241968,0.047647058757118055,-0.12573752993608725
