Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
OVB-L,0.0769230769230768,-4.4831450316390855,-0.7169538648239718,-0.46186473248313115,-0.4166061526087647,0.21402422514278982,-0.1094483375193355,-0.09622890991641513,0.16952758561603465,0.13818983016653313,0.09244980021871921,-0.023260630775220927,0.20741753137046867,0.005193463401224132
CRDA-L,0.1272727272727272,-1.1089009527158913,0.3500534833084151,-0.14070152201713526,-0.015432190494896919,-0.11930584173557439,-0.001783414579457474,0.1642689879152212,0.12445547293548032,-0.011430766195840228,-0.08363544598404017,-0.05187078204741868,0.06967815754747696,0.08592555411647566
BOOT-L,0.0117056856187292,2.8042416635162493,0.023710550749098367,0.19204578571969944,0.11334881634388118,-0.0928552411626902,-0.1872825089142137,0.0005913471534481858,-0.02977719721645284,0.1518761557522139,0.16321230936481398,-0.040442360973131496,-0.007186163005672866,0.006988357464284212
CFYN-L,0.0383386581469649,-2.5992461925296153,-0.4801535270644197,-0.2440758427215793,0.1344729832527396,0.036628439171351716,0.1810377122876802,-0.12145395973426344,0.05944913670257969,-0.021243910645267854,0.03110831197084898,-0.022114348530883673,-0.03239871685489302,0.00971690668633447
UBGU-L,0.0691244239631334,-0.6651840417194255,-0.7513478433318203,-0.1408389227150748,0.03188411882913424,-0.06565464207546572,-0.04538031783973206,0.014682853046420925,0.035050718210285756,0.12097792702858443,-0.02283545992604432,-0.0010553453758745221,0.09644538257879921,-0.023449783036137213
ECORE-L,0.2307692307692308,-4.224720826968302,-0.1296460899968295,-0.11365438306711566,-0.3382198437965308,-0.04680429838533862,0.0286624701706231,0.11455840822337586,-0.22515636975499678,0.031353467024469436,0.04512543446886935,0.1619204555979973,0.03846407338254189,0.10922087431221231
SHEL-L,-0.0236907287258945,2.0144360579177105,-0.2969743658486638,-0.35309953063685157,-0.26039768213888154,0.008049641866636871,-0.0002720988079736567,-0.11604741208474348,0.02453074163924725,0.00259811183951233,0.07677121348152291,0.07830966099528593,-0.020195031278959833,-0.0064275212923382685
HID-L,0.0,-0.30486330320168425,0.2573618310483998,-0.4121020682687621,0.15440787059908226,-0.1113257955579865,0.19344788638324983,-0.232119239408407,-0.05420145113259521,0.03880906380817097,0.2229521099300367,-0.0711138359428895,0.011782551436742904,-0.007435169136168809
SBRY-L,-0.0266666666666667,3.375805843982985,0.22553693893741036,-0.7766998243733281,-0.08351219024069793,-0.1360023240237391,-0.0339167209574397,-0.09944889360292684,0.23741960426479375,0.09810736677121035,0.04851940426363957,-0.17489277583153148,0.054334168277302544,-0.08835639591971532
RCH-L,0.0502092050209199,2.2146612916500006,-0.11876731708538586,0.41742209708765926,0.3151283702831962,0.027774240611192436,-0.17148988331437762,-0.07555861648456295,0.024961411438999666,-0.18586534821166165,0.03281529104605453,0.23854156614461342,0.1157467941326632,-0.06862557098279652
HILS-L,-0.0440251572327042,0.28014363315236984,0.08924156967521339,1.4669414298328456,-0.27550098694948716,0.33779116442123086,0.41249128809811025,0.13425241524615367,0.44195168591586476,-0.05406977693976762,0.01659391776609762,-0.2265404921204279,-0.11147916689387279,0.025480384000171424
C1Y-L,0.0390625,-0.9904363231780511,0.8690238286225639,-0.1280711995642847,0.21373298521418396,0.13066803242374952,0.049448193295934584,-0.05050867672769603,-0.11734638191116045,0.14925054051555953,0.007331877997505062,0.042586585349008735,0.06024344793225031,-0.041513911248357085
ATST-L,0.006517016654598,2.876214389670984,-0.27610292190930985,-0.03858496486487954,-0.16852884511574895,-0.08908192621386643,-0.030082788191185577,0.044486577845158554,-0.011076442040010575,-0.03279161503407088,-0.050751797703083766,0.03214916408101502,-0.07784521562643959,0.04756889036351027
ADIG-L,0.0523255813953489,1.06764678424834,0.23709134762017295,0.045650584192564285,-0.0679322974769885,-0.1522064872399323,0.02477672264276829,0.06104972490013072,-0.0571193160979293,0.07491457740484964,-0.09232730816826171,0.022618886702144604,0.05186422189143895,0.026384337354533185
BATS-L,-0.0632570659488559,3.5510987581289224,-1.0052925297597592,-0.24310801121307163,-0.5443885825279764,-0.45466740838405223,-0.17223708225459491,0.23864130740518139,0.10304643900070144,-0.13242925048891743,-0.1994729605867014,0.1578786675339673,-0.09628445823191291,-0.06494203289673635
CTID-L,0.0,-2.4539298478438885,-0.40490870444287114,0.786902513944457,-0.11892675820358611,0.005620122372062584,-0.15834499215440395,-0.0726003831102424,-0.21298560150823914,-0.23183459686573857,-0.02378696766669588,0.03827220017501123,-0.15180640677410892,0.08460671934582631
BGFD-L,-0.0486577181208053,1.0619549674888558,-0.2506914122800685,0.2555150379927609,-0.13110157856688293,0.12914190121485558,0.4956249607656248,-0.22615006350859393,0.19995842983270523,-0.058266635318293195,-0.12108898936406097,-0.0812756386094694,0.21212211173090098,-0.1741946670802152
BOY-L,0.0511945392491466,0.7488185047245604,1.2168031533517174,0.43313403762609964,0.13733361940127514,0.04938896482979934,-0.1781562434979323,-0.05514550967881688,-0.07975734224004818,0.10865514511374459,-0.10754905419884546,0.10809747928325575,0.03466305810242264,-0.09475321557948028
CRGT-L,0.0,-0.7541600951389655,1.8538493715566684,1.5068843735638167,0.7225779756024431,-0.3583838278351218,-0.33115392191128334,-0.03900052293965901,0.004657396108503082,-0.03397656077966994,0.08922944733969185,0.3372227463923576,0.26135200675097153,0.03378318693196001
RIICi-L,-0.017391304347826,1.2335738913031644,-0.47984368065563654,0.21775909171162317,-0.09004119324146766,-0.18365855933025838,0.08052087506990384,-0.25779980617831044,0.10389094467268284,0.10555986401527474,0.23270603720500269,0.0167426870875085,-0.07852839686704828,-0.007964302863676158
MKS-L,0.0281195079086116,3.0392367929263187,0.43993714675985474,-0.9367081475645771,-0.31095103704694377,-0.08708022190494226,-0.07507140408669735,-0.1293116527035406,0.12265447808995968,0.04673919240120398,-0.08485165955241492,-0.15475296295668778,-0.0980401445589707,0.09735947830267391
BWY-L,0.0219298245614036,0.5669549387302995,1.2353058212813255,-0.04013422228731143,0.428253756814882,0.3339350364450338,0.17353120531877608,0.2634351296388704,-0.0006281589533700953,0.10040682123431119,0.04346575439422926,0.04568170630022332,-0.22276074355061012,-0.06606303057872773
TPK-L,0.053811659192825,-0.3139020344017883,1.1164906645440191,-0.07092566982126723,0.33714824283739875,-0.02175136847660472,0.07001441018731867,0.14525205228499424,-0.19166857953396693,0.1664361398976249,-0.011195116153926144,-0.12345808345807809,-0.008072580533725351,-0.03246307420412573
LPA-L,0.0212765957446807,-1.6787731587806922,-0.255309435836135,0.3789237762979223,0.07089693817912075,0.21381669174677448,0.05876946223352262,0.13740412571762683,0.16538997210575881,-0.2106901433442886,0.06589113264119448,0.013350280834785,0.08013358570845651,-0.1346741421905144
BRSC-L,-0.0109890109890109,-0.25854291695161424,0.6151285734382218,0.28706812198276244,-0.27367535100659285,0.013725255320473176,-0.10154407841578716,-0.028579672345126816,0.0010982966838750134,0.04023550796172644,0.10177293737554581,-0.048717387102303174,-0.03488699746605156,-0.028804320459476656
TW-L,-0.0217391304347823,-0.40269678395998204,-0.46828873988512965,0.4885978768975317,0.4896120857572297,0.08628019610193842,0.2170926872113756,0.009701560460543388,-0.19886315062295665,-0.09704762546887873,-0.1145961905292765,-0.04391065706984233,-0.03654436348058446,-0.006666684542908589
CGT-L,0.0,0.6346293980064476,-1.7135951905187392,1.0476933555588765,-0.11316160158437609,-0.07303218560803876,0.2949828546602627,0.5035242951637392,-0.05554142698178153,0.10422146715879314,0.19842984631004992,0.023024117395362358,-0.16079331905572333,0.013979315750430193
ABF-L,-0.0534069981583793,3.5160111353770978,-0.0218645952816172,-0.3824029321534714,-0.003051798195189507,-0.32471250018013753,0.042630629395547626,-0.1791738069060462,-0.026723237331027324,-0.12229697337277831,0.11469555423441222,0.0006027700135562547,0.003929936747946775,-0.0076592487733400366
ACRM-L,0.0,-2.540300252194291,-0.09365779999670186,-0.144170702026186,0.03968550605754211,-0.046895733620553014,0.007937579043359814,-0.22960308860606535,-0.03701231275374089,-0.05309939169270785,-0.19103482337183975,0.017211115594520737,-0.15925337770072787,0.13730592612829676
CKT-L,0.0,-3.032078449693581,-1.2279916136409892,0.010094110977802388,0.8664651866187301,0.019559735494545222,-0.32618229321024783,-0.09670291535164703,0.028607480692826367,-0.23718666631732563,-0.025051933776829835,-0.14436082826023935,-0.23066597627822652,0.024587521214601154
BIOM-L,0.4285714285714284,-6.441124752263452,-1.2955298681817284,-0.8764941509530989,0.6376191086000578,-0.10106339829125088,0.043491334154498,0.4602482299819875,0.07170713219459007,-0.15571573793122934,-0.0334714959787105,-0.0951477064231225,0.3261578985772753,0.2771244412685268
RNWH-L,0.146153846153846,-2.8838818567877302,-0.07015593350006571,0.05330096273246284,-0.23934158507779116,0.05401660648411652,0.2753218141200457,0.43632995634192595,-9.381745893882023e-05,-0.027997006633458273,0.023843875417745155,-0.1077130715567027,0.01418311618953193,-0.018145143281978884
VIP-L,0.007462686567164,0.8908146298569841,0.13157703071923385,-0.043208745711938064,0.08730799818062404,-0.037612267785711924,-0.03019551158882609,-0.030135972179110578,0.10112229146840965,0.1034351827304596,0.050196055132476845,-0.060382216244833975,0.00829599578852292,-0.008077777345931582
GFRD-L,0.144578313253012,0.5250129940469285,0.1849288211557108,0.0009705838413494576,0.20464478206140535,-0.2331852232685972,-0.19777125662410577,0.3309524386462964,0.1778664601678308,0.17930693191412306,0.21236764092206195,0.023126073797809038,-0.07455454989728966,0.14175441248712406
DLN-L,-0.0480000000000001,-0.5116086369074101,-0.4530512360830326,-0.08868599072780983,0.15654273495056817,-0.05485438163728248,-0.12290741097597883,-0.013847398253059843,-0.028259640183523158,0.08410364665446225,0.0937844385535597,0.017332960863759746,-0.05747958604226926,-0.04576392415376433
CML-L,0.0248756218905472,2.1503600265064122,-0.22671715247696567,0.37333499466766507,-0.41456114655339327,-0.08926581861820972,-0.3120310942393598,-0.003489029144841989,0.06655824269385498,-0.1850651596321927,0.27480682820319424,-0.15354610830807508,-0.065189386300525,0.1549976739877271
RFGR-L,0.0,-2.6371381856914327,0.8739845395211147,0.13904497101870955,-0.8317782048041134,0.14121301962882318,0.1723276986394908,-0.34440161353030213,-0.031296303816083865,0.01563765164241672,0.1143115351306443,0.1719415584831371,-0.09018018473502372,0.16044627544161394
BAES-L,-0.0403508771929824,1.1033688306644727,-0.6869174174967555,0.2800531600128845,0.4200643083391092,0.010296863890932194,-0.2905097896589811,-0.00665017949321729,0.15478785151413113,0.04528779349495366,-0.257988472078693,0.027214313556591718,-0.04142069162252221,-0.03522044494204049
NAIT-L,0.0555555555555555,1.8466046187028058,-0.0011088699048649275,0.11301601401295586,-0.3792675792847559,-0.10959342591307039,-0.061570981478526396,0.036536563946454104,0.014087054792293363,-0.24101463830371686,-0.16952189663861714,-0.02064117567567906,-0.09582201931047403,0.05259407107263893
AIEA-L,0.1355932203389831,-2.5267297553890637,0.7716468395947165,0.4587802020962652,-0.5938563418039693,0.038971054451178086,0.07726445110040289,-0.18180594137957284,-0.12520911904694074,0.10075515204130184,-0.12696714211174717,0.019718686149365013,0.07153781601244975,0.09254958470888602
CNE-L,-0.0178571428571425,-3.5878466876264272,-1.1369924531228612,-0.8717369426069144,0.36517911615542975,-0.033591228248539884,-0.03058679721008727,-0.009152945365241447,0.08997544339051515,-0.1309311970335468,0.017838410273023048,-0.03817145297717977,-0.036881845972617136,-0.003609708101094139
NICL-L,0.0079051383399209,-0.030249822069109734,0.7250335768195352,-0.048701187552039144,-0.3697119627671767,0.13127969631845124,-0.2685464232478446,-0.07166320853187623,-0.0826221157119517,0.00010710833091212305,0.19466694207687416,-0.035853857292477205,0.06574786661663358,-0.04847219786573607
DPLM-L,0.0613026819923372,1.5955944320647573,1.1854901485791998,-0.001701290053012662,0.44267909528094945,0.23940494158635753,-0.05263237953676572,0.08505397567749196,-0.02465650842048785,0.2552435061155309,-0.07432468728144995,-0.09973458115133531,-0.01714800469306096,0.08450280524795502
MRCH-L,0.0694444444444444,1.8807580022348658,-0.1525235367241277,0.003559965450066496,-0.019569894581960446,-0.05845712408678771,0.04972268447318439,0.05988167649547048,-0.07509215710048613,0.05880821006858556,-0.08804541764658363,0.02009671707876686,0.019289624064931586,0.04992547901967541
CMH-L,-0.0319148936170212,-0.47810953318418475,-0.981013011124745,0.7162004046821475,0.31653296049881,0.11030461915377437,0.06341993835097559,-0.07807851451301707,0.0004863280253520043,0.011017424320533296,0.03359844962464013,0.009102237165387298,0.04846286063073858,0.08131515248274201
BARC-L,0.025806451612903,2.5055990618558304,-0.010101395271867685,-0.34847341731267123,-0.23037639405052568,-0.08214827740044342,0.1947426909459422,0.10163710789951366,-0.10128513567088267,-0.1924729774028075,0.09288515659472729,0.06965019708364041,0.012192628272467134,0.006866481040364053
BWNG-L,0.047008547008547,0.4405378917954989,2.3539655210520922,-0.9585112453692751,-0.27199606641998114,0.06055467495537244,0.08591133263782588,0.05614458171410473,0.206347636685474,-0.13360893991826192,0.12978020915940008,0.052169612843095015,-0.01888464212655757,0.03594038807078236
IMI-L,0.0487804878048778,0.9046124785230483,0.10535375365240383,-0.1387038958900402,-0.013118260507210289,0.09997517749191474,0.024787676659336816,0.15549201364733914,-0.17698945175757586,0.12327970697043528,-0.18961721900903078,-0.00040274787640701105,0.022776525688363414,0.0578951032955279
LOOK-L,0.0235294117647058,-2.7020387199478955,0.4925627926992573,0.5615773650318096,-0.2416575551364461,0.09821515748173508,0.07334447981278801,0.3064381222290389,0.1655539209067509,0.002603245082453794,0.06124820723954326,-0.03549098961111906,-0.1504830217336175,-0.08319467093948775
CEPS-L,0.0,-3.0104547293410517,0.03815615095743247,-0.019130651371459844,-0.29402347309845056,0.0463301765660923,-0.1847774808678104,0.14167300518244358,-0.09343387008317126,-0.10833808306697763,0.0031291169307598333,0.06976232268313319,-0.046049181474426014,-0.00035039769571458394
DGE-L,0.0458799593082401,9.008949889478565,-2.6852553726564286,-0.2885729024091279,0.18757365345631824,0.13429220654927257,0.14042938311153336,0.05619171458088316,0.12547676010551975,0.1679119477134067,-0.17640704330212453,0.058610735012816516,0.10447628274216798,-0.0030433862464619497
REDD-L,0.1625000000000001,-2.4790831470010684,0.0664792111677672,-0.36410140409779534,-0.0874578653876095,0.13629361533697434,-0.2018669393152623,0.13616946181612788,-0.1326303764987332,-0.05513004022498613,-0.02336959429734518,-0.08402055316241762,0.013399747825952149,0.021518460950205782
LSC-L,-0.1111111111111111,-5.204897396381984,-0.8707493951642247,-0.47170112843845424,0.25220591501387934,0.06873297235652927,-0.11546581394791568,0.06780765573434781,0.023039101310358846,-0.06852160426260469,-0.0055678999304502996,0.07874295697033991,0.03246669924558598,-0.21712837859435988
RTN-L,0.1145833333333334,-0.03510950217868751,0.8885125957010014,0.0424753704119666,0.26759550088500117,0.12712379851681843,-0.29098844123079903,-0.08261019426988776,-0.2342377533691118,0.19046667498187195,-0.16572818656195795,-0.315092113017869,0.0514070545091649,-0.009070197942654375
BNZL-L,0.1521739130434782,-1.9814319034709855,1.143482536316746,0.47885222306319836,-0.5583728216444248,-0.05289970987756312,0.039267745771450126,0.29005518203973624,-0.09247539495664622,0.05717144779427282,-0.025212679615950428,0.04112408548379737,0.14710271989503101,0.07232833630743851
MNKS-L,0.0193370165745854,2.8156104280434704,-0.6908171071463476,-0.2505230015882768,-0.31323489793163695,0.018003869867725113,-0.14198480141084074,0.09616315036086447,-0.0703341829262853,-0.07220742137217274,-0.11074468345384586,0.044037913049239825,-0.09040996923189203,-0.010272806494577782
KMR-L,-0.1538461538461535,-3.4959927459610682,-0.7917780368304241,-0.33908917294918745,-0.8609713595568035,0.45313373560919334,-0.43965346862398963,-0.10989578905570259,0.29712691257722484,0.06440169311626757,0.0063368472658977375,-0.031037832175221578,0.14782316574960297,0.1534141044023719
GHT-L,-0.1538461538461538,-5.4164477268462266,-0.28652190591658233,-0.07875633411751651,-0.4107502666301692,0.023102321977630524,0.16128362425088688,-0.37897342382118476,-0.12589178654893346,0.1799218013422197,-0.053543638164414147,0.18158672007499257,-0.18821490122850998,-0.13081790934936013
CTY-L,0.0305676855895196,2.320018474155053,-0.2577614644330805,-0.1429908272752385,0.06012845542039881,-0.12348518987008907,-0.014870498892422247,0.08941912724442941,-0.08188490244201034,0.07669024862111327,-0.07619511129589344,0.035598902539516676,-0.009394796159073753,0.024494437741292195
BUT-L,0.0185185185185186,1.5496895646466522,-0.5833749661507184,-0.0259171796228042,-0.15910267804422681,0.0008698109479764632,-0.06606764618458884,0.07742841481391305,-0.08162792451968634,-0.013299461383278326,-0.05331400980856388,0.045958829379245475,-0.08884066033117839,-0.0338102572947336
KPCK-L,-0.0117370892018778,1.6617272582226974,-0.24313027403309967,-0.17831736521079292,-0.19498983842299314,-0.03608599663703808,-0.12295531296193771,0.022331695180741087,-0.05416441934418335,0.11301374160028711,-0.19423581367193138,0.15412418881852902,0.022899739608450882,-0.034032895226280835
N4P-L,-0.1923076923076923,-4.138564955000659,-0.3278892656312224,-0.09658109103405753,0.06646262866335664,0.06516719575028247,0.03148063414840775,0.0745257594547757,-0.10082679221419173,-0.05945880411408218,-0.0201845614536631,-0.015656389060661892,-0.016787730415159755,-0.24235506830065948
DIG-L,0.0592459605026929,1.713636271426343,0.05588695278850648,-0.16566756600006646,-0.08590424652563027,-0.024899013387653955,0.044464207841767696,0.08271193902012677,-0.05671062080192307,0.05005091787149426,-0.05372767136906094,0.024530029440444343,-0.014514122869836686,0.019965596692733633
RS1R-L,0.0836501901140684,1.635283047069373,0.6785879828987852,-0.23711147935051155,0.019526493156320233,0.07717879590023208,0.17816657777996367,-0.08292329644594652,-0.0164527966747994,0.14142127389176157,0.03902292148028646,-0.06010973514342558,-0.0029112872805257387,0.13768506629377233
BMT-L,0.1818181818181818,1.4016194622543718,-1.662967553442563,0.37971815735708797,0.7682232098196279,0.24766465433409635,0.08151631341995207,-0.3703657399541551,-0.007212288023305683,0.07067850437872072,0.032858367943075735,-0.01599457783043942,-0.02772971078206599,0.2826680955986567
BKGH-L,0.0412698412698411,2.7124046938199857,3.1811805473526293,-0.7516404356998269,0.8074664077225023,0.8649667386984358,-0.10569020024310764,0.15530127793851164,0.2877344731160665,-0.06631864830909316,-0.03008261509308673,0.3179420637024079,-0.13566440785839368,0.00635298888219787
CHG-L,0.0,-0.7322373507291577,0.819036633709854,0.3251202893867967,0.018676057037461787,-0.44917558824828024,-0.09914561122030699,-0.1253540686678257,0.30707220386337103,-0.025783142607611085,0.004162018630119322,0.07462498672914478,0.07652846183885106,-0.07632336162501857
CGS-L,0.0347826086956521,1.6116770901458874,-0.11260535120029494,0.6533508229336724,-0.011270325506338405,0.0292343947234766,-0.26396688634740156,-0.10507334308403389,-0.10414874708832328,0.04726925936609224,0.15032508023868182,0.12596028007685023,0.03605781397931802,0.06991961271233839
JGGI-L,0.0024752475247522,0.9674802295077751,-0.2930141280376784,0.08389457365432532,-0.35996317765194336,0.016264947447620432,0.057539997070528,0.08960018773781298,-0.04480570555747569,-0.12793087959416505,-0.1549610001143192,0.09976916505754968,-0.005284012631752669,-0.008992586373457102
CRPR-L,0.024390243902439,-0.8739192356467055,1.430245686616804,0.6692807532574214,-0.14195711479072365,-0.20302592113812673,-0.043719775915460904,0.052219909477409496,-0.003796351330992225,0.09985683896404354,-0.011923566256845618,-0.23721635475401112,-0.08423420834576993,-0.0760429258208711
ELM-L,-0.0123456790123456,0.08533391071374376,0.30076041000222803,0.08570174142236063,0.08234553438421031,0.10961608835006431,0.17435382858335147,0.01733989265104903,-0.25498984483301085,0.17532077923149886,-0.08336568374751628,-0.059589907265248834,0.0016461149816955189,0.10023818902773714
BT-L,0.0444444444444445,2.7685112071539186,0.4537452479109141,-0.19125427556608243,0.07407331235036506,0.025033438675700175,0.2819254131962893,-0.10710426875619877,-0.1282289848532037,-0.05621527114156009,0.15314225058393485,0.11639792644784837,0.12351311031139794,-0.02678608751520823
CLDN-L,0.0289855072463769,-0.512539540975086,0.17108306442415327,-0.21462233069071715,0.1787419688756541,-0.0487734757863576,0.09541408628686977,-0.03409698919929738,-0.06402340911275149,-0.005030300482564056,0.01929528772657895,-0.01033478225700552,0.012010931153719533,0.05351700457836998
NWG-L,0.0053191489361701,1.2742784769070612,-0.08145540685872392,-0.14035091322633106,-0.11878687543255285,-0.05047700828067907,0.3786075908292235,0.14245818322725629,-0.012690202850973697,-0.2250760902613144,-0.016774232725103113,0.09629718026609307,0.03940544917014392,-0.018974293416026675
HTG-L,0.0783132530120482,-0.7860529609046446,-0.2924024659319727,0.004612030161179748,-0.04742500177289608,-0.44860236482802873,-0.20546912002902884,0.15059788230512092,0.34994263026745276,0.09095416455826685,-0.054749096888707646,0.09027685385926365,-0.11845523985544323,0.06361881190721966
HAN-L,-0.0396039603960398,-1.0205204024903813,0.20993281073232373,-0.21564711733412803,-0.27432295443777893,-0.003956617673242166,-0.04533313692010692,-0.17605957135008937,0.04698411719039686,0.009165973885177252,0.06311544504108635,-0.00020689646434278453,-0.07564501530284348,-0.06698933411732495
