Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
NTOG-L,-0.3125,-5.2209055189935505,-0.4234453701457466,-0.4215048396076666,2.173416854216592,-1.6631213420431217,-0.9422659551272777,-0.20511484855029524,0.8449927277247381,0.5088696362155968,1.181392221913204,0.20544978373134268,0.19709649157167777,-0.14125761069289958,-0.1376499728324336,-0.08998711112169877,0.08901510693325482,-0.02996017020725213
SWGS-L,-0.0987341772151898,-1.8516648351521339,-0.12249903058401489,0.5201353062943018,-0.8801932769178378,-0.2681773494115015,-0.27528479357312075,-1.0550392986406945,-0.47834700549861553,0.40776191272181,0.5723344866267783,-0.2669645649660403,-0.4214096238169069,-0.07750835011148746,0.20486752731846014,0.2701067156921119,0.2186128047161413,-1.2166458251364562
ANEA-L,-0.0665342601787487,-0.7508504465678174,0.35535200566032327,0.17582835230998545,-0.35939050040409365,-0.3088119905459679,-0.3613155154455339,-0.5055284074062557,0.030791783878161384,0.24493359782737395,0.23151976769873073,-0.007252881400688113,0.06222863924701818,-0.023087864379346554,-0.03478565164870755,-0.019746874498509672,-0.10156604383751165,-0.20437718190404572
GWMO-L,0.1165048543689322,-4.687466670531256,0.2626714025188263,0.08688989844293768,-0.41103805223701684,0.7438102597844347,0.6072494521593782,0.1008588283656897,-0.010980964433283504,0.2980577485579361,0.44125912781234183,-0.1930649116109931,-0.24899792406093246,-0.26794549449093535,-0.07024332567284398,0.269335727032534,-0.2745760409641799,-0.009391375769724512
OSIO-L,-0.097560975609756,-4.946327658345708,-0.009174314224066386,0.3730938606756679,-0.401216964842246,-0.3719293283160454,0.8176005535731395,-0.1451327148164758,0.003797503180002916,0.7243522239552923,0.6611692754549451,0.41883044498000865,-0.10008587231661706,-0.239176636293942,-0.12624198185994487,0.21844920992390046,-0.19278439842561035,-0.08284630245330801
YU-L,-0.0484848484848484,-3.74630734596309,0.9831211639463673,0.16101309771762343,-0.6071384180747047,-0.03682224639709532,0.009964204082043683,-0.6645243453158639,0.1332347774691067,-0.1389155793780727,-0.7422362186756704,0.20291955211213297,-0.34104032249199695,-0.9653586913993127,0.26715482054106676,0.41852020844365195,-0.08611619851988021,0.011520151443474283
CCJI-L,0.0062370062370062,-0.7527929422641748,-0.7062587640843052,0.24885896877298153,-0.3213481412313184,0.0018825924939217824,0.16772417763270372,0.005780392902910719,0.0022324653605125685,-0.006828940349720891,0.0011254025859016338,0.08363256973593117,0.002530114902559596,0.05556320217690468,-0.03052857444908871,0.042906637260510146,0.020045211394202646,0.015013240622964972
GYM-L,-0.152145643693108,-1.950802765225122,-1.2679982754967163,0.5649158126983976,-0.19588793435397775,-0.7348491681958014,0.20231777161221298,-0.2278581913488786,-0.029565245600649458,-0.03462361448000021,-0.4761703904911235,-0.08956692521144966,-0.05406417589525019,0.12718888167850737,0.021259200876557496,0.2043169299805051,0.0793687342682766,0.15619237982684642
CPI-L,-0.1953757225433526,-4.775532574084692,-0.17646794380642045,0.7902051062721698,1.2640109239341877,-1.0346810124114914,-0.5690331021504484,0.07777081225916983,-0.39939719841335597,-0.3664721404252275,-0.3294749722989125,-0.583956655692849,0.06362031054886798,0.44388970551548923,0.12456628013057766,-0.12039937839846612,-0.05159860191425468,0.14014178660467003
KWG-L,0.3333333333333332,1.7830695915245849,2.695388321407119,1.9172273444972807,0.522976928326262,1.4095865407878434,-1.3741896928082276,-1.3275426128802703,1.782045020965215,0.3210716928432892,0.13563670456369956,-0.017346888700646466,0.1452442524937819,0.8912471487176763,-0.1434777885900262,-1.068357585727476,0.027772239290784522,-0.22892835524801997
