Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.0493827160493826,2.3944053949589197,7.337318917816038,-3.361700830596039,-3.596514922920354,-2.7711243353042705,-1.4179267686535213,-0.08282942033947552,2.447037363387237,-0.7633396793956263,2.1396428264376937,0.10609399046701438,-1.2846820538750512,0.38722600565458404,0.20378305835385574,-0.6230308138081021,0.3405700186115313,0.07865083235384034,-0.7353761061669483,0.8189197819309236,-0.5821026754428188
SWGS-L,0.3253012048192771,7.7270168071733405,-3.3822411846928984,0.4287318693588309,4.024655141243632,-0.28559564003477506,2.639603492525754,-0.9935585715988217,1.1993299857915258,1.2687591661715478,0.6069883556645588,-1.2771002926855222,-0.5670937065414885,-0.9777482044340347,0.5790580034396289,-0.3526331097261481,1.5902280921600973,0.9850100222538957,0.15224864004755026,0.580451736410013,-0.5373622276073857
ANEA-L,-0.0185430463576159,-0.48932234461322566,-0.3262382738044255,-0.5693902135680331,0.205461821749195,0.6471149284143413,-0.2351981151906998,-0.022456355904736287,-0.23127502562275384,0.08848843035436749,-0.1319694472274008,-0.2582324848103702,0.26157670741588457,-0.11329861314858883,-0.20216049985031673,-0.04101903674383835,0.11800248706872889,0.36587600994390057,-0.117033500539278,0.07109102195341481,-0.09731222880319508
GWMO-L,0.2173913043478261,5.532337978705762,1.885643929674188,-2.290046273445492,-0.707700963734284,0.1387473831165587,1.9987078221408487,1.098544331447021,-4.694448003783051,0.7826441647351788,-0.4855085431324326,1.2778085418965184,1.6073483046732384,-1.5324761771664286,-0.16013168323301852,0.02762316358643536,0.7813312701548175,-0.9821162407760253,-0.9418488392092971,0.7535991500701926,1.064306120075132
CPI-L,0.1652322557455701,-6.601411650798741,-1.5442089627986355,0.4848010451150238,2.009966882329644,1.3168225691686142,1.3034568887615166,0.9848005831139149,-0.5688187807913487,0.24626335775398953,0.9618356449383931,1.0776432612516036,-0.6864662803916923,-0.3691226169454596,0.12222538610730677,-0.06859703847697653,-0.0694905189246366,-0.1334267816105764,-0.1717190535929721,0.03448466077639225,0.11817697516353069
KWG-L,-0.2558139534883721,-4.527965770418239,-0.10706233831216119,-0.573994729279046,-0.27416031386003736,-0.09772551471364885,-2.103144428936995,-0.4948627992786183,0.220837374943994,-0.10832837726658011,0.7734385861950931,0.3610080086661383,-0.2565974281248819,0.2355887276675921,-0.5910235536406367,0.10989554056050126,0.2244732051533672,0.10522643257054413,0.07019943112064092,0.2319463940437252,0.30305490373668315
BKIRx-L,0.0103567318757191,-1.0359031556379628,-0.039977431058500996,-0.06991887758399798,-0.5271247439103194,-0.024244915761111485,-0.08535187335361195,-0.04061916120316422,-0.11909814431430273,-0.19856212730080638,-0.0383500204080485,-0.004662778840841971,0.03674265236589274,0.040917027957709705,-0.0499760372871747,0.007203998153585916,0.028658783906808042,-0.01625130259643847,-0.01821486447960436,0.012845425635777067,-0.0005720247288595159
DXDX-L,0.0054704595185994,-4.445039528474395,1.4801696948270993,-0.2563779917474208,0.41309304414166614,-0.6053474072655051,-0.20993587458386,0.11311142002512924,-0.28159552886661293,0.17333147956691894,0.4189251835384568,0.19760856314041086,-0.19175465228203803,0.05556720349774359,-0.34732401218892034,0.18252752516413995,0.2806215666746592,0.1634564265634983,0.1225662698463111,0.2737834792304703,0.02326554631743781
LLOY-L,-0.0153870065278209,-2.0679407720548206,0.25181904606793154,-0.40400234979108013,-0.14336418693124353,0.17869335745112838,-0.33635463228252693,0.05280649875716521,0.0780294531678884,-0.1743819409486281,-0.029220834387621537,-0.07760953738273023,0.07299548560196062,0.032933194424129994,0.0048548266632216916,0.035624509195609035,0.06488111605633656,0.12904472465256062,0.003999529642242297,0.0024134123709799934,-0.10248251457649112
EDENE-L,-0.0232558139534884,0.2150709419408683,2.2899154177368843,1.992605331496233,1.0646799162636238,0.2595676951376444,-0.2613259848903581,-0.33164418632973586,-0.22325239343406952,0.3736714090635468,-0.05403049654804451,-0.4387598729597009,0.12038251771135142,0.039810642069010936,-0.010230784880972602,-0.046061255438495693,0.5305695746817001,0.09297369941077423,0.035915574587825995,0.15602511519369092,0.4232148040525079
