Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SWGS-L,-0.1764705882352941,-4.913933715863598,-1.4180030819291376,-1.973759074957151,-0.11011932295656918,-1.9414997168423735,-0.5355836250293383,-1.3175470518586943,0.12136008878860646,0.41665564237762837,0.32695382157820413,-0.09940691091340322,0.42326115336272147,-0.29972840523047023,0.18459979416985467
ANEA-L,0.1135036496350365,1.0667495655298593,-1.0602964187245312,0.07125060592921618,-0.013540412574573925,0.6238459476827923,-0.9080486218783651,0.9769195413587998,0.24607897876469237,-0.003188729553709928,-0.44629526656354057,0.4792436935419019,-0.44111122795174934,-0.08646151939722312,0.03433359861595832
CPI-L,-0.0108181203515891,-1.2809265307026476,-0.5811365622615041,0.5971009068978925,-0.35742947078731957,-0.10137570553267658,-0.35715806096893293,-0.05817728335005933,-0.16301409817330037,0.13445902145367788,0.1958834666007948,0.20084643629712642,-0.023292547347205584,0.06171049475892953,-0.14597919909645435
KWG-L,-0.0952380952380952,0.3316284881509359,3.2264675662104243,-0.4821163134778468,2.564533108983767,-1.6090977851697295,0.031783723818614995,0.6983683521490837,-0.8990290330039449,1.0337145104952465,-0.16113158206949163,0.4726462785433101,-0.014255886665906456,-0.2446003707432202,0.26458949041422825
BKIRx-L,0.1756756756756756,-3.7533786416305905,-0.9845360484267017,-1.4131975101347392,0.7682008619017809,0.7389809964969403,0.08636980944392784,-0.27984760610782156,0.0454880099677429,0.33291886579352514,0.16034613527793462,0.07865980103861764,-0.09594970991457083,-0.033059213137152745,0.03685770294528285
LLOY-L,-0.0350819672131148,-2.832881431445334,0.5528769106366784,-0.9003038057280341,0.36281894408849236,-0.6624867634116608,-0.041618187044032105,-0.445282011394768,0.14782234411469666,0.33286066311673007,-0.055049929708274735,-0.15000497635926582,-0.14955284745347758,0.14407507112329268,0.045993559460817623
HSX-L,0.0557410737220647,-0.07527996807479588,-1.1390300193044258,0.7160401307547787,-0.5565417075116343,0.47964128982818466,-0.46381465192599797,0.11192416038688502,-0.22538509258726117,-0.1839162562983213,0.0902655488682216,-0.06622108759324707,-0.08581786979722417,0.26240215083009694,-0.2742677610938098
LIO-L,0.0060240963855422,-3.3016977656963804,0.45403141241189543,-0.5897878373696843,0.034666806045609073,-0.2127229049939439,0.12529472277099882,-0.3602470302912392,0.11202365845629779,0.22929198631999645,0.09629655428170907,-0.14632650743424405,0.09010238985627242,-0.18261516219744262,0.09707218838561424
OXB-L,0.0189982728842832,-3.800588962059917,-0.34346560737076454,-0.6789307560291007,0.3670066206830983,-0.1975278570618173,0.1435437492544585,-1.0789167536275737,0.1184875605882451,0.3799013710086592,0.1609371197439668,0.18927023005865273,0.3620939750276006,-0.30171815448240247,-0.02442610063383287
COA-L,0.0533333333333334,-1.4231754219906454,0.3007161960147328,0.07210661733475644,0.16574883886075714,0.22080974111405058,0.0889023665424017,0.10185506518569433,0.041836648349843776,0.10442306319497167,0.09310454773130626,-0.04961880330790869,-0.05261768656580499,-0.04047122699088816,-0.06799742620297038
