Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SWGS-L,-0.1489361702127658,-8.266701503877238,-4.546263157430918,-2.046657893922832,-1.6785675170133523,1.5024962684164485,-1.749345118412999,0.8085042795234285,0.46417233348384207,0.1732401023018185,0.5392336597656648,0.44200630503024063,0.03304114395113124,-0.11752292146973066,-0.020380413481071655,-0.15832806557183393,-0.023517105902759575,0.10645972531362007,-0.14628843851547482,-0.03535312337590975
ANEA-L,-0.0273972602739726,8.080639964929428,-2.729180980089375,2.8188562284345307,2.0103911900501745,-0.09268144019826534,-0.7092410740085745,0.651926711559906,-0.3326819077447941,0.059194393889158814,0.3038211779611231,0.5937832461738176,0.03338485124970651,0.11795893326211637,-0.15254581845572976,-0.32518883424902784,-0.2649114145254386,0.19021654607810742,-0.08423251415949029,0.7040775352953063
CPI-L,0.0673006583760058,9.874708654336033,-2.0163695196365916,0.8310881490321906,-0.8666705495932224,-0.2492067602035539,0.35109094180260897,-0.3681198735041881,0.2749939565042592,0.29893588742773747,-0.01165932643782443,-0.226895672982596,-0.4092759380268415,-0.11688189840679805,-0.09988394453001,0.04525658563512793,-0.009211773219645817,-0.04618656370840555,0.07880478127183192,0.4217612748708672
KWG-L,0.0,-10.098207099532019,-2.807839865963223,-0.311137327080351,0.5237677366552713,0.24712877825593882,-0.8111012029890988,0.19927162747855073,-0.01799482232241145,-0.0679316705397053,-0.11026024704062076,0.11198978812257329,-0.0956413284686283,0.3514842715616568,0.09871051470057418,0.06313096933713985,0.0003304371743911764,0.3799239470576301,0.11895643261657511,0.044913788015794265
BKIRx-L,0.3601694915254236,-5.943306211260059,-1.7872112982182917,-0.989771094253283,0.4268489087407353,0.48491301549240007,1.3324289289871853,-0.8454299265514692,-0.8770965845898998,0.5182898972508359,-0.025259495178710848,0.1762002612876698,-0.03477423392722864,0.030863102345348496,-0.12969134808700356,-0.08045932595953582,-0.041554487377617376,-0.08258237845848947,-0.006034633505663062,0.08554190771160382
LLOY-L,-0.1120763555346591,-7.33597152685979,-1.4988564295999702,0.43379644010931606,1.1007581113339409,-1.9218017789542303,-0.2215735249471947,-0.11801184340877116,-0.43023600447974947,-0.20691371600235037,0.6266575547066826,0.844194631684926,-0.4578228536674837,-0.39163806909505683,0.03928716790414598,0.6446063449460847,0.48127850142383083,0.3461981524777195,0.03768148154002399,0.04893884770040492
HSX-L,-0.0504138449962373,12.616721671450522,1.0567488071818527,-0.36600768872794737,-1.362312296903718,-0.7649659444796131,0.2990235886128928,-0.502735909348793,-0.3766040357982512,-0.7583958331724546,0.15319714048995195,0.802296988594615,0.12022167643095028,0.12308752200072527,-0.2857628301978573,0.32207288923749955,-0.36133709210767856,0.06561116522574797,-0.09620823577970465,0.037052879562744875
LIO-L,-0.0469483568075117,-5.456350986840019,-1.3460664900934833,-0.17552891148502522,0.12500393847430055,-0.22694030047345753,-0.5475258785502976,0.31973061894506893,0.11578434206871703,-0.19302605367028558,0.051148364051189554,0.03802919195829827,-0.34581149391776883,-0.3000843550672223,0.01584447509630104,-0.14827225953144912,-0.09659594661876465,-0.03713580452206556,-0.17462942186655606,0.04840428142204448
OXB-L,-0.0465116279069767,-4.415943121433774,2.4344872076234694,1.955887760716766,0.4198491107909654,-0.41016939939057145,-1.2252197951476016,-0.6986812564351058,-0.574435329788082,0.6693609520851357,-0.42329458965945843,0.41999641438165425,0.6138618662918598,-0.4014950330871536,-0.3659439657984302,-0.5041410118051723,0.27444084687695175,0.18933553397439118,0.4827508982550586,-0.5400725162483853
COA-L,0.2327584974138055,-3.112327437958221,-1.107082687516352,-0.8502866540022036,0.16047200302930703,0.599574341622001,0.7181554941155883,-0.04772273396140234,-0.08200876809691283,0.18604593898411312,0.2147482830000556,0.21965382606184983,-0.30834733617697874,0.09168679686458062,0.05367015176661812,0.12685523996860804,0.21198950275479528,0.23679577569485566,0.14020560727998227,0.048976892198300155
HVT-L,0.0223880597014924,-5.126573993820124,-2.392167718098884,0.3516099094921652,0.005408490857055858,0.004559225533149837,-0.31776420344251355,0.39355051452680334,-0.7052798140832269,0.1315417991040081,-0.2229241344016821,0.10288732377310009,0.1266714586154117,0.12972693177566644,-0.11450820683058809,0.21318406502719411,-0.17800614589688799,0.02608160072897883,0.06484541869103344,0.00015057609488182506
JMG-L,0.1194444444444446,6.262335057189181,-1.3269040443409221,1.042299945075002,0.8139285249354659,0.39154094294942277,0.1451126082002334,-0.027617892644706342,-0.33472276359267733,-0.7288866711230775,-0.1061885464487612,0.2016470155775007,-0.23459878735519443,0.006731430204785671,-0.1283801751112137,0.1186384795693406,0.024802960470385226,0.010477976815701487,0.13855603525113003,-0.3241734809029483
MUL-L,-0.0909090909090909,-4.713672285607372,-1.9503494572909719,-0.625608633698414,-0.4237333434492594,0.18953723855221977,-0.9921284851221394,0.2625636535768941,0.29962478588640157,-0.2592561782030594,-0.1025666355151272,0.002236318589627403,-0.19266131441117854,-0.15592011016973498,0.2558643474144762,-0.24434760174498352,-0.013134514316669966,-0.10200850476713001,-0.17884404495129705,0.03885025385706468
