Momentum Index,0,1,2,3,4,5,6,7
AV-L,-0.052991452991453,3.5735399024113517,-1.3844521395409803,-0.9565480426190328,-0.10027431817352081,-0.050395579009217505,0.06141205553379121,-0.22163838918852072
ECORE-L,-0.0163934426229509,-4.6481000126188015,0.6461537886654949,0.16874625933898246,-0.35035132787155915,-0.16608614742666322,-0.09490106338176776,-0.23667357126475563
SHEL-L,0.0067974629629139,1.7040846424097629,0.10098503923534205,-0.05905832951827254,-0.3138940645741741,-0.113017937224112,-0.043196984323151916,0.15528887241156844
BTW_pa-L,0.0859232175502742,-1.2715418200667834,-0.2900714789975042,-0.24975186374488462,-0.23753130034235664,-0.0933811485600177,-0.005534570030584932,-0.0570558809984571
AZN-L,-0.0169949787562765,6.30111241591526,0.8939978688537457,-0.9103012321717762,-0.5379642942955262,0.25514399199446625,0.27254274811244644,0.06871853201242759
HID-L,0.0,-2.9458211606753046,0.04424822640354149,-0.3280327044453771,0.024390902301049823,0.12425573311382096,-0.21159618268350835,-0.02674233698797625
SBRY-L,0.0355648535564854,-1.4738969436202427,-0.7524384362018733,-0.5229617983052836,-0.4676713722503213,-0.11127319589236734,-0.40853216971067396,-0.03446316565147415
BRLA-L,-0.185273159144893,-1.4610957596826992,-0.6153029268194252,0.8676949041490082,-0.10181906832435272,-0.467644030718259,0.0943757349335137,0.3155921665452251
RCH-L,0.0350553505535056,0.33930863430418173,-0.14753858991339422,0.28362711062451684,0.27462138109346457,-0.08569641703018147,-0.20201274029837848,0.06494607478167277
DSCV-L,0.1533442088091354,-3.3913469387129247,1.861925902232299,-0.10304611475682458,-0.002680107414562122,-0.07467280253582527,0.08563441537810516,-0.06961815339804507
HILS-L,0.08,-4.8241819956051994,0.264760460528192,-0.2669721405185987,0.39044728036273907,0.1473865099895869,0.05223868938293821,0.10011979036828982
HDT-L,0.0,-1.5770420587129508,1.068861902761218,0.8284756181875796,0.5135156808411977,-0.20022589268842494,-0.31661638405149145,-0.19421201607767097
C1Y-L,0.0831024930747923,-4.2944429485941,0.7331893587200969,-0.2724964584412083,-0.05254178752010247,-0.19051982775174428,-0.24275432988350165,-0.12230050913306287
GBGP-L,0.3013698630136987,-6.875438171540741,0.9335694330234453,-0.24534001682561843,0.2816247304357655,-0.005802419243778487,-0.1261423529878026,-0.19120544847695511
ATST-L,0.0116472545757071,0.6818608450641096,-0.29417867067142783,-0.3347438763329476,0.0484449437781483,0.03340042269663579,-0.003057515142109082,0.02219361639531312
JET2-L,0.2175102599179206,3.6130587018651283,0.016531584575857836,-0.5875647497513925,0.3911495525439804,0.4086631258420657,-0.4043764407321938,-0.32467579910081873
HWDN-L,-0.1263736263736263,-4.588277550669709,1.5408247648431272,0.5787124379565405,-0.13349744280523795,-0.08625509916877666,-0.06225618488207334,-0.21491316796331586
ADIG-L,0.0239410681399632,0.04994999728926176,-0.6845409591634584,-0.07216610098935494,-0.0026488967543260066,-0.13030790983861845,0.022331173763599426,0.021583742751390956
BATS-L,-0.0280701754385965,-1.2913094034669206,0.10038294502108014,-0.47197324882527913,-0.2185964476216363,-0.33261955279051086,0.13227556143975602,0.03717223654072322
CTID-L,-0.051948051948052,-4.088933626171122,0.5588489951392117,-0.4561196754098879,0.2662607832581421,0.04424705782381918,-0.4199573113434394,-0.38328983030298447
BGFD-L,-0.0472727272727271,-4.508548523799388,0.764482402252457,0.15679333894392214,-0.013124846630895224,-0.24786405948905937,-0.0370302213213602,0.11816611705461456
INCH-L,-0.0138222222222225,-4.279162873805951,0.05369013258223374,0.39379670244920206,0.16691709561338158,0.12521677013201857,0.28873062302732333,0.41993512236095715
TRFT-L,-0.0151515151515151,5.13428899537991,1.0837479272039654,-1.0244182380106681,-0.3639634437253747,0.07463211636919206,0.2758469532796713,0.057667083612124345
JDW-L,-0.0461538461538461,8.867069210800148,2.2749393513902,-0.6211331709082508,-0.7198444940018843,0.5825726598306759,-0.18006312511189806,0.3584926130408827
BOY-L,0.0414937759336102,13.250826084120147,0.6122712396597917,-0.2252106964802585,-0.4102212209290685,0.4866736812112271,-0.07431789989255044,0.06328848309543976
CRGT-L,-0.1090909090909091,-6.310743802664348,0.15393504221368878,-0.6428500811067652,0.4496284536741129,0.16055763657264757,-0.12358875170102537,-0.27409208483554953
RIICi-L,0.123076923076923,2.3578882171065,-0.0060715525703432666,-0.20223523760569673,0.19894436662127835,0.23318259442240546,-0.0757105916780636,-0.29843678830761156
MKS-L,-0.0477016478751082,-0.5329523917798699,0.01138697539568939,0.06816387830535224,-0.4042471512149988,-0.04435262628966483,-0.15201025906910492,-0.07483524119142036
BWY-L,0.1070931849791376,0.5217118100292576,0.6541717727692524,0.16746935109912342,0.04471625357692655,0.011773056972549002,-0.08749760508101499,-0.0028567338152249485
TPK-L,0.0580474934036934,1.6956665130804474,0.3631436133929119,0.15970319717314038,0.08089841710194162,0.16500787902798428,-0.09623112929885214,0.019860914641883266
LPA-L,0.1221374045801526,0.8237070454856158,-0.9228013415850234,0.6034644050492245,0.5914994121549018,-0.5212478166435526,-0.5548408781955398,0.6964805549269977
BRSC-L,0.1052631578947369,-0.08577878226564062,0.04151585901757903,-0.26405452884313374,0.23574182325370702,0.17343936692072046,0.03620209768088524,0.01950212766896096
TW-L,0.0410022779043279,1.2963219508598791,-0.4267248995012284,0.5369216348623314,0.26427708434133124,0.1630014951519731,-0.0536888476729084,0.408187279611994
CGT-L,0.0409356725146199,1.061949797302032,0.12622313255945777,-0.10310947566699327,-0.24549192491193184,0.1816657350912543,0.004649178827564219,-0.04004351200326919
ABF-L,-0.0321739130434781,1.7925940605262147,0.5053546131723069,-0.29635157374063964,-0.48081695702050237,-0.05197484122780293,0.2336202194186993,0.10637842925712063
ACRM-L,0.2987012987012987,-4.250417328237813,-0.024217849883983972,0.05733453454475782,0.004620826687072548,-0.2109597071658379,-0.08554889442040592,-0.1014771189064804
CKT-L,0.0,5.368327191740441,-3.2139219909378376,-0.237281856060399,-0.6596269237186217,0.7915971089807773,0.0680070930843778,-0.22931597217243818
DIAL-L,-0.0035335689045935,-1.5063343146726982,-0.7714498711818358,-0.9163249076144943,0.9288805549084778,0.2020861400171635,-0.14518275306146683,0.12269939558671356
BIOM-L,0.0,-4.71053442648541,0.9145386612059131,0.43742991130419623,0.3646330902935692,-0.25738671355147347,0.36195705952308727,-0.13613068050706906
RNWH-L,-0.0980392156862745,-5.195371917629969,-1.4793267262012817,-0.33884112427313334,-0.007337387976205383,-0.3756455723235714,0.2798009098068934,0.3258756818000204
VIP-L,-0.006079027355623,-0.5064562784474991,-0.07359629819189473,-0.10140441339060628,-0.22102241431844602,-0.11610080031060295,0.018906721145442836,-0.009700899693723732
GFRD-L,0.0329670329670332,-2.0618867752612604,-1.2854022807415044,0.9328687070240652,0.3185663988463227,-0.0605753828129333,-0.06219162009065859,-0.019804603070354886
DLN-L,-0.0195412064570943,3.748349103257925,0.3457610366498717,0.25953908557930194,-0.08257976348131228,-0.17253514581563942,0.02608909535995769,-0.03757207493528602
CML-L,-0.0369393139841687,-1.474047479295385,-2.34249139942327,0.37704854019816775,-0.11144009170683535,-0.46254281613262527,0.2079464027399202,-0.1209050088558907
C3U-L,0.3218390804597701,-0.26175956026446473,-0.877568245709739,2.7962710363037173,0.06104580489546876,-0.04055860726905405,0.11679727460568208,-0.17717536729994607
RFGR-L,0.0349650349650347,2.012563770349206,-2.9668040625362218,2.0428041430250383,0.11066845595652075,-0.46735715171014436,-0.3138316666168457,-0.6949909651372166
BAES-L,0.0746268656716417,10.979550447529821,1.8495068531760832,-0.879360994388688,-0.023104624682657064,-0.019459322124468773,0.03775058803993048,-0.1930662824509444
NAIT-L,0.0107317073170731,2.203758275975189,-0.7046995607524726,-0.08253025047936363,-0.13411866611929107,-0.2356665686949296,-0.07286060913907856,0.20082178587385194
ARBB-L,0.0533333333333336,0.08972023507466513,-0.7310744751144063,-0.22591342175736912,0.11959793146084742,-0.04721267454082543,-0.020285641514694957,-0.03531464172849869
ABD-L,-0.1794871794871793,-5.119157449489047,1.2440795663978383,0.3594664044022451,-0.06918684039098487,-0.02580841942458556,0.2578642867702367,0.12636055188967849
AIEA-L,-0.021897810218978,-3.9348616664211877,-0.19520230205447692,-0.40003644991408027,0.32768235122304434,0.21401307259047625,0.18584806844805868,-0.031082173172455603
CNE-L,0.0094786729857823,9.242137556247169,4.721945373650671,1.7775344365792591,0.07488061722691532,0.46381098163111106,-0.6003135700091276,0.5699930769102027
NICL-L,0.0329411764705882,-2.8052850799407647,-0.08833236353846732,-0.19237211181185618,-0.16405061022966574,-0.14391502950406837,-0.09866290776734636,0.029209687214768507
DPLM-L,-0.0280777537796974,-5.092630916422943,0.7272995116305047,0.014429278568191234,0.09283154383660201,0.07001589582867732,0.29289980385437064,-0.05617177236422684
MRCH-L,0.0011792452830188,0.824954171650501,-0.9993585703276505,-0.5833453063635828,-0.12795002611788012,-0.2525958002393803,0.013233034858480154,0.0015317964213079354
CMH-L,-0.021505376344086,0.4979481390521662,-1.5574171664627225,-0.5381732712878794,0.08667243302113938,-0.09889036620235653,-0.08461068046185433,-0.12091233217046003
BARC-L,-0.0544217687074829,6.5854501854553735,-0.25247851840067764,-0.5580033149028328,-1.0349671475084266,0.01685824550711388,0.12131899215596983,-0.10670507158363604
BWNG-L,-0.0417754569190594,0.17224763814857671,0.8951165093154039,0.519330140784465,-0.1658623375502021,0.13905832289108133,-0.03272964933515776,-0.16800436897400853
IMI-L,0.0313725490196077,0.7567415983174437,-0.7114305395135901,-0.3303527207213124,0.32879097822139897,0.39372747937820857,-0.1301915220649461,-0.06663663935679531
LOOK-L,0.0173913043478262,-4.130932845097844,-0.44283744561475874,-0.1598202050001167,0.16991867502336253,-0.044149607646040506,-0.08905500510142138,-0.05385909525164621
CEPS-L,-0.150943396226415,-3.8462976983197894,0.1290903491941457,-0.12668682787168548,0.14739862513185575,0.11387647298696849,0.10983119724038408,0.08204601174970493
DGE-L,-0.0308430431802604,0.6252319079128992,-1.103880001433054,-0.505149610366434,-0.07715857695357463,-0.13952845010664136,0.1232311190988809,0.27527130758500906
REDD-L,-0.0436241610738256,5.753484977681763,0.6452217950518518,-0.37839026398176356,-0.17405607475383836,0.3813749376531444,-0.11111731597710776,0.3393442808199831
LSC-L,-0.0181818181818181,-4.0601526405165345,-0.6882171795597934,0.3946558090450003,0.25662697522462685,-0.128723570309963,-0.16443550248663616,-0.1830581684749494
RTN-L,0.0106761565836299,0.7317559193061497,0.6351464514844887,0.21127194205276156,0.009738208881399871,0.26145053640342103,0.040250841925865054,-0.02025958894562492
TET-L,0.3359999999999998,-5.314253924310156,1.139986039751099,-0.446828249636217,0.1970150451179878,-0.05042503641256026,-0.018536998865093805,0.011916048970950933
BNZL-L,0.089678510998308,0.8206345424502202,-0.1384855761917195,-0.774682309613085,0.076020930866932,0.45590571398231955,-0.2800402727730619,0.11593627341327087
PAGPA-L,0.1096196868008949,2.808432334263981,-3.3004208119669065,1.2444405111762515,-0.027776987194209457,-0.8994723650085495,0.04820335236884985,0.026044835386810322
MNKS-L,0.0200250312891112,0.03296437719475528,-0.27225563704631894,-0.17469856063103237,-0.08730746985153132,-0.0969731484176694,0.02178361580550453,0.08597703601440328
KMR-L,0.0238095238095237,-4.4363251077422206,2.6030291913794943,0.3524762572788528,-0.13250496826628663,0.05499925134150655,0.27397945287382947,0.028729418585652207
GHT-L,0.1702127659574468,1.2206005943771399,-1.012168218277796,-0.1840545467973013,3.301507831052402,1.338047631863409,1.0166618281489073,0.08409391204103919
CTY-L,0.0064516129032257,1.6687995506874203,-0.72589056713112,-0.47626330822122015,-0.3077539920940709,-0.2670969669199037,0.0591028433144841,-0.011476851470660427
BUT-L,-0.0107671601615073,0.33563630155999324,-0.13531531322495163,-0.05891132927241883,-0.05863879253396275,-0.1269989120495589,0.08014749763937219,0.16126470122641914
KPCK-L,0.0055205047318611,2.2765391915909445,-0.122871880683449,-0.665778321253305,-0.045870889906067455,-0.06423135255951788,-0.0499466653504779,0.028935073699521974
N4P-L,0.2432432432432432,-6.823842583053716,1.935626124611456,0.36884444464401245,-0.11728774495162435,-0.12487179542162279,-0.06508774030473313,-0.12085848423514492
CFX-L,0.0444444444444445,0.6185754696921436,-0.5051032673327741,0.9364689750740498,-0.5659593626628407,0.1324053732284215,0.42223352160568817,-0.3642750748827375
DIG-L,-0.004750593824228,0.6551826894889892,-0.7972597410845454,-0.5571102648515209,-0.09915191032906301,-0.08848783289411999,-0.027910679517379373,-0.038671315139968764
RS1R-L,-0.0130434782608696,3.1306358150728437,0.40909808715098817,-0.7769131664696822,0.009666383654941253,0.17935782125196315,0.04359257127933005,0.015209480194734755
JMI-L,0.0762942779291555,-0.18700781490172794,-0.42354405629268316,-0.26109866816160054,0.10468949980330078,0.08272091339041099,0.12598789427140214,-0.0166099652897383
HAYS-L,0.0719111969111969,9.229665933822972,-0.6714088114391179,-0.6007322821169149,-0.11805201212660414,0.2434491189047193,-0.20637266231537538,-0.1426926288393768
BMT-L,0.0,0.5047736778207794,0.04693280337658274,0.21046750929404134,-0.6016467786486788,0.36752975441380265,0.19014535651843048,-0.05255754471755335
BKGH-L,-0.0187338501291989,2.7237028395415552,0.46640481262453143,0.41232782125014866,0.5274423849058851,-0.09933875329398019,0.04845500647655991,0.0806660494613042
CHG-L,0.0647249190938512,-5.261967594893596,0.6346140669496005,-0.9374223048670791,0.6578839693401527,0.6961533000049891,-0.8654783340793609,-0.6534953639559274
CGS-L,0.1636828644501278,-1.6282730230251263,1.2275862917376834,0.12155782943646617,-0.4081226834321041,0.30166748598266435,0.16828599603599156,-0.10196753926385507
JGGI-L,0.0194410692588093,-0.5968125511244723,-0.06946681569405544,-0.22832440531764117,0.01773067177186171,-0.16171049898834763,0.012655747205508933,0.12686270467340363
CRPR-L,0.0220750551876378,-3.8265456391198405,0.9562927563989269,0.6949021164730188,0.0005515233765928488,-0.07583853128972257,0.16471494840947257,-0.1479476902505952
ELM-L,0.1551155115511551,-2.4016044142846313,-0.603468562249023,-0.5031621541934872,0.3784240257301254,0.005488984375021879,-0.11327997335339181,-0.12087051635101977
BT-L,-0.0440060698027313,1.6572820740749683,-1.6835337155365786,-0.6472169848775866,-0.21183313918708102,0.02633912299193337,0.2729643758607279,0.0712660123114745
AEI-L,0.056555269922879,-0.5293522080851208,0.025055019886073872,-0.32642278782124723,-0.06496877503830296,-0.10935928363824564,-0.03298968190327621,-0.035086872352095164
TITN-L,0.4457831325301205,-4.89138096113711,0.3363018364124206,0.29999544508140835,-0.10826925544639456,-0.3155572990327542,0.13266264869489605,0.26450340110196235
CLDN-L,0.0205555555555554,-0.7445485286557612,-0.39457588946221533,-0.2683005114717003,0.4896554300020266,0.21423580191572536,0.07388627480625563,-0.06834249666653039
FJV-L,-0.0593220338983051,-5.884720882958645,0.9682158630675497,0.15058075051434155,0.22675658054409467,0.048369730114607816,0.14634381923429432,0.12333595931138595
NWG-L,0.0461538461538462,4.142564224576459,-1.0828013882583445,-0.8837380071064257,0.17401635449503244,-0.45196273452702235,0.005774375113113168,-0.2608578214943388
HTG-L,0.0985626283367555,-0.4862657772468254,-0.9846397694390233,-0.7578254105069139,0.09384471189054076,-1.0232507950839507,0.03634187515565396,0.1518067529858685
HAN-L,0.0548446069469834,0.5425699935739615,-0.1347609726446744,-0.09113427690231177,-0.09293927103089519,0.09394731881055896,0.12068139697679185,0.005024214751815633
