Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
ANEA-L,-0.0270270270270269,-5.388125492080792,1.8825291525512102,0.6806558988838437,-0.6266103054913773,0.06575589186616647,-0.04721001003014431,-0.37565790430272333,-0.032371892966586935,-0.14265324197268778,-0.0753265723603392,-0.08607387390717526,-0.06744442118942925
LLOY-L,0.0071428571428571,1.060775551782875,-1.036484948950677,1.492676531379518,-0.9781173352731727,-0.39911318770555065,0.48224855551360435,0.23948390435480155,0.12415834648864894,0.568658173326202,-0.38656447299381524,0.33982193479120965,-0.2370077957370137
COA-L,0.0588235294117645,-9.986436882819884,-4.615728633173121,-1.755522592860482,-0.6068386189717343,3.2338286540722327,1.5918681636395846,1.5802500693127879,-0.5230191442038326,-0.2863951392638904,0.6506269424001728,-0.6895540979967455,-0.269866168699892
HVT-L,0.0,-5.221660348923529,-0.31854285062037113,1.491640450299629,-0.6295598248913932,0.30451732978768137,0.19245028610603754,-0.1605034896538604,0.13154941326543193,0.05108665018673942,-0.18167005267012656,-0.2600627815002245,0.0901726357289119
SMDS-L,-0.1279461279461279,-0.6114294992599864,-0.5757922045162368,-0.30670861039899255,0.11034481318884931,-0.5155281203211144,-0.1958884260913967,0.6143658250695591,0.0022828722779990158,0.30845275174240083,0.17000416392710888,0.3775279797321205,0.10652895206509554
ANTO-L,0.0,5.311388826247515,-1.2475466624441864,3.132008134413613,1.1779059866801502,1.4134771213695771,-1.0562842851034597,-0.40158180932762316,-0.3495511358971758,0.7557663350129743,-0.08557500810370668,-0.28655698584234285,0.18991811424582347
GRG-L,-0.0668103448275861,0.4294398484647678,0.8182689852918086,0.8582710886343626,-0.28648181648269144,-0.6201550629353162,-0.07908768332378688,-0.2516748656299636,0.14971862855953655,0.0944587813016243,0.10211060809580247,-0.28018119494888166,-0.1112687941538071
DLAR-L,0.0556552962298027,9.023738053473133,-1.846584936762633,-3.2007726664357166,-2.502784473136889,-0.1444767393155323,0.5622000486035011,-0.33895655488667675,-0.813893462877265,-0.41693064424543413,0.6615511546356169,1.1900906383046668,0.30287684146049404
GLEG-L,-0.182232346241458,2.4106927612967457,-1.3920830677243128,0.07053098476433843,1.3610547765819767,-0.2108117297967362,-0.18132904437166328,-0.46678705803672527,-0.11735888466809963,-0.3752438283215846,-0.25645915748594766,-0.5122494535981624,0.1429664212702804
EDIN-L,-0.0324074074074074,0.21408218970741305,-1.5389835836587669,1.0958898339180436,-0.03236844604499057,0.4241066649388049,0.1574645124162137,0.14392334679013963,-0.08068902784707069,-0.06983940019085931,-0.05832553491893677,0.08633170490226555,0.01916614893260852
HBR-L,-0.2249999999999999,-8.903645871020474,-0.07904338989370079,0.39575096850837493,1.1226783417989954,-0.5886625586663327,-0.25127768493138003,0.2635817840071097,0.3506453698926059,0.038843410796533716,0.4452323770195658,0.05691958075216782,-0.17646753229861326
ALUG-L,-0.0857142857142857,9.424131209528564,-2.2613045761872943,-2.155264831903367,-0.21206210837039133,-0.3053886585211426,0.6489000005297674,-0.892770526864344,0.3808124500347304,0.2278278336597771,0.029000620759698077,-0.6158453653359979,0.7700911380459715
SNXS-L,-0.4285714285714286,-9.83293898938895,0.36631860094575963,-1.2040886879245403,2.322754929887946,-1.8150510679690761,0.32352318067685765,-0.33310180191979744,-0.7319092520868344,-0.44758183796279616,0.1068916129747262,0.10375191042018696,0.006274269503840501
BAG-L,0.1018867924528301,4.531346757820756,0.5055641712577372,-0.9385983439485479,-2.2482103609085144,0.10272999547556774,-0.16234068312858585,-0.019743533379674452,0.04058629209169499,-0.3972047575720018,-0.2533134333701425,0.025780181889477602,-0.3809368095712951
CDFF-L,-0.3714285714285714,-6.625257829527549,1.3990772537374119,-0.26036562780380546,2.0271678474089216,-1.8452380571966407,0.31665594109239875,-0.7545112388688806,-0.11611727893238104,-0.07021414566270746,0.2619481539040086,0.0814437525368905,-0.19866007589154105
PZC-L,0.0025380710659896,1.8155602099596857,-0.8820616792434601,0.1917522507025042,-0.7850781052453787,0.19326933001144564,0.3051216719902979,-0.5848775314765186,-0.10192287854931259,0.6026317044254327,-0.07685494112529043,0.21873114563774326,-0.14041275017582705
GPEG-L,-0.1544117647058822,-6.422592374981889,0.35234045666114894,-0.4191524779945106,0.3435579595189167,-0.3078070500202098,-0.0662356823672742,0.1499450110765502,0.08211637812448055,-0.027826644028132338,0.10192742687989309,0.18278996801190622,-0.11466410503141439
IPU-L,-0.0890410958904109,-0.6809966131647331,0.44706972927341077,-0.768840048195548,0.4244560168174601,0.682320055434221,-0.13861674381322817,0.10113215394864467,-0.030635948451729383,-0.16809671950705388,0.21921566047633484,0.008596547711693568,0.133372354696752
PSON-L,-0.1016483516483516,-0.5620117275251829,-0.8980150969360152,-0.42514572724139676,0.15362162496062426,0.07182654013467692,0.6752772259663453,0.26217690063206206,0.05526281231202421,0.1328293819036252,0.20895211715617368,0.2704258870704131,-0.01504281464185778
HRN-L,-0.0625000000000001,-0.10173386153816252,-0.22798791355019635,0.7739439670045895,-0.1829785089547663,-0.17859515511967589,0.9538878144202474,-0.5314749840310027,0.3180983779939494,0.09771348798543275,0.23779382122015158,0.012090773194921566,-0.4578234233064429
OVB-L,0.0,-10.816105298755804,-0.08631111876047413,0.09479191077287559,-0.785821867195514,0.9090309544908425,-0.09061293869369362,-0.5182788638660357,-0.5627837304714496,0.3453571698837801,0.10244465897651049,-0.3953745033484798,-0.20733393646869833
ATRAS-L,-0.1162790697674418,1.350054193340256,-0.6325691245404244,1.0400755920277933,1.5400480029823171,0.8793060313259768,-0.09900639092529435,0.3592434977874822,-0.5694100738228365,-0.15845236560551829,-0.8632277489113085,0.16118216273037037,0.23589510496263816
CRDA-L,-0.0972972972972977,0.05464228382195026,0.8891947220494261,-0.1662480830791926,-0.09474846890254521,-0.45513683798757065,-0.13788065492302204,0.13655438407615844,0.32575650949966356,-0.29313647695463296,-0.040343094956944735,0.3048061589022882,0.06688514358221165
BOOT-L,-0.2888888888888888,16.928710758543584,-2.1403031851938628,0.7142159047026979,2.118469732692837,-2.1767831063059604,-0.504579958173076,-0.1896730802331834,0.3760891113347367,-0.6342298210739613,0.24531573294864897,-0.47772821752682176,-0.0027921498812603276
CFYN-L,0.0,-3.190877067467884,1.4075124528818215,0.19154336424145715,-0.4501355709132579,0.8389318205666116,0.46059512492418947,-0.48274779350729247,0.43038304825208706,0.13598685282343104,0.22920211379671404,0.14767049920799927,-0.12677481681170377
UBGU-L,-0.0777777777777772,-4.190545948475067,-0.26395406864384807,0.4028946141004099,0.2174771079245111,0.4613489428069219,0.1492628742673277,0.5511360634718839,0.34612366803649963,-0.18539662496780515,0.31877849230269095,-0.08811350765469263,-0.0016189049888128304
