Momentum Index,0,1,2,3,4,5,6
MRCH-L,0.0337620578778135,-0.5731258950285565,-0.02137597010894451,-0.7821334988166175,-0.16785360161783094,0.13831306892079612,-0.1033594997728355
CMH-L,0.0571428571428571,-0.5440757399599799,-0.4456190930952766,0.15312564896865088,-0.42547912287122325,-0.5128121678854162,0.312238752107707
BARC-L,-0.0251572327044024,-0.5337251592011004,0.7526821532500558,-0.44225799851554565,-0.5859542342440165,-0.10886093143382472,0.4756978101188573
BWNG-L,0.1270588235294116,-0.4334797635682894,-1.0655214986244506,-0.10846616622894609,0.008833331006755303,-0.21849725841360332,0.12645134944273317
IMI-L,0.1039755351681956,-0.6480292198257194,-0.5074251003861979,-0.7332701135793394,0.15947776725692608,0.329707079521225,-0.35382144141945415
LOOK-L,0.5696969696969698,-0.4975286800044005,0.3226671123416224,1.2027681131533368,1.7306623673901471,0.1144607034835844,-0.6070577311766507
CEPS-L,0.0,-0.2480243187774222,3.6064326081663483,-0.8203683682257932,-0.17287230520074479,1.146921635335763,0.2023943885140094
DGE-L,0.1057591623036648,-0.7641835413510952,-1.874453657500877,-1.0553320000013464,0.2237455396920537,-0.24257095472179052,-0.4015692739793887
REDD-L,0.3600000000000001,-0.6550897082663821,-0.03983940662820185,1.051927080928994,0.7553328743841736,-0.4511296312151328,0.12859437274503413
LSC-L,0.2272727272727273,-0.6280621501770122,2.6663380424741248,-0.5987957754758416,0.7634059522947084,0.06072078988643195,2.719788472688076
RTN-L,0.0109890109890111,-0.47955662398534704,-1.3318794188267313,-0.722744205166115,-0.31174695153980553,0.14985278218645004,-0.22600849764586087
TET-L,0.3353293413173654,-0.4484282143103311,-0.8027086433532161,0.0780635479696933,1.0829763165530324,1.2537940811626258,-0.4406466143185258
BNZL-L,0.1027397260273972,-0.5483975632199463,-1.34231124942196,-0.34281625312466624,-0.015420928454506233,-0.12135858474920176,-0.21937054771750628
PAGPA-L,1.676470588235294,-0.8298678945918606,-1.756324506382227,4.209969666728886,6.154976707604774,0.2415503946125284,-0.077898959413474
MNKS-L,0.0138888888888888,-0.5127838629736851,0.4516950132075947,-0.7331850075600768,-0.2740103652864005,0.1297292952070124,-0.049129039932153236
KMR-L,0.6052631578947367,-0.7293886400198992,-1.028016408027881,1.6512350633413928,1.7816906881180885,0.744622636424547,0.4489396537631383
GHT-L,-0.1531531531531531,1.2200384183279358,-2.1274401838861374,5.750715815346218,-3.2409957487728605,0.6474708546543021,-0.04929524210724389
CTY-L,0.0664652567975829,-0.5834012297199053,-0.6013789758526704,-0.6027645546339632,-0.09303789913566274,-0.03476073894448202,-0.1554138263993384
BUT-L,0.0191570881226053,-0.5288777623983903,0.6345808538146837,-0.8100600028220305,-0.2155489182516869,0.23582417427272545,-0.0032381626545917425
KPCK-L,0.0212765957446812,-0.5280597951291408,0.6851454104279423,-0.7214415203101898,-0.23841718113546684,0.3033408961545919,-0.05115534766327631
N4P-L,0.123076923076923,-0.5717071190000532,-0.7233347560546632,-0.7141394435140229,0.2169033540978067,-0.14285541572625515,0.08404751216226544
CFX-L,0.3898305084745763,-0.8270837054596275,0.9756462510735615,0.5749296422268145,1.192037962974074,1.4778861412474236,0.4804575947043514
DIG-L,0.0142857142857144,-0.5968948632896548,0.0631748845861467,-1.0594270897287126,-0.153843871069123,0.26267669997303655,-0.14169657594033275
RS1R-L,0.0741444866920151,-0.33973378525928666,0.30575037015307405,-0.63450248983333,-0.019113417494305618,0.3362936274080835,-0.36292292367832807
HAYS-L,0.114583333333333,-0.38416634969369323,-0.4344269788724448,-0.8107964145011664,0.2131386403111035,0.04521441598297054,0.06932161783398609
BMT-L,0.0,-0.9061279292923925,-1.7298442707722377,-0.13707483590502986,-0.5897496034885893,-0.13444878744119956,-0.22282038252580924
BKGH-L,0.0206378986866788,-0.2862394841297541,1.2870989512980315,-0.17732274252447155,-0.3631882284151523,1.0943725146204482,-0.1646025900546242
CHG-L,0.1464968152866241,-0.3710137374195017,-1.2631123256145704,0.30015278241507076,-0.055318250677972476,-0.3760861083715199,-0.2605886037526488
CGS-L,0.1085972850678733,-0.4426484979735338,-0.4147080501947181,-0.22846898774449903,-0.02796919468983573,0.0490459617723746,-0.40512522235905674
JGGI-L,0.033434650455927,-0.5094741066359764,0.2344180563317214,-0.4903458814299463,-0.2723494822693129,0.016910462159481623,-0.0759103220292564
CRPR-L,0.1644736842105263,-0.37808426285639063,0.9651298510619983,0.6927258012901686,-0.06602316684477202,-0.0947667199993476,0.9259234544890156
ELM-L,0.1269841269841263,-0.6753383679427984,-1.6579888262702107,-0.06312658512586916,-0.014094891667326819,-0.4096453831552537,-0.13168324549933094
BT-L,-0.0052910052910053,-0.6194573013300875,-1.3003450934210106,-0.7843854100721263,-0.40373498490906773,-0.3880651551022806,0.23538565389034202
TITN-L,0.0,-0.09492133956965684,-1.6771468642501703,0.5266692135792028,-0.8362930889875388,-0.397485507913904,0.002224920009152622
CLDN-L,0.174679487179487,-0.49186887120198325,0.23594261053509202,-0.12561207465492943,0.23110074449577767,-0.39191560311781753,0.14007678476482965
NWG-L,0.0964912280701755,-0.16011472278851166,3.29840406616804,-0.1001161821527747,-0.036489431216599075,0.9084286749716027,1.0547940831138067
HTG-L,0.2046511627906977,-0.7262954672503007,-2.4932633320728166,0.5278529357864965,0.15558616958135943,-0.40328843077987325,-0.42881064211835224
HAN-L,0.1447368421052632,-0.5884202720644962,1.6867462690956039,0.20139504908580483,0.053426795510411865,0.3473203884645235,-0.12041237737025366
