Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0491071428571427,2.3688581113384117,-4.055471223869356,0.027745823333477238,2.7499751662950964,-0.07712831796912677,1.0199723210752942,0.2423271845748899,-0.6152883995041428,-0.14132257170193227,-1.0674783799466199,0.4585479497602201,-0.6532419817006556,0.8596701449066819
CPI-L,0.0486725663716816,6.769454919670929,-0.4921318489382721,-0.6491760227712886,-2.9280821205837557,1.3682543496708137,-0.955997398538388,0.10260952318311858,-1.076812582553836,0.4443763736625063,-0.6735770440893247,-0.5501039471364936,-0.113020560727975,-0.37519764993467547
LLOY-L,0.0787965616045838,3.5277038702387866,-0.332607007480785,-0.17415890598682157,-0.15982453022708296,-1.2669793610235818,-1.1069518206122757,-1.011706474551941,-0.8943297744399858,0.3034200526346107,-0.08305954885861747,-0.026148220523366225,-0.46733147853820606,0.7564610227479247
COA-L,0.0327868852459014,-0.29910966905592057,-1.3490800888477994,0.0563800673523222,2.7093905088924464,-1.923372501658472,-0.4874132701549514,1.2618653011206158,0.9785594904862008,2.3581504421832187,-0.7974434399326564,-0.14997008451769553,0.18860495485417247,-0.7398438906594319
HVT-L,0.0,17.99080693981876,12.344222656018406,0.4504040840649404,3.0723811049685925,-1.594369654876224,-2.7997624977751836,4.018176660368397,-0.04895160662081073,-0.027932411527052392,1.1362533906245875,-0.789129039694673,0.21226825052278628,0.44645442007850256
JMG-L,-0.0194552529182878,-4.261723717580338,-0.5099281622479191,-0.19721632835215658,-0.313639199746573,0.027904562883401186,0.35940233290304335,0.08724207927452353,0.15787958928386173,-0.08369540621493561,0.09713803749744401,-0.5676487930733557,0.08984487906371019,0.04282274692056768
SMDS-L,0.0798045602605859,1.0571967316284818,-0.852422478990543,0.0023247341362279276,1.3752061131474174,-1.1756452343211568,0.008261706821468446,-1.349279388966736,0.41730260636907646,0.08777832269301059,-0.13934449287973566,0.2577710221480689,0.3793528927500839,-0.5208502951895396
NWB_pa-L,-0.0572687224669603,-2.400267193563768,0.8213584761521346,-0.15916729048036196,-0.5390065373977171,-0.9736953770809897,-0.006586048215701203,0.20563457528443477,-0.13737417679744615,-0.3168567915547405,-0.021065046270182974,-0.22501988901949072,0.11587540890933744,0.2647647619187353
ANTO-L,0.0409836065573769,-0.6858496814890382,-2.4153599986008842,-0.11043378283956364,1.1270096331963648,0.3206407904248815,0.8960419761602602,-0.12020102826630635,0.6781280344569726,0.47886341593019377,-0.00448039914810768,-0.33239282693494737,0.20326113029583529,-0.38903412269103826
GRG-L,0.0055350553505535,3.9528909126884257,-2.2261122353049996,-0.04650268117695986,1.311950667958214,-1.0437634118493668,0.6663910172236854,0.10169379022892103,0.9626985731912343,-0.5207611016243281,0.3989347866140686,0.39524036532666085,-0.5116057977763359,0.22018772744840073
DLAR-L,0.0423452768729644,-5.546261911846878,-0.9353494403921476,-0.07441256953132376,0.7836677133635948,-0.5554992057781688,0.1157015819211289,-0.6958533405686066,0.6644927628157145,-0.07862021723144741,0.03277007341360579,0.14295749666637897,0.2848305353933932,-0.19644505385783698
GLEG-L,0.0054021608643455,-2.1688361261579527,1.0988291200477232,-0.10588935880272633,0.02738640352318554,0.19517984600615526,0.11506717041456067,0.2594423588478515,0.4285357276357659,-0.3170564321599573,-0.026212199858326467,0.48032224035068577,0.26723376036568686,0.1834589043126181
EDIN-L,0.046801872074883,-1.7310436699878082,-0.1441751403471723,-0.19139021445338325,-0.08769493762313811,-0.38771600251428384,-0.541756790413921,-0.34543790528125096,0.022587438562282233,-0.08958932954464689,-0.08247615914241065,-0.1561148110586217,0.08997085250345048,0.06854635006786347
HBR-L,0.0438596491228069,-1.0452632445860763,0.0942987576545826,-0.2063290867183382,-0.5695210343925328,0.2375229264212414,-0.4274420887090844,0.14999760410452173,0.8714527431203934,0.09655544925659061,0.3591659339402022,0.08001905846011613,0.27085640376303965,-0.09435496529088074
ALUG-L,0.0894736842105263,0.04347950205150996,-2.2048605977963662,-0.3644191717143634,-0.43271115777457936,0.4804520902022513,-0.813433824393885,0.3498936540242409,0.24381787846045663,0.2446020794642222,0.36416633678919363,0.12916457647071625,-0.4256316622491835,0.12334872122316597
SNXS-L,-0.5,-6.463929416686405,1.2779011410332872,0.16555771033664582,-0.1703786575840667,-2.700279507267496,4.20674877498792,2.387456203835811,-0.47898594075169254,-1.1636700620189178,-0.534986027182303,-0.18195416469728318,0.5345058409321629,0.10139213528814829
BAG-L,-0.0196969696969696,-2.8001227496233914,0.3040139942241149,-0.12630906737716938,0.038467311443347287,-0.8221867361084736,-0.16133434573707034,0.5060138841706905,0.63485364551485,-0.1834072754820665,0.3252447481630327,0.26903825246113877,-0.1391016895439973,0.053401227490753586
CDFF-L,-0.0270270270270269,-1.8591153875669466,2.6402953583618163,0.11948480441357782,1.2405074530294236,0.6084391849356574,1.3570178033745302,0.13397851847091397,-0.13599618821252446,0.1525263801686292,0.2829978285365486,-0.12171306559946302,-0.30978550896979606,0.009169045676227318
PZC-L,-0.0231277533039648,-2.247949599351986,0.6001342946048805,-0.16075791036158485,-0.24338043852196364,-0.2249497604994477,0.20569091079681995,0.1612532478871609,0.0041387432460139265,0.108399579067799,0.1962551877118386,-0.16903052104340915,0.036673626755649585,-0.14418787245234693
GPEG-L,0.0782122905027931,-2.2303834723067366,1.1848003597284702,-0.02509214009485434,0.5405021681436747,-0.15042467044127303,-0.2358301541538106,-1.1330346166025551,-0.21374742141318667,-0.3584480896740288,0.043493689078834503,0.2475872982466,0.11889865707741912,0.06405584370499719
IPU-L,0.0376506024096385,3.4261145491183793,-1.409337590565678,-0.2706671932325964,-0.1118540867607662,0.36355258363198173,0.057144455824454314,0.15164596024842114,-0.19561563229657572,-0.0031019448649335585,-0.32432215968180467,0.12024889334171002,-0.109596239459014,-0.2080711772817159
PSON-L,0.1037891268533772,-1.7565847034363395,-1.3349495264208127,-0.2155617022387263,0.32448576086894604,0.7881155185208293,-0.3675823862040169,-0.18735272403218212,-0.048033777482917095,0.09148552301316883,-0.00500486840133549,-0.047408150254142335,-0.058485340014013676,0.2089407470030214
HRN-L,0.1140776699029129,2.1966290506116364,2.6870739538523187,-0.3341071311453112,-0.7965467110776172,1.4245068948560873,-0.3144523108754718,-1.350897576272459,0.32803058918646194,1.1393377947078736,-0.6401251013962757,-0.8648300968950086,-0.324147744805632,-0.6959842586512796
