Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,-0.0270270270270269,-3.8052350245314885,2.819562078670272,1.5683358700215355,-0.4812038112496272,0.21666532226613563,-0.3193947246596638,0.059264119908311055,-0.15454352151247122,0.14723160473427013,-0.24327533696396125,-0.06567188453572137,0.0361319643076132,-0.041486921116146325
LLOY-L,0.0238095238095237,1.0614086307238393,-0.9025542799305477,0.8082949922428182,1.0817054914196707,0.10111274127696165,-1.2428685306388885,0.13298875286472625,0.10807565300524176,-0.11607613721334245,0.4555422835366494,0.4709571561619208,0.461954494983955,-0.5138936672250591
COA-L,-0.1954022988505747,-8.91985661219144,-3.69673439473503,-0.5534478517996521,-1.6441298120717598,2.490123537154721,-0.019889910293264666,0.5278371778019441,-0.3119076415476252,1.6149270914258547,1.4515375756931068,0.3254591619621127,-0.9276159822109101,0.2794860775090481
HVT-L,0.0,-3.8902435610968777,0.5750393116769048,2.086410828912484,0.2577425754912491,0.3234158981329716,-0.3878095371703928,0.0920192000163783,-0.07970909795755654,0.0425222147836688,0.13951741842685686,0.11388799993615986,0.08985306041629604,0.20775812969550597
SMDS-L,0.1019607843137251,-0.9701712359842182,-0.7333451294030214,-0.025676696743470583,-0.055376110318481116,-0.5725222457729944,0.12354394740021699,-0.16518124641272558,0.42202132328911046,0.1832213504103217,0.06858937986018367,0.2565732445596082,-0.13786788876638734,-0.3343245607186039
ANTO-L,-0.0155520995334369,7.487971425966387,-0.4473930944280107,2.725857543659168,1.5935399978499323,2.0088350474221106,1.683739964365848,-1.0170830022553865,0.031907778424877034,-0.2608615010911509,-0.5467102862264984,0.6345253158148434,0.024674992754072138,0.26471515507207816
GRG-L,-0.0171990171990172,0.2818072933445073,0.7104262379139682,0.48515634965116355,0.4184529984329738,0.4377369394129013,-0.7431095288739445,0.08998754461245867,0.23300182703156358,-0.34247865536117417,-0.2146969075293979,-0.06852189366696804,-0.05470495693526953,0.08289418557256996
DLAR-L,0.2033271719038818,10.821156723574907,-2.2371103559014314,-1.9672871336227178,-1.9178166542041262,-2.122161121749665,-1.1638220902925962,0.06077157394645523,-1.504216761748504,0.44664138805674275,0.03256782196266149,-0.10490649301148638,-0.4309391632864359,-0.7146264787226823
GLEG-L,-0.032626427406199,-1.4057495219804417,-1.97884046255797,-1.6197689801347435,0.6980467582848943,1.2491654950856257,-0.3431187220403278,-0.056567977317881026,0.12736612767957073,-0.38605695100182696,-0.28852655608771177,-0.24393145404777683,0.1449855342860463,0.30805415920501117
EDIN-L,0.0926829268292683,0.9857676448030357,-1.0936389267537654,1.0661572294525632,0.5791255488437604,-0.04248629112800642,0.24522264895697235,-0.015649583418206808,-0.16915998439698868,0.283114387895453,0.14072411183051525,0.029300098441029383,0.05351017719254594,-0.02245929052866289
HBR-L,0.24,-10.13350317631373,-1.4263202341843153,-1.867167378662182,1.9263371066215371,-1.0364127552532931,0.06180593284315073,-0.41426881601150534,-0.23829341423559863,-0.49158672524672037,0.2182617216381798,-0.18090775294724215,-0.20959683622271444,0.13752793489474446
ALUG-L,0.0789473684210526,9.335211445293204,-2.4884053571173355,-1.1406560364941407,-1.5990420956022526,-0.33989143161608404,0.08313736826795104,0.8728324366323877,-0.1917442358323868,-0.7665029586514671,0.11233603203970433,0.08169969059155556,0.16346383620980942,0.8049144246405946
