Momentum Index,0,1,2,3,4,5,6,7,8
BAES-L,-0.0021978021978021,-0.6615874430782882,0.5003990586244167,1.345434032876781,0.27258889604136644,-0.8283216393312143,-2.324893984679539,0.32289108394374744,0.054645098109133275
NAIT-L,-0.039252336448598,-0.585288430147867,-1.521549539739727,-0.27762987186091515,-0.3307467534794873,0.10481031597915134,0.3717749745062804,-0.12540028917870763,-0.09773821692030037
ARBB-L,-0.0363636363636362,-0.5175708313645817,-1.711066837930702,-0.011928670336562884,-0.18730631008977044,0.004435472507986438,0.011428002099578045,-0.11029205208694538,0.2940148933987058
ABD-L,-0.0633484162895926,-0.31831123891215773,-0.3307302881755271,0.13323804238039663,-0.9370266410798249,0.6887597717494116,-0.22140115681829672,0.31494572099972223,-0.6370517212794989
AIEA-L,-0.0999999999999999,-0.5008369294969188,-0.8670119468516235,1.2304102823936571,0.1679377263922643,0.9417979899284691,-0.20702749317904393,-0.13909352177394033,-0.12008288011977904
CNE-L,0.0253164556962024,-0.446093904552945,3.564292591652948,-4.693506505842998,-2.4264661994664163,-0.409756268334307,-2.1754886793402775,-0.21826890223345563,0.1766254439995529
NICL-L,-0.0219298245614034,-0.463334541196334,-1.342752087321172,-0.4482452917995043,-0.4090897591701749,-0.1171958447124936,0.23792066366775827,0.27541718520756847,0.10614303383389022
DPLM-L,-0.0965250965250965,-0.4869420175889172,-1.8980541748542024,0.5581302851194995,0.15729891279632882,0.8795313177569959,-0.15129399356930315,0.18270557932132744,-0.04945389443440526
MRCH-L,-0.048,-0.7697892428904829,-2.555221581189348,0.9730378104985808,-0.035784338351361855,0.15982459120773534,0.37821277336878695,0.038657041750136116,-0.42266575374056053
CMH-L,-0.1388888888888888,-0.47367580472848964,-0.2952153072106199,0.007333900216568849,0.6524016448044483,1.2764308063239818,-0.21577509168214223,-1.163341731994737,-0.14499151706168772
BARC-L,0.06,-0.7510253730587565,-2.049519199954765,0.7467750787879932,-1.2443229360476744,-1.1478661382364066,0.20176442894031094,0.2370610613497381,-0.24531742137452175
BWNG-L,-0.0108225108225109,-0.40717303584775144,-0.15241325368245148,-0.9179050267619634,-0.42316988258886745,-0.40895362203731195,0.03656351901560377,-0.22335275040381483,-0.027049413779828013
IMI-L,-0.0481366459627329,-0.6551595239337307,-1.1124356255527807,0.2251139861179543,0.6286237864927752,-0.17440586055622923,0.35583957289502965,-0.6654548417658934,-0.13509069614913383
LOOK-L,-0.0307692307692307,0.15766586667238436,5.718347795537386,-0.4502955059628945,0.6969058254429599,-0.4388460830571438,-0.44599762175198115,1.2616985794943611,0.419042759505406
CEPS-L,-0.0238095238095238,0.0194710505447196,3.685745799335077,-0.261331325437723,0.4070621370690607,-0.5962482567043292,0.1181254674862183,-1.3159775603230686,0.5935672987266108
DGE-L,-0.0720338983050847,-0.7785592103245818,-1.9068695251604952,-0.4923683635980705,0.13291945879989994,0.5003487838820809,0.7431411504472506,0.16463337804424225,-0.2897857613831131
REDD-L,-0.1116504854368932,0.07571848926884064,6.7292238461807585,-2.3235343463641884,0.2230514397475379,0.977838384641863,-0.721334036259937,0.2346483154304088,0.490415938152376
LSC-L,-0.125,-0.8030615207663024,-2.447963285259065,3.3983601989588084,0.6614488388079743,1.5619769974361057,1.1584070517277343,3.2088566067828443,0.7689441092083986
RTN-L,-0.0602409638554215,-0.6171450702328821,-2.012006102097745,-0.5464871682510773,-0.2712599105015125,0.4078675170946565,0.19145763903680468,-0.2295811437045338,-0.6758242160189111
TET-L,0.0580357142857144,-0.10058015882459113,2.2757538921383036,-1.9791438585743317,0.08918995813862789,-1.7546425777222596,-0.22331362022469767,0.8440437327316668,-0.011403144247566058
BNZL-L,-0.0632911392405063,-0.4931597615037112,-0.908001701767838,0.15659134254171295,1.147995909283077,-0.14625458054315896,0.22605216873487533,-1.2026342174577684,0.6116296695821815
PAGPA-L,-0.0384615384615385,0.17278295510583588,9.109970527234982,-0.3394722123772958,5.204203426234566,-2.3672161512285217,-3.485272154298557,0.5914323163354159,-1.7468411603962544
MNKS-L,-0.0087040618955512,-0.6081480796922899,-1.0865099945506116,0.22048614504320152,-0.49429374040583934,-0.3291401906682854,0.33621956086337357,-0.08326587763417781,-0.1918016382888442
KMR-L,-0.0652173913043481,-0.5342950161744151,0.08626729610329169,1.730435856940434,2.5117306747981933,-0.6114739766280735,-0.8576961764614891,0.4173124271182455,0.13558104675718652
GHT-L,-0.217391304347826,0.0964949274675879,-4.776101473701618,1.1606011530094906,-0.4782729240806685,3.0262972243974966,-3.2312473401483537,0.6919985287705107,-0.9310890119471005
CTY-L,-0.0176678445229682,-0.7525157602455036,-2.3571939409371856,0.7294393692776535,-0.12945667962430546,-0.2997473690280583,0.3448697138216623,-0.02377776634076454,-0.5707220169949117
BUT-L,-0.0327510917030567,-0.6329719910989382,-1.274429265244566,0.5258295053947314,-0.22821907187161122,-0.006875672029861333,0.40788559899929366,0.1161851552446132,-0.1392527290747683
KPCK-L,-0.0278745644599301,-0.6453958958543031,-1.3243511719514547,0.643404147554968,-0.1597817221279941,-0.12937820003138242,0.3197961914944635,-0.004966535233560144,-0.14419494552958922
N4P-L,0.1142857142857143,-0.500076452205008,0.0023015073867849855,-0.9071028082105088,-1.2242741017261698,-2.0042213576465917,0.7229520031299675,0.7316950892317601,-0.29853174096895374
CFX-L,0.0129870129870128,-0.4515755279376625,3.497271205068008,-0.5210314478393127,0.9033685418880683,-1.3226098836780962,-0.5756980910763666,0.9624269704944859,0.14742963716778743
DIG-L,-0.0435458786936235,-0.7551100965897435,-2.2286327170870965,0.8759993248069892,0.217560704021711,-0.006653066130481885,0.5179584083076236,-0.2227553489553403,-0.3116603852348327
RS1R-L,0.0172786177105832,-0.5622137084702886,-1.7045567531164407,1.093897314805942,0.09971492762669984,-0.9940289880923708,0.33085053884946963,-0.29797313758567356,-0.0679448413378168
HAYS-L,-0.096551724137931,-0.42186072848704637,-0.6921589230703884,-0.11759440962544555,0.5845147558444986,0.6401026655677878,0.5101446706173559,-0.4579559880748587,-0.36090482335294044
BMT-L,0.0,-0.7237966413049872,0.21468723390356267,-2.370515525895619,-0.9174780508089149,-0.45727034596587535,-0.32859739390364684,-0.8720897406620419,0.44038223589136916
BKGH-L,-0.0546318289786222,-0.6331683010070864,-2.187202662565965,1.922310390422685,0.651576183856205,0.04578667850342203,-0.07560408248886477,0.2588421161433714,-0.034015746112272205
CHG-L,-0.1337386018237083,-0.3605791739313131,-0.5818990529440907,-0.7168422892495296,-0.19023490139968485,1.5779164813094637,-0.22844608870370084,0.31245445029507796,-0.5688934263483083
CGS-L,0.0269230769230768,-0.2670424652099799,1.3536898369342258,-1.4810351942097197,-0.9979256096034801,-0.7535562707235705,0.11290465746273987,0.19398346986601506,0.39890624951804415
JGGI-L,-0.0341296928327643,-0.6058874778949124,-1.2851417437436305,0.3129052161040248,-0.45893738959659164,0.09628441261643936,0.2290024871179955,0.15389998593703633,-0.34376905280958003
CRPR-L,-0.0609137055837563,-0.03719084194011414,3.503073464031962,0.18608788426984535,0.7429191120164385,0.061210237661499876,-0.3240836462458367,0.30864727942943426,1.7925017443247504
ELM-L,-0.0290697674418602,-0.7965487924124451,-2.7611696119270346,1.196747423286758,0.556743480692228,-0.37468219925858465,0.20969309194340172,-0.3279741754312862,-0.022959013437443682
BT-L,0.0438472418670439,-0.9166201155842284,-3.8290573605893,1.1336882838950708,-0.7505432333707502,-0.9709310103569625,0.5450485226106085,0.5501509883205263,-0.3731737366110619
TITN-L,-0.0232558139534884,-0.22040752098760216,-1.5845065175535422,-0.48961367711930087,-0.6485198036976793,-0.07605806706032492,-0.5169391677914261,-0.28236121551376603,0.25809897369756646
CLDN-L,-0.0437235543018336,-0.30525514865154374,1.5606639867619385,-0.9829510287664908,-0.7355340828418491,0.26512211022206394,0.21977566082371192,0.21650771586697543,-0.18769550042751218
NWG-L,0.0493827160493829,-0.31167865496608493,0.6543890687099141,1.0341239858822406,-0.8182540775681829,-1.1407097901932877,0.037417459219955804,0.9708857004981003,-0.2855693186419685
HTG-L,-0.0879629629629629,-0.7397626170060155,-2.2850442573387872,0.18935718350808176,0.0467578047495613,0.8611950095872637,-0.08995797177987672,1.0872908094671068,0.03431967182334326
HAN-L,-0.0602409638554216,-0.38736011449638175,2.0493628052052184,-0.005139145215229932,-0.17311897987236174,0.32834821426004895,-0.23656085463149823,-0.01182066948678234,0.15248164692000746
