Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12
ANEA-L,-0.1223021582733813,11.640838699069675,-13.431818899652097,1.7858798897832435,-1.841096911627784,2.9992488575344476,-0.9392391748129588,-0.1721394362719129,-1.7545996832611257,1.1067102687433337,0.7972301729448457,0.8085276885516858,0.6687588967119453
CPI-L,0.0748299319727894,-2.234533694837105,1.9798211024855255,-0.30770121147786905,-0.48008658667987586,-0.9751912275363024,-0.15706574646248378,-0.20280276474714562,0.19963969768794565,0.2736489653634759,0.48671836738915353,-0.523064171248125,0.3601499456658765
LLOY-L,0.0528541226215646,1.3233851524762343,-2.0593639391039478,-1.3691836960988129,-0.11714009288319989,-0.93434625373611,-0.48085524379465244,0.31284940883547285,-0.573514091569111,0.6368796103988172,0.4391830271909716,0.2130955367857857,-0.24939145356277298
COA-L,0.0124999999999997,3.6314108779969008,-5.304515187538549,2.4565597101255428,6.874726051707728,-0.6744298838370001,-2.4732576412537908,-1.8281192856882853,2.5140775895187573,-0.03174223385585055,1.0073533752754629,0.6552142465372902,-0.040209692405499375
HVT-L,0.0,-0.06420095975280779,-0.6988326280878203,-1.9097206612888527,0.7364154461285375,0.1250672211628804,-0.5257400414815732,0.262689022598452,-0.29343001952659603,-0.24691932576995704,-0.24785583112983864,-0.21734570134325287,0.23020790610563033
SMDS-L,-0.0141843971631205,3.5304201389272527,-4.516520488636803,-0.18650694567717982,0.2664622276188258,0.9688497607656928,0.6923687175162564,-0.09176637423537534,1.0788112531543474,-0.5943922767643349,-0.18241080724504158,-0.2976164141965833,-0.29966032820968797
ANTO-L,-0.0067796610169492,2.1920128307787663,-2.9677707879956414,2.6834644150980016,1.114246548692023,1.3222193135265987,1.260246527493653,-1.3342610999657023,0.7175906071836853,0.4708475384768972,-1.1504060257393292,0.6545401456530551,-0.09437355446244508
GRG-L,-0.0069991251093612,6.000547739856227,-7.286809677662803,-0.03716038401296218,1.2697252758903739,0.6383208289901697,1.8699507539300804,-0.4165586546160956,-1.4579357159576039,-1.1539842501406057,-1.259240146277611,0.21440414833729698,-0.4166744439012612
DLAR-L,0.0206185567010306,-0.03885523033057785,-0.46182537857706496,1.0945019338466357,1.9436505861570421,-1.6988113630021822,-0.8124854393157831,0.7013811561885925,-0.47596024561669564,-0.4751569476835333,0.6512098935601514,0.13990925043507726,-0.08371152014401233
GLEG-L,-0.008383233532934,-0.6242335131288613,0.09169019853473846,-0.9687229751478749,-0.15813865585208153,-0.12634777583640136,-0.4088060292071013,1.0731932201634342,-0.0004940071349478523,-0.08427347869892689,-0.04159849576240476,-0.13888538344057977,0.2561327559583974
EDIN-L,0.023972602739726,-0.3550560301413226,-0.24008626752925472,-1.0809441539204847,-0.02721365280553527,0.03195836002430258,-0.4489638564131617,-0.28552044465545695,-0.1810113079226349,0.1055903415457171,0.07863088870713235,-0.07185295187156639,-0.27623625626507003
HBR-L,0.0505050505050503,-0.3724795603457051,-0.33052353789359257,-1.5784163752175686,0.3612143670607798,0.2259913304060123,0.8064017650986707,-0.6967238591176383,0.6708390609500329,-0.5117958305398892,-0.5600964023162593,0.010220804163610368,-0.023396912928981977
ALUG-L,-0.0059701492537312,1.4094853255897666,-2.062779741804665,-0.6839520264844693,0.8354905721416317,-0.060639534972656804,0.28533531670512696,0.5539730890840528,-0.5478861203390214,-0.12469890040611442,-0.031086354236307727,-0.05820315869023153,0.22726676848041705
SNXS-L,-0.0357142857142858,-0.05405315704075818,-0.6293098538752022,0.7315767355384826,-1.6323884722805353,-0.5155343259542227,-1.9135147443038765,2.1305078204280443,0.4355193715653444,-0.6945304455955519,-0.7341307208301691,0.7086105983280444,0.07563165411154152
