Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
CEY-L,0.022635215630212,-2.437992589981382,-0.6152288396178962,-1.7188916715165832,-0.17149772038367822,0.4627799005016204,0.3250873670109672,-0.6579005356269017,-0.025287347080481033,0.13812242350102474,-0.08115893885478212,0.1301600673609341,0.5819749355006901,0.1021100949884386,0.383436755099846,0.2183451588041603,-0.03246751472767942,-0.10729948038798824,-0.01702329240777075,0.07019587339399916,-0.09665228383930327,-0.07340503938235825,0.25760639235172317,-0.11171589822966758,0.014606040031721747,-0.26722185682802824,-0.004735616677644906,0.25752413011828135
AOF-L,0.0,4.363667392289503,-4.554850555713324,0.35494982561342436,-1.0952669791993193,-1.590094884650656,1.024201700491305,-0.33253848819883075,1.6746105432455107,-0.8774775812725055,-0.43653575847059223,-1.3162031990315892,0.16347936342074404,-0.13369315345856023,-0.4655921819153317,0.43041899502861225,-0.6583594332394717,0.2711679480795486,-0.23585279390943603,0.029161629742371385,-0.05678241763126101,0.3450875131176002,-0.1629092599234148,-0.08525919121324589,-0.2705855472906422,0.13000297723710166,0.517329836988574,-0.2845143830517795
HDIV-L,-0.0333796940194716,-1.5891090466735702,-0.7403375792310181,-1.0484342704624101,0.16504940493693315,0.03148201789510558,0.08524289493732541,-0.27426069903110545,-0.010328518475879647,-0.110652103650739,-0.03883497277961669,-0.013730650847336915,0.02736530060225195,0.09447457603488892,0.048345210981508235,0.0831932055064448,0.010578286133377631,0.04784543809047499,0.04444824029333454,0.008336562686180297,0.021608473963839598,-0.022230163907406408,0.04309909608918823,0.03968949613487696,0.01015326612363617,-0.03137490687056641,0.04044472763720205,0.005402009439913886
TAMT-L,-0.0858823529411765,3.551890946238188,1.4508328869484044,-0.09837234569015114,-0.19722610705668084,-1.1070597671679154,0.335645539477761,-0.2450545273859871,1.0050336439910657,0.25044048148724996,0.02791247569598885,-0.28675880518033603,-0.10914846327966017,-0.28690865691915546,-0.09393690909798162,0.16468496675006594,0.43420971034101313,-0.019054564225400868,-0.06605967709602015,-0.04536946821079033,0.0651442608218443,0.09067208948764732,0.01944139835699219,0.06862557640211941,0.029420808289084197,-0.2887297167797289,-0.1312186643573264,-0.028605438962845876
UTLGUo-L,0.0081300813008129,0.8426104703129074,-1.3742243373095593,-1.1259049863613053,-0.3334915495451604,0.37000631783465177,0.07022489814543124,0.07309825850781146,0.09677813105316944,-0.3068253864000466,0.0663285778711142,0.10787311637940278,0.023032055104581256,0.11176300144121809,0.05244047799602355,-0.03705074776361194,-0.08067836477948195,0.04008825252184041,0.042300760371164405,0.017174173243167213,-0.07006088610423844,0.019965586573164076,0.04954342360131176,-0.09204950653335983,0.027094801366189827,-0.08748995385180552,-0.028697992095623424,-0.01253764239786733
GABIG-L,-0.0074866310160428,-0.46282863770117993,-1.3668354770264262,-0.632313533357409,-0.4964891457336378,0.3795233249723758,-0.09330643425952628,0.15644605766657171,0.16286500756915104,-0.15644791121566362,0.0197729374022508,0.03078182969610385,0.14425881349278233,0.17988706877682067,0.06917800717755891,0.008566558309813984,-0.027545354596648284,0.025704404539055165,-0.03966433786323562,0.08825852908351335,-0.02626283567160976,-0.029420080317209992,-0.015541344657065113,-0.03820516893927248,-0.015762714484490976,-0.05879321097082753,0.011105601843078402,0.04271920035634153
HINT-L,-0.0186513629842181,1.0093262019498754,-1.7161701976249542,-1.0303433930765247,-0.4123886591161604,0.37472489779713863,-0.07468206466910837,0.008252576594674264,0.006952855648402552,-0.06760614202325406,-0.09531679690642635,-0.04243267789892161,-0.10773742698519849,0.05367306612072544,-0.08107627586263758,-0.006310719177622648,0.08633872459515063,-0.08509100776780215,0.06346044979821144,0.024861374791980764,0.11085038638125116,-0.12944076882743424,-0.0015334080123112833,-0.05059869386202748,-0.009112125187242602,-0.06816119013645161,-0.032807204855935294,0.06244897876753502
ESP-L,0.0789177001127394,0.8320813211074427,-2.009035347741295,-0.2846528493878377,-0.326795488809032,0.15253617762097518,0.31518105348586123,0.5256717571089166,-0.16921711507712284,0.04106558108593993,0.010046844332888376,-0.17885901906696997,0.1025153423575731,-0.04756559056188854,0.10879541585961049,0.0029830636359309257,-0.20663472063050276,0.10966090358433929,-0.13828503110412327,-0.058275700714458076,0.20238354496775224,-0.055889761560948714,-0.10914575372703775,0.02877939774368066,0.08730587743506239,0.05367867114763429,-0.16505466141112388,0.14590832688469013
CBOX-L,-0.2743589743589744,-0.520553939147483,1.186295517745983,-0.3416271545992715,1.3903307943186678,-1.018072273636966,-0.906068023754253,0.7912856721641486,1.1487231298817608,0.02337521732057294,-0.6455464000918928,-0.2658164483171637,-0.5467189997189593,0.2674591880774132,-1.4345649221345962,-0.14698148715164724,-0.1442418456168653,-0.5951729392638878,0.2867003486197929,-0.08774681870088713,0.3107237621010874,-0.06147951371799138,-0.3442767065356197,-0.09752659031458354,-0.0649947544053029,0.07316363238032841,0.0014115947406378021,-0.022902479001360602
GRG-L,-0.1318575553416746,0.36376573347311575,0.9494657089594176,0.1954445197061334,-0.49954434281660537,-2.002327622186679,0.04775226647010621,0.1960336149353493,-0.5713962336951335,-0.1681617364536853,-0.80074029143035,0.13498432517052958,-0.6927945152626569,0.20425854764264512,0.1348375763849728,-0.12356009427427651,-0.48263040859882267,0.1754515799611361,0.044070005961012765,-0.0430198462488489,0.036428080172368316,0.16152298793222195,0.053376755263798634,-0.21971036790911977,0.08438129196532977,-0.12427119246616482,-0.12879493625117774,-0.016753159690362313
IDSI-L,-0.1000709723207949,-0.4850034445445116,1.9281088712768408,1.9337833686119055,1.1843669104827788,-0.4019810978551981,-0.17325621021870471,-0.127782600841887,-0.1494832257746247,0.0022690825994194403,0.5743811118999893,0.16030734896937202,-0.020621183818270855,-0.11525496062640936,-0.09971936811072846,-0.561000533161298,-0.02155782930340834,-0.2042794311779859,-0.27900789375221546,0.15037593723692164,-0.2101452293327576,-0.23512850579722122,-0.20780715627028154,-0.04074756899496149,-0.1175818394991889,-0.24692960112165396,-0.1112070649236826,-0.13378920861767965
ORCH-L,-0.0714285714285714,-0.9464115914323257,-2.749468674792733,-1.480490455944467,-0.1889694580616856,0.5165133732387098,-0.465798580414229,0.2468318340311516,0.6837502394413199,0.06870961456419929,-0.014575175456856172,-0.16799619808849467,-0.21747722220908824,-0.1870942002913958,0.27095532593781235,0.15313932331328775,0.05354897573452182,0.372711686784684,0.17414344882737187,-0.15518124379417184,0.051673084885080524,0.022806945959401144,-0.06378988339480762,-0.0166443632281534,-0.28125112712033046,-0.15304326112091118,0.08027971275840323,0.17968796420017633
DLAR-L,-0.0563063063063062,-4.552282047687317,0.30448182322123496,1.0096058928523468,1.4710748084961816,-0.2604981562656938,0.11096178616006566,-0.4310823201684014,-0.0754243156205428,0.22065915120196514,-0.18512611182781308,-0.15554745979801712,0.20761214616576915,0.3397416854250625,-0.13407035565482658,0.4727004111997736,-0.05766822849212108,-0.31870490197086726,-0.058265544840978775,-0.24460347128535972,-0.10702092611610445,-0.01726047028211573,0.03912949993447915,0.12198922535604412,0.06479345697471187,0.038798209650162674,-0.08001545641497378,-0.15973656272074266
TRIG-L,0.035919540229885,1.0930842565058572,-1.637860978296474,-1.8267007254826164,-0.3828055960736504,0.4969864123916465,0.2595241505745521,-0.0814536780487773,0.12946709963253014,-0.30223572566309864,0.014730574585463814,0.1002084665538257,0.04953683799262038,0.26951147075287846,0.07391825777023084,0.07021965199265791,0.04969944862527,-0.034197744083382664,0.07793994231940775,0.12318848939715936,0.14089267661970564,-0.0751140242114421,0.08368610539880078,-0.08663625248462876,-0.08311108698454142,-0.1486626409666278,-0.010051573852923278,0.08982163517088579
FTF-L,-0.0079365079365079,1.316191366193352,-2.138866095522347,-1.0892228439421765,-0.5971444984276254,0.27186424185282976,0.03775676173360522,0.07402164770977865,0.3119300871361498,-0.13139614290754312,0.07312798932604414,0.1969473226594929,-0.0543408096675551,0.14563614370740247,-0.03317345936540735,-0.11322392766326245,0.02337195486104805,0.027496042991751336,0.06212947135207314,0.08666770047741983,0.11030164566153379,0.03607598196273659,0.01924631254362009,-0.06472266985817837,-0.08051071134741265,-0.04898289883347105,0.08361816795952166,0.02526462345529622
BLUS-L,-0.2209302325581394,3.1296424901205686,-0.5527833520661168,1.4175753782025051,-3.0117435729317825,2.0893632399764854,-0.9898942731875744,-3.4320250861576835,-0.506794577366474,0.04237169100403539,1.877547682221195,0.46229025996891693,-0.5585705614145621,1.182382297240696,0.4449874392181749,-0.34599953950288576,1.4133450749928558,-0.6493713027761017,-0.3869889961528683,-0.3571737884299644,0.5438156103094837,-1.4425719706275304,-0.618131152934378,-0.2392584838435675,-0.1691680602047066,-0.21281164204660913,-0.30481768247907554,-0.34436777263202634
POLX-L,0.4624999999999999,0.6435964951720964,5.805429584496574,0.03350747617979734,-0.8620124690086276,1.397989454301444,1.4103411544213331,1.1967703403430914,-0.6661632708590987,-0.5487434453496649,-0.6290597694469369,-0.04025473139074794,0.4940058480258257,0.09399876532142912,0.49274109804972505,-0.32758022944349413,-0.5933520312473485,0.1810138006089137,0.33649497155381797,-0.274938773837238,0.0839278732181291,0.15150441339628623,-0.17999277661080987,-0.15939477489986853,0.3059574998183699,0.3880044117058729,0.13709189056286047,-0.04484509065334054
CMX-L,-0.0056818181818182,8.158666403035483,-8.468239692507085,-4.7190954370052305,-1.5155054332939792,1.8983960050206388,-0.052371854959503146,-1.006815563875257,-0.4142240155430909,-0.4302908128430327,-0.32897850411382357,-0.7417424899143275,-0.7710385877316979,0.40253972912733355,-0.35144427747111956,0.49407941263604555,-0.1212642525156336,-0.1608338273284371,0.38206860653889396,0.1949950158127174,0.34463776480022845,-0.22996852070949644,0.3806588339341318,-0.15556125958628167,0.19565259476075927,0.12023855833571605,-0.18675233166441813,-0.030083324599092926
GLEG-L,-0.1909090909090909,-2.753549350300634,-0.014293925746547883,-0.37471606443228744,0.2775204905638968,-0.7529372388083514,-0.543157770506924,0.01723983419275913,0.04385262413832944,0.057224270979402,0.04634937986033024,0.24507959742973975,0.005999327022953994,0.0728005721116313,0.041899150189658056,-0.034966328628692624,0.04426497674896233,-0.03701704063920291,-0.16882204366059977,0.05578731024448702,-0.11554794832717363,0.10043898902301296,-0.049503259822018406,0.02256974641288366,0.0015144980279122716,0.010396108438578758,0.03166299593306089,-0.045678542938974095
EDIN-L,-0.0758064516129032,0.8871828412675913,-1.655126708147971,-0.4004091895804367,-0.12011735793647342,0.010389126947262402,-0.21750412977567166,-0.03280077079679616,-0.10292664655926913,0.02533374537543777,0.15209595303557205,0.006266040350074203,-0.13736860419180136,-0.011886218962759348,0.023286406487042353,-0.10302559721526722,0.02473370779769241,-0.033660780738438,0.019253767517257554,-0.018598885371233904,0.0015773380894802058,0.004723359541986039,-0.04055761961162778,0.019849284195600544,0.011364001251065195,0.049177628068731535,-0.11443632470840491,0.03587873623549995
HBR-L,0.3062360801781738,-3.130910750374678,-2.909884198546153,-0.02060827800391563,-1.1370869148781657,0.7724800057507023,1.2890627440731468,-0.27233529621689356,-1.1430475678716239,0.9061279854879029,-0.2525473920055331,0.3866695992097486,0.13276916945499334,0.023534646759116915,-0.5519360896920043,0.4362922595664571,0.09012394790183903,-0.09930442940664932,0.1783864572634084,-0.3059115670759335,-0.03695794203907615,0.1548653996676658,-0.00975184729001144,0.21547821590480434,-0.06388154827242702,-0.18095923199282937,-0.34732294139947995,0.0775105156225258
ARKA-L,-0.1935483870967742,-1.3427115652831845,-2.532950501863393,-1.9262352204886595,1.1270091901905064,0.2909369017134779,-0.5302873268693187,-0.73497825282798,-0.40703021756151136,0.4588415511011666,0.5244066063176863,-0.3116822895576147,0.5631274863112722,-0.0789270794436814,0.19748656373044643,0.02741835281274193,-0.04762444669993242,0.20752457086675472,0.1495860925717707,-0.09943278154000829,-0.4965397434682306,0.3063846959292249,0.1543527916777613,0.1550037527836825,-0.16757514604718532,-0.3373160240303277,0.026858249993391235,0.1762378616040152
TRAF-L,-0.037037037037037,-7.91471178648942,1.6136542823101498,1.4682427110879863,-0.499959084401048,0.28389083022356826,-0.5295424052650004,0.008358355847289235,0.4152195265471184,-0.08792981335727564,0.05928194186960365,-0.1916024755433892,-0.709656687720357,-0.48738436163818194,0.8279676316591076,0.44939168038259586,0.25448767125822197,0.06359095002270046,-0.10372298098583152,0.13451322874154809,0.059978635742282516,0.05724260599273259,0.17141474969389872,-0.04297243053256268,0.020152388934409654,-0.024701531093925717,0.179708763268003,-0.10806879122904861
ACTA-L,-0.0545454545454545,-10.572236163795555,4.476040480430223,3.820960544701054,-1.998801557817523,-0.03399224553491199,-0.5301675190000265,-1.108773074024481,-0.6539809001783314,0.5368177068921814,-0.8134157757784672,-0.9314615200613406,-0.6058721429674323,-0.5257675479293288,0.3606016190086261,0.2489949575606135,0.014032207530861164,-0.19313443454687224,-0.03630142226905914,0.10543962561965167,0.06079199014527657,0.16555913532352143,0.12473111793542659,-0.0646556053376531,-0.039681586613503,-0.036462244784016634,0.06006356242030092,0.04465063815152766
EMHE-L,0.1,3.2059970619049682,5.751101884207299,3.9167648409521414,1.0132989891426551,0.32995062010878207,0.3050762811402107,0.061967079227123106,-1.7142914176156587,-0.5478932002406334,-0.34270028599011276,-0.13535024379305136,0.061389601450724286,0.005345153980759315,-0.12894823426184626,-0.2732890664138908,-0.19747785132250475,0.32219903119999743,0.06110968300774048,-0.3955941353855305,0.037600804328340585,-0.04491922033739233,0.008402823636783522,-0.3282785013196833,-0.12789075833637814,0.47832164101317265,-0.5721774249948799,0.09310484853896281
AQX-L,0.1335012594458438,-2.4533437287688957,0.9426256571094844,1.0259562081695253,0.24479624746819725,-0.2882056721893305,0.7727640512050286,0.2008509795775349,-0.094484207183759,0.02469837694688087,-0.2855356482320184,-0.019283165199305317,-0.2770012912256683,0.061547579162129266,0.17177891160758801,-0.21386600377423456,-0.20731171613805605,-0.026774665925839602,0.03782662643671112,0.264834795312411,-0.11519136059101447,0.10862375302990457,-0.07583378694403103,-0.2783377337052898,0.1409827829405459,-0.0748936838665857,-0.0019681999497525174,-0.1296537057981558
BIDS-L,-0.0852713178294573,-2.235720878473159,-3.809354348141469,-2.7947830693813955,-0.48010664646206935,1.2356027080155294,-0.36550560806900184,-1.7652377784469826,-2.9414181765843814,-0.2580443896550398,1.2055627755477172,1.9154608109564193,-0.6170149747540528,0.9068969754289175,0.7206146719649584,-0.6997255097682761,1.324287544430647,-0.9005314859938525,0.22137137046540034,-0.3609701533638077,0.6825304874933561,-1.1245983264163104,-0.6518386577347676,-0.31223616307930224,-0.21692716575438784,0.38209614259429514,0.23269446609377753,-0.4657772086172944
BCEB-L,-0.1904761904761903,-9.851125709412576,3.625453041887971,2.0569462804179546,0.1966452149919873,-1.2670534185584401,-0.3477574019314164,-0.9809937455623985,0.19440143170150187,0.40482813554617236,-0.37558388209423704,-0.39099098373340774,-0.20170009835197997,-0.17902469670798196,-0.065303705585079,0.1313357985706628,-0.1467417354287638,-0.15302352664640603,0.23359137816349201,0.11283347355768489,0.28238387743090343,0.14794880052677248,0.28980040985316463,-0.05586012432982486,-0.1454055308087189,-0.2713591260343437,-0.17260644552563034,-0.33458219955906376
BGLF-L,-0.0169491525423729,-0.058067958282255826,-1.4116648409367858,-0.2246539432397675,-0.39786380895049317,0.0798851368680944,-0.01627996110860103,0.17588764553697359,0.264420717320508,-0.23990624754308762,0.1080569615766672,0.03548875019935498,0.20111583545688955,0.19963083618885602,0.006623924498858291,0.06668830013885167,-0.03615075799670368,-0.1072268205312701,-0.04054840923731528,-0.10677113303102509,-0.003934469329808904,0.10784996765471241,0.031360367071271496,0.02396581345013574,-0.03175582855814112,0.05142654363277808,-0.0890909068748105,-0.07296044871232592
ALUG-L,0.0611510791366907,0.2329174237308654,2.3764399243237104,2.877426684800029,-0.4710312487864869,-0.2839895488661812,0.1269117245213051,0.8001040028790545,0.11113896700768813,0.07087912968172269,0.3173143747293041,0.08076178306392826,-0.055235550369260894,-0.03304589151119971,0.04633976313394423,-0.6674624276041201,-0.23452441267577734,0.1905107981066591,-0.2680424264090991,-0.16516594185464487,0.03678487949876912,0.1632037922969095,-0.08771711136325848,-0.07922007939658769,0.2104351047703506,-0.2152813864031928,0.24876832680257258,-0.06576987366132471
CNN-L,0.0,0.6282054043997766,-3.6646343488882662,-1.8322448900212238,0.10973393904269697,0.4723109867639574,0.015978603446185534,0.4305317146545275,0.20765072697334916,-0.2545679079798166,-0.09107172070702153,0.007221585994071301,0.6513359534943728,0.2386949174035227,-0.1764610430891305,0.0346093479158914,-0.37660613903921586,0.5083319832822317,0.056798611162740244,0.08854048377964016,-0.2940823682478198,0.23975102337275409,0.007157842953984099,0.05089549613680613,-0.08570060137586956,0.07687391147564125,-0.07809702009587266,0.10709989718886084
SNXS-L,0.0085106382978723,-0.7876485367796795,-2.734768009176371,-1.1327194317598905,0.3415140693105596,0.6852858615821118,0.011575982681857926,-0.13370265698671596,-0.6919760387717341,0.8056122002786433,-0.14169559741554683,0.2943275555760254,0.6160200801860738,0.17515137062541514,0.09921124968799457,0.15660439084846037,-0.02395973693709442,0.2411340554602741,0.47849658462937933,0.08195678852963362,0.6506708724347755,0.10136663345816486,0.36847922666837984,0.11553967500998595,0.0034416297801556956,-0.386785604032074,-0.310695349838152,0.1353941843038433
ASIA-L,0.0,-3.896684427613622,0.9301897202297988,0.7648106427950798,-1.2858703330472703,0.18210118459080996,-0.04433328753403929,-0.5651141382179333,0.0163061247017404,0.049159760134487675,-0.5334627662814749,-0.5624386733625233,-0.3428433995576936,-0.04056819786320447,0.27671716568162946,0.09277225258043546,-0.0998274445564325,-0.03051275196564897,0.0989273246411379,0.0689642193627695,0.08543899162172695,0.07509587978435804,0.08887680641732258,-0.19622153654914473,-0.056230043641867344,-0.08455438123241858,-0.017561312178063372,-0.04394930690999774
ITXI-L,-0.1592920353982301,10.706532450836345,1.8495986584045778,4.660381491014569,6.347664908258151,0.49170696089045846,-1.3171591652962118,2.988098746192654,-1.427887468355337,-0.1771022392009286,0.15565672590845014,0.699601001487727,0.1744716419768631,1.7188203668199327,-0.06483931497575815,1.4601885390418876,-1.3368835409115984,-1.2744123848317588,0.4976723683630763,-1.7378029937114514,-0.745026537038331,0.006526329370129644,0.4817299782960293,-0.30542779069455844,0.5247223349675737,-1.1786079690512923,0.7348931372499176,-0.3072413749077296
TRU-L,-0.0142857142857142,3.647040012849056,-1.2778088526268725,5.163450746032621,1.8767530335890235,0.13625668678428904,-0.4604281508438232,1.2313096186079633,-1.9867481526119448,-1.3492387752813453,1.1191343624676462,0.18781354973139047,0.19748030664856228,0.6954358175023038,-0.48176535076741733,-0.2904614234983928,-0.45907355668582,-0.16708068291578215,-0.15778771929165966,-0.3406583415211908,0.37402697399257945,-0.1031926402562039,0.0342310520847999,-0.14762977490856263,-0.224055444666529,0.2898292352748729,-0.8045087109418415,-0.3024109152626458
OSCAPU-L,0.011290178271859,3.5418886141518433,-0.6616351292951562,-1.4204361459093409,-0.26501930081671454,0.05999459588758391,0.3305501831451883,-0.12061352305265066,-0.020630632027501424,-0.2682782420304635,-0.29275453769629206,-0.01943003386629747,0.12001061481026538,0.04394011404949499,-0.044820695176140554,0.01779285595275675,0.03842046305111326,-0.10205275451935858,0.10797141807807277,0.044715691227679495,0.11428345399768905,-0.05696640686970614,0.056721349613844126,-0.043518933372081264,0.035715138592562326,-0.07226115429678083,-0.06506429797963822,-0.010930926276209911
IKA-L,-0.1637362637362638,6.422901731408906,9.622932853660366,-3.1329457429961476,1.9422055895821233,-2.1381593363729157,1.1000732077874837,-1.5995804544368883,-2.39542551002929,0.6256334374871628,-1.2484511216371668,0.9125488728872658,-0.4125450800013716,3.2004398544171933,0.7526994411772122,-0.15716357417808716,0.2983881905868223,0.711687928083606,-0.4930873506930907,-0.07134358874952183,0.5043385028475957,0.21334113156353812,0.2725846402043168,1.3388558844933793,-0.437395948728684,0.3688656292710005,-0.32191252925946084,-0.39291481907743797
IQE-L,-0.2435465768799101,-0.7989785676890757,-2.9663230936207663,-3.2119285159816187,3.472160233199693,-0.004757067021643724,-0.6835936602133923,0.1674950344695879,-0.049833424466863896,0.03634498870571742,0.6939253296203027,0.1995943319680332,0.44416108150065015,-0.24089292589227904,0.852115144806617,0.7129866441847246,-0.09602430350674405,0.8295634177261965,0.2620703993449131,-0.06953145409096412,-0.27453082088354697,0.29815803216317627,0.344707930667496,0.1563245249136863,0.03220291015391977,0.07958453719805061,-0.2577918116168007,-0.24045018641720697
BRBY-L,-0.0543569627346596,-0.04145929353725706,-1.502613074484167,-0.981059152198868,0.7190855464048712,-0.3549246104624799,0.0016194767617748122,0.294775682497222,-0.04516088334435587,-0.2322948104468186,0.2757566538903813,0.1977353403654802,0.13762638281467798,-0.2048652139189361,0.4763635911933805,-0.07408091723107536,0.014076575018303263,-0.008590531955635661,-0.03974658188584606,-0.06495822174716301,-0.173728313875414,-0.026442327339567133,-0.04326775690990419,0.07729049811365285,0.014268110155301189,-0.07107873915536073,-0.15013688438969883,0.2036191757684818
MNDI-L,-0.0825335892514395,-0.8494978411757841,-0.7804381645945506,-0.8724821712132409,0.8116060988766485,-0.18098456762911783,-0.122854958632094,0.1316895618943599,0.4108663806864447,-0.05029495871487992,0.10455152139265061,0.03257404766906454,-0.17747538984167377,-0.03537973189745329,-0.04956210958033337,-0.14445157921102905,0.10208328432294797,-0.0389006162953498,-0.1242336121324854,0.021451267198658287,0.06864653471328246,-0.19219755953445386,-0.17521894754453785,0.03190917681376579,-0.03331687027179516,0.1697854835833934,0.12297129853691857,0.14088749034696949
BEZG-L,0.0733772342427092,3.2013466466671936,-4.93240716397726,-2.148148881275524,-0.5651977201640939,0.039728069808592455,0.751882238999066,-0.26653092877415313,0.6676534903677955,-0.7470116100208855,0.2746650305654379,0.02088321617816371,-0.5072414705326757,-0.16139999082787956,0.12206472337391172,0.4780874384557546,0.2213251733111097,-0.04343444322641808,-0.35438902556774876,-0.01882081995014546,0.09345659547638939,-0.4828353172511416,-0.2695740610967249,-0.08895275601326419,0.1288218206365967,0.24984370475274828,-0.3438063371809512,0.09418645078776285
AFN-L,0.107843137254902,6.649741347283664,1.1999868809472076,6.266800973029732,-0.4297192885325651,-1.6852708568064765,0.6058246614765608,1.3495957796250462,0.05790861569793322,0.13452151267311893,-1.4024178835793635,0.5274521088094659,-0.4435378629828078,-0.40047250875610085,0.5548484367422056,0.7897376305873473,-0.524949852910069,-0.25248015124839085,-0.00039869990285134894,-0.03630200694904259,-0.4989577837995253,-0.36196394194140674,-1.0024451547389117,-0.11290874519127336,-0.6014354987367287,-0.9568612260695577,0.8269596139243915,0.04708094930435747
USAB-L,-0.0722347629796839,-1.7069360319601978,3.0882385227146845,-0.6341538758521161,0.9462732923973665,-0.7091613540964002,0.37113314925833457,-0.7401424969991237,-0.06736048795090872,0.06240247015580993,-0.3484193898985224,0.18703241358760886,0.38926353141276143,0.18421432384892622,-0.12746099856950413,-0.019627789250005405,-0.03447653268847593,0.16642134453749696,0.390279775867663,-0.07266533697648858,0.30491923007247485,0.05861473497626221,0.057944297147707616,0.057817705082456775,-0.14462546738449863,-0.11044352120337621,-0.11683541704419015,-0.03597729415776362
SHCS-L,-0.2051630434782607,-1.5998899509012547,-1.568240949730552,0.10257660167883127,-0.42088108237756267,-0.5926476663101273,-0.6772180883136173,-0.2580522491667308,-0.1998264698617685,0.5045825980572947,0.08332300848754,0.14282843937961748,-0.09445603867525736,-0.12178343608453453,-0.0008994587078201007,0.03846582790598219,-0.01604232904476196,0.11984049691224802,0.027377680426747215,0.07590775527754619,0.10035984040381471,-0.06878160437790784,-0.1058968029815247,0.015549744163381224,0.1573454669840494,0.07886233963016344,-0.1744494777466102,0.06811914655087747
INSEI-L,-0.0284552845528455,-2.8485291663839143,0.38933685793204753,0.5636593241415092,-0.8560636382125942,0.07413701841693221,-0.15652000497376356,0.0874257283643781,0.6219138572519627,0.03866163432353075,0.32014757798531973,0.19412836172580372,0.29071230746963656,0.16012971546079768,0.18355958954003554,-0.01832780110707116,-0.01038235433744078,0.11107414042578571,-0.2109745171376732,0.045425584068825464,0.037480164066191375,-0.14443687222089457,-0.14511992569172047,0.09414524329085022,-0.026001099764631736,0.017215209519748247,0.05280342094656518,-0.07811204490455548
ARSA-L,-0.1063829787234043,-6.40949618143595,1.599018372109934,2.1909271348197583,-1.3662815797887091,0.49996175906726814,-0.6751839696783485,-1.1365003738129258,-0.051466980577615624,-0.22421123678110438,-0.3662637774475702,-0.4546603146175014,-0.356531976978853,-0.005669780475895687,-0.028275931715170934,-0.034160887723297666,0.16526527822402892,0.03277886929128306,0.23458961541705065,-0.05904345723249708,-0.4476965661734435,-0.06102055693831426,0.06596549296014197,0.10899735826254797,0.12187902348484006,0.091556299243025,-0.09315123494961398,-0.1040645720597035
WRKS-L,-0.3968421052631579,0.5808246883802503,-2.3226195797952114,3.112663682477976,0.8372917130753291,-1.718101480001888,-1.3812569959048635,-0.03313788676126684,-0.7315322326436229,0.7440706842877861,-0.3133346799645834,0.6043836854053931,-0.3707404121198189,-0.4077118905523662,0.2906349955069226,-0.7258928286158088,-0.033777607144705936,0.018540825240913404,-0.583934713381348,0.12360223389053855,-0.36761141924110946,0.011438972775144078,-0.7836271683911216,-0.2530178632997221,0.3416714244508087,-0.4308361946232597,-0.5286981183621583,0.48563316687695657
42TE-L,-0.0059010440308669,-1.2080437885428068,-0.7628367319679196,-0.789959103434189,-0.248619529773029,0.35632774954548874,0.023929463324995393,-0.1198443239991695,0.2502512349751967,-0.16391746213280112,0.1078953950116132,0.11079540781501428,0.09136885326379184,0.11045321270068705,0.14461487116024385,0.03048498521016225,0.016778373856294576,0.09253339000736806,0.12741363475781026,0.05315503133133156,0.04798291695568361,0.02407279336049737,0.08213233755185254,-0.03499026444830159,-0.033636074553810395,-0.034575482827236645,0.007488243425268153,-0.007197245196912535
SDX-L,-0.0666666666666666,-3.2713315570100736,-2.533299355653129,-2.295341611066137,1.7151994838523907,0.9262866634842557,-0.7256989709486977,1.3476466313218582,0.6835822841846746,0.07408451687805666,0.6946936960674952,0.5251477512145255,-0.019515739833388904,0.09474289422592952,-0.0022244317414388116,-0.12055858497084784,0.24263428750913288,-0.10094677012239293,-0.19876117127814064,0.054644014909967384,-0.195204217337303,-0.09059132406262349,-0.12919274280938853,0.036739988356034946,-0.13768308477522387,-0.2192766543791738,-0.2253655071174424,0.047283503010455724
BAG-L,-0.0865561694290976,0.23336957311642914,-2.609193167924227,-0.7311182398066095,-0.0008853463458396654,0.33558339040668295,-0.3131103273533021,-0.1710765059589238,0.01236923094467801,0.036746699675094405,-0.23555500445580022,-0.18268935917193596,-0.017932150601945644,0.37061608823709313,-0.21450558341050524,-0.22975716261130752,-0.03414657841869868,0.25663777495858114,-0.16516395377795276,0.11008781741016617,0.08866279378408468,-0.06234137883237898,0.191006487287643,-0.13356694920416948,0.046805298733007254,-0.106873584435797,-0.09663839110811087,0.02783410855493209
OTMPO-L,-0.0270270270270269,0.3294897282240412,-1.0663848655462655,-0.278748953469836,1.3209629519868278,0.26581031926979626,0.3344157500939996,-0.7490080385285128,0.2668158919539985,-0.9426126819495698,0.49956999125066215,0.10776672504727686,0.1706458213340511,0.5665538327521322,-0.23610039448932155,0.49882498942967535,0.19432656413371815,-0.28428040298209456,-0.0898440995181454,-0.5915247744716594,-0.06346791694779078,-0.3797180947736423,-0.22300294123151862,0.1967236414964647,0.10847824551499922,-0.01314551330975292,-0.2841521918243102,-0.4142108192377348
