Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
NTOG-L,0.1125,-2.7399283817758255,-1.571194391330582,0.925205652508518,0.16839509039886078,1.7136486750689672,0.49776814353812765,1.3516828733814503,0.5748739731278678,-1.170303431321854,0.7549188553211875,0.6298209482605571,0.2136149173595964,-0.8294486606675948,-0.2917467714266835,-0.2805504032849239,-0.021467088220537337,0.006844779365687436,-0.29694648700804693,-0.41597704626573867
SWGS-L,-0.0399999999999997,-5.64259606442609,-0.3402800418619384,0.16747761629945643,1.2937477028420046,-0.1805418969708203,0.30994186808017127,-1.5889871273358749,-0.3312670942345297,0.3649444180945878,-0.7023807252124705,-0.37557162554690865,-0.044333941554378156,-0.06961771416823553,0.39958766120025313,0.012140022768959454,0.1853605974708584,0.0736474456692328,-0.0519109329018526,0.5551067790607884
ANEA-L,0.0686661404893449,0.9712159376590971,-0.4674380891924615,0.15273572636045896,-0.08571028925994449,0.29973648631464606,0.22306046045882066,-0.06192367090339085,0.3423503448668594,0.002843004066605525,-0.185434941614681,0.09477687574424055,-0.36316746072236333,0.13026597016031805,0.011667889858165413,-0.4521698617369851,-0.12599031020201656,-0.2175932006925207,-0.08881252973559368,-0.3827030861300384
CPI-L,0.0301348136399683,-1.8555412141803747,-0.15039744872889813,-0.3184567538221435,-0.9449808161393871,0.44535637513314025,-0.12431280981703147,-0.40613898205154914,-0.35396620410220864,0.01842726110740228,-0.16049908552403885,-0.033066023036773376,0.17494718225268815,0.08560954170938274,-0.0018197377704174068,-0.12132142035658607,-0.07881356600883473,0.18738559455556736,-0.08149280238233483,-0.07954798497256292
KWG-L,-0.3333333333333333,-5.047610566989735,-3.9224935197692585,2.017596570963873,1.3070523337431001,0.7025641965914664,-2.4605543212982277,-0.1807474800510663,0.9578228339979813,-0.0467820733825426,-0.3894105248240446,-0.22008573619292954,-0.39083564636849444,-0.3979907523168837,-0.027575439337773528,-0.23743091331150118,0.16259201356731867,0.3975525927523305,0.13000882256598004,-0.08842651352114969
BKIRx-L,1.3529411764705883,-5.206645575717007,-1.3305426241381442,-0.06361080131831824,-2.3913256647230616,1.4815664412180944,8.344391362148665,-0.08351434904154978,1.5090007835298194,1.268751157746838,-1.042303610812934,-0.10945054049609906,-0.09813703215167616,0.06429646098185388,-0.48685290280448146,-0.20202628638601952,-0.027843084422895042,0.42943881545148227,0.16160573040191287,0.26282814791308173
LLOY-L,0.1266666666666664,-5.8231486876273095,-3.2688396622868607,1.3417209915725543,-0.3259499616902449,1.1588601677982868,0.6696070962681261,-0.40394043902178256,0.009810027967964055,0.07184157206523877,-0.20667990065100778,-0.05700233771416099,0.005105681104906215,0.2416465746250782,0.061238178294237985,-0.0036260788591820055,-0.05767907696974472,0.11849507810010583,-0.14013915687765538,0.1078598159291091
HSX-L,-0.0146755921730175,0.6683912531573803,0.6724946156535118,-1.2700175495800543,-0.833414141476504,-1.0527192885733678,-0.4647748242141133,-0.09995353638622219,-0.0839114192070847,-0.35849833869104014,-0.08292985718614163,0.11665439061434958,0.12081935924974362,0.20891297601851178,-0.3088762085532311,0.42351720095020184,-0.19976965915490613,-0.008645767802292698,0.0467940965567583,0.10666216154545909
LIO-L,-0.0580645161290322,-2.7518376812117884,2.051238571013661,0.6075063342178934,1.5840101411511076,-1.4727814227896332,-0.33554221146746804,0.34414653052530564,1.0165868709399746,-0.1632499054713991,-0.758188332382942,-0.6661691700289436,-0.0063701913111382505,-0.47603308802141603,0.18002358440320632,0.005798880374953987,0.3559425046556992,0.08240268260035054,0.2247588032215206,-0.3027394143549021
OXB-L,-0.3168016194331985,-4.124129003543557,-0.20360717183144939,0.40938365968505114,1.000301369482687,0.4086965176867183,-1.992005311575981,-0.22718994375552176,-0.5843423180922066,0.5291142182726177,-0.44648594741292846,0.07615259886543871,-0.028593857102168493,-0.0896608892617136,0.3140227780319305,-0.06858131034185043,0.13110287514591681,0.08875700062876292,-0.047737027248192995,0.38410015755537114
COA-L,-0.0258620689655172,-2.3531369720865816,-0.7102111805961527,0.6143010858682503,-0.03906094801959044,0.45187120106349876,-0.44445967847390877,0.18945920020727078,0.27694870991007753,0.09125990982514538,0.10193802726494164,0.04145416321271789,0.01166431575368508,-0.05474907094251864,-0.014104277377817723,-0.01609829751796078,-0.007869883811834344,-0.13743680083827742,-0.03917898429523772,-0.01575402719740951
SOM-L,0.0,-4.637771271353477,-1.3909451183345476,1.2785202281916834,0.8722668158115032,-0.2756373768269259,0.11402291455837363,0.03375512118079507,0.753984645129882,-0.6644364241566408,0.48094911579335253,0.2920308314063194,-0.22856648866528156,0.2708856074181226,-0.14441438122297917,-0.17983283309874099,0.18576822530364087,0.07379279285826126,-0.06625064782413771,0.47813576726562773
BPM-L,0.0,-1.1155832225279287,1.0219908487864713,-0.027628304591725984,0.3249892737115712,-0.011743821895695908,0.03251398668805966,-0.18987129003498482,-0.050485653580133606,-0.15866210628906385,-0.2437649832606452,-0.2421587767465949,0.15013384494056325,0.14517923113057143,-0.11718532399241857,-0.16856126687197165,0.10826521311477709,-0.007820803529994197,0.044730167313282033,0.0006880940375030443
CYAN-L,-0.4342105263157895,-3.321841927222106,1.8058406392894055,0.4950331269972425,3.351375297817704,-2.477058514139281,-1.9409475185185125,0.1395051360449093,0.08106044963136971,-0.6769366024828772,0.21438333377111496,-0.4187996075294209,-0.1462461195034291,-0.4151947073958019,-0.10958453837286365,-0.132127897378449,0.13992929102865517,-0.03370319563707282,-0.11337202169235995,-0.08653586787563702
HVT-L,0.0,-2.4159332606322312,1.6011127458932477,0.6185463667600675,0.5674996344971339,0.46500642201872944,0.09298967320479921,-0.3741070026323833,0.020466154578361952,-0.02477013619183461,-0.4589966008357099,-0.24392040756712097,0.01951120587768438,-0.006621924496880034,0.13159366998550182,-0.0209999158736483,0.16790899087970082,0.05349058166736841,-0.0831614941327961,-0.07298820957171825
KEFI-L,0.396551724137931,0.950839685350703,-2.3266428072504324,4.575165835569055,-1.9197058557821522,-1.2584707111588165,2.176016984153722,2.115482898465229,0.3519284699662407,-0.6983182727024458,1.2785601327805622,-1.430552775794985,0.6538578823557676,-1.493938737896816,0.10101019449228892,0.29690258391737906,-0.515712845296129,-0.5740723835647564,1.47716628992348,0.13645984275973932
JMG-L,0.0067372473532241,-0.26580541773825117,-0.24999937018554286,-0.6015893859586721,0.02041385916982388,-0.4936293828049262,-0.020518205175675854,-0.17510607845134388,0.0029712165485209527,0.2256043254629498,-0.050571440382778034,0.0820889407153794,0.015054260178958525,0.033826691850055074,0.18023943939309783,-0.05344122999185131,-0.0326314344980931,-0.04886380614376664,-0.02769527211434948,0.029519631299721325
MUL-L,-0.001657275439178,47.846774709884535,-13.213838137885872,-4.5450627246419755,1.7951749948357516,3.1229446365651587,-0.32194064879340395,-2.3929048650336973,5.059858571898008,-0.4407973427703319,1.6663565304272283,-1.130155876810205,-1.2463448356074815,-1.3680830263033246,1.423977732968373,1.4759273454661663,-0.3539230838961705,1.0530331709584833,-1.018998221677326,0.231839549937164
CHLV-L,0.0,0.5316688952004275,2.113352985296734,0.6519836412765176,0.1834840923120088,-0.002857205453700155,-0.246515250180043,0.2982293385138125,0.6304865192858605,-0.2904045012247169,-0.1405271107539608,-0.0215543408193347,0.03131763672425432,0.026503365427370723,-0.1479163608280028,0.21730698174269036,0.137118764907684,-0.022236451486207922,0.08286365935023396,-0.06569281813710823
SMDS-L,0.0377643504531721,2.6982537276932272,-0.40379478666542523,0.04316784916255917,0.2658329820884558,0.24899967149998622,0.16587753156975565,0.20465475305485398,0.3606631878430268,0.3156567166711647,0.26601313568187474,0.4832652663931671,-0.06699930380094259,-0.1862318927478727,0.09261840372425988,0.7134061142085443,-0.190969107036036,-0.1562576917376787,-8.52089812408677e-05,-0.0009611993835999769
JD-L,-0.1092857142857142,1.4947538890739303,-2.7386474588099063,-1.9901447442445055,-1.0088929971970444,0.017443037524562412,-1.136400785435896,0.00033510998532743465,-1.1290873277590723,0.09813926264235191,-0.13618937603904582,0.1916174371899758,-0.3232517430925887,0.23813097083058807,-0.058301730269581166,-0.14725849948681283,-0.013596532373902603,-0.008522525444648847,0.20464341659954247,0.12826477968261257
CCC-L,0.0144670800118098,2.2839929834163213,-2.8010732354115064,-1.9679493084391357,-0.8951663017325341,-0.24573013597205018,-0.2261580940491154,0.9377425818811171,-1.1583210905062007,-0.012896674063607184,0.061557840612321,0.6430438671705752,-0.7093232143151728,-0.2687324750528948,-0.08218609431350603,0.3925509148684044,-0.5720812106483587,0.054316517808371524,0.2342700134961532,0.3354857006787563
SRC-L,-0.0294117647058824,0.899815683521914,1.4369129095591298,0.19050220961469697,-0.4791776198940384,0.40991073030646524,-0.7609331277702147,0.8145833065246904,0.1963696315896951,0.1774332443690985,-0.3483815810834477,-0.593919414639597,0.4518314685635248,-0.3398352902468621,0.05377163123482791,0.2004758263152967,0.06591407104104625,0.2948190859608418,0.17735207675111037,0.0912500656594493
CNKS-L,0.2272727272727273,-5.076833891708954,-2.6309105929784424,0.8456432379109153,-1.2627772849528074,1.7656210690266652,1.1920242575285525,-0.25040510844470304,-0.6520418602346285,0.04595131686274303,-0.20307188945052324,0.08450417306635903,-0.00016635099460879564,0.20879675870518974,-0.022680315100326524,0.10126672213154395,-0.14086402094973424,0.06331310750334931,-0.09645210584233804,0.12976130124982654
BWS_p-L,-0.0198347107438016,-1.336603889183724,1.5134576042890726,-0.34201747772608115,0.698983308988181,-0.0817901194858117,-0.04122137420433864,-0.36775723701544066,0.13243115227771543,0.18856054633356237,-0.6024031058992582,-0.211917809540897,0.25464747859966597,0.08322555977469118,-0.02853348230749361,-0.34667737152969846,0.015189278639336536,0.686104975428434,-0.2944006944332547,-0.09635425390953471
MVCT-L,-0.0733944954128439,-1.3956471835400113,0.6369590624758016,0.5641111909573773,-0.6297350803606812,0.564403886445239,-0.7436722255769198,-0.502528501809957,-0.22179844877450997,0.044491444547971284,-0.0540778659696567,-0.2595481152244233,0.08062825839666717,0.019161108791658738,-0.017539167865043077,-0.028027281112872504,0.04405008052461309,-0.05544515689226653,-0.06326535842077285,-0.0635953378805616
ACCS-L,0.4696969696969695,-6.373495818950744,-2.0287635792544236,0.8302191708836252,-0.507368041194346,0.4210321928272029,3.1875830165537793,-0.7327027544608877,0.14308685611959032,-0.008954455890988432,-0.18494541751167057,0.012214279943528136,0.04752265477223291,0.2483122512218882,0.11664791948482346,0.14094634387020819,0.09134245928228144,-0.1971805099964364,-0.04707026487883918,0.017418072990518958
TERNT-L,-0.2937499999999999,-6.4435859697670965,-2.661185920135794,2.0042467946197413,0.9719521499069698,-0.9389280908951327,-2.112797442686036,0.8613677021954713,0.6529129067647257,-0.08853316213850371,0.5355922732071629,-0.38746036475073914,-0.15498866413575374,-0.4549699667913681,0.09208355690721726,0.120491630902039,0.2445140743960552,-0.36525902358229745,0.026638939387415995,0.9657186896250929
NWB_pa-L,0.0221606648199446,-1.5253501301579415,-0.23344681697608732,0.06533065552466485,0.2753961810368,0.2949290656657624,0.06222593548537896,-0.24360129148734347,0.2784141219235535,0.4347779762915801,0.03353526912812067,0.016754215536551216,0.1944858996608848,0.19348630611793646,0.048892718637861696,-0.07467862491908321,0.04240784434892914,0.0811325652466982,-0.0890238098954653,-0.14553870390652132
ASPL-L,-0.0450331125827815,-1.63862788156851,-1.2352017643999356,0.6980737165396161,1.5889073973070913,1.0809522534254037,-0.0920780861183178,0.01292071957351475,0.39127189845608124,0.0889322757140072,-0.15389125021608588,-0.483364907274213,0.41514856041023745,-0.1499934735540099,-0.08196391523027886,0.03419722872376397,-0.06798768628424325,0.12072497946508204,-0.2566442884499924,-0.16297527615551
HASE-L,-0.0284191829484902,4.159036791861318,1.9636967840348702,-1.454206468419737,-1.2569756613885996,-0.6790031048151486,-0.515665825899786,0.10891233884136468,-0.05847338937910821,-0.6117711543348356,1.1058381734220535,-0.33069260327408045,0.4712298810296368,-0.03032269300158685,0.060130875881398246,-0.31278244015697676,-0.14194437317958203,-0.43007177060926793,-0.1369073106230666,0.03501989250347813
BRK-L,0.0165484633569739,8.212253617345556,-4.12721284161122,-5.430224216066984,-2.967932794390086,-1.0607378511766736,-0.7884001548517077,-0.5439867883517573,-1.2835121346661151,-0.41423805804409664,-0.05270695736320622,0.869913685164079,0.6186452130915508,0.21703020339111642,-0.5966514765628125,0.30748586752693563,-0.24656565848709433,-0.08351817136391215,0.10360472173268222,0.1798052909273265
ANTO-L,0.1153846153846154,1.7159076112269733,-1.2184859560579528,-1.2277194060048129,0.08613630307686676,-1.4552482866086942,0.6943407488146771,0.35324488340633053,0.14267497446774036,0.9057305681882909,0.15812969266677657,0.5981328979393951,-0.2807436530022282,-0.3716445563847338,0.05660446078032859,-0.06495833629457659,-0.29341082936361335,-0.19492220493339277,0.02760809909650874,-0.18147902180388015
CEY-L,-0.1282828282828283,-0.4430340842160491,-2.349382886623233,-1.8289967790172494,0.3575809969772897,-0.8913175275165688,-0.6697627506755329,-0.33838353979537555,-0.9148986284699784,0.4380274228870152,-0.1700873105991665,0.6498945416966712,-0.28172791440601236,-0.20366966412673487,0.234514315246938,-0.22169525300637885,-0.16899547464591655,-0.29863763126260184,-0.20474283432273915,0.6685832182974134
AOF-L,-0.01010101010101,-0.3445612949392677,0.15904151421555576,0.6829241941619294,0.26432477927080633,0.5670647608567545,-0.137516713921994,0.007801972971292128,-0.02496363505976853,-0.021415376151227256,0.004879957831952084,-0.5345896449039457,-0.24414530851318983,-0.1295065386876851,-0.12222017271427303,0.028230019886472155,0.26606523714231617,-0.032287984995804014,0.16891822816437074,-0.15881690984847638
