Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ANEA-L,-0.0050167224080267,15.907558923900002,-2.3546983828109425,-0.846932939006789,-1.253164611722088,-1.594533536617221,1.0641415267309853,-0.2834407620465723,0.5558109265466386,0.6913990766330478,0.5568865472334118,1.0237090047080157,0.6498410898448094,-0.288754837680015,0.4591904084277737,0.2380664871889812,-0.7928215719836968,0.006966519626701701
CPI-L,-0.0067720090293452,4.161719624648925,0.3953239194946512,-0.20513808725423338,-0.8406106009196967,0.220353787829247,0.08083767109500169,0.44646944149239687,0.2800160023976048,-0.254702895254435,-0.09103868906757827,-0.052268667952468616,0.030435110439121442,0.20153467273392722,0.25654630003627865,0.3605745285152725,-0.189664416848736,0.024192306872857096
BKIRx-L,0.033434650455927,-0.5887325690324677,0.20617731542219545,-0.6705835259577729,2.0092899484241844,-0.6540446782630259,0.0044617326991463774,-0.058637588248222086,0.35445498489498434,0.2721939066298059,0.6121169041908782,-0.2988240650308562,-0.22738584069026516,-1.2484105035341626,-0.3062377481960609,-0.5683149694972526,-0.5929984651401428,0.34073862039739206
LLOY-L,-0.1242019733023794,-2.0339036797020213,-0.1526658701956438,0.012322212100516886,-0.33874658866510293,-0.1398253990340294,1.310438257333481,-0.4041369156843687,-0.247643091595101,-0.3249212864246043,-0.09435000290086723,-0.18071851158532332,0.08723956478447822,0.1518833052663797,0.13599369731862213,0.040350852576807525,0.05226738089520377,-0.027927661740444726
HSX-L,-0.0652818991097924,1.6414450279729915,-0.05650420991593124,-0.46346525912813863,-0.4552155937788121,-0.002055167283225997,0.41102509223318373,-0.5973626735978993,0.23053720351940868,-0.1567710119597608,0.02401595244372823,0.6904674175722284,0.043873526470075766,-0.05911440280905816,-0.08271296943400841,-0.01214818097769942,-0.1829631531705399,-0.06045935963337136
LIO-L,0.255859375,-3.2169572332558802,0.5777497734880349,0.05468621582402789,-0.10177960535622471,-0.7428148258993467,-2.8205022413353027,1.0217111528114555,0.09717484642091014,-0.24775819985018707,0.29665206892625257,0.1003712115758704,-0.14709234985935848,-0.05194445998830176,0.20689263012616757,-0.07537296185463056,-0.1465151161630916,-0.1383690565973479
OXB-L,-0.0961538461538461,-1.3573198726702596,-0.0077060839013250474,0.8935134591877798,1.4152628280819912,2.0651869993266647,0.8251394582130949,1.487147590253409,-0.14374824557779414,0.9050633684184446,-0.8175347259729365,0.05034682230474096,0.17524164581130247,-0.7583607996396377,-0.4623559628262999,-0.5757973332840506,-0.3314081864494435,-0.6186448697557033
COA-L,0.0069229762307796,-0.5808098576418451,-1.1859571297508764,0.5590426396383197,0.39127083933609896,-0.2778316262787325,-0.12492168783148563,-0.13661520903409788,0.06322880868011796,0.11173775189600374,-0.21010183528105297,-0.06345751804723862,0.002619114579661176,-0.08496643735452127,-0.11992339076238498,0.2544344973778426,-0.08799588012191104,-0.22655981134747497
HVT-L,0.0270270270270269,5.110228868768591,1.904981542957293,-0.5095328181896831,2.3348464083853626,-0.78906585555766,0.0031780383464414317,-0.2856829021885601,0.6367127651372751,-0.37768037773519375,0.15634278839299937,0.2649980687730052,-0.21221171096504549,-0.36451534100340766,0.0919351040445667,0.030272455693790234,-0.2496152189801486,-0.03603950977828236
JMG-L,0.0152390961639516,8.089061013203688,-0.48673252365922953,-1.4387581066702713,0.885319042198996,0.2572637775415983,-0.40477543873882343,-0.3761674215880061,-0.08781807770615281,-0.17819309767101524,-0.1919059010496869,0.01865858864780266,-0.01672334429563488,-0.09217395350788814,-0.41998273634046107,-0.23930126094559512,-0.14593461736696078,-0.08280462565459702
MUL-L,-0.0967741935483871,2.296116000189425,1.3203536586485929,-1.018822124237535,2.773412332473619,2.4980146277337165,-0.24584012214868564,-0.41017835730906416,-0.4590232354469776,1.3969968772422579,0.4617435011818805,-0.9444802016739334,-0.5776660639562797,0.34126579612611274,-0.5922173801122107,-0.17912940628851176,-0.21721642164852956,-0.46074256492150567
CHLV-L,-0.0615384615384615,-0.6754178428999108,-0.5708252402657658,-0.5580239479321888,-0.640194063907353,0.3859260298029657,0.0245070348786702,-0.5431430497945766,-0.8168200695911578,-0.19743444019876683,-0.03338953197626863,-0.16656239292873415,0.1314350381592304,-0.22839044349005935,0.10796273169211777,0.3435865822593988,0.1486186049932315,-0.16974482782798236
SMDS-L,-0.0511882998171846,-3.158585421536622,1.743031392227223,-1.1008234600142675,-1.452380033555366,-0.21326815898764492,0.5399580601056192,0.5018227347007592,-0.33398105433152375,-0.32849677127258403,0.05544066531433269,0.1350090652296058,0.07875138692846666,-0.13042883607691874,-0.17335822488798644,0.1743727300625606,0.17989246765025704,-0.1266068820687875
JD-L,0.0307802433786683,2.0684100119134063,0.8176015693148626,-0.16956032130711335,-0.6417249091067356,0.31727074539842515,-0.35499816353430896,1.0435463820718252,0.09069221332377363,0.5133047356808782,0.017452082670415692,0.518055209266748,-0.19114531477370647,-0.1375210689750705,0.28664688629457397,0.4861917106323741,0.3523091111718554,0.5075082116097738
CCC-L,-0.1276315789473686,-2.445161783796073,-1.805900764953643,1.351520948831082,0.009855933499134719,0.31756416880507665,1.012038178474077,-0.8256178788533736,0.17396105251336613,0.07377410138159743,-0.6171113943652125,0.7655742593306256,-0.502016649802845,0.021749874444003812,0.11953973065814029,0.21082721045495617,0.013541684861317089,-0.06367929828917136
BWS_p-L,0.0263157894736842,-2.149568469141138,-1.12402037790713,-0.170679159244247,-0.29345571564321843,-0.9557750884397803,-0.24083920453323654,-0.44560322805109875,0.2268835442856941,0.10212127575125039,-0.004670586728902498,0.04325704361009999,-0.17449530420396533,-0.17982508338445483,-0.04914961741336538,-0.07676132485897348,0.04237406030551491,0.05366471330048249
MVCT-L,-0.0374999999999998,5.290666395879612,-2.6734003108225854,0.43342070147199596,-1.1231829189518472,1.3261769852578762,-0.26822456665610633,-0.22061494888733216,-0.29011855962342026,-0.041150075599662855,-0.11355729885300903,-0.0667536364904008,0.09938358037516123,-0.015362223794284799,0.23078120492586512,0.31959986821606573,-0.1948269864919759,0.033757584547532145
NWB_pa-L,0.0278372591006423,-2.5168195808797416,-1.213325896000029,0.31897394329529277,0.11162727358861575,0.16448419952324586,-0.9303452631006219,-0.5344177826088445,0.26446738026628164,0.4049733319333354,-0.07304005300835954,0.1815886399014281,-0.10652799436024397,-0.114056195105734,0.00333584673227942,-0.06768612839648153,-0.028108155436546777,-0.037407828959136406
ANTO-L,-0.1256313131313131,12.63528812321663,0.7657976177196455,-1.428666825974698,0.44610805047325114,0.7597510304336801,0.4031260664865771,-1.3635748277408053,-0.06865841593061002,0.4519679110578815,-0.46939991041325413,0.27356961258286255,1.7022262518690474,0.742741689697293,0.07051321121301476,-0.07660120884799407,-0.13031549483815436,-0.2643379855229638
CEY-L,0.0114503816793893,22.5516682093934,5.637829142848844,-4.4999138916777985,3.52966837164731,-0.9118168665416456,0.16521292486830377,0.050271482366767296,-1.4294500409861866,1.4600374551907862,-0.8551919801969401,0.5510042463710334,-0.6206866161214893,2.151725682136263,0.26860334692593196,-0.41858176217315296,0.4014704709796196,0.136757860730481
GRG-L,-0.1164835164835165,0.8023334142777881,-1.5476099322212,-0.4561865109758728,-1.035049936303976,0.8966393008412328,0.9594994708375432,-0.17946293899105556,-0.12938623699769522,-0.12768731192126667,-0.0026408407893359076,-0.24785550457028205,-0.01970522817197003,-0.10321577175710539,0.14765585797702327,0.14103473850819118,-0.1357700215109108,0.1996422426898578
DLAR-L,0.1223776223776222,7.590298997674605,0.004771818483293891,-0.9654273774541188,-1.1270218901991578,-1.2534256406830495,-0.9649626202703251,0.12336943039089676,0.3970865842479261,-0.26262740864772693,0.11552499451399667,0.32896218800045945,-0.3328304816201527,-0.051379713186112994,0.05063428941266196,0.16214636423216172,0.24089724179853422,-0.15179052148555763
FTF-L,0.0,0.7758978899783702,-2.418994548698522,0.0674864376201932,-0.5165957452220933,-0.7062846888956746,-0.03486267667419225,-0.691741497146847,-0.022342913244856637,-0.08977549418743062,-0.181254467933231,-0.321603323363822,0.34078720805300305,-0.1069444995118223,0.1564754675937182,-0.058962298959554835,-0.06566341501158564,0.058263129227445254
CMX-L,-0.0064102564102563,-7.71537459479143,-1.9515741216090863,1.6941601695904878,1.7551200512674763,-0.6423628877010746,0.21290119352049736,-0.570776449805255,0.1904147452191909,-0.3904698329879732,0.6182734682060332,-0.2967961273540041,0.11583540697771003,0.4503178514981507,0.022900052312599582,-0.1328921786751891,0.06714556261114775,0.4710644019566716
GLEG-L,-0.1958762886597937,-3.6512530773594296,1.516851569148173,-0.4374911342534537,0.388500693352686,0.9930768855824111,1.1085021155363421,-1.111824737144179,-0.21814993049942272,0.3359369295424134,-0.06121168006045962,-0.0474155158005388,-0.04961482399593351,-0.34846021598518,0.026863564028590258,0.16164809274855735,0.21671985491760157,0.1022490867636001
EDIN-L,-0.0163551401869159,0.6404351054256645,-0.6720608952233758,0.0539859197712592,-0.1985587442059014,0.08639641806615612,-0.06035649436664035,-0.2731976486923601,0.04923466099067189,-0.26558345353365637,-0.03559203391894817,-0.05397990982331898,-0.056669432284306036,-0.008819543601577719,-0.0060835555501681715,0.09250050735057407,-0.041488122296712025,-0.06166164431891773
HBR-L,0.101159793814433,9.405114822551187,-2.519946539429487,0.739716762087947,0.6761260837918653,-1.0344630833248223,-0.8075733352775155,-0.9500471775590104,1.640555959312826,-0.618178018606562,-0.20206399032812886,0.4890100833774541,-0.5285424599160045,-0.48617377285259394,-0.47666761623901693,-0.012031878506280869,0.22001335242273662,0.16916031090119982
ALUG-L,0.0168067226890755,0.02393763608278818,-0.4610954740772936,-0.06901801808106955,-1.0159139063737395,0.4650573914158349,-0.3413733430507346,0.8919286604508269,0.23041611555857466,0.32489453632554166,-0.4831953372618171,0.08098626467742524,0.531864614771034,0.0837682745379656,-0.2371698341426901,0.09576540345547926,0.20675612367394078,0.022208397206948706
