Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
CBOX-L,-0.0588235294117647,-3.798047181155327,2.099005995420054,-0.7028803774755149,0.4218900316191318,0.219882474944446,-0.41996260932834506,-0.4121153359048627,0.0037386918173064315,0.2727582662641504,-0.8199968800217704,0.18631652881302974,0.5827860079558483,0.064418639956077,-0.3326713839819629,-0.2795176627152507,0.1580054156444576,0.43701478532505456,-0.17340013448677047,-0.11266999542632593,0.18231274825001167,-0.15045140885559286,0.3047186484261426,-0.20808825294723493,-0.1142228285956451,0.056970901506076435,0.2174827454439877,0.08365868355443398
GRG-L,0.1839814277423099,-0.7330648748242984,0.8749298487453683,-0.5940032492729135,0.3198641481464057,1.2519563268364424,0.6146869576947083,0.9349083897334091,0.08088519291996278,-0.500053708650653,-0.2800335588392515,-0.3420568640298345,0.20354236940336123,-0.23566698596393285,-0.04521242304338301,-0.4013316591964074,-0.3132151643955471,-0.013153820104534525,0.11090213606195112,0.15924709131484638,0.13776239534760354,0.009483879230599809,-0.11573842319290648,0.0885896904720444,-0.07248923480483703,-0.015581533632542182,-0.008588109039800815,-0.0967706265206663
IDSI-L,0.0544806517311609,-2.671730898341077,2.6017049349426795,-1.285207038651658,1.177239268437298,-0.2364588509608663,0.13180927611932244,-0.07258626854455862,-0.3859525147488776,0.3302272877696661,0.2750287293210554,0.10563578515042055,0.2144094999600757,-0.03747163549028719,0.4070588492246675,-0.0036976752019103115,-0.08985186181848329,0.10520617776920442,-0.024415389869212385,0.13135532048926993,-0.09442596099571587,-0.09805982715276713,0.21055237211466338,0.08029435143115139,-0.07477794734384159,0.08157202542694435,0.12186252422508703,-0.18145240867906479
ORCH-L,0.053191489361702,-1.5267192099210805,-2.095559606728835,-0.08501274519738283,-0.9744038097807101,-0.1804837824969629,0.2884260762007928,-0.18939020600737236,0.034887950086918924,0.18882195227930088,-0.34648947205464825,0.10135934232033186,0.2019457456519485,0.15800812114853147,-0.09401534648075709,0.01882632320646127,0.04222739688321275,-0.21892809108809375,0.046030665935016854,-0.04748223036358919,-0.16415134886408128,-0.13764358998902088,-0.1551827212171873,-0.1517793979822228,-0.13383107825347149,-0.11519757734398092,-0.07549949045852869,-0.1475684906290233
DLAR-L,0.1060070671378092,-3.700341371048753,-0.26938476158845925,0.4885535192268744,1.6004737218481415,-0.6874693374940374,0.4110769182943153,0.2651859565941916,0.6342100966816492,-0.3466523821268719,-0.0011166742857994952,0.18956574763441028,-0.2504859897154093,0.0061541028599342,-0.41854084297696853,0.20292777916011964,-0.032412687516385985,0.3576406147861355,0.2753754501407705,-0.05805293350556335,0.11232423221013306,0.09643766295813841,-0.03024917833297885,0.09259672915609189,-0.12491708055312858,0.02484021335443809,-0.055932877785433405,0.15776765680952035
TRIG-L,0.0298273155416011,1.063809364577038,-1.6336625560056752,0.4356092785596678,-1.3445251609386253,-0.16787268492559007,0.20651250068888044,-0.1754976473454413,-0.5581865427506247,0.014180677576596483,-0.0759704489974444,0.010601872588605898,-0.02725133338001162,-0.08133828300510128,0.02129932243360971,0.1592471056724295,0.08329898812022511,-0.06693154717970205,-0.018961348052866454,-0.03389101820948529,0.009467131422865638,0.06720959714486059,0.0753941730729925,-0.22503153732725406,-0.028722498943926714,-0.11782263986309846,-0.06032332036780321,-0.03606924097255194
FTF-L,-0.016,2.4194801300261704,-2.549996739631405,0.35627369640771056,-0.9442248885671304,0.18666196024499182,-0.047463698628219406,-0.13442736909418412,0.0744358554242221,-0.16588365758824805,-0.10259383625922482,-0.07616986267207586,0.1752469644589048,-0.09647630866633101,0.10532900596742366,0.012087266338953474,0.049415887189871756,-0.08337174069484106,-0.07913360688152127,-0.04295645266762227,-0.002153361877056931,-0.0505148037532784,0.02066174129131876,-0.2106351526742656,0.054342524191158065,-0.03462998699612339,-0.011608459355631226,-0.04007495410365964
BLUS-L,0.3103448275862071,-0.32185658350476765,1.01674397752867,-2.54201658237859,-1.4426829462454545,-0.8043497992647525,1.5470319964826025,-0.7059992805879894,0.17370666355989617,-1.2064845309814742,2.1453247310079915,-0.051102937557722446,-0.28212443274080956,-0.7975392156837573,0.5333755380972213,0.4560494814353251,0.6151086065463812,0.1122301546850818,0.09910757574676421,-0.6865605059661096,-0.37757832161473465,0.084542961745036,0.7056326014010105,-0.14263315168108576,-0.8551961297930282,-0.19158791153985386,0.07780620815700626,0.11785867373045758
POLX-L,0.0106382978723404,3.635168795065872,5.0486734209258275,2.3839221958557415,-0.7033497118064626,-0.5895181579596327,-0.048866312118332665,0.441649845804918,-0.9868631096993865,0.6200872799743772,-0.494349039630257,-0.22398799561028557,-0.9783863589203219,0.2101601193729534,0.35397967724075524,-0.3635998475799801,-0.638170404904694,-0.038498644331780116,-0.16587655093474235,-0.07682814985159725,-0.1659017242434915,-0.015739974449421715,-0.2410012181400708,0.160518428052333,0.5404868521221635,0.143852267504062,0.39465350491801765,-0.10241962942573975
CMX-L,0.0971428571428572,9.192365113880285,-8.530987361540369,-0.043317169355976085,-4.2238420381663975,-1.0069153110270768,0.588866129973641,-0.1318850674334279,-0.9671203754608353,-0.8484460924775834,0.33813766850809185,0.383976455380529,0.08679330111228871,-0.024164500302195642,-0.4740007568540785,-0.3102350905979313,0.3691527299166792,0.22330796140017906,-0.3388144733842952,-0.03321195365428077,0.10926359915106902,0.6672831294501083,0.08821964527067398,-0.23551556911943416,-0.23240889022651026,-0.18879780744511915,-0.006868904364947264,0.21366247732555013
GLEG-L,-0.0931372549019607,-3.9650667506556956,0.5085999499114079,-0.24574484484544182,0.06783543949284877,0.3455342597307557,-0.7234933136579591,-0.19991537222378816,0.21901936456808627,0.07076971280342707,-0.08138328438453303,-0.08896566869240213,0.1520996952045294,-0.12086755096854011,0.047389725551159535,0.11160511607066564,-0.03276855275049454,0.02040617478006803,0.10811941503745742,0.014792201321486185,0.0380454765818138,-0.12007245985160968,0.022922248305417142,0.06839527039975497,0.011533928374039057,0.11971309133527663,-0.005189187868608463,0.08098403799743688
EDIN-L,0.0492957746478872,1.0575128376329996,-1.5205888194354595,-0.13076722530785279,-0.26013810965657214,0.024221487931283366,0.09277411401808687,0.25166967771875176,0.2404715382440117,-0.17169063259254372,0.121141033059599,0.05849755082855811,0.1337794742219226,-0.057725611987609164,0.12945205969868423,-0.012744267722259959,0.013699953577133503,0.06411715819099087,-0.029269074042535884,0.015289920631762124,-0.016683004079817897,-0.0163294620234953,0.00370380004039888,0.047393961138466854,-0.04399652121900285,-0.037916381113760174,0.08516934319909915,0.012819463897353956
HBR-L,-0.1491872634157203,0.2827753068889718,-5.681904632861102,0.5890933099802547,-0.6018936989174791,0.1399506791395488,-0.8166790064682509,0.07747517935309325,-0.12592131090624503,0.6334747850409334,1.2510096024217616,-1.0267476431328502,-0.4545743635166613,0.09856905841947528,-0.8394932438549745,-0.2520218308358747,0.1843362984372451,0.5404396053372259,0.12762526245329514,-0.1972885309170945,0.3486063829703418,-0.19063555305411137,-0.16685347782964796,0.21254817353838923,-0.1760607637561067,-0.4042611424913566,-0.042819564512905445,0.17908063214270165
ARKA-L,-0.1739130434782608,-2.8573452099587398,-1.197047707739954,0.13937850119544448,-0.6079874923106573,-0.5914635015427228,-1.1071763778051473,-0.5144566052051487,0.11134583385337816,0.31174821235782624,0.3115955018849512,0.3369088189852516,-0.07674976137468219,0.11649992354581205,0.09191087469252189,0.05712576905345809,0.04684091795221961,0.1305656643708141,0.3681036634708056,0.32992023661974434,-0.030301760415539985,-0.2226644260847805,-0.14339634908174298,0.006471973970984144,0.08172904312311574,-0.010815252961071125,-0.26179443420142945,-0.026280466718511582
TRAF-L,-0.0512820512820513,-7.878733729469439,1.5723275183701733,-0.8938581633241603,0.3995214571201617,-0.01518740409463601,-0.36013709452343906,-0.7177116040765248,-0.2625050085792046,0.29772667182422125,0.059122739165410956,-0.07093076505732983,0.04333845518102276,0.01965839942598395,-0.07402485404129312,0.297444154030334,-0.04243296312892351,-0.2654531601107057,-0.2661396273417035,-0.20444465467742098,-0.14831983168339644,0.18108694020403987,-0.24672350830131973,0.11521785108267348,-0.08117479472717044,0.06241087151083255,-0.20859090556649196,-0.0808348048059157
ACTA-L,0.0410958904109588,-9.856670810590261,3.5194350212662258,-1.912947487562466,0.6359364541034956,0.3522103328180535,-0.04963500007858322,-0.6192787523372186,-0.1872727607882822,-0.04521269662082602,0.47506655525626457,-0.2427973221818139,-0.6064059734906296,0.12926444950148736,-0.1983209609913534,-0.31478233157312047,-0.06855710357848446,0.027524550673343664,-0.40016122740030974,-0.1331340943568841,0.025820236817441496,0.13905346239565203,-0.22283555817414194,0.070105347292644,-0.13966088783169903,0.009285915744365138,-0.11094546360051212,-0.13479771637016652
EMHE-L,0.069767441860465,5.6442822053647275,5.797615665309851,-0.2969397714689277,3.2964056323898916,-1.3082672872267422,-0.36162738889202506,1.3222715065504715,-0.0828380163129734,-0.4939693358527462,0.515214964838611,0.0417374986561192,-0.5455775495332849,-0.24863388603767428,0.1614346336283327,-0.6796857107558122,0.011408190329054702,-0.099025091952438,0.08414087489153162,0.1730272909283128,-0.18689484269119871,0.19362875868040774,-0.4635095188394001,0.12979690019000342,-0.19210509306057397,-0.33965017201565645,0.7497032716506677,0.14833530566742706
AQX-L,0.0338983050847456,-3.8046560196478802,1.4382253967460659,-1.1875047169375277,0.6069999542757534,0.09610158678388048,0.25912958608363523,-0.38449612648088655,-1.1056515341058621,0.7153458311349439,-0.07076481099373966,-0.13279141203764175,-0.01924537240656614,0.019080394629198215,0.1467274396558493,-0.13918985722884022,-0.08164687302573709,-0.017628513647231853,-0.15924134799634848,0.13855056261913423,-0.043271031556601135,0.026000740800073342,-0.048392810865560264,0.013798142463028564,0.00014306467944337763,0.05628039646121368,-0.013080821967798797,-0.04774674954779394
BIDS-L,0.0535714285714286,-2.503586620881288,-3.602232561855685,0.42400053384565717,-2.039274630988674,-1.3337554340899946,-0.47621567707226137,1.0013122132184964,-0.5159059025625171,-0.38407964585639354,2.3321389005167386,-1.0285823995563435,0.05782833054542414,-1.6227629968871427,1.170801991210414,0.8947962781684073,0.5004203797999183,0.48397164522223435,0.060907757648486806,-0.3899299680043519,-0.28477938042420803,0.09210507475927406,0.6294223786407414,-0.3479676963336372,-0.7911211656962868,0.05606759003699276,0.3691691420925792,-0.1590348480669328
BCEB-L,0.0,-7.246339504087573,-0.0006800402650916746,5.61766968230468,3.687172051596754,1.1742114518837161,-0.7139820548904441,0.9681386832835183,6.1237448529657295,-3.9848942190550494,0.18279182725552298,0.10229906876993743,-0.06242568689109903,0.04824713360351627,-0.3903285051007474,-0.4347962689066652,-0.07536711578267388,0.080694950614535,-0.23215093614722102,0.554398424507925,0.8005308663187649,0.35265374969429136,-0.24754760994330222,-0.11297767908438221,-0.5089639118310748,-0.02765766008579128,-0.3556041272176503,-0.10980486967672246
BGLF-L,-0.0142857142857143,0.552019754559673,-1.5964805941845688,-0.04195069471870824,-0.21900118041951433,0.17353239160258116,-0.13921835124865908,-0.06586064704922268,0.0629162321933862,-0.14436627861267032,-0.11788808015863957,0.13114926734981516,-0.06505354605012931,0.05222570692484473,0.01079272132499951,0.14070748459369126,0.007463325045758471,0.05960214589960172,0.05376289863262532,-0.18961206773203093,0.02589411157968736,-0.0849841505928277,-0.06932560619047512,-0.022985587223689055,0.0784018399594249,-0.03711474207562987,0.05761098816887918,0.08572021231855552
ALUG-L,0.0102739726027396,2.2088984909435405,1.9627503733277667,-0.6266481026788719,1.9504406470882256,0.6256492627763126,-0.06895339094275821,0.27101756718554854,0.6417630554326361,0.13681080635669812,0.08655419487320473,0.08487845484512989,0.16512412005553284,0.022071693021659386,0.5831409601566271,-0.5040470673750294,-0.20374085490093893,-0.2943339635461342,-0.055350654286300656,-0.2663765884771351,-0.03283531911122179,-0.2686188392668219,0.137641620226202,0.1663984855264223,0.36029063055127464,0.06253203741451384,-0.27419258668143315,-0.18020419505820684
CNN-L,-0.0163934426229508,1.5916571965025381,-3.9632418536373697,0.5687108439189128,-1.0036390705670186,-0.3023033422492719,-0.19170450041108447,0.23740454564069016,-0.1398553440543483,0.12354458667165716,-0.4870986037777211,0.21670181623774395,-0.098410944399719,0.27109639566044613,-0.10668283884975521,-0.15067520239037163,-0.10847018345590084,-0.2511577285941559,0.2669536042444246,0.28674960831936347,-0.114169112160708,-0.25053229042160835,-0.13354824792098213,-0.13469866995329288,0.2715129324001982,-0.03326393709101396,0.04222472238933309,0.2458635046289021
SNXS-L,0.0476190476190476,-0.8147524745942188,-2.411878355714926,-0.03680955193644664,-0.6402546965959088,-0.7382269396330554,0.08232442462568947,0.2562562157271453,0.002926780271897025,0.6751053656044971,0.21777104782647208,-0.36659305130470266,-0.29963661679424947,0.05396862053618321,-0.03658558025244696,0.1615844649945572,0.03810570423213351,-0.128660055703891,0.0520717103215306,0.18273518154157062,0.5432085792164881,0.16842799167240835,0.03399551303869324,-0.21623609285892173,0.03584493175045263,-0.5559971160670114,-0.09192343655193137,-0.0423390444631111
ASIA-L,0.0,-2.7624941234814053,-0.17847293208834045,0.21125161467258152,-0.13831125058598032,0.30826384170425736,-0.07267740079621901,-0.42421054850587797,0.5252515443892724,-0.7164785853975026,0.07121492847918967,-0.03729471471098456,-0.4263262257825911,0.07394460122069627,-0.10443709545909675,-0.3376840553219436,0.0008103374334810111,-0.06227128441055854,-0.27663968671689015,-0.029622436395603795,0.0058306816522539565,0.13072391448612394,-0.17856395948265866,-0.05615082452835461,-0.18261167218074345,-0.00541669276320494,-0.13856673195368238,-0.09748191280657995
ITXI-L,0.032608695652174,7.963464580629198,3.405425447768294,-1.7197211905164416,5.630107102023957,-3.2232670991505556,-0.6246521090674128,1.9670273255478603,0.5455216961829397,1.3432218095287265,-0.6851493319949071,0.6690229477321382,0.4078390529754527,-0.35324417174613554,-0.913780399995107,0.8817334505896071,-1.0464513592860452,1.5839807658011948,1.053730309973221,-0.632059586279571,-0.3616745946975113,0.04390829070522095,0.15811911929896785,-0.4654294435818521,0.5823135221980096,0.027301675358575507,-1.0083455574963467,-0.3210968161881194
TRU-L,-0.1037037037037036,4.7447586129000054,-0.39845069795308147,-2.877211023705388,4.620768328780202,-1.319891236025667,-1.6991142886723853,1.8634968377640029,-0.34123690994229305,-0.06012691794066213,0.8927459378959638,0.9865252521880564,0.20823596782667755,-0.4333165674054962,0.4246551180138959,0.028898664859601738,-0.4953816997276221,0.22204540560388192,-0.05956368878850058,-0.31163177285578336,0.08679486501423252,0.05610371001234521,0.035739926011143924,-0.1524334015191624,-0.010833338200659452,-0.4082508787580938,0.7205732883580136,0.3711908773000406
OSCAPU-L,0.0299321785460848,4.080474807813217,-0.7943155033366336,0.5913018700575047,-1.0700584422517656,0.11143007545500176,0.1593302733554434,0.06123040752374349,-0.3949807775568067,-0.24385198916656925,-0.2762116992004186,-0.06199312042228547,-0.1305259638479027,-0.04084366042556899,-0.016454636234122397,0.02424399039259748,0.08195649586853314,0.07826312585038514,-0.00721731308101476,0.07852841012632587,0.10789614906044515,0.08482742932278146,0.06620068770262777,-0.05765324726427894,-0.050744388680655964,-0.06272482063829055,0.006420422730162426,-0.054068943725332684
IKA-L,-0.0545454545454545,-0.15927334194542137,6.956514281627331,0.9236755792235357,-0.7160212264096552,-0.02212572820404799,-0.15532836461281502,-0.500094111249649,-0.9607721390544051,0.5753766084561536,0.14296325067000423,-0.5612601702581475,-0.4734987125230656,-2.273562344979989,-0.2653971130211363,-0.15636184800452888,-0.7983809245265721,0.015846031419477585,0.7602710164354908,0.23213651491683465,0.5334274400263911,-0.10048208467546788,-0.12284354139709656,0.18492808698496965,-0.1612293828579413,-0.348256504655405,0.05998023185056863,0.42511436234875893
IQE-L,0.2451708766716196,-2.4409647954808533,-1.5162558692177646,1.03035162941221,-0.20798083748400584,-1.4133586465009131,0.9010669802313778,1.0854385334004126,0.44069658331302275,0.14045792328006038,-0.20056566381514737,0.44222653672692175,0.3872850980761478,0.16505319133616986,-0.059977348490801,0.6780161310032927,-0.0768313580001488,-0.3672222840126846,0.6066688441839938,0.5482050701893655,0.005362378609440282,0.09975158807647438,-0.46286292457885664,0.15981348528029432,-0.02403015594155809,-0.043799242045011885,-0.12414750147987391,0.21818141449751988
BRBY-L,0.0032511514494717,1.5459237540008197,-2.262241692036111,1.2259731446615498,0.056324726263227376,0.029713727957200897,-0.20112802980083602,0.6446129134878597,0.4476921719571783,-0.22547905027995577,-0.19518143855097678,0.13399835607367208,0.15797744809373254,-0.0405290953211357,0.37338535127457306,0.384648586278092,-0.19387876512775246,0.018406099964737722,0.18591433984093225,0.17728011359425877,-0.12452738985376131,-0.03989816856046295,-0.0397837106775936,0.23256266424856,0.025895301606811267,-0.06168265048360226,0.1054189540139276,-0.19249032992901174
MNDI-L,0.0617372577171573,-0.8870553774042005,-0.7216196434446537,0.5942077447547773,-0.013769173248570155,-0.1290356006081651,0.28157773006983566,0.13738195697440814,0.18647997731115878,-0.04480335332240917,-0.28083436821595104,0.14088392254261192,0.3165784184899571,-0.08214817170822421,0.12214546044288076,0.0522139174407521,0.009051610856110842,-0.0358189288138627,0.01334337288610191,-0.009115602589295979,-0.06979855984327493,0.015321274580101095,0.16067033092423158,-0.03669570366518982,-0.08765136992939081,0.0935950471394363,0.14045745200071325,-0.02164804379534373
BEZG-L,0.1290322580645162,5.165461855223079,-5.614330349645384,0.29945872451158534,-1.6296696829090938,0.4408159855616807,0.9461841489789449,0.0056140922979645205,-0.8520961244054298,-0.7476429481051338,-0.08512303814455774,0.18852066151338479,0.41159707418841873,0.15698354806851814,-0.21626833630365358,0.40569612436552127,0.20624886380813737,-0.2441991067762059,0.09546467104026628,-0.374668483434089,-0.29575020990194933,0.2641305558284558,0.22540637499770372,0.1926241601835468,-0.5603696193001867,-0.07014603905931542,0.14103027754576775,0.4289548076566985
AFN-L,-0.0686274509803921,8.304916693880488,1.8699377692950756,-3.848507886916167,4.56506217456052,1.6394056550674454,-0.3581312955997649,0.15812856774696124,0.07962899268693183,0.20017262891553303,-0.9900716755938547,-1.2985107023505944,-0.3594495214548278,0.31744125830799225,-0.8178792693714515,0.27880950938042687,-0.8902753046810874,-0.015578351514032855,-0.2124614376271164,0.019618892717949008,-0.8855158140044276,-0.9039285807492806,0.310438863232965,-0.35030700967778583,-0.5069608406402165,0.1906175704910329,-0.515507052411583,-1.1965101596004566
USAB-L,-0.0367816091954023,-0.8604065893001145,2.1719484639906774,2.077783981062761,0.23242272772543193,-0.005961244840800893,-0.26179266539330415,-0.10667054078203468,0.5077070453086855,-0.5747178456644396,-0.20611974183850104,-0.21191500197106536,-0.14627068623905662,-0.19269495480754645,-0.13393430001269963,-0.04823299106165405,-0.0032784663508964446,0.030934719313156906,0.2781260540799433,0.4013483759191213,0.35058886081720164,-0.03382766347711855,-0.046264747587355895,-0.18665294527957502,-0.10985958754731888,-0.22684443498066542,0.04613670161273056,-0.021980052133376272
SHCS-L,0.0289990645463049,-3.1809265294137203,-0.3662228485180449,-1.1080741131914358,-0.11249867014679935,0.3976955639569046,-0.11956574838093191,0.030003040201021076,0.3638240658543692,0.020973470562282867,0.23291480553340754,-0.1887659465689969,0.10802260291884609,0.06132510039194869,-0.013240030756043571,0.017947800240232164,0.0010835988287336298,-0.039263581010647336,0.02002364699274963,0.060805221999963084,0.053125218763704046,0.009116283048749136,0.10205724993523439,0.10527823382997806,-0.07118852565669462,-0.029691627590112263,0.11009631538622786,0.09940978942437312
INSEI-L,-0.0888888888888889,-2.4010481887541166,0.014850698137900803,-0.05090005616250466,-0.010705722332192635,0.4296609043825838,-0.42120392920681077,-0.6412053195630805,0.410867408107126,0.03405184273123147,0.033321571587467444,-0.038213780222188576,-0.09358601483551601,0.08082797955445079,0.09046759427902995,0.18884653253023692,-0.10476550772613821,-0.2256895143228083,0.04130734128355155,-0.17542193439852535,-0.11894572256143357,-0.1212722635898264,0.15487221703983167,0.05010145811166457,0.04662536709181393,0.03807875146494202,-0.0013026997039153102,0.08003352607916163
ARSA-L,-0.0975609756097559,-5.8092204469328905,0.9569374135607918,-0.6596550642374535,0.4535533293340266,-0.0594557558411954,-0.7853698078372546,-0.7601592238080327,0.6022372114258812,-1.000740579341017,0.3705903831321705,-0.06518989971563459,-0.36981186599474375,-0.1643519728021807,-0.19597793517959822,-0.39366712634815604,0.21337430157278506,0.22808669302627896,-0.1642204160039738,0.12325764294545627,-0.3914629870156211,0.07489492639660487,-0.12134945746854715,0.23961424009038468,0.013244659780662497,0.03277732481906608,-0.02899404672453495,0.049685633789043226
WRKS-L,0.0217983651226156,-0.6532645375153365,-0.8984390902859809,-1.9076828346820849,2.3640738262545313,0.549045174614348,-0.7470439183003714,1.1069401412526396,2.361444886242214,-1.0118469359574505,0.07130610177516704,-0.5923058945979567,0.36844262049919124,-0.12560514672799797,0.6199362925282964,-0.2520465410402433,-0.04555794870283369,-0.07995962160503069,0.1527769885510665,0.21838562382077215,-0.07589830398060132,-0.4916251256163918,0.47004661872286596,0.48620239738483867,-0.4351208744282511,0.08008616146358026,-0.11671791648145843,0.35377174830602937
42TE-L,-0.0081490104772992,-0.33774116468596355,-1.3397747284466273,0.7121618669641125,-0.5936909724085385,-0.1457888507446059,-0.06326988206721859,-0.19171736498920097,0.13949536135826096,-0.21111124785965746,-0.02030078599257133,0.001295300036233184,0.003322102753588239,-0.002909550070765215,0.05440710267010069,0.12797781283168244,0.07216109476887193,-0.11105416296579651,0.00807922525672503,0.039890632679194585,-0.03415151292944998,0.030177099846037853,-0.05721694584184449,-0.10542376537669036,0.04529277483345549,-0.059709358562056204,-0.05132323429965599,0.014480950679147982
SDX-L,-0.054054054054054,-2.6180714608601106,-2.894578631780783,1.8821102954552733,-0.3400631339528977,-1.1308784155846754,-0.4023987258803513,0.3491343800696156,0.6322141539945837,0.9133150099209536,-0.44007767067833004,0.27559926954540015,0.7886550292175487,-0.07853193132496962,0.28123330846965755,0.46257545017188595,0.12900190957378352,-0.014898635225895348,0.003418215766546105,-0.15870482959147023,-0.23875405531458538,-0.20086071103350203,0.2195278030370666,0.01561263756477904,-0.0014086517181971104,-0.08090525063612118,0.04838825402853343,0.028142192886928912
BAG-L,-0.0164473684210526,-0.4944433852746777,-1.8641796851267967,-0.5071425032439623,-0.4211023699423559,-0.28376207450717766,-0.18479540418025492,-0.18065293364609744,-0.05254878767224677,-0.0017742683968812647,-0.13928495484372305,0.10267978099963866,0.013745926902838277,-0.18240165930963376,0.048290620470805866,-0.34389120562924397,0.09264781074238147,-0.1727391225523152,0.07648505260715652,0.016102573441019206,0.08758385165277009,0.11126306422720383,0.11523645586135334,-0.04620132333670744,0.01556369176096881,-0.02266893092432466,0.040478628306969314,0.00961742011145671
OTMPO-L,-0.1834319526627219,0.525490910103919,-0.9043899148918602,0.4304872612962976,0.5557062243570015,-0.8394335431956935,-0.9445228283935823,-0.7340256227492445,-0.6086425347737837,-0.5629977716686353,0.12227953909679101,0.46843513574861867,0.08827201377178155,-0.191110088585436,-0.35020881235398343,0.4396885849184058,0.15393439001068804,0.3645219738546563,0.5508328103389094,-0.36642702606302185,-0.12297524455976383,-0.0742783195016551,0.26160878953935507,0.21663229020661798,-0.31997215778395216,-0.12516247319424492,-0.02423121658316011,0.39580607412783125
DVNO-L,0.0,0.7518463391529165,-2.5715439295951104,0.6945818537154912,-0.8607645362384451,-0.17194112749219911,-0.03953167576595473,-0.03183828659779991,0.08472035892806673,-0.20005616921658975,-0.0036738899885467033,0.07068880414484832,0.07012617096614673,-0.015310374516175281,0.07136687346671906,0.11174111604753124,0.05219124024415982,-0.10836813968376796,-0.03525873783237476,-0.0060887751143683146,-0.008520998167424274,0.05227381973214331,-0.00326218925894814,-0.1278284773859819,0.05170252731533065,-0.016407759460676973,-0.06487203353970923,0.030296950200674563
APQ-L,0.0,-5.134998748931167,-1.7410279453666868,0.8198985355232801,-0.2723076645449953,-0.7132868604537232,-0.23479626797854003,0.30676959284409283,-0.204858070154583,0.5968967394671393,0.11777242665373355,0.13838936179708444,0.38062399090991245,0.016323845961444716,0.05438492293712907,0.10292170993386848,-0.15658275761567417,-0.3788869883981666,-0.04845003136592324,-0.08975993118257351,0.07091112107733513,0.0954688445624149,0.019694925630532184,-0.14348683262103182,-0.05084123898879471,0.011418969123187217,0.14862709152539236,0.25230972992907996
ANP-L,-0.0963855421686746,-0.1945934082212403,1.3973139652160287,-0.4603474602706254,-0.10824514057332854,-0.18880895007575763,-0.3347053279587779,-0.732561005295475,-0.9652336814779967,0.7931919040671652,-0.38086292722839216,-0.0855399380121034,0.19157122154881617,-0.07717759601687815,0.15763220445394235,-0.03672263205536821,0.09131409681076012,-0.33421500026099904,-0.0230345781432974,0.1117830060038235,-0.057059840360967826,-0.07621740207586897,0.044858810217662366,-0.1487565720732423,-0.2140007998958083,-0.07084688908873116,0.033908681023512445,-0.09017354204270288
QTX-L,0.0,-0.3916723614361358,0.36064932101698016,1.0835849664590513,-0.450810235102539,0.06606963279526754,-0.21599190512706512,0.45908387302202014,0.023526126271301656,0.39279304316470426,-0.12363987465462199,-0.2130227585683744,-0.2025245955831014,0.0832505791990527,0.07565139567356965,0.2671054198647505,-0.24049088015684397,-0.11827696899364686,0.28144388131261844,0.06353887741204885,0.06011009896286219,0.01712406562828957,0.04232187207587893,0.13327903015538117,0.23419403064613417,0.09373873078389205,-0.01605374055396573,0.07438404768662231
CDFF-L,0.0,5.6006758563913515,-3.3975056823175427,0.7813215387779185,-1.712266729753784,-0.3150167408940669,0.14887833843079676,-0.1916493757214721,-0.21858421866840344,-0.15877624643069682,-0.1140483975409232,-0.0717522609964515,0.191306542027288,-0.11950900684000054,0.28849998087962536,0.17855107604772258,0.20244858171859553,-0.17917741588702354,-0.1938507172508369,-0.0999722935418006,-0.19891196495255606,0.1287645890614364,-0.009775614431301476,-0.06730265272509998,-0.0876798112099851,0.030204730828607543,-0.09811050701999995,-0.051580855341641814
PZC-L,0.0321576763485476,-0.023567681056383166,-1.0743484979406526,0.9177978520690508,-0.5443746482391125,-0.730171739078216,-0.07318427407094778,0.37701391485283936,0.3861064375655103,0.16179943808582956,-0.20429214323278902,0.11542641404984981,-0.024414190778635065,0.03474606015331518,0.23673237604341907,0.21401764635967022,0.07800367012164597,-0.287318309517996,0.03347167902382399,0.14495351426505385,0.14555039321869945,0.13747559303732948,0.01700961522394184,-0.07868231613363524,0.028931200148607113,0.11665211296460828,0.05191456537710554,-0.017849141037454826
AJIT-L,0.0092592592592593,-0.7681160154136574,-0.21359615676724364,0.8549690900365493,-0.4029878640925876,-0.020349510620629643,-0.003345057556980327,-0.06754307501217356,-0.06572062808821509,-0.20776730351565106,-0.06551992685414229,0.05704982342453126,0.20371190504320152,0.10995956425296571,-0.0601285580203356,0.006939604669939025,0.013976226270404117,-0.032566533878545655,0.08633781578460113,0.25855729868007266,0.0347796781542862,0.08500605298165136,-0.19154894405487574,-0.008790721531284467,-0.048523926900245866,-0.04950283328963324,0.03232027005295847,-0.028879351174406626
BIPS-L,0.0740740740740741,-1.0092698480246547,-0.9024024672740585,0.3209146107635346,-0.5184271406818152,-0.10593970366919464,0.28709172035192837,0.10291027541710757,-0.004181146380593987,-0.12056047753179458,0.0017535109171586529,-0.011128146309818825,-0.06214757648196005,0.057549412427817116,0.01055073280249424,0.006193085023769986,0.08065944581264119,-0.0162788508488721,-0.06969308841840448,-0.00259278417875572,-0.0011995306029341929,0.05493577343111017,-0.04999631222476049,-0.10943332232564784,0.048624816552074755,-0.02275573058866357,0.012918035490665981,0.03177081816219565
