Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
ANEA-L,0.0,-5.036046051414232,-2.2027256507741413,-0.7696346118384683,0.8710717271932144,0.7175638373719151,-0.43424990754663556,0.0974630457938696,0.4225461313481697,-0.15245254689189466,-0.17976149100117517,0.24853998486255696,-0.28804309004982454,0.12218853929196587,-0.2985683227336901,-0.111196084334818,-0.23367702143195063
LLOY-L,-0.0131578947368422,4.82977347508465,-0.7933528586085433,-2.003500871072437,-0.35560508489198733,0.10826285248609455,0.7730863069532822,-0.257283368421124,-1.418199143032613,-0.9479758577865612,-0.5785337323864291,-0.24400993873433047,-0.43874652798680264,-0.6013827356918205,-0.06313405655926581,-0.5445767633959024,0.34756416984850863
COA-L,0.0150150150150156,8.911490587272178,-0.27129634347099957,0.9809340523539606,0.004221436086794349,-0.9817916490749276,-0.20235694831518172,0.5680166069048539,-0.4235774534731837,-0.33674460328434425,0.08593949031941278,-0.5607664295392385,0.04321615108534734,0.20571681890734725,0.041622118172398116,-0.08032204284763857,-0.7423708852348119
HVT-L,0.0,2.1941235164103077,-5.1367146105537085,-1.238752977184615,0.5444587525298077,0.8741996387768806,0.12733513237502272,0.6223448272131114,-0.6306415178849419,-0.7424848363994142,0.05106728609174058,-0.721473836013807,-0.03692576459682804,-0.7467940865773148,-0.43547127615638653,-0.013462525247913531,0.2768230530546742
SMDS-L,-0.0057142857142855,1.4722510216225846,2.738407938660817,0.34337352142186395,-0.9884891811902304,0.09523014881748705,0.09970429158106336,-0.3828369307364075,-0.566743815255304,-0.44685651363568935,-0.3261063633963909,-0.3607317773094736,0.14030804752838635,0.26181766544478197,0.20905209467338948,-0.1521608546178109,-0.01442250084406224
ANTO-L,0.0,7.183056137401919,-4.221259760483677,5.054212423830882,-1.0485489997594213,-0.5024508329675546,-0.6339162653993642,0.36060323312754644,-0.8465210028532304,0.9311635799048722,-0.807060707302029,0.35580740333567806,-0.4413281249922505,0.34114496853598275,-0.05948016573147368,0.33733165361949186,-0.5249713724397481
GRG-L,0.0295454545454547,-0.7327897659379476,-0.6652795713686448,-1.3272634141317197,-0.07343789398138581,0.537068271887473,-0.40128196866158067,0.260732664395422,-0.09156946462210404,-0.13217876606228302,-0.2071582461456025,-0.19642897743789725,0.26694945555286914,-0.31636517440156875,-0.09763710951238552,0.4893640949652773,-0.09179731927470536
DLAR-L,0.0470914127423822,0.5512864569270584,4.304303768814788,-1.9213066183688479,0.975394023366522,0.3410709347421377,-0.096522028790316,0.0016651528248781493,0.32238255239270225,-0.637926907889321,-0.03546508956537765,-0.19575530553899811,-0.31971868228981715,1.334117548756628,-0.03198270044597357,-0.6074443397523822,-0.6634900812616865
GLEG-L,-0.0246913580246913,5.16423864692553,-1.2884331388092132,2.1458785728084075,0.950611731091103,0.1970051527171839,0.2772153310705396,0.5752128177877371,-0.25706383245680825,0.6298795794641362,0.4163640484169854,-0.14408408170431256,0.11907525718323575,-0.42187706045299733,-0.31329186769339085,-0.2673076907378985,-0.23988560620422153
EDIN-L,-0.0021367521367521,4.164953696676472,-1.3345389509674592,-0.07966177340356712,-0.5911030283146136,-0.17647892570335222,0.13538770395589958,-0.790289572607775,0.19740451620931687,0.32032860244986533,0.09790034109924702,0.08271202326511441,-0.058530219155401984,0.050149113460138485,0.023943437827479992,-0.31082734186648087,0.16324475786494838
HBR-L,-0.0873786407766992,-4.9025799485176,-5.631637509371488,-1.0535782260218018,-0.30875083146836085,0.8051201157149086,0.41783824637698036,0.1613874266005798,0.2062355765606984,0.26500461263421593,-0.14847105203407884,0.41154837632364133,0.7387473973890413,-0.3902393103309743,-0.7109932728065022,-0.6903063357214609,0.08863671231367758
ALUG-L,0.0306513409961686,1.45612531342645,3.85886087533251,-0.9591940620677363,-0.6046072515709778,-0.6797334849043034,-0.3829396230323585,-0.14194225417475784,0.2246238743985123,0.8022599658902795,-0.6759588500136432,-1.3944280329395526,-0.14742001313097378,-0.018247055265645417,-0.3709920595474561,0.14831126966213692,0.7558932410546552
SNXS-L,-0.1354166666666663,-8.315540240959752,-0.0914592870024947,-0.45577221308729327,1.9535887112832588,0.5322108090749492,1.054565240959139,-0.2544786655906757,0.6812421006750203,0.13330786090864902,0.18485597571715587,0.0457443438054731,0.7448634301969352,0.8647545738330406,-0.5505960360665073,-0.33201659097806124,0.08972936313456538
BAG-L,0.0,1.5619609185193597,3.2174547405176064,-0.18662616620341332,1.2075108532320373,-0.1399964546814765,-0.17837345129843088,0.9028879165832614,0.4161948347481915,-1.066339125360341,0.14104252724613975,-0.07208900552672563,-0.4574207745104523,0.15270233082698034,0.08799529352161473,0.28652505454430505,0.22830133959380686
CDFF-L,-0.0785714285714286,-6.741968086261817,-1.3706283868384113,-1.5258144447047013,-0.37436411005576276,0.4198190189468802,0.14049184516790608,0.06881895723821543,0.48202325523013645,0.29643787886961914,-0.10705369479713321,0.1993541201495226,-0.15042481618314105,0.00432211623632467,0.2613710158380545,0.22798576857935846,-0.14966205268317495
PZC-L,-0.0056338028169012,0.7643039286609355,0.8873200279834461,-1.0951022150127458,-0.7983152566396859,0.22574460778712707,0.1191219446654284,-0.32409174927175555,-0.28365574096644275,-0.21200651246188207,-0.2517473290048637,0.21407769876327404,-0.4385499514789512,-0.0350797702933619,0.29248480009854966,0.48555273276957206,0.25686805108818317
GPEG-L,-0.0582959641255604,-3.9376794909809596,-0.8540783581961207,-1.0705985502626063,1.5157179324884404,-0.1493891128530629,0.38975615713816353,-0.6750291952397866,-0.24010826332514268,-0.2693978930416448,0.37617552780986424,0.11205735112907435,-0.3286418264744854,0.12738919542481114,-0.16701139907440543,0.2479134036327751,0.22800415002052565
PSON-L,-0.0054054054054054,-0.09946787768121673,0.2596026850216696,-1.1561532048385068,-0.1563209750167139,-0.22660296300541208,-0.10479248960344538,0.04879869556290034,-0.3425958659911863,-0.2769913462674493,-0.2312384625855013,-0.08366742905921705,-0.10039766548771677,0.26255604033336555,-0.04425528724557799,-0.05672875861680702,-0.043653213581106784
HRN-L,-0.0169491525423729,3.098089546339184,-3.11518582605332,-1.1445357788058312,1.2090220077491187,0.7766210231109639,0.31894637805808235,1.3641715424388086,-0.6258908125335176,-0.4226182265493592,-0.6145797658014387,-0.34612873497388974,-0.15853147283125285,0.19430248309241316,0.9765110992950229,0.04618176528265665,-0.11128384110366749
OVB-L,-0.1666666666666666,-10.999219752404045,-1.7426596847700415,1.9861419759427936,-3.226931987466585,-1.363996679426189,-1.302989096372669,2.46336706116103,0.35363842121202504,-1.4808187776146986,1.5605750341937128,-0.18340571702212854,-0.6761238209806152,-0.10852122564121508,0.20006615740891703,0.23662982199570554,-0.14164336962252327
CRDA-L,-0.1086956521739128,-1.316559972083071,1.4302274438557157,-0.6533236799718133,0.2596996670672099,-0.9574432294425358,0.8058851850891641,-0.4001128376192745,0.5069252564711348,-0.25187567266362854,-0.177396689456479,-0.04106665336709476,0.3817367259592922,0.08357463918263282,-0.16007430835318526,0.27603711529629665,-0.15389954959606383
BOOT-L,-0.0017006802721087,6.761690801053618,0.16836034482751416,0.8794790229267334,0.20197159599819903,0.703809283261699,0.5109018184640988,0.4799452245071676,0.2191519527208182,0.22715543928618703,0.02873071366472607,-0.3499542351369402,0.23149304081975117,-0.49281326375708057,-0.21173999407786898,0.05580992963964517,-0.0028045297331277335
CFYN-L,-0.0140845070422535,-6.161830871832244,-2.0368910130406617,-1.8325290100984597,0.3881035756491441,0.49778761643415925,-0.26558299950040143,-0.20686319959266763,-0.3002467592553889,-0.3586700310359305,-0.29622077068212865,0.2121449117823206,0.06317051927339228,0.10777844612185064,-0.2040435805736798,0.33438406493404227,-0.03058815396914739
UBGU-L,-0.053061224489796,-0.8634872098795281,-2.3404075403111393,-0.20739542752708326,-0.12009759879530942,-0.23504709602319787,0.03316831483081724,0.2702976935881807,0.35562789672184314,0.07031115063197244,0.11318962303786687,-0.09886549246375156,0.07193893074009956,-0.059588367838151114,-0.38655220117569916,-0.3057319021386306,-0.04112649456576209
ECORE-L,-0.1176470588235293,-9.680447601287245,0.9374482531868759,1.6332978041207702,-1.3061810976988415,1.9938659840304958,0.8837720339293222,-1.4342179339621668,-0.30458012397544604,0.34297582074279365,-0.1541279939611442,0.16628170467393955,-0.34169844989975956,-0.7191197500077067,0.12585660637072962,0.08098842697932915,-0.41736523034363077
SHEL-L,-0.0002761594680681,4.0831350130568715,-1.0927537685198816,0.06520932384735184,-1.5603174256482213,0.45766866915655163,0.10667022494375727,-0.3205556599807928,0.21860554457536768,-0.08364614900457706,-0.0943486797374207,0.23053932237985,0.016280775307337885,-0.1372297682887191,0.06522983451091546,0.06234659756665602,0.39784313173165936
HID-L,0.0,-0.8900676518983696,-0.28690274409321914,-2.2092620713487845,-0.1907163544158762,0.5665080219794215,0.09596400801483375,0.1971223125657864,-0.20369185057277023,-0.5675985484536119,-0.2401781944886491,-0.05863901211986675,-0.3180106026338341,-0.13149285635689098,-0.3717586153882874,0.3606181133734835,0.1523635289199205
SBRY-L,-0.0234986945169715,8.883538774587572,0.2517307795154278,-0.9713187594898348,-2.0264029409888695,0.3798891126265769,0.8440551084402654,0.0996366808444284,0.6739348023389319,-0.426697115191349,0.10373447799162723,-0.322134043050788,0.33198329469807925,0.20024157764513198,-0.3987735392727634,0.4317725742323333,-0.19971119360566
RCH-L,-0.0038910505836577,7.362057174029866,0.6094915030847466,1.7868030842595741,0.6425946625868247,0.3933300623462622,0.20633182006513728,1.0404285948819607,0.3341627393028448,-0.29902010822220676,0.05400645151260278,0.7739773996787327,-0.30648444127979635,-0.016422121968186654,0.38713521247480753,-0.4503513205785738,0.12836839972712777
HILS-L,-0.0270270270270271,-0.3431901441202944,0.6880537029114135,3.5797259542203936,3.1223656995032107,-0.8164498557989769,-0.16840785454932747,-0.4536395930029658,-1.190414337163863,-0.6540434154967042,0.06287166794084627,0.08540594615471048,1.1301066365587522,0.7316458898421495,-0.31996625049773,0.14482055262932989,-0.03360999246011047
C1Y-L,-0.0077519379844961,-2.0775144142857274,1.8940547963698287,-1.4143857837310891,0.17545023997493153,0.15666682387249337,-0.13530642495534584,0.9473030876086072,-0.6258787411322365,-0.14175682306458037,-0.03877707941630716,-0.16895955429452142,0.07326363025437524,-0.43003207343726935,-0.11400385619283894,0.024136987992795244,0.17782396204835146
