Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SWGS-L,-0.2608695652173912,-4.543484578239157,-1.2306204381732642,-1.3766197303236969,0.9817459443443013,-0.7069228573780408,-2.264254290266555,0.7423845700814687,-0.4818767030652551,0.4910208379356477,-0.02078391118512371,-0.19532978436947213,-0.6305146476980582,-0.2859105907790611,0.12487516561480022
ANEA-L,-0.0486111111111111,1.6007633975788689,-0.9375323337917506,0.13510752736124992,-0.1256578891922569,-0.10562265974764481,0.3627018228956182,-1.546918732654616,0.2587443894552332,0.27721491996289116,-0.17199027094314195,0.5578283708262145,0.5067835971915402,-0.21633657452724822,-0.11504790635434485
CPI-L,-0.0307994757536043,-1.0309260784000778,-0.6234582763156435,1.0839667367344725,-0.022238080271842334,0.05349953719799191,-0.5662221972728344,-0.3855993548889996,0.23098933911467093,-0.1213693489448241,0.12862641923760615,0.0031028435330537492,0.4096132942189705,0.0714349500067694,0.08630741273877084
KWG-L,0.0769230769230768,-0.02787216719539326,2.9782881420917344,-0.3674057703098768,2.52101602074812,1.2916950931483657,0.7919673792416131,-0.4386475457831023,-1.7993013297506648,-0.06365789873358631,-0.06236564284876633,0.23830422705448537,0.312646701262291,-0.2812645321172504,0.6640789971986275
BKIRx-L,-0.1897810218978102,-3.1281872001339077,-0.35703727689586257,-0.2603760091180731,0.9990510433258453,-0.4007222741963562,-0.6518452497218421,0.3325642019376452,-0.1807391235832254,0.09183472491513332,0.2264342966781337,0.037565918271828855,0.5087750758062367,-0.020138188225378734,0.25208459636253433
LLOY-L,-0.0121457489878541,-2.783529732746676,0.4942429596769467,-1.0345330130500243,0.36015947467653026,-0.04759524542430312,-0.34075896000046507,0.3517745644638308,-0.1548334657698738,0.21368587394630217,-0.14956631942232976,-0.12967554390122918,0.3300597289958928,0.11669181083981064,0.0010548054289223677
HSX-L,0.0217847769028876,-0.16835841755098188,-1.316613807429635,0.3139678362103448,-0.5897047750297236,-0.10954707906494562,-0.00726059663739622,-0.4830182992144516,0.04429853945587562,-0.30341691168186846,0.10416766372308052,-0.07668297849770421,0.06537869133900567,0.23711940832032968,-0.14286956801025066
LIO-L,-0.0177514792899408,-3.2071160041824736,0.4091517950180973,-0.4381783900532906,0.05041039043923208,-0.16996204765926903,-0.33972845707791516,0.4043442206146358,-0.18786233136141792,0.208126168450135,-0.0073569531104043795,-0.15446586761274153,-0.11066668693965566,-0.16233279478154106,0.12688630873448675
OXB-L,-0.1187214611872146,-3.4277039940453777,-0.09125828830943936,0.6009184325305768,0.8756011982019909,-0.009507183968019074,-1.8546274612348956,0.9205536661427806,0.012378077972361349,0.18182711927643325,-0.08169469759052239,0.02108267679852107,-0.20875890260472077,-0.2577020924967089,-0.004775925773556734
COA-L,0.0,-1.3427599869630096,0.33637686196683775,0.4431965769872605,0.1619119792238386,0.11592129012010187,-0.2372660633525584,-0.01591231500079297,0.32433115467104406,0.05924981837299587,-0.002995475103842692,-0.1916021120447003,0.23012286902259083,-0.012474104615179114,0.018764572971781322
SOM-L,-0.0212765957446807,-1.5880555167105461,2.626222443980618,2.0364483538788223,1.0128605891612836,0.3137683126753663,0.9200674105231529,0.03711142971824529,-1.9460545845587403,-0.42198211431631283,0.02495451469747784,0.461983920145299,-0.18447743382344273,-0.33366130455753307,-0.06226526799758154
BPM-L,-0.0104166666666667,-1.5714008661704253,-0.06793068877014188,0.09156238348320507,0.11718027619340186,0.007681997904346672,-0.3745840444674611,0.09167686924678074,-0.001296104994978377,0.16135525056239045,-0.10324984621603879,-0.19780059510542003,-0.07274818489159711,-0.10843480957597919,-0.196235449506584
CYAN-L,-0.1304347826086956,-2.79135637280569,1.2732466573480283,0.4781356708357532,0.2921732995911945,-0.7222747542466761,1.09596401945133,0.8580208346492583,-0.9545950169007239,0.16041598290243336,0.1782837632294394,0.5605045973362179,-0.03409995932627504,-0.06254826071736894,0.04645180737942876
HVT-L,0.0,-3.0873462356931034,0.19310102264850018,-0.7382710507121262,0.16441697984989034,-0.055414436860531324,-0.2660980859323187,0.2907024467368068,-0.11738521580902511,0.16416729576062836,-0.06678065580081444,-0.20366711464836063,0.06795703561203528,-0.18524444161396902,0.02986490633973698
KEFI-L,0.2999999999999998,8.269823940293064,7.25122715067896,0.7806474865459522,-6.178895939580734,-1.3388220930943655,0.6327439694923109,-1.369652816116565,2.6433770204014317,2.5783683811685196,0.9280761688185272,-0.9447546514959685,-1.4987914172214487,0.5158658118504486,1.1022272967968443
JMG-L,0.0850492390331243,-0.2763017493037097,-1.552345621457609,-0.6794464491047667,-0.5630624887865933,0.08880678193373141,-0.1157356947317751,-0.43167788790375683,0.1581315536997135,0.24453677798708892,-0.0981963378528237,0.16225583711789102,0.04746891770915244,-0.013951464051517455,-0.02215585382332992
MUL-L,0.1423267326732673,26.56694851605196,0.3689490531221008,-3.1093823629355657,4.582097369195359,2.5095529700917445,2.216022799327846,-2.5196302275301745,-0.21329209346172415,0.19152263650397058,0.011977563106278238,-0.6190630743786524,-1.4277002503142942,1.2765800889371546,1.7718871505384741
CHLV-L,-0.0869565217391304,-1.0830503388414927,1.0549804080082845,0.8069126499897887,0.4961907090670779,-0.10553187350664463,-0.1514211429687551,-0.11548316402009669,-0.5576076812502646,-0.034196692682685194,0.10573106647349488,-0.01822393574565499,-0.07180658623667138,-0.08387544790754359,-0.042043957194959826
SMDS-L,0.036734693877551,0.6249946281716464,0.21835049788597435,-1.0304371893191042,0.3078340802880408,0.09048021272872,0.21649063171264799,0.34815102109298296,0.03237574612456911,-0.02997314336613003,0.07996024906584322,-0.1192168791605172,-0.2817362712939737,0.12947768037212834,-0.024086765394588365
JD-L,-0.0332207207207206,2.752115653960744,-2.3610820090691003,0.5915606301122355,-0.11329916939969306,-0.11882157875965911,0.002053917649660815,-0.21491670390369333,0.5166471652942957,-0.5704394459331019,-0.16399553130719932,0.272079132589854,-0.002086713515396924,0.05143117812594528,-0.22044718143458122
CCC-L,0.0709046454767725,2.889258756728015,-2.1019272494042682,0.037957716574507194,-0.48352099793899994,-0.11464872216505037,0.8890366540225799,0.4483168899586426,0.14841264886359656,-0.7045286265456964,0.03473103476311194,0.725630367228855,-0.6354479146858146,0.19284668313543704,0.0029137647564729213
SRC-L,0.0,-0.42911540876651827,0.44823766338702253,1.9885560017062514,0.124168039703225,0.49166658047914585,-1.728802767220821,-0.20742921884836588,1.3482592336275399,0.47353687610600437,-0.34200904440912666,-0.35372767267127914,0.07672474055180117,0.20849468689972553,-0.16297848671923257
CNKS-L,-0.100811123986095,-2.447872761711668,0.09749226361519629,0.27392901146928617,0.15521791982122596,-0.37522556342136915,-0.3350472866621997,0.2913967385112441,0.2550100545935841,0.026144044050479064,-0.061960707215718905,-0.015329968532785395,0.1502738308191237,-0.049025184630716846,-0.06512673999972739
BWS_p-L,0.0291411042944784,-1.729177534094345,-0.05568572573916489,1.0642715284470101,0.6766353609472213,0.5945614410106845,-1.0144876716531617,0.1721355605647629,0.07025994396805088,0.028100759871256275,0.06456598887432737,0.19882745924553613,0.5323781619876296,0.10366359382676005,0.19910738547655207
MVCT-L,0.0,-1.6355601755224944,-0.16803539306715246,-0.1553686153397959,-0.28219074336127553,-0.11081117548579178,-0.34004974175094865,-0.3240398108968116,-0.2572554402756749,0.11493472114199176,0.08343503136878624,-0.264347043015437,0.0862720512957972,-0.10024379172626252,-0.006052698469956257
ACCS-L,0.0476190476190476,-5.032893688127798,-1.3075346072650333,-4.283343862344607,-1.0704182115132241,-0.9598903945765248,0.84386843945297,0.6694057796443343,-0.6344883752623719,0.2660891786796713,0.08821686358516417,-0.4064751234319373,-0.0844674812974484,-0.22151131137632876,0.09048386494405003
TERNT-L,0.0,-3.520771195734235,2.141386509348422,1.0546753137052174,-1.42746067047395,-0.763711908992735,0.065238945155135,0.8159322311339872,-0.7666625668197411,0.788563962388586,0.11813022799024267,-0.22027403385145772,-0.4093077306336483,-0.2249330343469013,0.33704843975842064
NWB_pa-L,-0.0429864253393664,-1.0749044877187333,-0.16215042266473903,0.12287211449176437,0.5253450104505086,0.04980163676729027,-0.3220128029717287,0.04364359116456152,-0.2499447994733827,0.13941846645119585,0.011700807341085914,0.006951013884319774,0.224433694665284,0.07588427432486933,0.037045805647617384
HASE-L,-0.0294421487603305,1.4327947130711387,-0.5389341316253927,1.6008946122703729,-0.41296741610869414,-0.11525160436162953,0.40643380850031763,-0.9159315503878194,-0.04985860279833916,0.09656729168018902,0.21212901936390774,-0.0014805238078246564,0.07679122744756053,0.20547043774859214,0.1050558674170056
BRK-L,0.0600461893764434,7.374503204242368,-5.197292362262692,1.1331008123238728,-0.7355196933175128,0.26381312665885553,0.14904475651735175,-1.6170460140940304,0.35735337071136547,-0.4316642015090358,0.47988083148644817,0.434603756564252,-0.12136934925572042,0.36904698873960606,-0.418216085590749
ANTO-L,-0.0148095909732016,2.6317569061556148,-2.286715955998883,-0.34084143211184187,-0.7437731296733161,-0.3342374117238901,0.18033354003595292,-0.9411568195535492,0.5554875419022449,0.22511067027287576,-0.10840457302994277,0.7374078073872957,0.10080559770206166,0.06149963369918273,-0.028181224278975493
CEY-L,0.0483619344773791,1.742430482520453,-4.471940907974166,-1.3041088276351405,-1.0673462451381832,-0.25619435951037733,0.0051804317614458605,-1.0515514626122489,0.6648011055370171,0.3946865460743821,-0.18132099804384566,1.0337679088630978,-0.14776722622646515,-0.23981747418113633,-0.18681101674408135
GRG-L,0.086867023466447,-0.8776865832485705,-0.5009778670914978,0.3405352362519476,-0.22913835854135184,0.300805210889896,-0.13148704076240025,-0.14097369897499773,0.06416799805101332,-0.2029742482075828,0.10446953016156756,-0.011599571677935782,0.06631545234894957,0.024111148802583388,-0.041178941213299
DLAR-L,0.089655172413793,-1.9123115838704416,-0.5917215226366639,0.4185450390988454,-0.6121796675248947,0.19020754914699134,0.11352183710038691,-0.4800414340160797,0.7362087229109899,0.034413674076434794,-0.09440033087653911,-0.29728241090971486,0.3713637238503236,-0.13635428538788164,-0.03781339347282632
FTF-L,0.0,-0.8625543233518429,-0.6928952934037456,0.18371755194802947,-0.2701924239933092,-0.05895536717187646,-0.24545620899213455,-0.4723447206057747,-0.26237087468129316,0.11044455541436843,0.0396969582276149,-0.08725546925427956,0.036184018682066284,0.02248451827397311,-0.00675810972540827
BLUS-L,-0.0625,-1.2986447033233124,2.6796149627158816,4.401336101290475,0.6300455545085225,0.5207167206403905,-0.5537507447395246,-0.28303012235560043,0.7267088922845538,-0.005505823404885687,-0.029099462824301092,-0.2183437457328621,0.11792678376902178,-0.10364488548351097,0.1420417987112035
CMX-L,-0.0927152317880795,0.22960949694520857,-2.492880273089415,-0.35953662683960763,-0.11846443127957339,-0.5209532831366397,-0.12518979689291393,0.1864955142113935,0.14132965925316418,-0.33160178848256033,0.18156457354211059,-0.12476597386314815,-0.19348862062076994,0.23931872890145553,0.01725578435312312
GLEG-L,-0.166030534351145,-1.7900905031951841,0.9359884353671504,0.23837009822162833,0.7885280470297841,-0.35124681727590734,-0.2686799046823475,0.248512654036863,0.6904968119194241,0.049589655617994256,-0.0623424774560305,-0.42398267704669473,-0.09669785348761811,-0.19833154838484768,0.018066558961892378
EDIN-L,0.0345622119815667,-1.0959639529533236,-0.551909506946665,-0.3441819335601138,-0.2457709172576085,0.014774020375815116,-0.24876854931036457,-0.13172264886469193,0.07016886029668223,-0.041840799859314166,0.04116262849656578,-0.17967194847273205,0.10040614225294237,0.022179157052558292,0.023536884771620022
