Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
NTOG-L,-0.0526315789473684,-7.868801330619659,-1.2961664686331895,-0.7888927563719853,0.5254489376735062,0.010827646973530327,0.060181953382465785,-0.4254549898489333,-0.2535673757478257,0.46635801401016896,0.35053834739807216,0.2385541985604785,0.22932002127010162,-0.03537039890022472,-0.042133807058070565,-0.056165711170205856,0.25023271526816404,0.10796041765686339,-0.16681842964283636,0.18372434373231528,-0.012781355815255158
SWGS-L,-0.2162162162162161,-6.013230554424336,0.40489077942745644,-0.15321889538685327,0.2050361527121248,0.2661757684350993,-1.440585364568499,-0.8729792277537702,-0.30672137562739515,-0.1543229535808309,0.1500811492595504,0.5109976224257038,0.05384623978194746,0.05636493001269695,0.326790783074881,0.253747388399616,-0.16390153442477282,-0.1578007067410823,-0.33210781906240217,0.1227205274290787,-0.22769510375779112
ANEA-L,-0.0410321489001691,-2.366338662475807,0.7745386413284732,0.19522826420683304,-0.5370028023159951,0.15993601192953819,-0.1414838606619254,-0.13733580324351707,-0.2252310440053654,-0.07385019582126938,-0.05388469429106942,0.05068065571673378,-0.02290853152642038,-0.18832181864419936,0.025181975870698863,0.08329553732629918,-0.11339558398372211,-0.15413598589013755,0.17353359563062393,-0.0715807266887047,-0.07785347480498953
GWMO-L,-0.1149425287356321,-7.117018539650631,0.3591101884210711,-0.3760356829862652,0.38376054712316215,-0.41545262271403716,-0.3501030920204603,1.5234000848342486,0.2318801730672771,-0.5122949912099063,-0.22836736004459807,-0.3396874841621604,0.6817519528328679,0.044413836315616566,-0.22342920368278898,-1.0307374767597917,0.8632989272590639,0.6295225930324008,0.38804530170362744,-0.33693767272346103,0.07383173675958608
CPI-L,-0.0007788161993769,2.049880047790348,-0.2183195315526494,0.3590479726574977,-0.04330772002253673,0.24062139603236277,0.01489932518720374,-0.10253744613054629,-0.21051764970663026,0.15557471502971523,-0.2669240369009958,0.10139710019142294,-0.08116029340267149,-0.052108509760094415,-0.16160058749445674,0.15389654461479457,0.043876536750136114,-0.19232718694399598,-0.07251962359858158,-0.0744559232903593,-0.08688093162977063
KWG-L,0.0,0.48116535446424274,-1.4464619547848985,0.053834384382893515,0.03700695981804596,0.5800676696002782,0.19619071146451325,0.28561023726881396,0.005451899595685382,0.43756607868214614,-1.2040164854140296,0.37251944412031723,-0.08529862234021507,0.7573031439682048,0.18193564594201292,-0.3104495919089979,0.07252114084167882,0.112584773256581,-0.16113996442095915,0.4024276167847337,-0.0964079189205531
BKIRx-L,0.0,2.498187286091999,-1.4928761470419278,0.0578841996562061,0.6835692276165997,0.5257994746536249,0.11193372355763902,0.4164211760007323,-0.8184915647911399,-0.4932133259488718,0.48173047976522115,-0.03260998214070752,-0.04752274481708488,-0.26070345975275927,-0.00922677134930992,-0.14730035049323292,-0.1793137261227184,0.13458542374003835,-0.023261684647182118,0.0434239873678213,0.15697577792634218
LLOY-L,-0.0038666666666666,1.3364469977965472,-2.2523346514071902,0.5540645271219842,1.408011853003033,0.6340421288438147,0.012135328723419835,-0.22995389863827925,0.02324091103834244,-0.1079924421865238,0.11350503398048739,0.1538404952417108,0.16375813494884128,0.509772919271353,-0.025307578461054088,0.12611763288127,0.05959247729442122,-0.04002669496344266,-0.03602224941659774,-0.060203321491494904,0.22038523240866767
HSX-L,0.0688762299326772,3.422992356850364,0.29522072649940506,0.2619208544635306,0.24523678807298052,0.3535436504580112,0.5103601479650612,0.05454159058491012,0.2786314994291001,-0.18247218590086284,0.012877204054534389,-0.1414054774980405,-0.21243955354212782,-0.012152399333908702,-0.13449710474629786,0.1723407303476672,-0.02353633067544178,-0.19337886868086684,0.2608356843253121,-0.02295636774456457,-0.06956073841371709
LIO-L,0.0909090909090908,3.6026409201480605,-2.9231478015271843,0.14150432192422968,2.2745263934818754,0.2921494006028597,0.7606938232949485,-0.19601996524919438,0.37511140263754195,0.7348530351909619,0.18839873529655396,0.011728452315560696,-0.42645249543140124,-0.3059666874331454,0.21752736293385316,0.06300312072545307,-0.22430602581547993,0.056306146881155726,-0.12220747422446115,0.051536370006781705,0.05275623263813018
OXB-L,-0.1161764705882353,11.709029134709656,-1.364313028218813,-7.777237641666312,-2.856662844852462,-3.1691122372686067,-1.0978972152225523,-0.5709073906566696,0.09245610962856479,-0.7866862227987449,0.5868893093478301,-1.0706765738113064,1.1283033001423568,0.49321833762028555,1.0081639178420596,-0.7389507364713058,-1.6222163975043171,0.15182619369461306,-0.47653124529331164,0.5504494579977768,0.9041237995677455
COA-L,-0.0840336134453781,-0.6340600083245291,1.2591680143563209,1.3747510060447494,-0.6858778840619233,-0.0899569994274007,-0.5589915433111659,0.10575374321015793,-0.34768367504875664,-0.3062671268077034,-0.398688395944395,-0.10494552867901556,-0.28779434838243173,0.2208373116203367,-0.043622162603519664,0.27410815511308917,-0.23438529716560477,-0.016243692557563968,0.31627151764236455,0.2487563059515104,0.1000070814924548
SOM-L,-0.0827067669172931,15.03944190804141,-12.088894694481603,5.099580708025854,8.203708506884595,3.8723884448743644,-0.9435294047046472,1.4765756916597867,-2.563672670044322,-2.3397195137960214,3.3899731235762705,1.2379248375031202,-0.013738447205973298,-1.1085899989308756,-1.2470169665438777,-0.5152381919972872,-0.8419523959065476,-0.12600560143618256,-0.05329376649352368,0.16584869264663285,0.3215155316542686
BPM-L,0.0100334448160535,0.6346835188143581,0.12847178391975317,0.5754980152156219,-0.01830735603888069,0.5368242108854856,0.13462250369791634,-0.04753207773169621,0.00455447172385725,-0.05324315405933859,-0.33752914373996207,0.017218544567160488,-0.08169762946535569,0.22329522866461307,0.011855820780783698,-0.019008075403137658,-0.13668089492175925,0.02099712438322204,0.07115091962342607,-0.019261909921791998,-0.03626731542834546
CYAN-L,0.2758620689655173,-6.400052718569241,-0.5959239097845074,-1.8380041481181817,0.5939220022580631,0.45506678072907,2.801438274070437,0.058535523793756934,-0.16719625065785843,-0.05624804763485302,-0.21013855398514875,0.5182484919293617,0.36338306174745233,0.06615730497874311,-0.16292712165883552,0.12327647797085084,-0.044188944380768806,-0.0644179036632395,-0.21376486292549754,0.49523231506178694,-0.11217906950066023
HVT-L,0.0,2.1287709268274697,1.1884084649970104,-1.4526482561766623,-0.2790176240057167,-0.01653083608306007,0.10501057545134318,-0.031684791043549376,-0.11383980772897702,-0.2917978883252198,-0.10906898151809753,-0.4617566181192006,-0.08072251604131059,-0.13496666176421138,-0.053228271153576555,-0.0602098986674301,0.06966539501867004,-0.19980310478578972,-0.14114782585481453,-0.1486988905060418,-0.3411048629643597
KEFI-L,0.0,-9.186064548034953,-2.4959570925346166,-2.1836592331995472,1.9736124075872958,-1.1028415497327015,0.8612379306147088,0.1024006722688165,0.18295295057974023,0.1243395467168034,0.1436045234601745,-0.3850758532678933,-0.0313202507153824,0.06404138428252981,-0.08871042725176731,-0.07382195608596613,0.15483366250234784,-0.059944098921515976,-0.06721668383993532,-0.1127781989262822,0.03274853740877583
JMG-L,0.0327272727272727,-1.5944037458622515,0.37690799333986347,-0.5404792832629891,-0.4139507038799174,0.5614507133947829,0.4506635972243855,-0.1539850062962556,-0.2108242725936698,-0.026293087961312467,-0.10062628295048706,0.07918656380533905,0.03456057601783282,0.013243749642816,0.04688252481657095,0.03305973879623007,-0.15508949369877828,-0.02820209975639194,0.030003668320655666,0.04465760706302194,-0.1374220508938333
MUL-L,0.0263736263736262,-1.6061360953904795,2.4024770502248716,-1.0243651129842433,-0.3785916472913434,0.15224312831387915,0.45405823809199036,0.0008077125454204406,0.2646430410238858,-0.1325248362962457,-0.13403352354982756,0.049838873935168344,-0.1380620270534781,-0.085890573170516,-0.2228424461152441,-0.2734277035515454,-0.35870924918335345,0.04726256843078557,-0.18104409010936778,0.14971905420130346,-0.378356056618736
CHLV-L,-0.0208333333333333,1.9560685405964613,0.09932128627758957,1.146529246758759,-0.6573194126685509,0.7590536399366486,-0.22489268415271385,0.6057407727883594,0.06848542597495494,0.02939000412397878,-0.13666476724206858,-0.046958946171218596,0.012289748115130629,-0.04161459197615083,0.06262657377914044,-0.29099097124835793,-0.09793349023807113,0.27244218768780015,0.09357287547279101,0.07941899944973821,-0.14078449420684677
PERE-L,-0.131578947368421,-7.684511547496709,-0.8838605686289772,0.898384165087561,-0.35445429190359484,0.1354916337785427,-0.6419069313751143,0.4303578901385123,0.12924207685349104,0.3338887963438413,0.19599974560618877,0.3895797285189257,-0.1188099210243046,0.10209752395917815,0.22309245215914464,0.08476584665507562,-0.0929027361856935,-0.1501268003299393,-0.2924297795799159,-0.030005041396957796,0.03632115631586959
SMDS-L,0.0590339892665474,3.875158926884485,-0.6560671483511232,0.38084762485300805,0.9689476128940727,0.2772321728264501,0.3460924946378733,-0.18575819871847632,0.16518292404717702,0.0056105871186558805,0.19842265063344064,-0.5997675438394855,-0.2601980214417235,0.38730228924069976,0.2677858408387591,0.14643042545746612,0.02838639649884851,0.04324491897709044,-0.137069956814799,-0.2536936592730834,0.2772699706727853
JD-L,-0.0005178663904713,21.47649890150561,-3.2481660679724302,0.31504713211104407,-0.8449638979407568,-2.751390814039555,-0.8963842877400536,0.5555804839847003,1.2576973835641603,0.472039985976899,-0.05166798844614254,-0.0571371539711617,0.12847046293749137,-0.2565416454568815,0.8462928721275973,-0.16084869463392806,-0.10280544432372621,0.34601761941575543,0.08319416263050596,0.07569015614409615,-0.3015701744722161
CCC-L,0.0559578670177749,0.9242696467367529,-0.16532040077727359,0.2975594009032649,-0.0004710320175255065,-0.1680159431758194,0.4836121546991694,0.33417581506661914,0.04468840863838899,0.27451592550361337,-0.07167047420469942,-0.3066070135906287,0.059881685322022225,0.04563940432245186,0.23495028074267188,-0.29743296932309216,-0.042748606492236794,0.07066023533109778,-0.05879682371442409,-0.014051964651914568,0.09284849881681491
SLPL-L,-0.0289855072463768,-1.8824420682372776,1.813952475877313,-2.6739093602710517,0.6049905591503064,-0.7006373050538311,0.16699190569915565,-0.27829449480431917,-0.34369649302409144,-0.2140759168782416,-0.7805433114524353,0.0066864276552226235,0.20371316812226745,-0.2828309246538865,0.01909589363691018,0.17029810303707282,-0.41982375145683853,-0.3358649875638502,-0.23655446444054895,-0.05888682319689262,0.10111486844953288
SRC-L,0.0,-5.657275964428064,-1.279591933459626,0.3077419056653237,-0.1671989379543699,0.048669308701928496,0.25854638353325343,-0.23671299786576255,0.4528092643965286,0.7416868314362848,0.49143635332742874,-0.010575189470348788,0.13656402210282761,0.07688632895419713,-0.17952518991536168,-0.1415061864296557,0.29217028434334313,0.3405223294165639,-0.20216987389245913,0.3309631389473059,-0.1778134735330136
CNKS-L,0.0113960113960114,4.733222861917281,-3.8904544095977776,0.5188774713367412,-0.5513660416637008,-0.32148239106925425,0.004026474013394342,0.13987928561284985,-0.1766729664468995,0.18230774871989083,-0.8767827296556953,-0.10645549473489518,0.4440858857104557,0.6611254440733214,0.18121335772442212,0.14487055476213023,0.1009439200495818,0.25295865594352845,0.00887894924458224,0.032570834427093895,-0.04316648000663244
BWS_p-L,0.0041067761806981,0.009518113629133363,-0.3425405064572351,-0.4394157090919448,0.04725621510180967,0.14795003590858263,0.23887532015047952,0.3535822679789502,-0.2465869476867767,-0.22879731046481028,-0.07159178242557328,-0.1713227854475714,-0.021685051399037338,0.0899429496495361,0.0013534188995182786,-0.07645150299976201,0.03923528375499152,0.0013797839168291416,0.030621943201814716,0.06463136544903862,-0.04577547445213809
MVCT-L,0.0084745762711864,1.2698420248132485,-0.5138907497890065,-0.7071772861268858,-1.0048932585239685,-0.21223576029863464,0.3537213589166972,0.508200971518611,-0.2006441755936918,-0.055340701997463035,-0.2603767375944735,0.586200966340592,-0.3850906763840151,-0.11780964916674487,-0.5098050824392529,-0.15740839878318752,0.0816333845896516,-0.11818680539534228,0.10717948313370208,0.11788045951933511,-0.586344015304857
ACCS-L,0.0055147058823532,-0.7379559840108165,-0.08615012329811898,-0.04413742013913451,-0.4524376495265843,-0.36948673787544256,0.27869245275053567,-0.037035296788554876,-0.6358687461876763,-0.31285816210228756,-0.19779714876187426,-0.5714796711201159,-0.17995377906477983,-0.5941706937302733,-0.11727296949892325,-0.10576699432537158,0.25151543626444905,0.32727854449138066,0.35301245788828356,0.0617889707367087,0.1772137590677734
TERNT-L,-0.2032520325203252,13.549329566158345,24.74370033519391,-11.594457260004097,5.064154419092678,5.602129147948682,-2.326621822074552,5.247240007144982,0.6119187602528032,3.06023374152775,1.3873141469978505,-1.03127287807568,3.7654377850043796,0.11945316739978801,-1.531024106463883,1.0562178536987932,0.14952478503522415,0.6048667417841198,-0.46856508381237955,-0.012744055895384495,0.21264214835463624
GV1O-L,0.0,0.1937119380995209,-0.24050352969050237,-0.7055679310389265,-0.7441790209973815,-0.3288552962239636,0.17101431603857706,0.19180329861908535,-0.1899746178161766,0.09783162301842577,-0.26591388539193184,-0.08055375237791124,-0.0646573553040721,-0.12582961121165456,0.18062977335294764,0.1620549598459928,0.23203936301044528,-0.005052268629718941,0.13424956631680032,-0.08705914372799704,-0.014750051331134818
NWB_pa-L,0.014760147601476,-0.39373656809408775,-0.06062936297013549,-0.4959451070065118,-0.10507869068884962,0.23504372473345184,0.31634452371137883,0.20947500488469936,-0.3160691462655061,-0.10472569025288918,-0.038400246793202635,-0.1859350611866804,-0.006932249452127319,0.003349815278867545,0.01359250690874864,-0.10918038205824433,0.08948258149278608,0.049362817980610645,0.010007994786691761,0.11589259604095688,-0.14981713018397655
ASPL-L,-0.0344827586206896,0.28883618892264695,0.5433081020326844,-1.038483843436797,0.367769375485617,-0.6846475633293185,-0.0976235609502149,-0.030308227007167867,-0.13400213031168487,0.13033046659659006,0.20245350327431919,0.2217386475617265,0.06639252545309784,-0.13235544461829857,-0.008121644236882667,-0.03004345120266603,-0.17208751985497947,-0.2629322246257289,-0.04821002782720759,-0.21051209268712695,-0.11702219905430089
HASE-L,-0.005050505050505,-6.677823897530979,-0.784724474090999,0.0439629611114973,-0.01536607669185078,0.07015837799879708,0.4598187961564966,0.890966311409807,0.6764693224623528,-0.37481903510020953,-0.29724432633575315,-0.13136237551988136,0.11888913945228442,-0.01997428074690612,0.13680365940930017,-0.28693312521477443,0.31356409746528635,0.27462173468763795,0.06071550517542456,-0.05119913909585947,-0.06307257991488338
BRK-L,0.0932642487046633,0.889092864517109,0.7389175542231654,0.013949825362760102,0.160271833923223,-0.46712013461011714,0.7902372504994888,-0.14325938548402486,-0.2913698863203653,0.005364726708975474,0.09517013640940797,-0.2804508773553657,-0.00750289720609982,-0.18080735865050324,0.24371021032561674,0.039248095391436935,0.09895328567521441,0.012126150109046446,0.0872634295572838,-0.048900770177939624,-0.02197209255025754
ANIC-L,-0.0645161290322581,-2.649216701524034,-1.4264896103506088,-0.10961045434898524,-0.3145601765028701,-0.0691768654282253,-0.2858985886013382,0.20088745860739687,0.8465705659145762,0.6096059265734037,-0.07109677609462732,-0.14381684966693467,-0.17840443320637048,0.0577269241832064,0.057802744814929655,-0.22777002981618982,-0.08116923388765834,0.054583333434758276,-0.22687441024258234,0.2747862228423251,0.060885441186834616
