Momentum Index,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ANEA-L,0.0,-6.6176597084427256,1.0663767526200967,0.38294569179680676,-0.5150911204699281,0.3231507836502698,-0.3519466916766873,0.28612259140892315,0.049645388839382965,-0.3276551237247664,0.028426779334938146,-0.22465993167794865,-0.3445065610666017,-0.15622290271667716
LLOY-L,-0.0140845070422531,0.23438923242448798,-1.4664758063819425,0.8193854282596423,-0.0754815682374917,1.1806694488713914,0.5429007980278083,-0.027588441610405304,-0.2852189269712412,0.3900138432704332,0.20155183243694147,0.1539922205501686,-0.1745219137536533,-0.371918898575118
COA-L,-0.7797927461139895,5.305514045647831,-4.524039864550294,-0.2564768318160967,2.09997496489746,-2.620136702859678,0.4739044874718588,1.5703800914128898,-1.2686784024222428,-1.3200390812050347,0.23063797718045764,-0.2143470663070336,-0.41682592317262557,0.18987598176587203
HVT-L,-0.0689655172413793,-5.84910213043021,-1.3616513162984047,0.8637868702977523,-0.5125272564698764,0.25356211101021414,0.25975999130729954,-0.01498228630030215,0.015964627838946296,-0.1328093437447239,-0.4005057992066126,-0.27061678534698735,-0.09958562875500972,0.0032076866686879127
SMDS-L,-0.1440922190201726,0.7689263544191072,0.09358265599346947,0.2321495444584028,1.5001445721047968,0.19825522818622923,0.15112831990637057,-0.19160493293095543,-0.1768529595477497,0.4530006367451493,0.11528181436078737,-0.4632493408325238,0.1293327797166112,-0.34999659207869566
ANTO-L,0.0277324632952691,4.044180370129519,-1.6122726269892942,3.033181633708133,-0.9681605075884115,-1.4190203151708034,-1.3786183109597177,0.2671119042876405,-0.14828533594516366,0.7475701568597592,-0.8471231141737661,-0.33471004418452877,0.14709868423118325,-0.33109687661633613
GRG-L,0.0288248337028822,-0.9556837258665628,0.5193164741430435,0.758726325855471,-0.09799356890547552,0.6895320616879554,-0.6374006893526175,-0.01956383256010536,-0.24431465735875796,-0.25797725638965435,-0.16074243102253602,-0.05317840405532333,-0.28968982270582,-0.04022356106973145
DLAR-L,-0.0778145695364238,10.237843877277372,-0.34891516137197826,-4.091069820566598,0.333311774284194,1.2698344057332902,-0.5144783859400229,0.5689248028322905,0.0022485142831109753,-0.390352877113036,1.2687882335970395,-0.8177288839593466,0.8775745460322738,-0.3566805756162758
GLEG-L,-0.0404371584699452,2.282846298556784,-1.6155460297246074,-0.12505862367452006,-1.1636183995194542,-0.6219779181094205,-0.25441953945451296,-0.0036577181532303276,0.5557469161272299,-0.11834036974967095,-0.6483953095963719,0.19767075355620237,-0.16148233626913033,0.473735948713952
EDIN-L,-0.111111111111111,1.077267000866052,-1.7404102690130003,0.9187896356273555,-0.19758162273730742,-0.1716925440106256,0.2614735355459449,0.1042677928589981,0.038260389503015635,0.01806366603308229,0.2227317615230924,0.1168304510278273,0.08652720945090135,0.09286061691963209
